sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
healthy::112::vowels::a_n,ok,,0.5249143664604004,0.1254492982483639,0.36868280891853605,0.7424150842272156,-1.383914563987384,1.7067745650461645,0.5612634170521488,0.22156449059622593,0.6033891338024766,0.4578571151795794,0.9911092486824093,0.3294817469764273,40,20
healthy::113::vowels::a_n,ok,,0.42830098470350286,0.09247810472514241,0.30830314893969724,0.5910926589669285,-1.283990984893692,1.381867188517882,0.453713413770909,0.1699288851487783,0.4766804539258809,0.38275791702607964,0.9931565811628791,0.373240930114478,40,20
healthy::114::vowels::a_n,ok,,0.4059295511880592,0.1152979590090194,0.26833815339881395,0.604308199883253,-1.3509427116187047,1.3413556568415512,0.44193256261936914,0.197387534610862,0.5234371740552519,0.33907173252105727,0.9927908570883602,0.2898823211535466,40,20
healthy::115::vowels::a_n,ok,,0.5246612119824076,0.10661996180758354,0.38521681741187735,0.7091606982052068,-1.3274051510978162,1.686295692211573,0.5513260898701406,0.1932700264373276,0.5440639608354729,0.470749500251356,0.9925399825130251,0.4079093593123572,40,20
healthy::116::vowels::a_n,ok,,0.481466588162246,0.12139943559712046,0.33041497512457435,0.6899603557046927,-1.3717963171313856,1.5684222168572508,0.5154900721311296,0.2121500074735046,0.5718933370482064,0.4165185204814279,0.990886593650755,0.32711247763214585,40,20
healthy::117::vowels::a_n,ok,,0.4593500388205367,0.12164247865596098,0.300524999689136,0.6658459553990363,-1.3737700040730325,1.496154289209862,0.48754176702156304,0.21575741677296556,0.5884552217764565,0.39923324841770913,0.991448955058233,0.4112837238703691,40,20
healthy::121::vowels::a_n,ok,,0.45486908571532503,0.12263728452377724,0.2929332878062593,0.6546668459721459,-1.3776746657068,1.472036645175371,0.4772908581926775,0.21049971745028953,0.5709730067307306,0.39434517540767466,0.9897437535922815,0.4329390939120713,40,20
healthy::122::vowels::a_n,ok,,0.4072042601988164,0.13901718889626194,0.23210327810151513,0.6322405209838176,-1.4265541225575373,1.3458115719385857,0.4368131933056693,0.2304105013374721,0.6016173796650541,0.3333705888109527,0.9886048756020114,0.3609602107362019,40,20
healthy::123::vowels::a_n,ok,,0.5002682847472212,0.18846600521533277,0.27186827352282955,0.8027248642287163,-1.5751545983043116,1.6774190986219333,0.5441665301578855,0.3029065814509016,0.7735122178012244,0.38976620267518913,0.9869910215001199,0.3254884618943993,40,20
healthy::124::vowels::a_n,ok,,0.5191443644131326,0.15050915380543217,0.33369630508006,0.7655850857318033,-1.4608570968029928,1.6983087226208147,0.5553298043943697,0.24922261614954896,0.6539698475649725,0.4352979420660946,0.9876923422030739,0.32271344465516527,40,20
healthy::125::vowels::a_n,ok,,0.5514388911193623,0.11664893322686776,0.3958599008402798,0.7432364910547024,-1.3594506196593377,1.7627192786850472,0.5730973736209819,0.20335203875277996,0.5610711650392695,0.49474991676519076,0.9907421180350644,0.4357602187482995,40,20
healthy::126::vowels::a_n,ok,,0.5789059808676816,0.16894569368293974,0.37269870145118333,0.8515750925114276,-1.5159830755745656,1.8976125219903628,0.6182685032924236,0.27412302390528764,0.7056364632793861,0.48104890379148246,0.9882385075637035,0.3345389207164719,40,20
healthy::132::vowels::a_n,ok,,0.6999100930987596,0.1786946305035788,0.4593213361151321,0.9800867052969883,-1.551227821181911,2.243517798432128,0.72339068859236,0.2995952919321132,0.7926111142183441,0.6173350049647921,0.9838366166933797,0.4777762666678861,40,20
healthy::133::vowels::a_n,ok,,0.602802936055787,0.17915539587810395,0.3941334078381589,0.9106181043921875,-1.543595019467998,2.0051194848160794,0.6612130451473794,0.30245702862301993,0.780952654925291,0.4960801653368878,0.9890925558010089,0.268811894404135,40,20
healthy::134::vowels::a_n,ok,,0.5994728690524476,0.20155024930860402,0.34823152863352547,0.92395145354755,-1.6176614938179785,1.9787388416344922,0.642823801103343,0.3303068567497067,0.8603618413877303,0.4884364005144912,0.9833415586408539,0.349843685845626,40,20
healthy::135::vowels::a_n,ok,,0.5155979795262453,0.14563690134338156,0.3284629035413159,0.7511121187920105,-1.4474872920722803,1.6774313662784692,0.5442462913260833,0.24392661702212828,0.6403112467740764,0.44085915195344305,0.9885190045695267,0.3988358306925183,40,20
healthy::136::vowels::a_n,ok,,0.39212916785100516,0.10311446558603307,0.25619641243593455,0.5669818152263087,-1.3172050908845112,1.274449927643954,0.41524233680470923,0.1838396715037826,0.5080550102086021,0.34167190593601116,0.9925018897265095,0.41714654292835324,40,20
healthy::137::vowels::a_n,ok,,0.4090942484329488,0.14598452346857224,0.22966558445735222,0.6606715706430737,-1.4464337478220641,1.3756703549071088,0.4516845351480758,0.25425463410482746,0.6771456773071098,0.3301920552810751,0.9891995234713786,0.315813990857809,40,20
healthy::145::vowels::a_n,ok,,0.48921499417791364,0.11368639872674502,0.3406021906858174,0.6736657759001369,-1.3497724277899659,1.5717018701368117,0.5104761726054402,0.19310905633425782,0.518362896564788,0.4319478179780205,0.9908700565929481,0.421367821781896,40,20
healthy::153::vowels::a_n,ok,,0.4699977429186819,0.1835290728134318,0.233167071697497,0.7572522185704829,-1.5642968910251103,1.558956800821947,0.4998650847886802,0.298995473228701,0.7743705130188494,0.37624859133065536,0.983242956926806,0.40491932481301907,40,20
healthy::156::vowels::a_n,ok,,0.5880323968699988,0.11718473351677854,0.43283586210279323,0.7845790186460293,-1.3603802922793278,1.8825787774794054,0.6124454229119968,0.20726146831117476,0.5739803142289341,0.5293741799695433,0.9916912517534051,0.44542943207110486,40,20
healthy::157::vowels::a_n,ok,,0.765471001552678,0.250604656961384,0.44734215161430135,1.156702510300737,-1.7694466441859213,2.5064807668700637,0.8085682231318169,0.40313711798676294,1.0190518680905436,0.635157170495881,0.978074723483328,0.3924353727851645,40,20
healthy::158::vowels::a_n,ok,,0.7764422018853514,0.15062523919372978,0.6080329002376249,1.036023205612356,-1.4551042237609948,2.5142263619456333,0.8302887725644418,0.2502884811960125,0.6421412913225177,0.6810490707102014,0.9907938215302743,0.2148433224740937,40,20
healthy::675::vowels::a_n,ok,,0.8472869165712831,0.26891500205257557,0.4929459593758821,1.2596983801377648,-1.8280750964743255,2.7515249254176637,0.8810040998189501,0.4357077324821254,1.103201687251718,0.717820458698371,0.9741879022753388,0.4710231632591451,40,20
healthy::676::vowels::a_n,ok,,0.6673188076542529,0.1641291401331215,0.4828351286455668,0.9552194735507854,-1.4951564485924003,2.1986569660789073,0.7281711397436383,0.2787338940243404,0.7129916528008691,0.5663412506763006,0.9910082686442654,0.23051836621316793,40,20
healthy::677::vowels::a_n,ok,,0.5952729676684075,0.1699648245966632,0.3969892966544553,0.8801008253128613,-1.5159557758379467,1.9662096364511712,0.646480938532135,0.2796999241593803,0.7222829082126343,0.4910950878202889,0.9897960052054267,0.2737752724841014,40,20
healthy::678::vowels::a_n,ok,,0.5879913235491269,0.13963902901074093,0.4177795289827964,0.8231937094565419,-1.4270283828009815,1.907035831845396,0.6265446794829372,0.23652173708512542,0.6255543558142267,0.5100897858910183,0.9892789693487776,0.30216724291685665,40,20
healthy::679::vowels::a_n,ok,,0.6272996808346085,0.2027637417726872,0.35450954637350685,0.938727636372705,-1.6254674591132712,2.0257293001299836,0.6500881772483735,0.3342934206674329,0.8715923880886893,0.7021082172918299,0.9830831405867277,1.0104635276217393,40,20
healthy::680::vowels::a_n,ok,,0.635479810675462,0.2137931368189907,0.36131684482821785,0.9655931870177822,-1.65676332410762,2.075998598725953,0.6686252613282664,0.3428047247542734,0.8824446921774132,0.523896317934313,0.9796900129914904,0.39765056007775884,40,20
healthy::681::vowels::a_n,ok,,0.8604316494616041,0.23510451863490262,0.5238390526835452,1.1992803292785663,-1.7260328880164906,2.72579514330878,0.8619578770806268,0.38366988052310214,0.9909124557094513,0.9541411050671396,0.9771309963265674,1.4096831810620694,40,20
healthy::682::vowels::a_n,ok,,0.5787998603777744,0.16656471386152433,0.37667723180730706,0.8517341116934936,-1.5090717190778515,1.897682336162528,0.6205697900152923,0.27350158025187,0.7016349743298025,0.4844060201150753,0.9870472477615724,0.3130874516073933,40,20
healthy::683::vowels::a_n,ok,,0.5981357995228042,0.16645992391220188,0.39602739433364026,0.8619380190587612,-1.508430824501438,1.947973777015963,0.6347590819896004,0.2646912347409338,0.6753224064905217,0.5009010084313328,0.9871120686269994,0.3205094048868227,40,20
healthy::684::vowels::a_n,ok,,0.5420335016748073,0.12347549042518596,0.3780244312215439,0.7492863104344925,-1.3802898677799544,1.7438761752824223,0.567511875489996,0.21879697577916368,0.5952924294645396,0.48341871563543326,0.9903343885450587,0.4352857093703687,40,20
healthy::685::vowels::a_n,ok,,0.461424847571055,0.1274595999923938,0.3059625050971725,0.6725437088428984,-1.3899163090123288,1.5075776746045197,0.49454348749586974,0.21232935028011654,0.558082659813782,0.38982200354674346,0.9899997724353745,0.30213697055654437,40,20
healthy::686::vowels::a_n,ok,,0.4659470753927225,0.09814020744450509,0.33971964643806307,0.6348119941205587,-1.3013253258135233,1.4995937637326535,0.49127446082837184,0.17511731521193707,0.48329775315212764,0.416126761130016,0.9927410815592084,0.37141277209377155,40,20
healthy::687::vowels::a_n,ok,,0.5102023646296634,0.15337383024061307,0.32575275944540183,0.7715953317046405,-1.467159144579957,1.6928070104350184,0.5556067002281536,0.26087286133810234,0.6740396221406773,0.4244447411910537,0.9906013557751008,0.3074448002960367,40,20
healthy::688::vowels::a_n,ok,,0.6685364902617904,0.17023692378378694,0.4413696785026038,0.9463255662892089,-1.52491603096194,2.1547898683777835,0.6985127642266094,0.29438906682962535,0.7883437139151344,0.5896910097437342,0.9857750722512312,0.44548279656252576,40,20
healthy::689::vowels::a_n,ok,,0.5019830776466254,0.08421135417317101,0.38819614948799486,0.6406827531037447,-1.2598106741273498,1.5899936591373973,0.5168899585268961,0.14830440306270307,0.41136059474623643,0.4628239885396992,0.9930236973211428,0.45037939679595085,40,20
healthy::690::vowels::a_n,ok,,0.5539965616849815,0.12139776607891312,0.41407823103007063,0.7605071215903372,-1.3684856785718444,1.7997484731737374,0.5934626225763606,0.20178235741397949,0.5186219497824132,0.480624378496882,0.9921727360666575,0.2417106830704677,40,20
healthy::691::vowels::a_n,ok,,0.5025573966081147,0.11129389407273328,0.36158998915091833,0.6927203581832403,-1.341386603072527,1.6215002508832204,0.5318492316549845,0.19554093529420957,0.5372738301669293,0.4439902129028406,0.9916009128184284,0.3483676256222277,40,20
healthy::694::vowels::a_n,ok,,0.517964681817611,0.16384261976092204,0.31468015221017104,0.7944847318878367,-1.5019688120138992,1.7131385220504611,0.5611451641862122,0.28064414515176017,0.7404046400685589,0.4301420342771305,0.9869846017834664,0.3294768354962294,40,20
healthy::695::vowels::a_n,ok,,0.4516873394432843,0.130701701499756,0.2911816855950477,0.6731139585443109,-1.3994876283174547,1.4871839730112157,0.4877853663143689,0.22348602008920665,0.59396069560154,0.37930695884419285,0.9909634095440614,0.3234013429420196,40,20
healthy::696::vowels::a_n,ok,,0.6087259759965746,0.17715691412832704,0.39264365381341193,0.8930853487919719,-1.5414303055090683,1.9901876161010181,0.6493396203148706,0.28591962402484494,0.740277600337861,0.5059964535473931,0.9865476216592312,0.320030009082797,40,20
healthy::697::vowels::a_n,ok,,0.5005954644934135,0.12144499356450661,0.34675485239786397,0.7061591135639431,-1.3723632358505258,1.6239467155218248,0.5312030922942406,0.21105027042963723,0.5671171605315903,0.4371071424138958,0.9912740688203203,0.3651359193772834,40,20
healthy::698::vowels::a_n,ok,,0.7058958915460828,0.21069512736785223,0.44354658820561027,1.0439874708310755,-1.6456640753134675,2.307283983142605,0.750813370451841,0.3439197416624083,0.8901286588549313,0.5903179111731538,0.9828709289613493,0.3480292453385334,40,20
healthy::699::vowels::a_n,ok,,0.4941098365873707,0.12444314769603292,0.3393018672744921,0.6989009549012373,-1.3811857185085106,1.602766735014817,0.5237391359753981,0.20812344100040436,0.548706956191694,0.42580079736734433,0.9904648193585358,0.34309686639587206,40,20
healthy::700::vowels::a_n,ok,,0.4854003378661343,0.12917551458638715,0.3227975565790777,0.6959892248274546,-1.3958281277364732,1.5782365829966376,0.5138679374938641,0.2154302435967104,0.5686775038948082,0.4146242570155322,0.9907185743174849,0.37071319297935923,40,20
healthy::701::vowels::a_n,ok,,0.7469670979900488,0.2527131613065984,0.40216743307084596,1.1314090169516087,-1.7801074107258348,2.420490771123121,0.7702159589697958,0.41633430448038894,1.0748871066117371,0.8337971614959457,0.9771635872877944,1.0950950841591092,40,20
healthy::702::vowels::a_n,ok,,0.592040943421812,0.14405123286440696,0.4071052093875258,0.8267471158293993,-1.4423202278100429,1.911184275766702,0.6215279078844466,0.24294812220960219,0.6476738375086848,0.5161839470287148,0.9890882456505481,0.39878758916364715,40,20
healthy::703::vowels::a_n,ok,,0.47440992180050834,0.13174771349894435,0.30439865959488166,0.6971095580049557,-1.4050831805011432,1.547252080354762,0.5055988651089218,0.23122630675008152,0.6260638637685294,0.40881594447149805,0.9892506309072644,0.3767025775222966,40,20
healthy::704::vowels::a_n,ok,,0.5147827884566781,0.14675187957107744,0.3399508186482267,0.7627212507803398,-1.447005677673155,1.6964036809554008,0.5582496559343573,0.24631666298026336,0.6513177885247616,0.4282790809688646,0.9904026200971475,0.2841188339599161,40,20
healthy::705::vowels::a_n,ok,,0.6814799045169789,0.17518798383659245,0.4714074381039786,0.9629901947760722,-1.5347360677071593,2.2119824654708995,0.7238200585254109,0.28042111110471335,0.718148742315277,0.5775678337674591,0.9859131887590327,0.29228150658039503,40,20
healthy::706::vowels::a_n,ok,,0.8123706945948477,0.18440434499569097,0.5722672684255337,1.1138130703029192,-1.5669184605913924,2.611855854824589,0.8485943351451191,0.3145600641555026,0.8398569247848666,0.7187280095359436,0.9860972481205519,0.4232919864084122,40,20
healthy::707::vowels::a_n,ok,,0.4987749805382197,0.10448845251814454,0.36971664055735004,0.6789675882478231,-1.3197054527792482,1.609226337578193,0.529141740913966,0.18270505842926413,0.49404142837442633,0.4421497203435145,0.9923909256568946,0.31508896861502916,40,20
healthy::708::vowels::a_n,ok,,0.6426972366392779,0.20826587695271892,0.3686868429169388,0.9476649353454042,-1.639676616296763,2.0718710459761724,0.6611872114507984,0.3243467946779896,0.8273257237718092,0.5374990656062886,0.9786395413131596,0.4623904374400935,40,20
healthy::709::vowels::a_n,ok,,0.4604606711835627,0.171654218717423,0.22827802111822043,0.7263082552754692,-1.5296098582993278,1.510140619368467,0.4803787431727876,0.2855249492078784,0.7508573015475339,0.38206735538561154,0.9836981628153308,0.4895715114083258,40,20
healthy::710::vowels::a_n,ok,,0.5546186147698388,0.15078717712811152,0.3598106982661613,0.7984499667266635,-1.4634362590285537,1.800062808581895,0.5836143783505898,0.2533648455542287,0.6642306221366057,0.47833994506496325,0.9883129754650324,0.41194792887901616,40,20
healthy::711::vowels::a_n,ok,,0.5064180588169709,0.12161630515723326,0.35706878197971187,0.7138508408082058,-1.3715942991329997,1.6471999254601504,0.5408136636811587,0.20944353418901562,0.5608569142054325,0.4386811932160075,0.9916724701051636,0.3232545407438765,40,20
healthy::732::vowels::a_n,ok,,0.3769462010824353,0.09130719574765259,0.2663038606622006,0.5476726353668306,-1.277784052635354,1.2380643803233393,0.41270641740501757,0.1733014537430612,0.4903946439557769,0.32767559725478645,0.9940361853981898,0.2739693424961734,40,20
healthy::733::vowels::a_n,ok,,0.5866411754649846,0.1568727829316552,0.4019247870773448,0.8463356318638232,-1.4775999382128213,1.9213531124103376,0.6309789136909236,0.2560941360281374,0.6526046992946402,0.4932555372444689,0.9890689034228197,0.2743420979656358,40,20
healthy::734::vowels::a_n,ok,,0.5601707001050614,0.2024563948677873,0.31524831131374353,0.873947325157693,-1.6179660400645157,1.8556743493536823,0.6012344662363035,0.3145442997674394,0.7904290047051266,0.4404558387136759,0.9840997718727336,0.31388171926188374,40,20
healthy::735::vowels::a_n,ok,,0.639761816884176,0.14593283131960433,0.4613584769306821,0.8907527913948816,-1.4454846076618781,2.077193344937154,0.6827274106958706,0.25293219347397977,0.6813001064924213,0.5576071894615394,0.9902788407792398,0.31819716087150973,40,20
healthy::736::vowels::a_n,ok,,0.5798234509328665,0.16147925518625736,0.36806151601469317,0.8348093821596305,-1.4970290765328325,1.8750324354304577,0.6053210758847575,0.26782162683094507,0.7009109845244392,0.49944915220768993,0.9861188919775341,0.4405257395348004,40,20
healthy::737::vowels::a_n,ok,,0.47641245724102443,0.09162896495277077,0.374203724900482,0.64680359463865,-1.2762799437391932,1.5497958459517653,0.5169628523512398,0.16624632105374484,0.45011900173656194,0.42135291228973404,0.9946048748127501,0.19102369956572285,40,20
healthy::738::vowels::a_n,ok,,0.5821987517066163,0.12019564998120964,0.4450287240612897,0.7857995533882066,-1.3634785971728483,1.8878466874594095,0.6215800179698878,0.19798777437766515,0.5173263832984967,0.5052230575614596,0.9934866325283537,0.2506842907700176,40,20
healthy::739::vowels::a_n,ok,,0.6119496562030939,0.17127137671019232,0.392922561979437,0.8902483650400648,-1.5253292453941114,1.9957613475334146,0.6470234048043357,0.2873166576922943,0.7515726224143613,0.5219078464964823,0.9883934611482128,0.40664587217758463,40,20
healthy::740::vowels::a_n,ok,,0.5990446059419656,0.1918509983578918,0.3501590253805375,0.8955383867281954,-1.5900303198869163,1.948806848481479,0.6272864692177829,0.3100326921811217,0.7982220905037272,0.5024417330819262,0.9822175508924427,0.41903909977067333,40,20
healthy::743::vowels::a_n,ok,,0.5650860974588583,0.20493833697933886,0.31226714205762107,0.8839444760469939,-1.626760588194569,1.8699250618378807,0.604513797710852,0.32318363619613355,0.8260976999753971,0.447222440161396,0.983788575022724,0.3417192221463909,40,20
healthy::744::vowels::a_n,ok,,0.7249054416171982,0.2325747540242012,0.42003809063812764,1.070282473565179,-1.7149802086701016,2.3397367546326198,0.7485953270554351,0.36551538889371793,0.9247196114549654,0.81457699011625,0.9770734724996335,1.1374192415417361,40,20
healthy::745::vowels::a_n,ok,,0.5539453974788628,0.1277922408474776,0.39589016390140763,0.772400764881953,-1.3910832721650555,1.7954450478141877,0.5897281142792326,0.2214754498814335,0.5930956250547128,0.4847860354609834,0.9906242949100115,0.3229899235255061,40,20
healthy::746::vowels::a_n,ok,,0.34506277178780026,0.13908614379401538,0.17955764802478147,0.5703267294643067,-1.424007694005453,1.168670034202312,0.38033675447394155,0.22333282044111324,0.5653926691913604,0.2623077797436003,0.9896836788265235,0.2931658202302428,40,20
healthy::747::vowels::a_n,ok,,0.4941562619472705,0.0909611698517826,0.3671928372673036,0.6400652891871992,-1.2809004566819366,1.5663374902799712,0.505336692372668,0.1595949869837384,0.44343572459418246,0.45249471463411983,0.9930265768030698,0.5548055569614964,40,20
healthy::782::vowels::a_n,ok,,0.629675310590852,0.18320691209336948,0.3886712711016691,0.9235774561916442,-1.5642257800713284,2.0441974309369564,0.6609829945377628,0.3090271800552225,0.8197344538103977,0.5402235659717627,0.9842618553747948,0.43202634953975955,40,20
healthy::803::vowels::a_n,ok,,0.6377808719102422,0.25306395858778763,0.31524003943300494,1.0097992877032769,-1.7753190065709064,2.097987578048978,0.6672796857160106,0.3871563225322384,0.9673435405693023,0.5008971007786228,0.9757868152437501,0.40988682992289005,40,20
healthy::804::vowels::a_n,ok,,0.729859940424969,0.2076910675415063,0.4491795033279835,1.0515171356555375,-1.640558883921495,2.351601684464199,0.7540242574572467,0.3451823799683971,0.9054707477663708,0.6333884351091583,0.9816310225067547,0.504574887795845,40,20
healthy::805::vowels::a_n,ok,,0.6492770250465021,0.2150164075407482,0.3740216575442172,0.9816074574055547,-1.6594966694709554,2.1251945068998497,0.6831957528625298,0.34449751507653587,0.8914693608538191,0.5315939408707554,0.9832566235978366,0.41580392958227397,40,20
healthy::806::vowels::a_n,ok,,0.5128407640665993,0.1322736669670774,0.3470499806512482,0.7376453134758008,-1.4048924089298584,1.6732231325089102,0.5477211200828116,0.22944956554161774,0.6164730248905483,0.4417485224736062,0.9909637621333841,0.3565497136426571,40,20
healthy::807::vowels::a_n,ok,,0.6230404759895543,0.1460469201235872,0.43626263677976485,0.8656359185009315,-1.4484264957951687,2.0103981479369666,0.6562782174196086,0.25054726340058636,0.6765537656203122,0.5467544988680355,0.9890340277865998,0.37534055362251956,40,20
healthy::808::vowels::a_n,ok,,0.5670888094507938,0.21669266362291978,0.2971890858543639,0.9006663114076109,-1.6633884229911815,1.8796689446345543,0.6049614479923159,0.3403454638477408,0.8667926080177137,0.44492307247292273,0.9813790927476919,0.3591829610901389,40,20
healthy::809::vowels::a_n,ok,,0.7524118589577707,0.26632627779835866,0.40905337374309525,1.141774468038147,-1.8163872196148028,2.4469144479205327,0.780002409732764,0.4085566115456841,1.0278578948428767,0.6105364280553564,0.9750905142054791,0.43287609824506523,40,20
healthy::810::vowels::a_n,ok,,0.4909732778724232,0.13749417445272474,0.31674864514648543,0.7231051075616248,-1.4217673869639604,1.6061653761584975,0.5252376408931224,0.23840199869414072,0.642733876266576,0.41852619107405065,0.9896809065998309,0.36218977604276026,40,20
healthy::811::vowels::a_n,ok,,0.582350279923596,0.20162987858335782,0.33688159634463677,0.9118823203159013,-1.6162845989116086,1.938523651264918,0.6319291990674051,0.33078051532545005,0.8515889469280817,0.46761166494253126,0.9845140248248603,0.3211687578305615,40,20
healthy::812::vowels::a_n,ok,,0.5899976910259632,0.17097744057709463,0.3567501355491945,0.8581215100408777,-1.527747224769292,1.9045192581704606,0.6106977736570689,0.28910674335450753,0.7673235289016507,0.512533961277871,0.9855693235076224,0.5095570885351973,40,20
healthy::813::vowels::a_n,ok,,0.6603419093939253,0.21859158934900114,0.38263197456366316,1.0083363884179513,-1.671644595012142,2.165003320397791,0.7018130751350196,0.35857280105496414,0.929992665414229,0.5468934908488343,0.978968699185981,0.36860822293505635,40,20
healthy::831::vowels::a_n,ok,,0.45617817489566315,0.11212227243777488,0.3067785419205058,0.6434355549735472,-1.345356095245192,1.4728425674547363,0.47863284977375775,0.19812473567875719,0.5411118389689245,0.4031794022805125,0.9915877527359425,0.4403557025231535,40,20
healthy::832::vowels::a_n,ok,,0.5961765751370957,0.11667395527696421,0.4398620279177009,0.7890255588115531,-1.359950393385973,1.8991925272170027,0.6179430768500556,0.20484931130180314,0.5523834578736535,0.5440797939046256,0.9903605256006731,0.4350766913732863,40,20
healthy::833::vowels::a_n,ok,,0.6029747829853889,0.14782538843972431,0.4302757806144516,0.8530792900114806,-1.450120218833489,1.966946431325232,0.648816322592572,0.24601837855335087,0.6317113406418629,0.5165555754440225,0.9891223932923261,0.2488123365430261,40,20
healthy::834::vowels::a_n,ok,,0.5656928224011293,0.16267204555054282,0.3481579679939355,0.8194945368514922,-1.501486772661233,1.8261206011252582,0.5871877226171728,0.27027158493283293,0.7084674733803538,0.4890993970772538,0.9856164130086857,0.4734655832307956,40,20
healthy::835::vowels::a_n,ok,,0.564947470482848,0.15586944563194075,0.36842689398687195,0.8131374172138481,-1.4782650813772036,1.833293990192279,0.5956561895419568,0.25440165928815994,0.6557770115589867,0.4822346541526782,0.9872974818218023,0.367353403782205,40,20
healthy::836::vowels::a_n,ok,,0.6302045738368395,0.20636389236313202,0.37997848569236203,0.9449549077332361,-1.6304367637286887,2.0600776922836577,0.6685916785840347,0.31655967940968815,0.7870690955429023,0.5105115728445807,0.9805090138239978,0.30486078510882797,40,20
healthy::837::vowels::a_n,ok,,0.40160121994320336,0.07499880235148462,0.3082620973989376,0.5251303941678144,-1.2299343187730425,1.2830671101506368,0.41960079951437174,0.12558328477399416,0.3288510457841527,0.3614857075189126,0.9941254076644839,0.3279000364495784,40,20
healthy::838::vowels::a_n,ok,,0.46799555141353943,0.10983634381363386,0.3282340293670358,0.662835614541182,-1.3365951824743592,1.5205614267219068,0.5007991463358067,0.20126294427179914,0.5623103936909009,0.4121924613320451,0.9923434377672009,0.3434754488242033,40,20
healthy::839::vowels::a_n,ok,,0.42811346018004237,0.13417771192025957,0.2550332226104213,0.6551987078471467,-1.412147812448405,1.4120741849225795,0.460097852121043,0.2355941225434975,0.6374157330512435,0.36081080717192915,0.9901755069757829,0.3877167587767556,40,20
healthy::840::vowels::a_n,ok,,0.5577623384110444,0.15226041878462968,0.38248481371728704,0.8347448054008976,-1.4585845516512437,1.8609279988710108,0.6172462478459443,0.2728166753255567,0.7148326298708092,0.4702852403433695,0.9919439853336781,0.26794149859061905,40,20
healthy::841::vowels::a_n,ok,,0.48861128269496135,0.11556280026569088,0.35068809476909807,0.6931143459467748,-1.3526005914865715,1.5932341498185276,0.5281970648911769,0.20427590450479644,0.5462261154634458,0.4250098213485146,0.9913851025538636,0.2539001191220284,40,20
healthy::842::vowels::a_n,ok,,0.4795047371937149,0.1270681518783202,0.32149038612115055,0.6952226151359471,-1.3887881587240907,1.56734413311861,0.513641692033277,0.2192339507115882,0.588691647385029,0.4098840101179928,0.9911331559164884,0.34202872699207165,40,20
healthy::843::vowels::a_n,ok,,0.49714094247346285,0.1557224602703921,0.3059122882354737,0.7486538545490391,-1.4773145882531866,1.6302303632263866,0.53299016351148,0.2541240791795382,0.6527564240129573,0.41318346232852377,0.9857472807241706,0.3042955398012687,40,20
healthy::852::vowels::a_n,ok,,0.6465720447998887,0.14538281727099567,0.4711754957441254,0.8898559422627879,-1.4443720290742288,2.090167751494316,0.6869471964950854,0.24324829093835476,0.6338625527947475,0.5650647370982622,0.9887912901917529,0.28317932705362836,40,20
healthy::860::vowels::a_n,ok,,0.5341588357049772,0.17577280385776,0.30575257563188146,0.815273859721645,-1.540680077990533,1.7525153098634705,0.5652849532134608,0.2933739734723117,0.7702987006527633,0.44579907544529396,0.9851759783608303,0.4202514339616605,40,20
healthy::861::vowels::a_n,ok,,0.5447056855727052,0.1838940495589561,0.30058719367933123,0.8451976816069681,-1.566279476583555,1.7961275719949275,0.5778744050660123,0.3172408820380494,0.8450496050992893,0.45657606373981485,0.9860785288937722,0.457711385473124,40,20
