sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
healthy::862::vowels::a_n,ok,,0.6912019172761528,0.22528994361392704,0.3906119696636495,1.0389622638443947,-1.6944591653800103,2.2432772912490178,0.7191204422725298,0.37035180428513625,0.9655754006703337,0.585725462050972,0.978006894862501,0.4635782254761816,40,20
healthy::865::vowels::a_n,ok,,0.5991135379393109,0.16276732986327933,0.40555883186760877,0.8810870160721763,-1.494835088168483,1.9764722369240573,0.6512917854802911,0.2801144014788298,0.7383055410001154,0.5048660514274408,0.9901823715912996,0.2916214226303723,40,20
healthy::867::vowels::a_n,ok,,0.5569232882141671,0.10042384625684926,0.4345524842187599,0.7400964922748353,-1.3054229924112821,1.7964368039519862,0.5928137038067882,0.18528965338488046,0.5104208494124141,0.5023961973865072,0.9940143739801202,0.3072256886685314,40,20
healthy::941::vowels::a_n,ok,,0.7772069353298566,0.20421273106459628,0.5216084020907858,1.1154796629276045,-1.6253241326182437,2.5330357754624218,0.8258414289515305,0.34476579235421845,0.8985378410100626,0.6677793569986634,0.9854726382043508,0.3683790369901159,40,20
healthy::942::vowels::a_n,ok,,0.48457929647692605,0.15267380912043388,0.2955364747050545,0.7324906933320804,-1.4669402786044068,1.5975143459629209,0.5194194298552544,0.2512774016396897,0.6551641931312981,0.3985256369324438,0.9892463303483154,0.3557882436711515,40,20
healthy::943::vowels::a_n,ok,,0.6278174609160369,0.18172553122792046,0.4057712164667233,0.9261537249770312,-1.5549505902047325,2.063083379571463,0.6727277087814161,0.3001337062435834,0.7703028806401409,0.525590589162581,0.9873511511670504,0.3408863647141762,40,20
healthy::944::vowels::a_n,ok,,0.4483373430582579,0.09888182484427124,0.3178584314962453,0.6072684415540998,-1.304202801319461,1.4364693489309703,0.46520213677017647,0.16741640788805418,0.44768130915220006,0.39869710708670003,0.9927151687435459,0.4556926745162379,40,20
healthy::945::vowels::a_n,ok,,0.7001522527043981,0.21418043943158027,0.43833575378048517,1.0402600978768208,-1.6543815664262547,2.2971888687741515,0.7465512417552638,0.34243143580885577,0.8722431315877062,0.5764026976778813,0.9843501418796484,0.33837533463314806,40,20
healthy::946::vowels::a_n,ok,,0.6200851517701081,0.17582070182279988,0.41882911910894377,0.9295848674440409,-1.5321956759512916,2.061990877580329,0.6839616543285301,0.30223901693131777,0.7888213035216785,0.5138196554804753,0.9896683869906188,0.24079636110688027,40,20
healthy::947::vowels::a_n,ok,,0.5504911185013486,0.1538033665686662,0.3553246830582454,0.7948168744906126,-1.4727997537822957,1.782374224732972,0.5796756796485484,0.25169392046165034,0.645200361401244,0.47339573626412523,0.9852268430602387,0.35902072189820317,40,20
healthy::948::vowels::a_n,ok,,0.5815850875661559,0.17895751554306816,0.36221116192551517,0.8852451486468231,-1.5464434846645119,1.9279325420590139,0.6312589777360615,0.30617462892299585,0.8071767891194126,0.48260108005573643,0.9879575509218235,0.33293857912214697,40,20
healthy::949::vowels::a_n,ok,,0.7006198266123567,0.1582840076643606,0.5140254731831393,0.9771939699624622,-1.4811216447606648,2.2836528690988,0.753861659105952,0.2737616573036197,0.7144805224842283,0.6108865679098878,0.9902676074635159,0.26748021005162276,40,20
healthy::950::vowels::a_n,ok,,0.43667945163550603,0.16864653202373847,0.233396629138345,0.7135015597606024,-1.514739564863165,1.4740663133435976,0.4801029724610951,0.2764241232859549,0.7093513894471943,0.3396649979585393,0.9876146259979698,0.3098616210703808,40,20
healthy::951::vowels::a_n,ok,,0.5907217850986448,0.16307920361149197,0.3833642854236174,0.8652564765864714,-1.4998449909280072,1.933120990069643,0.6303400726089495,0.28235867580919766,0.7536473450409411,0.5055577442133655,0.988865377139837,0.3842102698044908,40,20
healthy::952::vowels::a_n,ok,,0.48296314596528844,0.17597652948198841,0.278813759842988,0.7800462252674197,-1.5325426747498874,1.6396924238638344,0.537948132334729,0.29117002790228974,0.7536080491007331,0.3740363416417084,0.9912418726741079,0.28251502772545434,40,20
healthy::953::vowels::a_n,ok,,0.568447420484085,0.166557388737252,0.3662806533602734,0.8593890691298413,-1.507554253249252,1.8852055651066015,0.6208196221296406,0.29225501178579766,0.7788734615215263,0.4761912578118107,0.989525988872958,0.311351411327813,40,20
healthy::954::vowels::a_n,ok,,0.5911647177519985,0.18081278561025155,0.36515000115888935,0.873660260584472,-1.55413640427319,1.9264375741590325,0.6246551234287117,0.288575060933838,0.7419565356041398,0.49109140583417377,0.9837811026840569,0.3561192702959895,40,20
healthy::955::vowels::a_n,ok,,0.5489071319403069,0.14589626077835285,0.37928324015380965,0.811844097159453,-1.4420507743919067,1.8179630103416775,0.603892949221282,0.2595723584920637,0.6910318918364098,0.4644061707247701,0.9909990915865994,0.25411501044588314,40,20
healthy::956::vowels::a_n,ok,,0.6544048166364759,0.17961744856927725,0.4434061677896952,0.9641729258693694,-1.5454862524639672,2.1613543598274716,0.7126744323803967,0.3057498723452416,0.7978333265984174,0.5485905405207216,0.9890977759829845,0.27705933426944107,40,20
healthy::957::vowels::a_n,ok,,0.654836744895946,0.18392944192883184,0.4172162287356722,0.954422998540099,-1.5655546359616337,2.1299749102941825,0.6914101543981865,0.3112323819983497,0.8198159910017222,0.5626369285986654,0.9849395399722614,0.4036524031879751,40,20
healthy::958::vowels::a_n,ok,,0.39264520810454456,0.12698469056013525,0.24496880521769426,0.6123726475866056,-1.3852886225102925,1.3170001043278086,0.4352426887381706,0.21592128406289907,0.5658448215297684,0.3166292829010565,0.9922447967019432,0.26048247535450236,40,20
healthy::959::vowels::a_n,ok,,0.7166308246535611,0.20562086805361912,0.4595246317516801,1.0487992469244856,-1.6299969402280012,2.3395201546981172,0.7610856893597869,0.33856249746635825,0.8812531452484036,0.6037836163103287,0.9843617451809551,0.3612874180583634,40,20
healthy::960::vowels::a_n,ok,,0.43845385292832323,0.09704039282311658,0.31783955420758925,0.6038036673132262,-1.2965040328446018,1.4195291978707314,0.4649046095355616,0.16806351437172098,0.4543286124222221,0.3846793968184563,0.9938028515828787,0.3525296854635154,40,20
healthy::961::vowels::a_n,ok,,0.5815061115849254,0.18295771901357458,0.3388489361774964,0.8699905253158293,-1.5638481421789932,1.8900628702359963,0.608795293114628,0.30538204277753206,0.8072671227781654,0.49370439165491864,0.9833318140923191,0.43980737276949206,40,20
healthy::962::vowels::a_n,ok,,0.5448254846669854,0.09142055869810964,0.4245521419595653,0.7048209007162105,-1.2806717269485555,1.7388158570088545,0.5683272637427406,0.16813119487093034,0.4715739035391078,0.4999068120300748,0.9938715229725785,0.4109761857054353,40,20
healthy::963::vowels::a_n,ok,,0.556205239726376,0.19091261645888696,0.31980953476865315,0.8734704535300648,-1.5849568007423045,1.8488796432143497,0.6039002015006242,0.32157664842524575,0.842603928534404,0.45255968428562054,0.9842843854987724,0.3297049253546828,40,20
healthy::964::vowels::a_n,ok,,0.44839738142825186,0.14959002236192503,0.2655426400668735,0.7003207751422184,-1.4569820084701008,1.4948076443488783,0.48927040286527906,0.2535267082045467,0.6672902940052596,0.3646783497102468,0.989755334668272,0.3210944629124072,40,20
healthy::965::vowels::a_n,ok,,0.7223099649639895,0.21412119487854817,0.451464372555039,1.0585696575282912,-1.6570285715141562,2.348001247527679,0.7611126587602627,0.345730505071332,0.8948421379431091,0.6068832519819201,0.9811223262390063,0.37334635186275106,40,20
healthy::967::vowels::a_n,ok,,0.7166535705176893,0.20443193313897087,0.4564155221657837,1.0465627007839873,-1.6273806410629938,2.3366628730324472,0.7576863453800688,0.339745850406777,0.8801480816864835,0.6096434982993424,0.9843569445355611,0.3972069511310532,40,20
healthy::968::vowels::a_n,ok,,0.38630506790902486,0.1172519366719006,0.24137069245759346,0.5896944469508337,-1.3584321651951046,1.2800496873628349,0.4208992038447195,0.2062732512159461,0.5573122364154419,0.3228081367940796,0.9919167841774542,0.3251985914327578,40,20
healthy::969::vowels::a_n,ok,,0.4559513164611209,0.1662099145471885,0.24050313836340503,0.7081475540411633,-1.5106033056325936,1.4957850941653703,0.4778370781519522,0.2640999938902285,0.6763590154543975,0.36970411930366864,0.9852438338253515,0.4320081735088234,40,20
healthy::970::vowels::a_n,ok,,0.5491575398257484,0.1546574673980324,0.37025755628078416,0.8131485510174769,-1.468971937897314,1.8170779732747595,0.5995075009424293,0.25846323886222144,0.6703975417970405,0.45506966459940856,0.9907705618341375,0.2580377358703208,40,20
healthy::971::vowels::a_n,ok,,0.4218200725586735,0.11630230724639275,0.2680141591640682,0.6180195273259638,-1.3578083155951957,1.3743057066837583,0.4469363993992633,0.2067297063822105,0.5744637445334324,0.36411483798200106,0.9914726038418635,0.4298565495027781,40,20
healthy::972::vowels::a_n,ok,,0.39766085173642735,0.14848952808238813,0.21355072740715506,0.6570950128815851,-1.4534501723389304,1.350171953679687,0.4417651515457278,0.2636749977237471,0.7039281888474211,0.3192304814015918,0.9897320531141475,0.3443860654840272,40,20
healthy::973::vowels::a_n,ok,,0.4029859092119189,0.10099942950430332,0.27642096804661576,0.5798520704127221,-1.3086410269569415,1.3172316535012412,0.432744139776908,0.18087905814806593,0.4999131048297567,0.3484138139125429,0.9936044852552444,0.35205264683655574,40,20
healthy::974::vowels::a_n,ok,,0.6808055728500294,0.19884782963503436,0.43811981100470965,1.0178379395437296,-1.6069035982990532,2.2479263679770436,0.7363184230920797,0.33891980352947143,0.8842395416764601,0.570709090505911,0.986742404857603,0.3292215944753949,40,20
healthy::975::vowels::a_n,ok,,0.49754007183397225,0.15326652331242244,0.3058574567794507,0.7483857350793853,-1.469869829140891,1.6342309249225768,0.5325524229458468,0.255706344515532,0.6710344651724163,0.4146251038774843,0.987706684447142,0.35026351970968045,40,20
healthy::976::vowels::a_n,ok,,0.5507807184743101,0.17469359397119982,0.32297553290174214,0.8277793549001483,-1.537891589970474,1.7934722689830032,0.5800157506585566,0.29024353998182956,0.7661230343395662,0.46531220938844986,0.9830377928652386,0.4041310636698016,40,20
healthy::977::vowels::a_n,ok,,0.5645819703795532,0.15942543950223245,0.3861255489269585,0.8485811002546843,-1.480528423664364,1.884860556238475,0.6267354368423741,0.27505151560828117,0.7071549144355118,0.46797236812188747,0.9912404493566046,0.22077982543150035,40,20
healthy::978::vowels::a_n,ok,,0.5252233244254569,0.18358505879373174,0.30610277741695213,0.8368505821463585,-1.5591120332633779,1.7663569300528534,0.5797821208512992,0.3097406224008442,0.8077831276170855,0.4184024527569753,0.9879136045535841,0.295265897624032,40,20
healthy::979::vowels::a_n,ok,,0.7918962974684387,0.15886280174327977,0.599822783343366,1.0724895812157766,-1.4834007959002111,2.5636596262502906,0.8440310840277363,0.28161860652502646,0.7582741791145029,0.7026499071381929,0.9903508071575926,0.3108065243334404,40,20
healthy::980::vowels::a_n,ok,,0.46348046479981014,0.14804399744018562,0.27448676610093387,0.7142946571575534,-1.4547442744987156,1.5305833764820327,0.49999803438982476,0.2587587232760621,0.6954558073295347,0.3886315211178387,0.9880137983013648,0.36433551892284416,40,20
healthy::981::vowels::a_n,ok,,0.6331206809271273,0.2118363198806023,0.3577774603554875,0.9466777859946772,-1.6503638808074814,2.0544254459337665,0.6558994029314149,0.33004916545848395,0.8327896971234674,0.5231957012423426,0.9804325298962169,0.44807249333850185,40,20
healthy::982::vowels::a_n,ok,,0.42167546694266866,0.12457564692401972,0.2732484477200366,0.6424770837151631,-1.378544233268388,1.4042460424367016,0.4644474916466915,0.22007436049740337,0.5919145055473698,0.3503374020627983,0.992605181758032,0.286781614102115,40,20
healthy::983::vowels::a_n,ok,,0.38689478369251623,0.1634481975101578,0.18992181846021777,0.6572272369116419,-1.498983570549684,1.3217916939178946,0.4301971775605134,0.26993595293283473,0.6952852206794167,0.29354493371279156,0.9877933166771539,0.3052203063844202,40,20
healthy::984::vowels::a_n,ok,,0.7275621359679564,0.24000314738350526,0.4296121345233307,1.0990882763939829,-1.7348754308034142,2.385212468281507,0.7710963598051437,0.3780997178956119,0.9535478026061903,0.5935551492988176,0.9791793452869799,0.3570887273048484,40,20
healthy::985::vowels::a_n,ok,,0.5288541513209992,0.18515884980965663,0.2916301492600846,0.8326965940944455,-1.5688123663792257,1.7551613226614844,0.5680028404351899,0.3139688786413819,0.82375030206097,0.4346528990076115,0.9850530795057901,0.3949708670195117,40,20
healthy::986::vowels::a_n,ok,,0.5729748784038422,0.13056770380007246,0.41847728277604335,0.7978100283218471,-1.3976966238852406,1.8629892710461928,0.6145483497283785,0.222898326634816,0.5886813233610999,0.49727259977966953,0.9905600445322718,0.2701674122222185,40,20
healthy::987::vowels::a_n,ok,,0.5792637363507998,0.1459298023804816,0.3999779074652524,0.821294789199339,-1.4461748524823324,1.8845180205636392,0.6163321337836581,0.24417534849245898,0.6365364342120534,0.49824826768332187,0.9896282610953131,0.33475367485884433,40,20
healthy::988::vowels::a_n,ok,,0.7198175682168289,0.18843743890812245,0.47671876981510375,1.0330633003462792,-1.578681848621704,2.340422618451552,0.7610282344387166,0.32482265043493613,0.8578272961852873,0.6248957488860336,0.9863801543925246,0.4096006051792474,40,20
healthy::989::vowels::a_n,ok,,0.7326599970561388,0.17834651706589452,0.5042044274857691,1.0199382287304806,-1.5477236214323322,2.3616987222031445,0.7674479018121214,0.29709325763763156,0.7836545809996389,0.6387450796811236,0.9856753391992614,0.3969809151334935,40,20
healthy::990::vowels::a_n,ok,,0.5901420934111566,0.15696997023878526,0.39242529033604096,0.8534733270991529,-1.481146975914886,1.9249582193249979,0.6288857243392841,0.26941525590858606,0.7136512516320388,0.5077246117765593,0.9885067856003183,0.3622906004617519,40,20
healthy::991::vowels::a_n,ok,,0.5585079973987297,0.12298716507346197,0.4153626454164666,0.7889382895734357,-1.3710555017326955,1.8331339883109914,0.6097584210151049,0.22907896275620906,0.620286233975023,0.4892570669042279,0.9931240025713282,0.26226011627121726,40,20
healthy::992::vowels::a_n,ok,,0.8539022390235855,0.2364696331632046,0.5284074384130871,1.2153800537232735,-1.7301380041784857,2.736351540391953,0.8751335393352327,0.3934784240047163,1.033397237212597,0.7500453142904464,0.9779577389767221,0.5403075694494595,40,20
healthy::993::vowels::a_n,ok,,0.6108441900738651,0.18799705529531344,0.36242826263570765,0.9091177904378567,-1.5787826333249364,1.9888930370805922,0.6403908210459359,0.3147755717903549,0.8377441917643376,0.517221924303203,0.9845155894382127,0.45219113783351206,40,20
healthy::994::vowels::a_n,ok,,0.640840353716649,0.12375116916679825,0.5009625079830509,0.8720161205141728,-1.3722240259902232,2.0886188996793718,0.6947070272014513,0.22674080838555932,0.6136407568920985,0.5671921118679559,0.9935860136208783,0.22906634231412373,40,20
healthy::995::vowels::a_n,ok,,0.607383787885867,0.1466542503072993,0.4177399184814999,0.8527276511771456,-1.450750162524479,1.963034133960336,0.640268762873939,0.25497112460180993,0.6898135811038903,0.5330204951114405,0.9884131575299053,0.3953221026670332,40,20
healthy::996::vowels::a_n,ok,,0.6458744094720007,0.21239249194387047,0.3550851718357634,0.9416534830177073,-1.652360363006786,2.0572312873877943,0.6488371412111208,0.32698964507444955,0.8262235463145919,0.7462718503689938,0.9799386807479592,1.4733460652914259,40,20
healthy::997::vowels::a_n,ok,,0.7830400161561204,0.16859078973879507,0.5640254160849799,1.0613173461837904,-1.5180789026035897,2.5146209539793207,0.8180055493487213,0.2898647866351504,0.7748201503025429,0.6975697662417213,0.9876997467389022,0.41891865457364574,40,20
healthy::998::vowels::a_n,ok,,0.5353033983812814,0.18174010031050003,0.302889524102172,0.8129559630444815,-1.5577825972690647,1.7490298526338905,0.5621404701959628,0.2881195996669615,0.7386617009624006,0.43829379454622086,0.9832864333238986,0.40341379665726135,40,20
healthy::999::vowels::a_n,ok,,0.5270493494387049,0.19832178978544043,0.2905001229277423,0.8464079848038341,-1.6045785475968966,1.7677205028797107,0.5761335243317778,0.3171624862127942,0.812738921860038,0.40761817503649145,0.985218635908627,0.29364433244436516,40,20
healthy::1000::vowels::a_n,ok,,0.7008628501298758,0.1956572302555208,0.4425112217042138,1.0119853634553113,-1.6029299845835971,2.2649554850480995,0.7319948292959964,0.32811082475541303,0.8615103013404237,0.6077698558143673,0.9821696637691724,0.43956076570837976,40,20
healthy::1002::vowels::a_n,ok,,0.6778689738120308,0.22483226207108953,0.3814950070474437,1.0152488463309486,-1.6918894344979123,2.1963702762091346,0.7020715845174181,0.3577960222309074,0.9102624313432188,0.7588562214379371,0.9770269037054073,1.0942042308889084,40,20
healthy::1003::vowels::a_n,ok,,0.52750645297174,0.1828766538585763,0.30376795011573215,0.8122086151116931,-1.5590188366006272,1.7400602678950312,0.5637316345929585,0.28719408635814386,0.7275833626612194,0.42166723748091905,0.9848324933535875,0.329920381391232,40,20
healthy::1004::vowels::a_n,ok,,0.7788294861205081,0.20082402918128078,0.5135624740235046,1.0949739599835369,-1.6186503101753136,2.5019985242432794,0.8090061171911185,0.3338666762486433,0.8814834206546429,0.6812993788729793,0.9815960530246749,0.4401374967535675,40,20
healthy::1005::vowels::a_n,ok,,0.7452855513040286,0.25049832109619274,0.4279729293654278,1.1226099399229748,-1.7680400886501917,2.427161340271118,0.7807407822201933,0.38990232851136536,0.9832569723762541,0.6098693160535784,0.9748373754703975,0.38460700022254235,40,20
healthy::1006::vowels::a_n,ok,,0.5684571428270813,0.12380289044412486,0.41879653687088364,0.7764028401277815,-1.3776404904672552,1.8390975431097105,0.6029253114437465,0.20800674342151312,0.5418765488375081,0.49808409017852173,0.9918239959417973,0.31189366528731516,40,20
healthy::1007::vowels::a_n,ok,,0.6736011108982283,0.24592994795066633,0.35965116170467154,1.0544735770140679,-1.7553311802753815,2.222218178002286,0.7131505117943326,0.39407874555515426,0.9948403132655366,0.5469963808938058,0.9787285108453017,0.404753389388732,40,20
healthy::1008::vowels::a_n,ok,,0.6757379666941823,0.17944930426693853,0.44339550640189007,0.9635245056083068,-1.5513728650064835,2.1880174155137917,0.7084536392939572,0.29954151199965806,0.7889764810514324,0.5824876417256659,0.986265414386063,0.4252512849283832,40,20
healthy::1009::vowels::a_n,ok,,0.5881544440706957,0.24722347637752445,0.3062701932987888,0.9953992821985654,-1.7480847753850892,2.023854884350435,0.6624158500263674,0.39514041744236844,0.9959530746544387,0.4304505330998021,0.986281136979249,0.25215198532350724,40,20
healthy::1010::vowels::a_n,ok,,0.47263900412511906,0.13574134854434175,0.3098149817307366,0.7201593908072811,-1.4123116408298229,1.5745006135513262,0.5224713800991504,0.24845843871209833,0.6754438146169672,0.3976506991111257,0.9915555250043119,0.29010914801457705,40,20
healthy::1011::vowels::a_n,ok,,0.6553449615678353,0.2184229219540771,0.3821832974779424,1.0079682739069828,-1.6692187452690934,2.167172620001857,0.7021354477136705,0.3594033528361043,0.9184698210564255,0.538112128319691,0.9836094265397443,0.3714890661879793,40,20
healthy::1012::vowels::a_n,ok,,0.4668854241685884,0.13846917441457823,0.30941975703521474,0.7013094129249198,-1.4189379380924614,1.5532253580835471,0.5123628011290846,0.22747133538322906,0.5760107972143831,0.38099394947435306,0.9920882033438363,0.24199732661021822,40,20
healthy::1013::vowels::a_n,ok,,0.45051629244168606,0.1666287581072889,0.24888888267621717,0.7394709782239194,-1.5085534161522982,1.5251561456961498,0.5021214128611511,0.28975933656135133,0.772356212075044,0.35742404783949944,0.9881839469441314,0.29578837861235535,40,20
healthy::1014::vowels::a_n,ok,,0.6124484482542798,0.20921105217130284,0.35814531427139107,0.9540685515512103,-1.638700932942498,2.039481336535194,0.6639786958022181,0.34258515184321087,0.8791593346546582,0.4921825543844265,0.9855320260410396,0.3296128034821432,40,20
healthy::1015::vowels::a_n,ok,,0.48904373351790975,0.13150217324681238,0.33034717773666616,0.7192182060585369,-1.401119816026918,1.6083314427666895,0.5314437093648545,0.23079387131827156,0.6229648607338891,0.41529356492993796,0.9909115354759603,0.28683381334700575,40,20
healthy::1016::vowels::a_n,ok,,0.7275786101143018,0.2225637522339562,0.43449116927891024,1.068115887177009,-1.6851725278351164,2.35356045428079,0.7555475286277946,0.3598274615122823,0.9235945959505054,0.6190091144641418,0.9786766241517588,0.45423859263247124,40,20
healthy::1017::vowels::a_n,ok,,0.640065841780307,0.10958370234732208,0.5092126521455844,0.842942056836176,-1.332132307122667,2.064356423150216,0.6825838389868177,0.2037738600142431,0.5671261901998284,0.5782822975415814,0.9937482501261705,0.2863568137680191,40,20
healthy::1018::vowels::a_n,ok,,0.6017229704645125,0.21968469338883784,0.34014240890615766,0.9553289670083309,-1.6696342607987185,2.0129447102675257,0.6562698799823983,0.35078122232753883,0.8910653719896215,0.47029279430326143,0.9839383614107029,0.2922472065483164,40,20
healthy::1019::vowels::a_n,ok,,0.5159896993030849,0.14429232833295796,0.3430338753427821,0.7579114733722035,-1.4399652541493562,1.6955935951347183,0.5568837759542948,0.24092054069464588,0.6295460825006902,0.43216342101871064,0.9902618398022859,0.29421438181694676,40,20
healthy::1020::vowels::a_n,ok,,0.7227041767938639,0.1722204504796113,0.5005507382671537,1.0030600845737592,-1.52916654266367,2.3295120270564307,0.7572480330027584,0.2909128884987985,0.7682049802301227,0.6345888447527812,0.987244956468213,0.4038266958941863,40,20
healthy::1021::vowels::a_n,ok,,0.645183182611931,0.19231485493341188,0.40048009122146283,0.9450959657193839,-1.590145872650494,2.0964370188010846,0.6777802418041573,0.30961552732481107,0.8021867539636625,0.5411945826173616,0.9829091535400672,0.39444666958098107,40,20
healthy::1022::vowels::a_n,ok,,0.5972986667607458,0.13986608115206609,0.4375042054247683,0.8302251427767238,-1.424419871593127,1.9439649348352475,0.6408180112648538,0.22637947825313884,0.5754934956717022,0.5106228032538933,0.9908025634756786,0.22700004479055413,40,20
healthy::1023::vowels::a_n,ok,,0.551208425972578,0.19465086194694575,0.31089967295632026,0.8632315150012073,-1.5956909297434865,1.8303291179709822,0.5935564891102614,0.315751019695354,0.8101052142694503,0.44143179302296653,0.9847752449098434,0.3447729574099922,40,20
healthy::1024::vowels::a_n,ok,,0.5594514121004941,0.10703258257766415,0.43052748457792495,0.7396016568946358,-1.3262051617212105,1.799117976647645,0.5898568404575795,0.17994472108761983,0.4757998734268196,0.4971561027091056,0.9932272849357056,0.3068129261789594,40,20
healthy::1025::vowels::a_n,ok,,0.6878279603458137,0.21123425047232774,0.4354229200821154,1.0407598557636415,-1.6438022227711617,2.277374554048343,0.7471710093577834,0.35085574930737046,0.9136970365118522,0.563318964723796,0.9852998668237297,0.2964531257077281,40,20
healthy::1026::vowels::a_n,ok,,0.7840086226475489,0.2552241373780356,0.471340388145371,1.2038596858630275,-1.7795682555553405,2.6018705999862997,0.8469110938383823,0.42277026194058537,1.08714925556996,0.6393765093709749,0.982513203650313,0.34694150675485264,40,20
healthy::1027::vowels::a_n,ok,,0.6408368736955155,0.21282071660148377,0.3977654768362057,0.9945856838209665,-1.6450879613434406,2.1459137083145086,0.7061249510085809,0.34356622398446596,0.8636342086729112,0.5075497982366133,0.9864565183898384,0.24456418858070864,40,20
healthy::1028::vowels::a_n,ok,,0.4884129424854183,0.12537557587264075,0.33225173918883266,0.7018374217242571,-1.3836571660963415,1.5933432876238547,0.5222996527530857,0.21712248783464425,0.5837267924884904,0.42027572785973333,0.9912667379501711,0.3429173815817208,40,20
healthy::1029::vowels::a_n,ok,,0.4694997503024087,0.1356736910358032,0.2835538357069629,0.685959427718143,-1.418732459033912,1.5190506813023432,0.48760813558825333,0.23381874609056644,0.6359278002304922,0.4066361301343673,0.9891803307882827,0.5130126706680809,40,20
healthy::1030::vowels::a_n,ok,,0.632642475427778,0.20301382121539743,0.3790257549162208,0.9573562577848865,-1.6224647330812279,2.0774468017167345,0.674652481369778,0.33099203281864054,0.8527511950051152,0.5224283505122091,0.9826524381553076,0.3534696443355478,40,20
healthy::1031::vowels::a_n,ok,,0.5866845446838879,0.22633201633382857,0.30791094757394405,0.9399855176633459,-1.6920072368785992,1.9572204390409298,0.6309030779705973,0.35759163429565743,0.9072914543174715,0.45660154276754583,0.9826543470497968,0.35096831567351994,40,20
healthy::1032::vowels::a_n,ok,,0.5635039959953434,0.17555329463241878,0.3368711258671097,0.8533676903306838,-1.5395066328934237,1.8512463579449518,0.600860363933848,0.30086690732213756,0.8017722139862178,0.47466404443576926,0.9864401405097661,0.4008434004102712,40,20
healthy::1033::vowels::a_n,ok,,0.8403832318107016,0.24435359529665684,0.5177862066959603,1.210954102938922,-1.7522595128705316,2.702149188319093,0.8685673377486836,0.3928631592142987,1.0092787213452894,0.9292787718634863,0.9765133371537896,1.063777689138194,40,20
healthy::1034::vowels::a_n,ok,,0.7343833776358786,0.19736921667767487,0.4707897135661972,1.0534657967336283,-1.6090581400416917,2.367528795513694,0.7671924757185404,0.3387518548208231,0.8980164958954573,0.7906364778827824,0.9826878203471285,0.8697383981558405,40,20
healthy::1035::vowels::a_n,ok,,0.7449392974603558,0.16365500957887041,0.5417435208123645,1.0193428697019271,-1.5011330264513467,2.4034701777775394,0.7870180615669666,0.27852167441888714,0.7367516465209274,0.6559335484191617,0.98773681267121,0.3377711817857258,40,20
healthy::1036::vowels::a_n,ok,,0.6331658693144389,0.22368866020014225,0.35038001339185554,0.9858949946200661,-1.6864805625162922,2.089176550696378,0.6745186376512742,0.36235113601969265,0.932008726629693,0.5137268918929891,0.9804776299399008,0.37612788719737544,40,20
healthy::1059::vowels::a_n,ok,,0.4742670231852988,0.16009637379508437,0.2915733288659678,0.7513768918169768,-1.484751857955278,1.6008569389746024,0.5299933951838628,0.26981593061820924,0.6949198245086792,0.37675484717486707,0.9902680954830541,0.23819472476761966,40,20
healthy::1060::vowels::a_n,ok,,0.6141933422517514,0.15173924704167874,0.4222091897909759,0.8595057328824538,-1.4655453206178,1.98423823412863,0.6458202559996082,0.2517508889863727,0.6576922574521169,0.5333791110048478,0.9882830541902516,0.37425720085455294,40,20
