sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
healthy::1061::vowels::a_n,ok,,0.5776173115680605,0.19237384607815777,0.3402502606097873,0.8768937958749161,-1.5881327731187473,1.899042149573854,0.614428490272346,0.3034942142369978,0.7780783195274501,0.4664387477588845,0.98480852399656,0.3532245474625116,40,20
healthy::1062::vowels::a_n,ok,,0.6679096276926855,0.18966926773639536,0.4215950086711479,0.9675629898206539,-1.583344911011523,2.1633038163278484,0.6995377624038481,0.3128717362363707,0.8198694540987881,0.571326792240513,0.9837553361230454,0.4178586473617052,40,20
healthy::1063::vowels::a_n,ok,,0.481135287748257,0.16783667722302598,0.2658646767096362,0.7518868923680636,-1.5157946617036064,1.5891807673349616,0.5140149391028298,0.2802643599360258,0.7392859455359351,0.3943665862442153,0.985838986530033,0.3884919145995227,40,20
healthy::1064::vowels::a_n,ok,,0.5998259257774927,0.2006294950097874,0.33215390777780807,0.8991393671319071,-1.617899908584765,1.9357387678821234,0.6185750699809492,0.32065523346446856,0.8197409293816214,0.6784196246557431,0.9817665969678109,1.0949463005810691,40,20
healthy::1065::vowels::a_n,ok,,0.6036613660513018,0.1225837591816278,0.43602981427406845,0.811987525653999,-1.3779427194899552,1.9315404016740407,0.6276153253223791,0.22389636949770025,0.6240399040903535,0.5478218969784906,0.9911076021750789,0.48245470329924994,40,20
healthy::1066::vowels::a_n,ok,,0.5721976303859606,0.11126404896072553,0.4197182064792935,0.7625917592805732,-1.3431892128004896,1.82709098946708,0.5946992416632695,0.2050301031507973,0.5768236024157156,0.5228076600755552,0.9917668477536099,0.46824163206449665,40,20
healthy::1067::vowels::a_n,ok,,0.6409927253585089,0.14622155356801825,0.46636974906149087,0.8769241120558887,-1.445704947229785,2.070729778708556,0.677442076399109,0.2344855828170342,0.6022134258817573,0.5534409546338479,0.9895939188477575,0.2958548473363011,40,20
healthy::1068::vowels::a_n,ok,,0.5413562683716867,0.09025662131678011,0.4225218685642523,0.7021848389610013,-1.2772227715151772,1.7276598986010725,0.5663303259740922,0.16942179417274272,0.48221052304606316,0.4981304123606728,0.9936713123256427,0.39035233932677804,40,20
healthy::1069::vowels::a_n,ok,,0.4949254553468768,0.1660578165942479,0.27355705846615075,0.7450140309366694,-1.5113534922481304,1.6047260496701647,0.5119775818427243,0.26711651393245756,0.6913496860824697,0.4154718620191462,0.9835205277091517,0.478576322713407,40,20
healthy::1070::vowels::a_n,ok,,0.6186852538345496,0.18926023661846442,0.3799705211485348,0.9215709534599361,-1.580759540928548,2.022711632431348,0.6566454250660876,0.310504298944568,0.8060429172913048,0.5176600142043943,0.9838926316067708,0.36825610682360793,40,20
healthy::1071::vowels::a_n,ok,,0.5372409994603216,0.1809771690339105,0.3232288723313798,0.8400678599515763,-1.5506822423537412,1.7975876655727128,0.5897759232125213,0.2994455412012224,0.7730225610505923,0.42999547466355004,0.988214208829886,0.28527982964353144,40,20
healthy::1072::vowels::a_n,ok,,0.5458650458042896,0.19495557711420777,0.3042682837504004,0.8470260610393745,-1.596672323009616,1.800987955752742,0.5813824997919685,0.3062339507412725,0.7748920815924363,0.43615999022751606,0.9839572675128785,0.35053037681727417,40,20
healthy::1073::vowels::a_n,ok,,0.5320236074245243,0.14220897347413708,0.37079789307490774,0.7865382275227629,-1.4296311068331868,1.765319616021478,0.5869726806976482,0.2480761385253049,0.6496910138516054,0.4461717917689637,0.9915654871228252,0.22987360422922493,40,20
healthy::1074::vowels::a_n,ok,,0.600161602033401,0.1910291156546078,0.3449052749940985,0.8984962456083626,-1.5892866169514053,1.9454382519221276,0.6255765682156418,0.3177746770589331,0.8286143099532377,0.6639343519395422,0.9827447063151225,0.9703310480869154,40,20
healthy::1075::vowels::a_n,ok,,0.6040372363368662,0.19663522633290095,0.3675616936213903,0.9170103239268755,-1.5998831984117787,1.9933399919565085,0.6494480212991676,0.3123083698847434,0.7973849128740458,0.4868921946650544,0.9852270554058018,0.30769073730902563,40,20
healthy::1076::vowels::a_n,ok,,0.6094184459208388,0.20893024871702642,0.36166664516484226,0.9550023169977607,-1.636049210324154,2.03884875864385,0.6671655941108452,0.3419996710294205,0.8734198838530358,0.48530826704918983,0.9862467128509,0.2931178095807072,40,20
healthy::1077::vowels::a_n,ok,,0.8065244006406036,0.23603497676337884,0.5026707152398294,1.1700008810510518,-1.7251088307929312,2.610290727294351,0.8417397715299846,0.3783196640419947,0.9710811234390562,0.6832894886242046,0.9784377217961149,0.41589626217417697,40,20
healthy::1078::vowels::a_n,ok,,0.7159230560307944,0.2167438859789122,0.435706864946113,1.0508367891730477,-1.6656781438376413,2.3256032314691026,0.7484294079286997,0.34940852344908974,0.9041778719835669,0.6019974508555666,0.9824463971375257,0.43175388180267144,40,20
healthy::1079::vowels::a_n,ok,,0.6717372510345231,0.19326636984440518,0.4179909470460283,0.9791567409411784,-1.5949890905144608,2.176903576291832,0.7035509865730681,0.3230593212710207,0.8563820524438759,0.5755674927635275,0.9833213761413505,0.43149931480010023,40,20
healthy::1080::vowels::a_n,ok,,0.5102020138464237,0.13074936617106353,0.35361701258391065,0.7359725938479392,-1.3983857319630812,1.6719079977486522,0.5511499574667862,0.2251304557233332,0.5982681213942267,0.43529249781460955,0.9912906595566295,0.28808936990875156,40,20
healthy::1081::vowels::a_n,ok,,0.5279936663636834,0.15302845580739455,0.32894149101749104,0.7761466673536289,-1.470960426120181,1.717113991948999,0.5570307002320497,0.25899044214384703,0.6869461696590067,0.4519432774823593,0.9867533245597465,0.4062936912381304,40,20
healthy::1082::vowels::a_n,ok,,0.6249115877852793,0.169602779794759,0.41812448914094025,0.9113270686836591,-1.5180466601015965,2.0480832984563153,0.6719654566297726,0.2879321831051971,0.7606386166535142,0.5294731465082473,0.9880281965416176,0.3175707022737079,40,20
healthy::1091::vowels::a_n,ok,,0.5600381521739057,0.16851982223773732,0.3525261403455923,0.8397497923248203,-1.5156297438761066,1.8435097392647433,0.6027032495755064,0.28264662229879844,0.7409523702169123,0.4669584258367827,0.987147664243136,0.33079848151180996,40,20
healthy::1092::vowels::a_n,ok,,0.55794351908021,0.18331210215848986,0.3212521670919658,0.8532225601890558,-1.5637918185604909,1.8317037409749886,0.5924913070320146,0.3068416520920294,0.8055248520613278,0.4652571424916958,0.9840102779418988,0.4014808517220177,40,20
healthy::1093::vowels::a_n,ok,,0.5510367506244604,0.16679143081274125,0.3341143429207315,0.8135095646797771,-1.513159476282856,1.7901295820846728,0.5780988684177848,0.27444526631517635,0.7172944863770341,0.4673552567466399,0.9852294630386677,0.4165156486818696,40,20
healthy::1094::vowels::a_n,ok,,0.43805809190675926,0.10742337502828854,0.2987388803187113,0.6200155834497254,-1.3300960266167887,1.4189191663767267,0.46336517288410295,0.1894777516241286,0.5192687277781518,0.38399871048960255,0.9920411866455279,0.3925904294719285,40,20
healthy::1095::vowels::a_n,ok,,0.6214030328819409,0.2711902095198553,0.28948760309278704,1.0505488873493551,-1.8289330681164266,2.113710439754444,0.6786674536223243,0.43242526304666207,1.0756086959012894,0.46865215408444705,0.9798542539510586,0.34770941865727256,40,20
healthy::1096::vowels::a_n,ok,,0.6020657874406574,0.13146782823910105,0.41767656935683095,0.8114809037292438,-1.4064643262803358,1.9146251483172578,0.6169802098252866,0.22996402783052047,0.6352375261728351,0.5453870686126341,0.9887173986570497,0.5424034898428549,40,20
healthy::1097::vowels::a_n,ok,,0.6114910099851677,0.1454618042339147,0.40984357216327627,0.8517539303361432,-1.4491106921327037,1.9639845771098883,0.6344748679251698,0.26073446465053846,0.7192685635826233,0.5473238301956864,0.989692202574054,0.5120920676527402,40,20
healthy::1098::vowels::a_n,ok,,0.6155008997907455,0.14205815141900596,0.438582749856394,0.858328839315006,-1.4349881320935396,1.9937013527019483,0.654666019512906,0.2472009524279666,0.6694364193640032,0.5387576481162026,0.9896651758520106,0.32956509908605436,40,20
healthy::1099::vowels::a_n,ok,,0.5670625428256783,0.15855255883969469,0.3743584041722069,0.8396340227879149,-1.4839209359876329,1.867391850197617,0.6142547686240016,0.27374672775115455,0.726954469744415,0.47853518537537165,0.9892074834951288,0.3089233661506426,40,20
healthy::1100::vowels::a_n,ok,,0.6618089014114819,0.1396277119912261,0.4865792647673759,0.8955722208084034,-1.4277824093547706,2.130647164566808,0.6963633482408157,0.2385521291333968,0.6283349150947597,0.5874143737631137,0.9901362945174353,0.35938297028998434,40,20
healthy::1101::vowels::a_n,ok,,0.6812081177116192,0.0952403561152434,0.5789343363060518,0.8611986267371384,-1.284472216809396,2.1917316031696106,0.7271444127668788,0.1733295683808578,0.4654170845101948,0.6211483912635939,0.995404989461675,0.1781435991154763,40,20
healthy::1102::vowels::a_n,ok,,0.5966164969424733,0.12806776815004328,0.4348022440969035,0.8180451107712016,-1.3922455897881523,1.9268805342196837,0.631975661226979,0.22720127522336428,0.6196671239048994,0.5295002653929103,0.9914189637516415,0.3545453194114524,40,20
healthy::1103::vowels::a_n,ok,,0.5556178207198681,0.12825897330881722,0.3994449324207895,0.7725157823231423,-1.3919507558724635,1.8017368107074365,0.5915615439925446,0.21788242340057665,0.5705040617284736,0.4848500197514857,0.990753804781147,0.3076430501519134,40,20
healthy::1104::vowels::a_n,ok,,0.5574820064898008,0.16321641898081513,0.3497907566183437,0.8221204115434279,-1.5008550547821489,1.8211102753848416,0.5912632437107783,0.2725013134100431,0.7168716544175489,0.4712379333904104,0.9877913067122007,0.3868329974668677,40,20
healthy::1105::vowels::a_n,ok,,0.6804908057990547,0.14170413235420906,0.508462931450197,0.923114704274852,-1.4327978424473904,2.1974449172021315,0.7221092440428951,0.24340460475146147,0.6384546132812865,0.6019903821823825,0.9898033120426435,0.30425617722459636,40,20
healthy::1106::vowels::a_n,ok,,0.5793734983017609,0.18451126770315548,0.3584486832691326,0.8893416115399687,-1.5620603323672881,1.927920762690724,0.6319411094630765,0.3084466655002028,0.7990316203237406,0.4722672207952987,0.9881662354753588,0.30376493045408864,40,20
healthy::1107::vowels::a_n,ok,,0.4565661063945033,0.18403566045315,0.23553217798946427,0.7642864107129357,-1.5614456730834347,1.5542846682279563,0.5077300085823732,0.30669603232984344,0.7953798131416376,0.35026333333942317,0.9869011858086063,0.2994231062314451,40,20
healthy::1108::vowels::a_n,ok,,0.6900363327995073,0.23347863669676905,0.3816522584285892,1.0459117691636268,-1.71890555860159,2.2452413683918784,0.7179676482224615,0.3770645376060353,0.9691519256860048,0.5773550907465486,0.9766862151129799,0.4605794773510478,40,20
healthy::1109::vowels::a_n,ok,,0.5044796372768421,0.13788590532438266,0.34639364046297105,0.760170593816418,-1.4154988208486106,1.6845831784008467,0.5619785278721341,0.25194399408094137,0.6786378512867337,0.4239397348393118,0.9927994168394683,0.24620796354512875,40,20
healthy::1110::vowels::a_n,ok,,0.5062529753940603,0.12927607447980455,0.3374256944231063,0.7215122288942337,-1.3978691590141554,1.6379953788441217,0.5338807426622456,0.2251385563319873,0.6118487385413491,0.44275776859264926,0.9895409406906408,0.3978784510474218,40,20
healthy::1111::vowels::a_n,ok,,0.665875573926102,0.26699713937456976,0.33960518671723805,1.1044296904487259,-1.816561354026955,2.2552541561714023,0.7318351084466016,0.4410787949649239,1.1176665450891123,0.5198472945547283,0.9795172834108036,0.3292674930413203,40,20
healthy::1112::vowels::a_n,ok,,0.6934036908480852,0.1672177684030096,0.4859490948646651,0.973559803269157,-1.5111795177643228,2.252609529686042,0.7362885207562979,0.28417124932413224,0.7510746598345515,0.6007663177350343,0.9889740542363403,0.3547777716128267,40,20
healthy::1121::vowels::a_n,ok,,0.33201389337979714,0.064998425931447,0.2571598899645547,0.44265215893320703,-1.1978266233585761,1.0700394876953925,0.3533809257574108,0.10820887563784516,0.28120401927487326,0.2939733497275574,0.9951981549880029,0.22795793001412826,40,20
healthy::1122::vowels::a_n,ok,,0.5949640262359,0.18729717437206236,0.3651380922906605,0.8833681480255258,-1.572211151958368,1.9438244789982158,0.629941173486024,0.2916771793076784,0.7425169210497318,0.48509381085765324,0.9850750161260496,0.3379001698599658,40,20
healthy::1123::vowels::a_n,ok,,0.5172131777707104,0.11709449674208357,0.3748361734150708,0.7118747731704046,-1.3579841282228722,1.6717413653497313,0.548239737367378,0.19534320564233054,0.5093694739419878,0.4514808367148231,0.9911874628833305,0.3037543536667128,40,20
healthy::1124::vowels::a_n,ok,,0.5571899758170652,0.15558553270223172,0.3584655424723335,0.803402435049549,-1.4779363913750032,1.8057061705863937,0.5852849237084706,0.25447157127531767,0.6597594370886997,0.4760931292250865,0.9864791568002179,0.3915745048040416,40,20
healthy::1125::vowels::a_n,ok,,0.6860065424612617,0.22154253918437247,0.3998904443176747,1.031515816556092,-1.6810166930129689,2.239694214311957,0.7211135072052166,0.35982327912568346,0.9257305722230655,0.5725990263292362,0.9807326797850139,0.41853669422570094,40,20
healthy::1126::vowels::a_n,ok,,0.6055557478376905,0.2289146318023239,0.32266378532286255,0.9808830510382649,-1.700356663139288,2.0357557595976026,0.6599370367144047,0.37979495069431296,0.9735097428518706,0.48022063372309176,0.9834782875793269,0.3507397389808985,40,20
healthy::1127::vowels::a_n,ok,,0.355886154858634,0.11719495074741289,0.225262237851033,0.5560549534470011,-1.3528499565946785,1.2012324331855604,0.39706391724054946,0.19265623119314063,0.489781401674116,0.2810609727855561,0.9944484935972231,0.22951682621544148,40,20
healthy::1128::vowels::a_n,ok,,0.43965145237157105,0.13205409008550997,0.2706496875780156,0.6546226701146372,-1.4053542046450176,1.4391871725123468,0.4669431193765464,0.22206894586916595,0.5884632563956553,0.37017565726001866,0.9903831776301464,0.3945599848339427,40,20
healthy::1129::vowels::a_n,ok,,0.5831959705448051,0.1300999788747537,0.4317835231771655,0.7934459707210528,-1.3956371114666672,1.8847811119238582,0.6182330142298649,0.20609375669699995,0.5195477101130019,0.5031856725860777,0.9908997310923502,0.2538154704433059,40,20
healthy::1130::vowels::a_n,ok,,0.5271703824779017,0.07967626510952744,0.438694676760066,0.675518993282794,-1.2401375010303661,1.6950882635584106,0.5628217367319438,0.1445461469970862,0.39311635525022925,0.47861326295127293,0.995327538258621,0.1851246703741424,40,20
healthy::1131::vowels::a_n,ok,,0.37653224590039935,0.12359074839422725,0.2209159800783762,0.5839117020360164,-1.3790062884097452,1.2466905072095016,0.40720260602938013,0.21231636692955985,0.5725815209510103,0.3103215423104442,0.9903181776151576,0.3513465217395873,40,20
healthy::1132::vowels::a_n,ok,,0.46083895496652894,0.1173777534136565,0.31920014091517307,0.6680615282880721,-1.3580101276201273,1.5111411888301913,0.4996258277953715,0.2078569712554815,0.5565593970331464,0.3963668311126891,0.9917876816143781,0.28493992710339083,40,20
healthy::1133::vowels::a_n,ok,,0.29038832400248576,0.12254958975546372,0.13692124777268266,0.4952970237511943,-1.3755907500076894,0.9891208270315013,0.32086724774338665,0.20900610143857928,0.5553340120958317,0.22486470230602795,0.9908179897139054,0.3477325160184904,40,20
healthy::1134::vowels::a_n,ok,,0.45576683184271244,0.12144549969167356,0.30385272844522204,0.6588201060069493,-1.3720533557155652,1.4867558108949885,0.4860054489715962,0.20694652515915757,0.5475735680289655,0.39075257983551515,0.9910869103632692,0.35175265745396866,40,20
healthy::1135::vowels::a_n,ok,,0.40215726278178626,0.18163119489532717,0.1835572705936478,0.6847219900439514,-1.5533263804792623,1.369194957771312,0.44046755167775586,0.2823861768728491,0.7180450220052577,0.2913677414228115,0.9879197012466815,0.3176736552105805,40,20
healthy::1136::vowels::a_n,ok,,0.6202536095505726,0.18237826515306843,0.3889068000132312,0.9209227091191038,-1.5591710172829618,2.0351604503325484,0.660925343898696,0.3088477495698232,0.8011599649547287,0.525984937272629,0.986818017350662,0.39310731162093254,40,20
healthy::1137::vowels::a_n,ok,,0.5160689667576777,0.10459092376377366,0.3864638170100478,0.7046362285998231,-1.3189732510652483,1.6709261987385815,0.5508399089598385,0.1921073019482784,0.5296247744444642,0.4602496237837431,0.993440718701182,0.3286581465898622,40,20
healthy::1138::vowels::a_n,ok,,0.5598336611881204,0.1860075986393043,0.3322885768792468,0.8673400997375472,-1.5678802828810325,1.8635222586503253,0.606947689840085,0.3094837574840199,0.799200160783998,0.4550773418990002,0.9877467797043775,0.34248878155330814,40,20
healthy::1139::vowels::a_n,ok,,0.46795852688175427,0.10441766901034975,0.3333791629612666,0.645428510408887,-1.3202647659228035,1.5109493972293808,0.49317766168056565,0.1841929839019341,0.5090267820720111,0.4130806873764623,0.9926211214366107,0.40763697692669226,40,20
healthy::1140::vowels::a_n,ok,,0.6530584083852958,0.182104244096619,0.4070016500005006,0.9408437821827911,-1.5618682043555618,2.1073244779536378,0.6776121956705592,0.30808325813441956,0.8109559230958152,0.5704933612780101,0.9844318155159337,0.49563204198801325,40,20
healthy::1141::vowels::a_n,ok,,0.5620168696832284,0.16454317441408572,0.362287247365848,0.8407661710916141,-1.5023845689431385,1.854208013550092,0.6087320930003263,0.27952757580437787,0.7337957808742446,0.4697374437729347,0.988595875650874,0.3094936181689665,40,20
healthy::1142::vowels::a_n,ok,,0.6342404423381843,0.21948149314620882,0.3368808963745487,0.9688218166745342,-1.6772925735583342,2.059141735279954,0.6559299196776317,0.3605840592680136,0.9276338159760331,0.7113835032390902,0.9810716083315554,1.0783676401733815,40,20
healthy::1143::vowels::a_n,ok,,0.7869835688648986,0.20584644530447846,0.5001827893441134,1.1061908811120256,-1.636308474525696,2.5158823383421463,0.8061767204073552,0.34974435672650783,0.9282872115456087,0.7016250720723052,0.9812649955570051,0.5516322479074801,40,20
healthy::1144::vowels::a_n,ok,,0.49098716573531753,0.15218251016063744,0.29955402537948994,0.7351575554502343,-1.466832540074668,1.6066238152535275,0.5223537932414646,0.25003224215421244,0.6571535178809436,0.40860308918152977,0.9871146383452833,0.3567254547525653,40,20
healthy::1145::vowels::a_n,ok,,0.5504073340766262,0.11524480079180814,0.4036472171297698,0.7438162123718337,-1.3539227836645589,1.7672457781800268,0.5781842904438473,0.19926479982179462,0.5360884880102343,0.4912082875708157,0.991039279189015,0.35731400831285054,40,20
healthy::1146::vowels::a_n,ok,,0.5491457827110657,0.13103807132943313,0.39369908129652353,0.7684639763732947,-1.3999140898793618,1.7823944416149706,0.587163814875468,0.21749158580600614,0.5665227206928729,0.4733654956990452,0.9896827120487279,0.25890254143904323,40,20
healthy::1147::vowels::a_n,ok,,0.46378331468301387,0.11084707892910503,0.3285454465224615,0.657521586842908,-1.3381345177063364,1.5132123565887647,0.4983637887054,0.19517961576570567,0.5242919059802746,0.4027408132680076,0.9928203178425141,0.31215253716904695,40,20
healthy::1148::vowels::a_n,ok,,0.4873770234787683,0.11651870633999492,0.33641700368094746,0.6745488787334614,-1.3575419135201685,1.5711150418842572,0.5088321991264751,0.19501708774170984,0.5207828342356042,0.42511118452877206,0.9921778298781084,0.4389025061849948,40,20
healthy::1149::vowels::a_n,ok,,0.4459249708967793,0.0923068054876072,0.3433249290356572,0.6088416552628816,-1.279112339329152,1.4500850707959985,0.48175840960748834,0.15727402333752388,0.4116541220555381,0.3882623073466337,0.9939440606613237,0.1871354064484968,40,20
healthy::1150::vowels::a_n,ok,,0.5071437952389583,0.2049294990096555,0.2662142620581438,0.8215035484764073,-1.6231833393211104,1.700965554636747,0.5510231070390621,0.310414330143983,0.7664338396129953,0.37936111692643537,0.9845395081610677,0.27534729448128653,40,20
healthy::1151::vowels::a_n,ok,,0.4290203212735383,0.1569524654331811,0.2461683855364318,0.6953100648442222,-1.4766255873212504,1.4532478105104092,0.47837534779993884,0.2614608322515019,0.676838480404482,0.3341487914868322,0.9902216029742673,0.2641705280833944,40,20
healthy::1153::vowels::a_n,ok,,0.6660305453712188,0.1931316471003433,0.4074762637196483,0.9646813665730657,-1.5956176250365135,2.143817011200086,0.6897269918118327,0.3187942115758487,0.8310772289881543,0.732031719091256,0.9818796018924016,1.0086041279280218,40,20
healthy::1155::vowels::a_n,ok,,0.5271184270962409,0.1870814372996433,0.2777167076717935,0.8082508255584558,-1.575986793330074,1.7147842092674297,0.5459515434380695,0.3003508560996424,0.7780318318488453,0.4369453115961386,0.9811476607024295,0.4755203923417186,40,20
healthy::1167::vowels::a_n,ok,,0.6874936825310842,0.12294762214520026,0.5390990663705,0.8996149195414171,-1.3744905120064508,2.2090641672127096,0.7250802723915307,0.21229440915524422,0.5643966999042895,0.617339693046711,0.992286647415877,0.31109463993651165,40,20
healthy::1168::vowels::a_n,ok,,0.6979840294603508,0.15570922325266634,0.47322134441149855,0.9302922533993024,-1.481521526452394,2.2016246269350592,0.7024318552661318,0.2627937060082,0.7033038153940305,0.7570795926900211,0.9858312819015393,1.2930259935132429,40,20
healthy::1169::vowels::a_n,ok,,0.478853746670457,0.11288671618155353,0.33869256211762877,0.6742369036501275,-1.3456445126474497,1.5548493216630281,0.5116443179811219,0.1986629539509068,0.5347853277407109,0.41932017248354136,0.9916892197070182,0.31720786964375575,40,20
healthy::1170::vowels::a_n,ok,,0.4026615162199379,0.11340635418289768,0.28650882102923164,0.5998459204114095,-1.3396116346357991,1.3441754634267864,0.4508183045413524,0.18358511397406194,0.4664663057907391,0.3256786169874697,0.9931665620916846,0.13298641298416897,40,20
healthy::1171::vowels::a_n,ok,,0.6379101643001857,0.14955055215141586,0.43606863838007254,0.8817645025464894,-1.461106711374067,2.0479801189470175,0.662808273492829,0.26020059464703293,0.7032845357567048,0.5676753042477651,0.988795026668656,0.4760128266640498,40,20
healthy::1172::vowels::a_n,ok,,0.6754173435321665,0.11509687444025045,0.5394386120185027,0.8672977528545468,-1.351257782193131,2.157371286621065,0.7087388759858664,0.18988905534058567,0.49152920261845523,0.6089128034132292,0.9907773897540048,0.25040288739906114,40,20
healthy::1173::vowels::a_n,ok,,0.5614109337055508,0.1649677658251278,0.34226175589153823,0.8326072371425259,-1.508449808426626,1.8278682205796342,0.592310945054118,0.2865641738336253,0.7737996073843911,0.4835333454130786,0.9864745061086819,0.43242918972558325,40,20
healthy::1174::vowels::a_n,ok,,0.36631207186735504,0.09443490347473962,0.2558893253671874,0.5390536194604817,-1.2865404120175694,1.2099000688106603,0.4032752422554807,0.17147289200134783,0.4636424819934808,0.3128310805453327,0.9940312510590907,0.24088391022233813,40,20
healthy::1175::vowels::a_n,ok,,0.44892418478972507,0.10167475558985796,0.32197646409865177,0.6331006998054692,-1.3102632318852812,1.4626754182895294,0.482725429059475,0.18853398426589568,0.5228408379899268,0.39609357625510744,0.9935072472329775,0.3329448219080988,40,20
healthy::1176::vowels::a_n,ok,,0.48232860896258084,0.1375529383157467,0.3036940995273687,0.6978986237957443,-1.4230830901774267,1.5602859857147364,0.5042802463218952,0.2252806694299485,0.5882332195305096,0.41256845224215777,0.9877888156890875,0.4155702240996323,40,20
healthy::1177::vowels::a_n,ok,,0.6501269167724677,0.19964233480565038,0.40131746603603163,0.9659685250628298,-1.6107073384367598,2.1291206966612104,0.6900453829762881,0.32167109336905947,0.8367848156339015,0.5356193377385153,0.9859337457156676,0.3680511188919501,40,20
healthy::1178::vowels::a_n,ok,,0.6232005827507464,0.11207986272818667,0.48719198829838345,0.8223123499628008,-1.341160752988378,2.0067026800672587,0.6604683829239973,0.20038836874527613,0.545175711635947,0.5608072589791895,0.9931989222746088,0.309890618826288,40,20
healthy::1179::vowels::a_n,ok,,0.5181261895982362,0.11765599628697695,0.373270055287457,0.7188863959618623,-1.3596053978453582,1.679631127318167,0.5512909004056149,0.20294154369374,0.540493798562268,0.45376025450557456,0.992134714453856,0.3236643603022669,40,20
healthy::1180::vowels::a_n,ok,,0.5512982241060069,0.18523122217611715,0.3167138403319778,0.8418659739310456,-1.568185168163095,1.8098878896886843,0.5846996118387425,0.29895679747343906,0.7755269363138781,0.45081276384659263,0.9849345730326442,0.378359838181308,40,20
healthy::1181::vowels::a_n,ok,,0.5805805809428488,0.18974375208301827,0.3390464624765117,0.8877547870209171,-1.5824932293749405,1.9126527053837714,0.6191541879545319,0.31629471907032025,0.8210385454617035,0.48147127159879943,0.984789580173077,0.39217695239643496,40,20
healthy::1182::vowels::a_n,ok,,0.449016719594613,0.11325016052684123,0.3099558208044078,0.6464291335401618,-1.3458602320968267,1.4683536449097536,0.48362055960220196,0.1996045334541507,0.5410922280864767,0.3869170847343716,0.9924361742986532,0.31435282867864583,40,20
healthy::1183::vowels::a_n,ok,,0.6302268255664212,0.19537241986603157,0.37463114974851347,0.9232308601168142,-1.6006441876185484,2.0346001231266144,0.6522907245912439,0.3092484029330828,0.7900857185325791,0.5319871301068795,0.9799863683181216,0.44646488597765005,40,20
healthy::1184::vowels::a_n,ok,,0.4905124648786586,0.10331863370317178,0.35467861411124824,0.6741124114687711,-1.316897811203187,1.5836816552728539,0.5185687882657826,0.19288414169725476,0.5313232063374436,0.4427018901399422,0.9931329066507377,0.4108711439189541,40,20
healthy::1185::vowels::a_n,ok,,0.592364713423512,0.13164935630883118,0.4192954327426528,0.8159478597444202,-1.4050780133832765,1.906572463906069,0.6223883349151363,0.2346111554481417,0.6424248980421936,0.5289642796499041,0.9902867593002934,0.4061024778984127,40,20
healthy::1207::vowels::a_n,ok,,0.5742135631986691,0.12866742205495477,0.39210022058175337,0.7906654908299006,-1.3979830203503796,1.8354940009263794,0.5947139743753465,0.23820182873619755,0.6717765640643569,0.5226283583477251,0.989726707057248,0.5142886459066528,40,20
healthy::1208::vowels::a_n,ok,,0.5058927132669484,0.12170161247721614,0.36368137970944936,0.7352774784359326,-1.366933708283425,1.6722549798577537,0.5571572366811641,0.2286780091734982,0.6227392882928875,0.43811357333603285,0.9935345491655729,0.2656788906973282,40,20
healthy::1209::vowels::a_n,ok,,0.46272062112179724,0.13544588656792525,0.299598702808326,0.6893005663682592,-1.413140376548311,1.525054420990236,0.5003416369181855,0.22619340103110067,0.5930792503431506,0.3840344208098365,0.9908740833396834,0.3022659560221908,40,20
