sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
healthy::1210::vowels::a_n,ok,,0.5018145992435105,0.11187983545191683,0.3584481226104519,0.6825310382168186,-1.3437320148667191,1.608952783246382,0.524130043542098,0.18710792982938573,0.5013957642913303,0.44300926860570444,0.9906909728072453,0.37835675254782875,40,20
healthy::1211::vowels::a_n,ok,,0.27175637388788615,0.07853430770078804,0.1770676319715972,0.4133079074798233,-1.2389716336904268,0.9028981285545807,0.29968335199918483,0.1424372160211948,0.3976072342283117,0.22733781073970416,0.9952372833841838,0.2840221023702205,40,20
healthy::1212::vowels::a_n,ok,,0.5250153439692956,0.12528599725081993,0.36737981651648083,0.7415305158963333,-1.3843266288136635,1.7026524445733926,0.5600767066834031,0.22182568409807374,0.6003775085159702,0.4609793980563237,0.9903844517126693,0.3257555821027333,40,20
healthy::1214::vowels::a_n,ok,,0.6429564831431158,0.12460161719182818,0.49090303709294403,0.8612318048400772,-1.379226815406895,2.0766640662604647,0.6819907744444365,0.21996923804038937,0.5913555046977832,0.5735932260135429,0.992942570009421,0.33029870573796255,40,20
healthy::1215::vowels::a_n,ok,,0.5807042872334055,0.13397630914687375,0.4067913599957879,0.813062647214025,-1.4112833472525164,1.879626745562926,0.6153442805783051,0.24220289300846412,0.6729905726642444,0.5132772971396381,0.9906839033398447,0.3898209455648785,40,20
healthy::1216::vowels::a_n,ok,,0.4188614321592505,0.0997392543339148,0.2881923782078342,0.5888858825444828,-1.3067912326874207,1.3536913111177433,0.442261767532662,0.17815630215776723,0.4918796735878903,0.37018342903628443,0.9924955019489619,0.398946259740428,40,20
healthy::1278::vowels::a_n,ok,,0.4703118714882922,0.13733500741556537,0.301359231125098,0.7005059622225781,-1.4201788616817637,1.5459450782013207,0.5065647191772911,0.23252647587182765,0.6148516665077333,0.3943145767167806,0.9897220913227383,0.32332829228284987,40,20
healthy::1308::vowels::a_n,ok,,0.5102802651537923,0.18460435278002577,0.284415887366967,0.815683702540029,-1.56445914788549,1.7081044996721857,0.5572317246484745,0.3074346021505759,0.8038106459789929,0.40572245837446763,0.9860234035372548,0.32352161740358504,40,20
healthy::1320::vowels::a_n,ok,,0.5852777699631486,0.16091230919935706,0.37872054984436193,0.8402466518992934,-1.4941337340122705,1.8965707579217037,0.6141543339127176,0.26421128496642415,0.6891656125345693,0.5007884723146032,0.9878633015043886,0.4040663762573598,40,20
healthy::1336::vowels::a_n,ok,,0.5362417098376232,0.20358687850945548,0.257543843500852,0.8423157478136637,-1.6281080296007957,1.7468785025301585,0.5524890030410312,0.33310836075038375,0.8715472514639107,0.6135849226917722,0.9812586193030977,1.131662756230624,40,20
healthy::1342::vowels::a_n,ok,,0.5791031506433284,0.1250967054234844,0.44447447635673215,0.8107343912982957,-1.3740254287018376,1.9058612232238943,0.6361578883928379,0.2220840431203722,0.5789140499847623,0.49996447530735544,0.9939387177711838,0.18583206663799667,40,20
healthy::1343::vowels::a_n,ok,,0.4333235474718754,0.14872587568996767,0.2399954812142619,0.6737639999944575,-1.4578432433454451,1.4253151016288454,0.46133001051526124,0.2511025483152939,0.669295567293601,0.35999607737925876,0.98642389760219,0.39512766482654005,40,20
healthy::1344::vowels::a_n,ok,,0.3878813880017727,0.12166687616634586,0.24363938439557162,0.6066753640559511,-1.3691699148014123,1.302788622066144,0.43178091572321264,0.2179000290169494,0.5848043409054657,0.31888271262419443,0.9927691450719097,0.2824864007542607,40,20
healthy::1345::vowels::a_n,ok,,0.618801716701433,0.2104074140479743,0.35267531891480763,0.9501962309371373,-1.645533219945649,2.0368523960242824,0.6573747589667753,0.3405230387004126,0.8726022013659933,0.5064403186039799,0.9825373143356643,0.38598043132651894,40,20
healthy::1346::vowels::a_n,ok,,0.571996512009088,0.11396772792998419,0.43800357243665505,0.7765650721612215,-1.3452428688903784,1.8572400221829894,0.6136727253034188,0.2029296066024108,0.5484213231739075,0.5055929302032464,0.9936880630086242,0.2764907146614121,40,20
healthy::1347::vowels::a_n,ok,,0.4416149521814347,0.12194714514011291,0.2923750514339334,0.6501660718610974,-1.372199149904278,1.4524305573569913,0.476644657956747,0.21014276545004906,0.5586348128650469,0.373640294677305,0.992070496203138,0.32644895727149703,40,20
healthy::1348::vowels::a_n,ok,,0.5167624042256239,0.1879576124013258,0.2996356642886951,0.8226274000819492,-1.5698108414854903,1.7402775037889144,0.5695587376548017,0.29869906790776096,0.7565055449667959,0.3983219888452284,0.989274262084006,0.2650170391459162,40,20
healthy::1349::vowels::a_n,ok,,0.5368958563220632,0.1108743029919471,0.3869064049558101,0.7198437310779447,-1.3419017938441844,1.7150183889366966,0.5564529532656873,0.19551092398172326,0.5367032319940961,0.48524580139365314,0.9915362786970489,0.4704358593583643,40,20
healthy::1350::vowels::a_n,ok,,0.6271642854790167,0.17508457418759213,0.3935829322301554,0.8923899600718487,-1.5394792455997985,2.0114965197810246,0.6460679068988389,0.2830868679321453,0.7273411219770591,0.5456167823432257,0.9832481121771355,0.47076934379509333,40,20
healthy::1351::vowels::a_n,ok,,0.5489409427978668,0.13305798074616731,0.3849492565265368,0.777516001483443,-1.4067636077653776,1.7867277653795357,0.5871786719295047,0.23133554730563008,0.6232416910078538,0.4755556843850556,0.9907206888156657,0.3233835432434879,40,20
healthy::1352::vowels::a_n,ok,,0.5503977758704137,0.17083117619374252,0.35494098557109566,0.8464579591446504,-1.516911131338674,1.8430499394351278,0.6097986895195655,0.28862393428804073,0.7496627193610719,0.44532026025309057,0.9903473769752956,0.24743112773523684,40,20
healthy::1353::vowels::a_n,ok,,0.5290818069441434,0.13660508058227835,0.3396817127436909,0.7440163199591503,-1.4221983852961981,1.6933816400824888,0.544288581597202,0.23432149419518017,0.6300219224008115,0.47061732699570047,0.9878314579432357,0.5250821463961336,40,20
healthy::1354::vowels::a_n,ok,,0.5673303283804727,0.18798656388898907,0.3133887634037832,0.8559268819871854,-1.5798636782235278,1.839756455616377,0.5878580888553052,0.310105666445088,0.81223944612421,0.6323245391214026,0.9817531472339327,1.054969984860073,40,20
healthy::1355::vowels::a_n,ok,,0.5146911195729783,0.16616478799408899,0.3141211930103222,0.7770173285422591,-1.5072780422217886,1.6941539937218937,0.5514739581106074,0.2623756181459009,0.6645228669455774,0.41714302532845593,0.9873230303901046,0.3080951355648425,40,20
healthy::1356::vowels::a_n,ok,,0.4808556409365178,0.14315663721710803,0.3008453734753791,0.721808491870195,-1.4384571871341034,1.583373790466422,0.516764928084097,0.246278455296053,0.6562780422281858,0.40409786021261473,0.9898731236359046,0.36640969635921117,40,20
healthy::1357::vowels::a_n,ok,,0.4447581249579339,0.13947778571321393,0.2662056364755049,0.6755098089150505,-1.4285530821269645,1.4613037906956516,0.47575593781476966,0.23844474904920407,0.6385600136416523,0.37308604818588686,0.98881685934522,0.3746887838711836,40,20
healthy::1358::vowels::a_n,ok,,0.5987616656599326,0.19088921566775124,0.3536415877980034,0.9170847026345814,-1.5854688736578961,1.9802890552448285,0.6416252978670312,0.32925876723100084,0.863018845828968,0.5026393931422022,0.9869945567565208,0.414788586572393,40,20
healthy::1359::vowels::a_n,ok,,0.3956215295801549,0.09377526734745241,0.27086375747688074,0.5570316931179228,-1.2885223852477634,1.278775549613875,0.41741502200194613,0.1708507483070039,0.4843435622799155,0.34996739167793467,0.9932019635095924,0.4242659243466301,40,20
healthy::1360::vowels::a_n,ok,,0.5936125143180225,0.21458678145710194,0.32757030213616867,0.934102928658607,-1.6572411980961164,1.9703677865670726,0.637626043420213,0.3455930014178734,0.8795247317301969,0.47501058219635095,0.9824417478928917,0.3495232335855777,40,20
healthy::1361::vowels::a_n,ok,,0.4231653828974998,0.1077201327153074,0.2719768680292119,0.5889701703457566,-1.3330202981063815,1.3479665579838098,0.43192738444619555,0.18291045055952004,0.4915704823244469,0.460205428630324,0.9899981340021557,1.096757658845738,40,20
healthy::1362::vowels::a_n,ok,,0.5211628672638524,0.1754629595138013,0.3071150345512778,0.7944044581988832,-1.536495816494298,1.7143788655658927,0.556435924344808,0.27517846130809964,0.6921787476292125,0.42086560128840045,0.9853089876861527,0.31823998772879314,40,20
healthy::1363::vowels::a_n,ok,,0.5635676639230759,0.16560152969553898,0.35819324479744025,0.8208564454220602,-1.506774619558824,1.8327870632887568,0.5944814979833521,0.2616618628664659,0.6704715144077578,0.46931376819729664,0.9863367037451269,0.3510812661057415,40,20
healthy::1364::vowels::a_n,ok,,0.5298234272110072,0.16348803872926945,0.31742792741323667,0.7887979588485923,-1.5024079524418223,1.7292417279110213,0.5574515760969566,0.2703870474764076,0.7117284328199278,0.44475468060110646,0.9874200445567394,0.431535447039568,40,20
healthy::1365::vowels::a_n,ok,,0.6743327797319124,0.17182427960032196,0.47098603784377185,0.951910533580998,-1.5239681236861258,2.1915963360252184,0.7183560538532204,0.274542021003742,0.6935229320472978,0.5727190493120526,0.986458543125246,0.2727168106834075,40,20
healthy::1366::vowels::a_n,ok,,0.6388040317511443,0.15637208552387807,0.44287882803146134,0.8924425886036368,-1.480114160517663,2.060010986961073,0.6730540411613329,0.2590641946408837,0.6719451563131971,0.5574321560823161,0.9858536739766035,0.3364153608243231,40,20
healthy::1367::vowels::a_n,ok,,0.5288897220284847,0.11702211481197725,0.37762911010628597,0.7237432607944989,-1.3596630845273896,1.7003186207233796,0.5548577177131014,0.20257075044934414,0.552307105520971,0.46900143146733186,0.9910045836396731,0.38814780251768133,40,20
healthy::1368::vowels::a_n,ok,,0.4505725070396368,0.0952756344995959,0.32061578137001623,0.6123377793799295,-1.293774210339258,1.4434684959308146,0.46948314996282897,0.17379076304399457,0.49226621483482047,0.40631272168863686,0.9929755566438805,0.4668066198468071,40,20
healthy::1369::vowels::a_n,ok,,0.4196260526877376,0.0803460291741835,0.3174815244514345,0.5638314533727479,-1.2464363160757699,1.3484678870021702,0.444726974112421,0.14913200853231698,0.41216220494077316,0.3810390787695752,0.9939284352356429,0.32066900759060996,40,20
healthy::1370::vowels::a_n,ok,,0.6401737286660304,0.19034626747983452,0.40187820986835593,0.9507197291884324,-1.5830279146410284,2.098875390098267,0.6829070198472992,0.3167140088985308,0.8326554758942621,0.5354733319581995,0.9859756177064871,0.3655387702093735,40,20
healthy::1371::vowels::a_n,ok,,0.5398742388787218,0.14467505790769972,0.3470200389818293,0.7656406487505543,-1.4457064359880516,1.736701728456768,0.5594103032323734,0.23998330990402658,0.6353816243032164,0.46930072046585236,0.9874469881129571,0.46979664222505657,40,20
healthy::1372::vowels::a_n,ok,,0.649252780228362,0.17476557229401726,0.431063620643066,0.9280374764625325,-1.5359000020687137,2.103880537100742,0.6852731349812421,0.2842034901964399,0.7345832576677003,0.554643685527118,0.9851157655524582,0.34564378323129236,40,20
healthy::1373::vowels::a_n,ok,,0.4857306274818751,0.13559170383536204,0.3166721962629334,0.7170850543902771,-1.4152216557266946,1.593203358418761,0.5226244976019925,0.23555459534548256,0.6321658051576353,0.4133908652104905,0.9900954047790662,0.33648950641163544,40,20
healthy::1374::vowels::a_n,ok,,0.4310870989955683,0.1494809623803297,0.22654940878130408,0.6578019256863213,-1.4611520014116834,1.3989760723292284,0.4444097871020912,0.24617890115325516,0.6505569435281244,0.3629823852106572,0.9858052078623545,0.5158308457164344,40,20
healthy::1375::vowels::a_n,ok,,0.4173392726776835,0.09927275836112553,0.28176881157638833,0.5742963450201914,-1.3063128886757942,1.334955026076514,0.43002964016657436,0.169298006894303,0.4574176529540952,0.37103857309526034,0.9919086832278178,0.5120928213535857,40,20
healthy::1377::vowels::a_n,ok,,0.8087236053732051,0.21710743997379015,0.5281412708575582,1.1410265648695908,-1.6665627941966332,2.6027524204159143,0.8395589716858007,0.34693681514652314,0.8993458879981144,0.6926117795378786,0.9817871413272954,0.424907372892471,40,20
healthy::1427::vowels::a_n,ok,,0.5459945694069264,0.1620001502157698,0.3370954640234144,0.8134564981222835,-1.4979149939923104,1.7858637853195853,0.5807390177655354,0.2774646288370646,0.7422950645418922,0.463574805246599,0.9874575387557472,0.3915109466707791,40,20
healthy::1460::vowels::a_n,ok,,0.4837496276028609,0.1920642593725792,0.2548858625154663,0.7911629075832535,-1.5848655556385585,1.6346319166774523,0.5303938043991956,0.3051636477618401,0.7702434308283626,0.36876415452505773,0.9873998312308625,0.30606514728362766,40,20
healthy::1504::vowels::a_n,ok,,0.3830060125321812,0.07601173501165555,0.27909676155301005,0.5109368353601057,-1.2346301787138798,1.2210473598156049,0.39748542233216366,0.13782848220114968,0.39145270402792276,0.34868501589674517,0.9940029779664855,0.4507312614056807,40,20
healthy::1505::vowels::a_n,ok,,0.3597182585799304,0.08063648864503684,0.2536827133202142,0.4991545702170924,-1.247776407262415,1.1613344826495193,0.3795132153827282,0.14646605788844697,0.40934294726354503,0.3201919413727131,0.9943546802845444,0.4111625662735209,40,20
healthy::1506::vowels::a_n,ok,,0.4822791465979945,0.12402804503301565,0.3221552614478034,0.6883943312162165,-1.381332461520593,1.5619487703984054,0.5096980980037821,0.21417013530885412,0.5821474662731805,0.4192431254203717,0.9900615292906693,0.3806525622683509,40,20
healthy::1507::vowels::a_n,ok,,0.45804994620554285,0.14767607823294268,0.26864329717192714,0.7066061452078848,-1.453265224419733,1.5149172337363472,0.49304996169260934,0.2569818593550397,0.6930159606150474,0.38207296245665556,0.989407640166623,0.3865300396847616,40,20
healthy::1508::vowels::a_n,ok,,0.44354587689441993,0.11686332504416008,0.29506173142953845,0.6443603946325602,-1.3587855681823064,1.4460071259109808,0.4745513607901143,0.20675653560500473,0.5582863196962453,0.3848441929978914,0.9907445748844358,0.34765968179094825,40,20
healthy::1509::vowels::a_n,ok,,0.47449441087174493,0.1401709754089646,0.3053274501589581,0.7085760034895552,-1.4274050884569252,1.5658152968849326,0.5128951842363774,0.233929964138463,0.6112661545347384,0.39332812827481667,0.9908294729364341,0.31367758884918884,40,20
healthy::1510::vowels::a_n,ok,,0.521879856537694,0.15056759759301705,0.33889077778707327,0.7729738971394026,-1.4600008437972052,1.7161740443372697,0.5620858195690228,0.25181329877200426,0.6506424857483593,0.4378512471177495,0.9891724534897801,0.3148720351141247,40,20
healthy::1511::vowels::a_n,ok,,0.6109814155089499,0.11793322459399289,0.4537243977933035,0.804399833991391,-1.3633964065763033,1.9466324306311047,0.6325346553804787,0.20491128522925955,0.5578701708589806,0.5544843837480379,0.9908576760275434,0.442940319176244,40,20
healthy::1512::vowels::a_n,ok,,0.5413332893216056,0.2145779192222098,0.25107424804626666,0.8611529517085328,-1.6612399666478759,1.7726714696092924,0.5586177997374533,0.3454258667824075,0.891041006050461,0.6219703190938233,0.9792773867845691,1.1811019952385564,40,20
healthy::1513::vowels::a_n,ok,,0.48902775281558075,0.15260866661568528,0.3029129293682497,0.7393331890333441,-1.4672339682116884,1.6100695664927835,0.5271314777273794,0.25162020937211454,0.6452303880622512,0.4056567595136642,0.987447731218584,0.30065933415921975,40,20
healthy::1514::vowels::a_n,ok,,0.6464664508060924,0.1624204101546257,0.42929302896145927,0.9081818166341973,-1.500674243569837,2.0807392353061696,0.672799512316945,0.27781609666829865,0.7394728435676878,0.5698709555844486,0.9869614779122787,0.46448907829685665,40,20
healthy::1515::vowels::a_n,ok,,0.45386557071948735,0.1512175682501462,0.26712273462976105,0.6985280936523227,-1.462879617322815,1.5014328636150163,0.48809024329921413,0.24759425529529228,0.6361465917129201,0.3701712264167156,0.9883291741026264,0.34274343960421905,40,20
healthy::1516::vowels::a_n,ok,,0.3714076889394709,0.1496322116905904,0.1894511060787035,0.6251122138316589,-1.4576134965116696,1.261637125002677,0.4140499762138937,0.25504384555656956,0.6805418651982817,0.287781316449905,0.9881594311798942,0.2916266756612535,40,20
healthy::1517::vowels::a_n,ok,,0.4872440716191443,0.122200985690412,0.31845506618726566,0.6700120144987584,-1.3770055360629194,1.5480337303319174,0.4956854279869325,0.2003065810298206,0.5309788160584663,0.4328792946232788,0.9878906388985715,0.5406219453017496,40,20
healthy::1518::vowels::a_n,ok,,0.3767633829122449,0.11168980897524339,0.24922824003691377,0.5697265690341399,-1.3379156458818007,1.2555277745107045,0.41550402022551997,0.1879385259766167,0.49089061359972375,0.30746732178638425,0.9937333051346517,0.24328618913091338,40,20
healthy::1519::vowels::a_n,ok,,0.35727251505747015,0.08866223090766656,0.25089847365600143,0.5146763886965903,-1.269809149200141,1.171756430648457,0.3875275912749734,0.15756269858558217,0.4289610475725363,0.30704422958480637,0.9944506429407322,0.2865291742829446,40,20
healthy::1520::vowels::a_n,ok,,0.6574986952375849,0.18803564238779127,0.41194491304568415,0.9568728131934432,-1.57896219882612,2.130929663655577,0.6893153001681162,0.31345796579306995,0.8163856412455113,0.5661913010056909,0.9833790895291374,0.42103365826567557,40,20
healthy::1521::vowels::a_n,ok,,0.7603765883340523,0.14480493311656775,0.5647062777256042,0.995441239855346,-1.4469362382182134,2.4157987991823413,0.7838433111424103,0.25117696687686014,0.6738458413777106,0.6955840970307231,0.9880527805320793,0.46202060404835427,40,20
healthy::1522::vowels::a_n,ok,,0.39688090480941696,0.14310450710138492,0.21319962356594005,0.6275487089781212,-1.4397413064027023,1.3156752033291366,0.42459450166598095,0.23887067662686437,0.6282385635736014,0.32296686010179065,0.9878736287099521,0.39785573945811664,40,20
healthy::1523::vowels::a_n,ok,,0.3473158348777058,0.09747848739122866,0.22435181818903008,0.505659711755493,-1.298988790244293,1.1313297222329888,0.3683819570738624,0.16225678101085703,0.4279581519735767,0.2949504427905475,0.9925166959956666,0.3631222009062247,40,20
healthy::1524::vowels::a_n,ok,,0.6577666222814602,0.21162324173330915,0.37836631236040635,0.9796324180912607,-1.6517083979661429,2.126192736850238,0.6827421333950493,0.3414411919751339,0.8787244747463592,0.7361044606779308,0.9809866247751827,1.029284932581188,40,20
healthy::1526::vowels::a_n,ok,,0.6735630016344034,0.18591268235220637,0.4222899483795889,0.9644298249222535,-1.5739666251737119,2.162040455249275,0.6969249716569907,0.3122016462111016,0.8199759332546197,0.7353353461027828,0.9841497929570073,0.9721610021760262,40,20
healthy::1527::vowels::a_n,ok,,0.6227819424163508,0.21606933269132494,0.3498896564364509,0.9572383725547698,-1.662599894637101,2.0435240802197563,0.6593237214542764,0.3438885768242754,0.8836962323890254,0.5042728023086789,0.9806148502654237,0.37224717601841134,40,20
healthy::1528::vowels::a_n,ok,,0.5283473796152609,0.16112482773051573,0.3285897775186047,0.8008365330763546,-1.4930049774749639,1.745692247572623,0.5712262211651975,0.2762985679381319,0.7289660693730329,0.4408862773709923,0.9885447458550033,0.3398994198557834,40,20
healthy::1529::vowels::a_n,ok,,0.3923729230593967,0.15866001941735977,0.20204496064741465,0.6583470297874919,-1.4835197075232627,1.3390855017501953,0.43709167100487534,0.2649375440447842,0.6865120288749096,0.3008949803385861,0.989669751517072,0.3043049367051335,40,20
healthy::1530::vowels::a_n,ok,,0.39528517786899386,0.10630308728082029,0.2553879469826651,0.5716735252611982,-1.3274090123194178,1.2811676135625591,0.4170440747973448,0.18541578130303082,0.5064554162774879,0.3438233440360573,0.9912283448615165,0.4069128285751196,40,20
healthy::1531::vowels::a_n,ok,,0.45823994781181565,0.14700034638212967,0.2809680099057783,0.6921186254623607,-1.449000261877499,1.5084039505733036,0.491837081418476,0.2337399180158309,0.5928801673475048,0.372648830911408,0.9881710350412825,0.3024154456413857,40,20
healthy::1532::vowels::a_n,ok,,0.660932502160513,0.1889063566539554,0.4239376528991406,0.9632292756484727,-1.57925734562646,2.1532708813461676,0.6995129125978881,0.3088132603983545,0.793387244869614,0.5593285750935938,0.9847203711404424,0.3665354738227597,40,20
healthy::1533::vowels::a_n,ok,,0.317697327470638,0.0797086789649237,0.22196298710148132,0.46218067404068675,-1.2423637848930646,1.0449536416640708,0.34658308296528795,0.1450834728231341,0.3995061682976919,0.2730988187769552,0.9950827201681333,0.28350504611597566,40,20
healthy::1534::vowels::a_n,ok,,0.5747312915954107,0.13021095900673285,0.40535156192976685,0.7908107554398857,-1.4003776211221088,1.8493067577897566,0.6024663225362225,0.22532670678447747,0.6084856534976222,0.5092855351217432,0.9901971116150006,0.40393731921365966,40,20
healthy::1535::vowels::a_n,ok,,0.5953755365754648,0.1751990762668073,0.37190475537480305,0.8828692441298637,-1.5378504938117097,1.9475200475461727,0.6332884257164594,0.2963146674811497,0.7847692453593789,0.5036439976225937,0.9866547300388702,0.38287737422390095,40,20
healthy::1536::vowels::a_n,ok,,0.28952945008986936,0.09585156679875881,0.16845889664481964,0.4475238944935996,-1.2937092174321674,0.9587568148272813,0.3114020582131863,0.16196361374277649,0.43202192866966915,0.2374987998379432,0.9932532964255093,0.3774504914168288,40,20
healthy::1537::vowels::a_n,ok,,0.6242635652254529,0.18097406668402988,0.3810908816633684,0.8980816642348467,-1.557870084816198,2.0034133885279357,0.6424866352431435,0.29386515454366746,0.7612142823533583,0.6895368129184809,0.9823008684201764,1.079670449161058,40,20
healthy::1538::vowels::a_n,ok,,0.4008897675744197,0.09001881918672786,0.2748517581612641,0.5486176972818364,-1.2784023157557187,1.278957532872225,0.4139056028291419,0.16169525258418002,0.45162419110387386,0.36334886005333233,0.9923149904235352,0.5043004446353494,40,20
healthy::1539::vowels::a_n,ok,,0.5438457069794951,0.11658723413045612,0.38209549562081474,0.7416716145083427,-1.3600871514334132,1.7398245958955403,0.5653833983819359,0.2148480511096838,0.6074591970369454,0.4938110195247596,0.9910121603203056,0.48109883118929037,40,20
healthy::1540::vowels::a_n,ok,,0.547684951461138,0.1029624419030083,0.42795951845609875,0.7392452492094214,-1.3117191943856856,1.7760062428941443,0.5902957527174799,0.19023021261379622,0.5201004810239089,0.48912110418630994,0.9938427420504413,0.2368360297407363,40,20
healthy::1541::vowels::a_n,ok,,0.48729717076546814,0.10207797067797515,0.36024055642934416,0.6633726179932147,-1.3123990920349156,1.5721623257537798,0.5163736554610632,0.1792751122555609,0.48772327790186143,0.43233576888856984,0.9927067442919628,0.3310697097526828,40,20
healthy::1542::vowels::a_n,ok,,0.4128279984520765,0.1311176918285712,0.25030131368028313,0.6275676179823693,-1.4015809607187333,1.359863091224861,0.4438969738691312,0.21787607068917028,0.5753268375712577,0.34004626152827766,0.9897632210419762,0.33183281519825975,40,20
healthy::1543::vowels::a_n,ok,,0.47700367066685007,0.19421403276562912,0.24200054101856983,0.8095536057942653,-1.591768117852468,1.6363612593272607,0.5343406278627978,0.3329412288430348,0.8696106132830312,0.36734811105108534,0.9878820360710101,0.319866968026071,40,20
healthy::1544::vowels::a_n,ok,,0.45384331242710385,0.18726654954338207,0.2396355947479265,0.774308185490066,-1.566772057462949,1.569186608522843,0.5163152331465397,0.312080250053261,0.7943244073492979,0.33896747747410305,0.988984980206878,0.25334678666829125,40,20
healthy::1573::vowels::a_n,ok,,0.9833854402500272,0.4365294782913253,0.47112789121567,1.4651137210687626,-2.26947623889398,3.1135902529445803,0.9651070003735779,0.5118112597499369,1.1540450155403175,1.3118830418616283,0.982877378351408,4.382658398201761,40,20
healthy::1577::vowels::a_n,ok,,0.5200653780040916,0.19549025005777762,0.2860762792197476,0.8394869894860949,-1.5960281107691432,1.75084955598767,0.5707284782265261,0.31773345440387935,0.8099786115318159,0.40635842719263127,0.9866881629840191,0.3013030501586947,40,20
healthy::1579::vowels::a_n,ok,,0.44916385913493084,0.11949673086732905,0.30062893078283276,0.6464121403182284,-1.3667328923888744,1.4586546524463098,0.4781244902708349,0.2005821527888287,0.5233774982397044,0.3867595251135434,0.9893066174874064,0.3140808124885473,40,20
healthy::1582::vowels::a_n,ok,,0.5755729270848834,0.19249994008104648,0.3287299734287525,0.8755992120644908,-1.5911610280705806,1.8863734746447873,0.6071364725607944,0.3111535957578019,0.8011061516779718,0.4746961795582987,0.9840266867428421,0.4095484925129642,40,20
healthy::1583::vowels::a_n,ok,,0.7235183412873216,0.0684895281622482,0.6362583053148162,0.8466911266189597,-1.2097010531170511,2.279558396336986,0.7449049653693662,0.12753404966705098,0.36098020098406103,0.6889645682406226,0.9953742426059686,0.3453341210819379,40,20
healthy::1584::vowels::a_n,ok,,0.3943954802471757,0.14202692808528253,0.22063122053065734,0.6308932196911089,-1.4341298256433468,1.3226537732786814,0.43136542285703844,0.2380535495481299,0.6170858257389567,0.31562688157835184,0.9896616304889909,0.32731132335475016,40,20
healthy::1585::vowels::a_n,ok,,0.6139209108362014,0.22037105992313855,0.32227174815905835,0.9638490816128069,-1.6793813913742561,2.019869742367155,0.6482611650591652,0.36956973102217966,0.963043086380222,0.5115669481532756,0.9795699002530811,0.44175993498181443,40,20
healthy::1586::vowels::a_n,ok,,0.612214126305539,0.170638357663759,0.3704731951836511,0.8784170738787064,-1.5278264131020267,1.9634042004283543,0.626865143964463,0.2948594131809394,0.7976891865010756,0.5419234430401499,0.9855625787591411,0.57678303650628,40,20
healthy::1587::vowels::a_n,ok,,0.49723890134618454,0.15757031550978198,0.29209679731174587,0.7460511320493044,-1.484741795000322,1.6221857305345517,0.5230716621179404,0.26023298053440636,0.6823757284240344,0.4175376673636303,0.986189222265855,0.42334345648729016,40,20
healthy::1598::vowels::a_n,ok,,0.5128219203324725,0.11838830923033464,0.37643950861041603,0.7213133520930894,-1.35843498074654,1.6783023812321474,0.5555173539859922,0.20430805021155823,0.5412700746775139,0.44125282965188317,0.9933208322798769,0.24845393414550937,40,20
healthy::1605::vowels::a_n,ok,,0.4567225979383075,0.1136584420120539,0.3125311238448277,0.6347154724361276,-1.3490641594366641,1.4668928794949727,0.47690097353641187,0.18352927510233372,0.4749292997852361,0.39734262462825254,0.989276477835938,0.36283380995827674,40,20
healthy::1612::vowels::a_n,ok,,0.49458103317918295,0.19062355074771872,0.2747448448467492,0.8029657484870107,-1.5773532436620348,1.677866631969757,0.5470870034389579,0.30104761941640523,0.7496857095578147,0.3749072202293009,0.9893877652215349,0.2742639024962986,40,20
