sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
healthy::1623::vowels::a_n,ok,,0.43547058411451245,0.17694258009175368,0.21766666769068338,0.7178826025796752,-1.542015406245757,1.461821824080178,0.473665310629955,0.2856544515321072,0.7329674869313281,0.337234125354982,0.9837106351832663,0.3222147765153214,40,20
healthy::1695::vowels::a_n,ok,,0.4265292357894598,0.13012925868212114,0.26013526413939425,0.6453859998617494,-1.3988676183410498,1.4065644303168163,0.4574456402894803,0.22582058996866083,0.6060398920890813,0.3582122624396993,0.9914130078988048,0.3977882424992234,40,20
healthy::1696::vowels::a_n,ok,,0.3201448679601615,0.07035191802336886,0.22922576675625445,0.43430447189947646,-1.216387354974019,1.0257340662845558,0.33401818585549087,0.11871606390592586,0.3159807245797497,0.2846589669948377,0.9941713344652787,0.3880614700723079,40,20
healthy::1697::vowels::a_n,ok,,0.8998506862941926,0.18489207873658034,0.6480539741444232,1.1820621837727545,-1.5707860892253904,2.847484240339042,0.9180610061512116,0.3051297477850835,0.7880809658976835,0.8214039414654523,0.9826509942119137,0.5071161394879214,40,20
healthy::1698::vowels::a_n,ok,,0.6408048201453784,0.18250862828780404,0.4177576970475768,0.9377143888600454,-1.5569407625743508,2.1015904653334694,0.6845452077682695,0.2987014484914471,0.768999278498188,0.5358242404153446,0.9885948294277574,0.3452339008363412,40,20
healthy::1699::vowels::a_n,ok,,0.5340240860817155,0.14735744770515208,0.338261894428914,0.7696342924807005,-1.453953494825362,1.727384228061507,0.5576549381570318,0.2492881941314849,0.6632674135431005,0.4627071396469624,0.9881310841234913,0.4566125613177108,40,20
healthy::1700::vowels::a_n,ok,,0.6492169214603813,0.17460593227629806,0.42253310935341015,0.9357762620866947,-1.5366363167880737,2.1092415273760325,0.6845706475263235,0.29844773454835605,0.7938339569821831,0.5610062652331358,0.9870201748267583,0.4183371096052498,40,20
healthy::1701::vowels::a_n,ok,,0.6292512917810683,0.18552642273896597,0.3827840399240511,0.9169399456170572,-1.5717964749681788,2.0319576813478433,0.6536394993161713,0.30530894317694074,0.7930891230928259,0.5418600873335734,0.9823697710358026,0.45711768565529853,40,20
healthy::1702::vowels::a_n,ok,,0.7987103526895463,0.21870596633364783,0.5253129770566012,1.151273227044504,-1.6696746749855627,2.6004445386462582,0.8455402505233701,0.35927525841952856,0.9352581461772758,0.6768993924935505,0.9841487300877092,0.3689840702062896,40,20
healthy::1703::vowels::a_n,ok,,0.5734007304200904,0.13472768286672646,0.4112831452539176,0.7995062223532399,-1.4115569301287607,1.8592113467102658,0.6113806822822847,0.22578741378752973,0.5920268800938784,0.4966195659265358,0.9896355567618782,0.28408027499331745,40,20
healthy::1704::vowels::a_n,ok,,0.6641269885685573,0.21004622736204795,0.3853272222834807,0.9781451562614252,-1.646476595487849,2.142908233872765,0.6849431043764587,0.3346812549560874,0.8566073756132666,0.5626662442699286,0.9787598240975174,0.47434822747291944,40,20
healthy::1705::vowels::a_n,ok,,0.610467572069371,0.1344964036265894,0.4460635650579895,0.8353830901666054,-1.4106007075698634,1.9742037454528063,0.6462741872837,0.2263188209017489,0.5957155486885579,0.5340637504457377,0.9912169350893094,0.3306546615267778,40,20
healthy::1706::vowels::a_n,ok,,0.6503537823740885,0.16808736133235808,0.420930752252739,0.9219612655558407,-1.518654672645862,2.094428910255379,0.6752540034514001,0.2922482033603946,0.796520451159966,0.5722779735599457,0.9866622390628477,0.5027882654996272,40,20
healthy::1707::vowels::a_n,ok,,0.40994138793102053,0.15714676315218476,0.2198619016000708,0.6727785276713759,-1.4802822166915206,1.3838190962558496,0.45289808683209953,0.26306901907288477,0.6840549317265308,0.3214384718970654,0.9875878618388159,0.2977022949341889,40,20
healthy::1708::vowels::a_n,ok,,0.3783710321258183,0.12642483471916455,0.23560447412004748,0.5924575294068609,-1.3820107727477797,1.2739749447336746,0.420649291007574,0.20710100061616915,0.5284939905262256,0.2986276382124844,0.9931454466611268,0.23433406824554182,40,20
healthy::1709::vowels::a_n,ok,,0.7051272522109693,0.19736302390063906,0.43049110557650144,1.0043488159126763,-1.6098516861731853,2.25048222393149,0.7196885180161924,0.3289786347610284,0.8596130338718595,0.7765862579533076,0.9835449186271328,1.1075552186349598,40,20
healthy::1710::vowels::a_n,ok,,0.6143525955207206,0.13685197181463787,0.44060643885223116,0.8398409800171325,-1.4194571367449538,1.9796104398560253,0.64507145096419,0.23182154602710586,0.6184827430493502,0.5408623778172602,0.9906854977402522,0.38497180360662436,40,20
healthy::1711::vowels::a_n,ok,,0.6058861880986972,0.174951650191234,0.3632569572979736,0.8681970899255305,-1.5401398333654819,1.9356875220132477,0.6176450402068441,0.2881669673314701,0.7568969313386176,0.6723115269149748,0.9839161696687759,1.160683901007767,40,20
healthy::1712::vowels::a_n,ok,,0.5044731957915423,0.08941962766126599,0.38330311294550656,0.6537939615115903,-1.275747324278529,1.6032339040642887,0.5212430281074514,0.15977634701219534,0.4457921508195417,0.46266674515062634,0.9931817062052527,0.4605440418418236,40,20
healthy::1724::vowels::a_n,ok,,0.5737675030224445,0.1505557090471526,0.3795113726049815,0.8278514062856507,-1.462300166081543,1.8679390957043693,0.6089918183911831,0.26360693144935726,0.7112297201400475,0.49733352438011424,0.9888903545251477,0.3987379045329682,40,20
healthy::1725::vowels::a_n,ok,,0.4635328781468767,0.16007061148814108,0.2748071922434309,0.7243934033385555,-1.4876555491739971,1.5446686966028678,0.5063529773618254,0.25748889795384444,0.6597692753296394,0.366718989169064,0.9879662441386474,0.26837986044919165,40,20
healthy::1726::vowels::a_n,ok,,0.6815296111366423,0.19908827088387235,0.4469793678955767,1.018959452071497,-1.6050962744930188,2.256392381572299,0.7421942514965497,0.3331290608695209,0.868002005659231,0.5616870343357431,0.9875717903564034,0.2851738345201988,40,20
healthy::1727::vowels::a_n,ok,,0.4285082848437741,0.1039063667250732,0.29923008746927887,0.6066584017498029,-1.3179599440860148,1.3937084428878752,0.4574248063550247,0.1811686030800592,0.48695915929164446,0.3725620539442922,0.9927067493448252,0.33661631342930737,40,20
healthy::1728::vowels::a_n,ok,,0.4322906155297396,0.1131911063011082,0.29132998729873155,0.6267243302444983,-1.3467808129037937,1.4110484686743259,0.4641457361378065,0.1980447783274403,0.5364303137630575,0.37217176178134126,0.9915154544644342,0.3189895535474985,40,20
healthy::1729::vowels::a_n,ok,,0.4687856275235586,0.15462573360575926,0.2719136089273742,0.7400752495991326,-1.4741576932380174,1.5628420637436904,0.5125471294644794,0.2797619306916081,0.7552921578111005,0.3928384421579566,0.9882635128761448,0.357746426126393,40,20
healthy::1730::vowels::a_n,ok,,0.6324942994876187,0.2115805978252666,0.35722434602757197,0.9643994931443497,-1.6511488967379164,2.067263270272027,0.6660356776139633,0.3472956004398505,0.9043072969941521,0.5275297069323155,0.9799819222462443,0.4138521147029062,40,20
healthy::1731::vowels::a_n,ok,,0.5358092544019069,0.13588702881136192,0.3684130558926931,0.7694596899820842,-1.4150943489935741,1.7508995457961125,0.5749725338353352,0.2363644773287136,0.6342247838245578,0.4611029606298368,0.9909761504286536,0.33052135446999537,40,20
healthy::1732::vowels::a_n,ok,,0.4905567101124843,0.13417431294356771,0.3280230896503813,0.7239119915880703,-1.4094083904064174,1.614831122795537,0.5324424220655684,0.23414116240765545,0.6218855646211368,0.4166793818530493,0.9908301118409131,0.2971038256652515,40,20
healthy::1733::vowels::a_n,ok,,0.3473627456156383,0.09449918001277023,0.2302003477091815,0.5159196195373639,-1.2881053484586245,1.1467614504487134,0.3775654453857518,0.1715381434750034,0.4621189145888849,0.2982912109198308,0.9941129888808429,0.3385076025477215,40,20
healthy::1734::vowels::a_n,ok,,0.6217246869430274,0.12681869331342727,0.4708543556601499,0.8330401748036246,-1.3870925555188778,2.0013525819806057,0.6576400420442734,0.20971156053666762,0.540315124026284,0.5492457838461413,0.9902932517976191,0.26824322448265947,40,20
healthy::1735::vowels::a_n,ok,,0.6202802913621552,0.149013123054361,0.42257484993087835,0.865430109151365,-1.4590005177590444,1.998185404710855,0.6482183701636415,0.2586983703846344,0.6885388888301409,0.5506949450039667,0.9883174441114185,0.4475701615909464,40,20
healthy::1736::vowels::a_n,ok,,0.6216249169802087,0.15119138415984285,0.4241982144983711,0.8693194405395135,-1.4654741228400041,2.00132418377575,0.6514880014382436,0.2591536939096024,0.6971872133797539,0.5471695011886653,0.9869732822616639,0.40143768085751586,40,20
healthy::1737::vowels::a_n,ok,,0.5085145062267293,0.1640432740872824,0.299767217823708,0.771366660013015,-1.5033521080714636,1.66970319340701,0.5406204879937969,0.27087647374176227,0.714939093174578,0.4199497916593744,0.9871259661692737,0.38792850700102605,40,20
healthy::1738::vowels::a_n,ok,,0.6279275926832942,0.15937183291866278,0.42113406880573356,0.8820746323139275,-1.4901692596846998,2.022905007269932,0.6560757514373339,0.2650924813530927,0.6995584061832565,0.5468992931267307,0.986625926402829,0.4103604852402175,40,20
healthy::1739::vowels::a_n,ok,,0.6071355862532506,0.11147783626160827,0.47521781499844196,0.8034602347921322,-1.3387410304121465,1.9576515024930243,0.6452953574503926,0.19490201677689697,0.5211602626094987,0.5425435493216573,0.9932784918584345,0.27311815463414363,40,20
healthy::1740::vowels::a_n,ok,,0.5058113268119294,0.12576095249676977,0.3552743123983009,0.7224258491607064,-1.3831377857752458,1.6549196080734085,0.5447081007840197,0.21581567732502874,0.5592330299341453,0.4356941345599188,0.9915667314008677,0.2934509747763228,40,20
healthy::1775::vowels::a_n,ok,,0.626139130540757,0.18624263479836503,0.38595257240233083,0.9175815538701669,-1.5722852823950793,2.0313895477654627,0.6568187601598263,0.30336792986143674,0.7966733629430314,0.5288061027007037,0.98413721688393,0.40104445208406514,40,20
healthy::1815::vowels::a_n,ok,,0.6471164149287542,0.16491104261194747,0.45108764937128826,0.9267610976185432,-1.5024484269582215,2.1165173502332024,0.6964680586901852,0.2774130943551408,0.7217019065618855,0.5513380128367346,0.9884363669034613,0.2831941222036948,40,20
healthy::1837::vowels::a_n,ok,,0.43651697186725685,0.1330460975244538,0.2740617872031453,0.6598012753778687,-1.4065556791594758,1.4419389260113178,0.4725035278307006,0.22459696998213335,0.5919869176811323,0.36165091547748685,0.9904973961212262,0.31841755129971094,40,20
healthy::1838::vowels::a_n,ok,,0.5210217726283747,0.0962751221864773,0.39619484222050316,0.690320726070991,-1.2950868626262315,1.6715719900925519,0.547300086793659,0.1764649868489685,0.49408274128920127,0.4722306969550105,0.9937716555526791,0.3946039903017954,40,20
healthy::1839::vowels::a_n,ok,,0.40186042015692347,0.10862869957766895,0.2670562367989313,0.58525999526776,-1.3326360361075655,1.313430344154232,0.4307198648326679,0.18623205318319158,0.49731760671804714,0.34308522200782665,0.9918832527494637,0.32750463152640236,40,20
healthy::1840::vowels::a_n,ok,,0.618985963271261,0.12920031868712087,0.45636373571743494,0.8387690835657104,-1.3958738682941074,1.99317568496553,0.6528227517017392,0.22491160484139816,0.6081058999391633,0.5498965932579291,0.9906866795332787,0.35333877780936185,40,20
healthy::1841::vowels::a_n,ok,,0.6200041525991549,0.12976557687410753,0.4472849808468217,0.8419586658346334,-1.3997807978699828,1.9876401406329958,0.6493005605132638,0.23490638604667252,0.6544999798290965,0.5594551375521475,0.9897324553289143,0.41392660921622726,40,20
healthy::1842::vowels::a_n,ok,,0.44947179853827884,0.15595961697630098,0.255238252708999,0.7071670906865383,-1.4781455337210334,1.4927059843808603,0.48709355797612464,0.2621819707271718,0.6929691959011501,0.36515692026545543,0.9870323789429928,0.33304061656277684,40,20
healthy::1843::vowels::a_n,ok,,0.4181650416610262,0.1161653123540885,0.25455724606694885,0.607937102792625,-1.3591527492739783,1.3495349885632564,0.4337357409865275,0.20851913616880677,0.5858991631955641,0.3677747123506325,0.9906956633506444,0.5370252282257345,40,20
healthy::1844::vowels::a_n,ok,,0.6509811771009316,0.19210736983201204,0.40824951337548326,0.9697295040958749,-1.588647501714544,2.139631209283439,0.6955934638886773,0.3266411501839426,0.845620252022453,0.5516765149827115,0.9865315101020853,0.3855273742947085,40,20
healthy::1845::vowels::a_n,ok,,0.38595248782251557,0.14560781251918084,0.19791862271904806,0.6170211092006731,-1.447577238138132,1.2811923634652451,0.4115016421749962,0.24034205266849254,0.6280645373854008,0.31128853956202307,0.9880884396889216,0.4107160881392059,40,20
healthy::1846::vowels::a_n,ok,,0.5170608881988117,0.14557593461976628,0.3410681491845332,0.7579937139189791,-1.44415644163668,1.6965475809003876,0.5555988697867886,0.2409865239108989,0.6307282900222462,0.43232813820406535,0.9901924852025632,0.31162823317928606,40,20
healthy::1847::vowels::a_n,ok,,0.4969957537491642,0.11689324694290695,0.3565278859375985,0.7016698521389234,-1.3554958768949366,1.6235495938820126,0.5349220483735219,0.20468233680696926,0.5511332370159425,0.43000968590003386,0.9930890872977953,0.3050014467724941,40,20
healthy::1848::vowels::a_n,ok,,0.669302464453712,0.14980530459652397,0.4945093066811926,0.9182560779155946,-1.4550392329135629,2.171824318125457,0.7133001760456293,0.2444096266048081,0.6259196389096813,0.578061105724267,0.9908401926101922,0.2687421546815709,40,20
healthy::1849::vowels::a_n,ok,,0.6561436529286169,0.227129428163726,0.3485034676193683,1.0014460167831887,-1.7007263147952902,2.1321611847489503,0.6783156723208269,0.37207757613117187,0.9590984047804003,0.7335042700430456,0.9781704769013395,1.0927303314082637,40,20
healthy::1850::vowels::a_n,ok,,0.6813281828035729,0.1224340108910863,0.5042137636590723,0.8834501279484452,-1.3790588250236953,2.155208873803738,0.6962696536430095,0.22585311994995425,0.6319612228797986,0.6349158878611219,0.9906265494794746,0.572033801378498,40,20
healthy::1851::vowels::a_n,ok,,0.49774350748624324,0.2093898314007279,0.2558767522986016,0.8510270042752706,-1.634965855069717,1.7184000584988521,0.5633222126541498,0.3452818753012175,0.8748652846060163,0.37027715529193017,0.9872621283656051,0.263707301109938,40,20
healthy::1852::vowels::a_n,ok,,0.5226518343311162,0.12338031236049087,0.3648360190693627,0.7346065567277346,-1.3771186211782012,1.6998900420994547,0.5544954047924177,0.21897231889261937,0.5945536232236246,0.45791404530577107,0.9931218810674949,0.4099982341084137,40,20
healthy::1853::vowels::a_n,ok,,0.4403797041666688,0.17791954858148434,0.23622852214492038,0.740665753750434,-1.5393572005936842,1.512225425226394,0.4971014977247835,0.29252860805485015,0.738203834982873,0.33196722070603,0.9890526414601809,0.24909838434409118,40,20
healthy::1854::vowels::a_n,ok,,0.624644700919261,0.24055029793723878,0.3375878029749092,1.0075203289942116,-1.7330984313797402,2.0993518414628984,0.6813500052065835,0.38032413833266265,0.9534064064552066,0.4809130521342311,0.98290142061535,0.30468666969129893,40,20
healthy::1855::vowels::a_n,ok,,0.41551510493453936,0.1493031565080619,0.23998066411186444,0.667511120910969,-1.45490436010104,1.400209752674367,0.46056533782990394,0.24857783389446578,0.6275121535100292,0.33056135606813475,0.988859719629082,0.26257100398100974,40,20
healthy::1856::vowels::a_n,ok,,0.4667483601010048,0.1262671425488035,0.30517224071383725,0.6802789752030795,-1.387066839262179,1.5254604543584553,0.4974012734341865,0.2204848205341265,0.5970270680938223,0.4004662021805123,0.9915510464654348,0.3941036895247253,40,20
healthy::1857::vowels::a_n,ok,,0.4969942022919037,0.1253186793233302,0.346607020603818,0.7229765102415218,-1.3815200197002797,1.6333221869261247,0.5416558004337,0.22663028444376118,0.6149872314576257,0.42770217751550954,0.9915573287145591,0.2789386580159356,40,20
healthy::1858::vowels::a_n,ok,,0.3738171923115929,0.073565536082389,0.28104543994695547,0.4978748160135629,-1.225667850053139,1.1982612813204798,0.3924949114121758,0.12718707016668435,0.3447688396419042,0.335112860462341,0.9944317067584818,0.3424295759037378,40,20
healthy::1859::vowels::a_n,ok,,0.7937256286501111,0.20855453561526263,0.4897599007438317,1.1131747845343631,-1.6458843896425335,2.5262123770931084,0.8030874899295286,0.3621150200871712,0.9642811880866464,0.7197810858861707,0.9824476403176166,0.6535114066462111,40,20
healthy::1860::vowels::a_n,ok,,0.3875859432299827,0.08970790688660399,0.2774191253629971,0.545783048752807,-1.2736456162179133,1.2628816175065978,0.4159692366717109,0.16007412445487035,0.43416606523098444,0.3388895865352133,0.9942562690480754,0.3202883553356909,40,20
healthy::1865::vowels::a_n,ok,,0.6288220428109852,0.14076419303688212,0.44100737840472903,0.8578832227939023,-1.433980200625555,2.013484525208911,0.6533772997410026,0.2427660980451255,0.6506632196845041,0.5631516488943212,0.9886444149194185,0.4439000325606661,40,20
healthy::1870::vowels::a_n,ok,,0.4106989824341344,0.12445706952907082,0.262153951560429,0.6274774967754845,-1.3787042560810705,1.3667316462985095,0.45101731591264904,0.21589461011121863,0.5768028856005682,0.3385624663650736,0.9921592985614862,0.28968774124868,40,20
healthy::1871::vowels::a_n,ok,,0.6412447631451322,0.2344250521203138,0.34673562987268086,1.0105981886755915,-1.7190054362145997,2.123832454296952,0.6854967242874901,0.3780304039643175,0.9674751864745779,0.514736818969537,0.9796646470531394,0.36744007873235635,40,20
healthy::1872::vowels::a_n,ok,,0.4836283400670083,0.14590282862892412,0.30520838484540214,0.7392224225785613,-1.4450043848601613,1.6073110463411764,0.5291246929311499,0.2578591580787708,0.691087788368101,0.4041361274358912,0.9904856433385915,0.3188910772197228,40,20
healthy::1873::vowels::a_n,ok,,0.5802430403233662,0.16412172368789682,0.4177025498944468,0.8730441964127623,-1.4879535528624692,1.9505080482500332,0.6572229439947231,0.27010449664806546,0.6772303407424438,0.4632381226830784,0.991211293582092,0.0953884392389093,40,20
healthy::1874::vowels::a_n,ok,,0.689477832843725,0.12630441817652174,0.5264185179768978,0.9016512833847655,-1.3876117695687893,2.203549353313954,0.7184488628348584,0.2202876408656367,0.6019388991005448,0.6233304332672087,0.9911218631625381,0.4080221234238236,40,20
healthy::1875::vowels::a_n,ok,,0.4685174379456495,0.17853551159966685,0.25917861804198566,0.7729878883247305,-1.5432649729466827,1.5925672898418628,0.5246372583750873,0.3000295221797776,0.7769171482125969,0.3628425776151776,0.9874670164383289,0.2623739733422886,40,20
healthy::1876::vowels::a_n,ok,,0.6482339490187969,0.2354235689781799,0.3490142760674469,1.0055353699798966,-1.7223116918195216,2.128605980410417,0.6826557786365877,0.3695782260582842,0.9314040762361304,0.5231385633208678,0.9779591550174845,0.3946302644765871,40,20
healthy::1877::vowels::a_n,ok,,0.5750221139776044,0.2205160641975646,0.28579448703958527,0.9176206977171435,-1.6787791380094723,1.8990114184670766,0.6065856950776545,0.3604765018099097,0.9362456608310938,0.4658538128406906,0.9797615911448164,0.4388086462153115,40,20
healthy::1878::vowels::a_n,ok,,0.4446579125767335,0.13341189751511065,0.2721395065257472,0.6741335880716833,-1.4097636854400721,1.4642672096423153,0.47824608017949555,0.23844126688688055,0.6455881125899032,0.3792813352327209,0.9901700825350971,0.3868776565941595,40,20
healthy::1879::vowels::a_n,ok,,0.5484256867074448,0.14137659511453193,0.3748994425941574,0.7856602819225941,-1.4325518027321842,1.7873676151599762,0.5861319387511161,0.2392990383711164,0.6269667974211068,0.47115610059532553,0.9894381489626097,0.3181271531415672,40,20
healthy::1880::vowels::a_n,ok,,0.5646962301351817,0.20820241885050705,0.32224886584820717,0.9043297306451232,-1.63267597539985,1.902369049848816,0.6222966854474586,0.33296146978574975,0.8341968195657476,0.4380894975328329,0.9865432689892533,0.26765298115193925,40,20
healthy::1881::vowels::a_n,ok,,0.47825935338903136,0.08313334140906609,0.3849134306021941,0.6390996546032545,-1.2493440100272064,1.5532982097635992,0.5182016127286344,0.1587171781689126,0.442767721858611,0.42864379987865275,0.9957375413150987,0.21549938691547252,40,20
healthy::1882::vowels::a_n,ok,,0.5802669424785438,0.16530738281660018,0.36657051069501057,0.8471061242180558,-1.5086606491177093,1.8842369211415857,0.611720105312728,0.27747296789430953,0.7266094105792797,0.49838724634850695,0.9854798391729109,0.3944169368874904,40,20
healthy::1883::vowels::a_n,ok,,0.3998841139680015,0.1351965723749762,0.24043955237079997,0.6301746685940425,-1.4104537049541115,1.345122413305746,0.44166947071995555,0.22763411583507043,0.5893812178761513,0.3202504302884388,0.9922132205544797,0.29246261722715533,40,20
healthy::1884::vowels::a_n,ok,,0.6064991628229902,0.10410907859753586,0.4686167975208882,0.7812352779054494,-1.3203614664815553,1.929695736018651,0.6283355450906691,0.18423639433157687,0.5087746028541185,0.5551625019706112,0.9923781989330281,0.4339634789840404,40,20
healthy::1885::vowels::a_n,ok,,0.5089890450532839,0.13581545399989148,0.34105689754126445,0.7369053841361176,-1.4146239027888174,1.6668463084016527,0.5444602044238451,0.2307509454290973,0.6073860364140407,0.43324926138363273,0.9920152059959654,0.35449030820035926,40,20
healthy::1886::vowels::a_n,ok,,0.7033639810190323,0.11843616581758616,0.5653090650455498,0.9230708179260677,-1.3570258227527006,2.272799648398882,0.7513341206125338,0.21815895812286365,0.5954310062194343,0.6345374416192157,0.9940919983925929,0.27650713726117465,40,20
healthy::1915::vowels::a_n,ok,,0.4636415338513392,0.13643027922907527,0.2905464135658626,0.6920479799693461,-1.4190376897456316,1.5181919134818793,0.4965104663212522,0.23488524346144526,0.629038732079791,0.3935847665839207,0.9887493248325112,0.34987697894444425,40,20
healthy::1916::vowels::a_n,ok,,0.43927522582852535,0.1498182678380973,0.24435028426494285,0.6680121472992616,-1.4605206709358496,1.4335079130114645,0.4593951519356979,0.2399091310086095,0.617809149432873,0.36235502783550255,0.9864796795616307,0.43168874161702536,40,20
healthy::1917::vowels::a_n,ok,,0.7102947964854038,0.1954991582368286,0.44457458107608033,1.0156162468140284,-1.6036044156390397,2.279821509058836,0.733911559511272,0.3287718400619693,0.8690703000907085,0.7753730973103856,0.9815233409930166,0.9950082083681708,40,20
healthy::1918::vowels::a_n,ok,,0.6863105979372879,0.24420477428550036,0.3740036748923129,1.06056019230847,-1.7497765040841524,2.254645498384579,0.7228692826852485,0.3880805321547894,0.9810406370256928,0.5581137389238517,0.9780796354840579,0.410769192092639,40,20
healthy::1919::vowels::a_n,ok,,0.5117760318594939,0.2544646114170387,0.21577512047570468,0.9264412159035363,-1.7726843454236039,1.7975260328825982,0.5818009114809135,0.40636971913149084,1.0124522087846861,0.35625185894972544,0.9837518150666826,0.27662078800301054,40,20
healthy::1920::vowels::a_n,ok,,0.7064734497976657,0.16740440553507263,0.5025659587486375,0.9690612957174152,-1.5115941001723383,2.2746543552350875,0.7413807573913904,0.2641661944620898,0.6732952627056257,0.6093520405495068,0.9862964300691917,0.3206843563833174,40,20
healthy::1921::vowels::a_n,ok,,0.6987161959967801,0.23859598558684497,0.40398320475239013,1.077997396671923,-1.7301837098065125,2.311928922769551,0.7485772386532762,0.38406554528090875,0.9689955206919505,0.566222962497428,0.9817355292427469,0.3546937680543162,40,20
healthy::1922::vowels::a_n,ok,,0.4399035333689542,0.1431748550443063,0.2748165333881405,0.6955990244148302,-1.43322799472414,1.485195025249879,0.4933372880237811,0.251066003263774,0.6643680079359431,0.35481709986875454,0.9917792717003836,0.2509303913943458,40,20
healthy::1923::vowels::a_n,ok,,0.49765649727479244,0.17322596639288193,0.2897906700162328,0.789166547396441,-1.528538988709006,1.6672347445675126,0.5470226424940752,0.2905384138557334,0.7570573058928622,0.3981063433763007,0.9872739807990771,0.29403511886265227,40,20
healthy::1924::vowels::a_n,ok,,0.5209491615960449,0.12963513800260426,0.3605024191929625,0.7375006511457856,-1.3961598028346693,1.6949310411829066,0.5541334766385078,0.21947139345664793,0.5864787055476657,0.4476220054650304,0.9914081808718912,0.3508699831328103,40,20
healthy::1925::vowels::a_n,ok,,0.38130986465764566,0.07718275796943565,0.29259588010089943,0.5207763663736193,-1.2333797025424442,1.2406326244203316,0.4113916539768234,0.13707350641311208,0.3708765148365609,0.3350457453020925,0.9956683166630751,0.2408532358990093,40,20
healthy::1926::vowels::a_n,ok,,0.4865011915542013,0.13459116550306252,0.32266382234649693,0.7113577251454581,-1.4113998324530939,1.5935858423084879,0.5226297108559519,0.22578740764477606,0.5901838402320356,0.4111072235996084,0.9899932914547167,0.30916424122459607,40,20
healthy::1947::vowels::a_n,ok,,0.3806500930685169,0.09833209673123229,0.25307484488652876,0.5546337281102041,-1.30215444643648,1.2402333331348578,0.4084195931705727,0.18194302383382094,0.5166113703273751,0.3323283027777548,0.9924703651637493,0.35555765154349006,40,20
healthy::1956::vowels::a_n,ok,,0.6685419862811881,0.19151587763295308,0.4099976494624362,0.9718957004595113,-1.590945953272032,2.1601484197019643,0.6950343747286973,0.3245090995190257,0.8586415041370934,0.5812671021922482,0.9834369679591156,0.48375401875798013,40,20
healthy::1969::vowels::a_n,ok,,0.6368919240572289,0.12002199498716579,0.4869287021865571,0.8448791544242564,-1.366889565530644,2.047255159757955,0.6711928780702824,0.21211372447582463,0.5769653843727962,0.5720445423249403,0.9922767890313496,0.34944006956141005,40,20
healthy::1974::vowels::a_n,ok,,0.5017966921449655,0.16427533997925992,0.30595273209273827,0.7895713441461525,-1.4994774361019187,1.6858108991189116,0.5557667772523304,0.286514548029328,0.7543974256193988,0.4082408053786234,0.9896247584573126,0.29550838557846515,40,20
healthy::1995::vowels::a_n,ok,,0.30774624546348656,0.08019270863479526,0.20617462279315674,0.445970264434673,-1.245814390128427,1.004400469866553,0.32948965257618773,0.1420757843862868,0.38914927322035653,0.26580611795728804,0.994244573066914,0.35407526182360105,40,20
healthy::1996::vowels::a_n,ok,,0.46702128906468604,0.11920019049552383,0.3090944666690519,0.6556121405231605,-1.367123082109322,1.5015582714029947,0.48529325373796023,0.19944609663768076,0.5312383707869293,0.40844322366462504,0.9900382971381181,0.44942326121572107,40,20
healthy::2018::vowels::a_n,ok,,0.3756556044500552,0.17856184269633318,0.16945410847487163,0.6669866048816666,-1.542471803515629,1.3080615229451162,0.4259314182171325,0.2844211802229058,0.7088542075143753,0.26568500958523367,0.9873709494447364,0.2523081940950148,40,20
healthy::2036::vowels::a_n,ok,,0.6878169076028869,0.13824767834134308,0.5191171624380958,0.9211757923966991,-1.4225007955562572,2.2136143667700345,0.7261040425381021,0.2347293947003007,0.6201775109001328,0.6107300521074939,0.9900142322915384,0.3129383766779908,40,20
