sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
healthy::2037::vowels::a_n,ok,,0.487154301150754,0.17433011920071814,0.2760197951530747,0.7749841911310681,-1.5320631121356612,1.6324889274239667,0.5324470455711612,0.28807327869104443,0.7451379649658474,0.3866368096188977,0.987967172741549,0.3185722987912857,40,20
healthy::2038::vowels::a_n,ok,,0.6920423942607246,0.14606410668829564,0.5013293275287295,0.9453181678714107,-1.4482964399291431,2.2296380668034588,0.7291077435368638,0.2650268732749972,0.7461005259982469,0.6175578111742922,0.9902012247370324,0.40591304184908306,40,20
healthy::2039::vowels::a_n,ok,,0.3761038008317682,0.10777790837887508,0.22617894808389027,0.5441300769867582,-1.332971287918928,1.2097711617890519,0.3868925128585074,0.183851347257563,0.4985010179118725,0.32831592483461636,0.990610545400415,0.5438558741509983,40,20
healthy::2040::vowels::a_n,ok,,0.5790394711652541,0.10226197795727611,0.44913470769015623,0.755097222231559,-1.3132627450147432,1.852802296323091,0.606424368708282,0.18120843966306954,0.49719722417263146,0.5252340365435479,0.9932156541915338,0.36656532866236297,40,20
healthy::2041::vowels::a_n,ok,,0.539894644589459,0.1648177742707604,0.33772622045523704,0.8176040828230808,-1.5033793607449302,1.7866510510718647,0.5844984402366962,0.27987855169571363,0.7325810044767929,0.44808155743101397,0.9893646185819559,0.33290627326843303,40,20
healthy::2042::vowels::a_n,ok,,0.542789761655524,0.14059404750905877,0.37866670529442137,0.7847685774176334,-1.4260184659090895,1.786632252324356,0.5888999128234886,0.2381025872975784,0.6272834827192759,0.4571443683534049,0.9926145801508677,0.27647933273459335,40,20
healthy::2043::vowels::a_n,ok,,0.5625536784536725,0.12453375876161979,0.40434504734609966,0.7874139071468844,-1.380647748248494,1.8279347023091121,0.6017640871029378,0.23209675838575422,0.6389008942355461,0.5006514477374295,0.9919158660254851,0.3585418595769347,40,20
healthy::2044::vowels::a_n,ok,,0.5560436604407885,0.05139292484792446,0.4904541637197375,0.668012589623254,-1.1104872087645414,1.8210900292287664,0.6167130479048918,0.09639885701410397,0.30121600870437004,0.5685132280659511,1.0996872859567461,0.29178897304442014,40,20
healthy::2045::vowels::a_n,ok,,0.6224594655128547,0.035703776155036684,0.5766447167933789,0.7077256760802941,-1.0657547848390203,2.0023328442963417,0.6696238887705419,0.08120038766812294,0.25334206530837566,0.6322839815327692,1.0512663692810165,0.21588835055658112,40,20
healthy::2046::vowels::a_n,ok,,0.6306461536487595,0.14553904925232622,0.45878184126690863,0.8870984680874658,-1.440669291358717,2.0649445907262933,0.6803780701397225,0.2543349502939447,0.6711861143946329,0.5459285787178776,0.9926273706220944,0.29917948504907665,40,20
healthy::2047::vowels::a_n,ok,,0.5459328742782596,0.1513188749450778,0.3472681777545075,0.7808682719161063,-1.4653776929115125,1.7603630115188182,0.5675825522646416,0.24751683540549338,0.656357760310295,0.4680175790339559,0.9871601984260905,0.4436427562716401,40,20
healthy::2048::vowels::a_n,ok,,0.7898047475342771,0.21069774147510373,0.5002286225225046,1.1162132910628986,-1.6507042980394897,2.528786152009844,0.8117594028974404,0.35434794398996816,0.9403855098570792,0.6974302102139477,0.9808148828261429,0.5182591836298729,40,20
healthy::2049::vowels::a_n,ok,,0.5831139116506135,0.200401241326624,0.3343301008023548,0.9165088438939172,-1.6137173323784062,1.9418559905058663,0.632968827441363,0.33823648234888587,0.8819603181457025,0.4749687741158144,0.9848619659788629,0.3435239210825287,40,20
healthy::2050::vowels::a_n,ok,,0.5962728279697169,0.16211872975452246,0.3862458367902446,0.8640455138393562,-1.49787983642634,1.9428979077045243,0.6301276686705735,0.27841130236355016,0.7294531694161321,0.5154475188899598,0.98856315920108,0.4256681797214208,40,20
healthy::2051::vowels::a_n,ok,,0.354766233828077,0.12726983890796587,0.1875299583365514,0.5679869027472528,-1.3917386911411633,1.179768855735189,0.38206945693745575,0.22374974131635492,0.6108923295240765,0.2927028052395213,0.9900432788931469,0.41014491898829225,40,20
healthy::2052::vowels::a_n,ok,,0.5147967722913551,0.060026272148351795,0.41271738864523394,0.5924018287277047,-0.9049160414064978,1.7115302667309156,0.5838803720198117,0.07195780497126618,0.2514618179545536,0.6381913530496646,1.1780010535493768,5.304885344663425,40,20
healthy::2053::vowels::a_n,ok,,0.6019875786307584,0.06538471897159077,0.5457124938123014,0.7392345523707752,-1.1764327737381408,1.9535447542519393,0.6534057315806753,0.12570767949108383,0.3407206987697009,0.5632155749989767,1.0131525209228842,0.09159562805047165,40,20
healthy::2054::vowels::a_n,ok,,0.35559386104070245,0.126877988323467,0.19893309223298977,0.5640231598534304,-1.388099358670945,1.1867617657261913,0.38635597467080557,0.21093288547295924,0.5564736474141951,0.28404677466564543,0.9909593722439433,0.3374400528963791,40,20
healthy::2084::vowels::a_n,ok,,0.5473078938732014,0.19654086482011496,0.30914237991933224,0.8572815424545454,-1.6000908779422391,1.8184196974611875,0.5899872478924377,0.310668144674102,0.7873186100331031,0.43208874046313583,0.985267329175924,0.3201373690738869,40,20
healthy::2108::vowels::a_n,ok,,0.8964689895362443,0.2223600749598203,0.6273445620295118,1.257521793942429,-1.6775952383058503,2.9155888399427377,0.9508773422266694,0.3613286711457308,0.9227568980238363,0.7662438261747602,0.9866335562931671,0.3360125917097723,40,20
healthy::2142::vowels::a_n,ok,,0.37256202970494645,0.09348985914770526,0.2568534775664661,0.5391813196728347,-1.285236910632008,1.2211006285025927,0.40266023313861743,0.16949718246615914,0.46710737806482383,0.3221993865212429,0.9940786631084835,0.3283269358621153,40,20
healthy::2162::vowels::a_n,ok,,0.4951207220343396,0.15388363320248563,0.3025956769189641,0.737987213168874,-1.471672114321342,1.6181981848235103,0.5252006862580831,0.2479730435726804,0.6398469241480162,0.4106094292198661,0.9875032599407666,0.35149822591788754,40,20
healthy::2163::vowels::a_n,ok,,0.558972841321602,0.18140388399586782,0.3420956976352764,0.8562522665905663,-1.5527687396613317,1.8557578384694027,0.6065979821985944,0.2954774583197878,0.7587190213987629,0.45156114565055605,0.9879416989353438,0.30245378645151294,40,20
healthy::2164::vowels::a_n,ok,,0.54015588762172,0.13116591338357467,0.3659068860689401,0.7631360824503154,-1.4037822410396417,1.746590391884869,0.5689904529806131,0.235418415935333,0.6452328774483833,0.4785498700346038,0.9903056231695352,0.4284494153448288,40,20
healthy::2165::vowels::a_n,ok,,0.6764378297633005,0.14557888696769267,0.5048938587564578,0.9242917027917129,-1.4426970405760786,2.193614620844931,0.7215653131112618,0.24480444828891035,0.6331976313762304,0.5912485983688932,0.9908002747731153,0.27553352104424456,40,20
healthy::2166::vowels::a_n,ok,,0.5231057056624104,0.14429012233037194,0.34233188984104257,0.7571233069209896,-1.4431629849812695,1.6980316976657197,0.554672615544453,0.23909104627013822,0.6178479320343433,0.44911292126882263,0.9866073632529182,0.3339609185558186,40,20
healthy::2167::vowels::a_n,ok,,0.511267436166764,0.154496436800772,0.32308503929785526,0.7706153621990373,-1.4721166810245205,1.6877512865695121,0.5534092976554048,0.2604579103780348,0.6816264525304416,0.4247241714045331,0.9889962967341936,0.3107876297393508,40,20
healthy::2168::vowels::a_n,ok,,0.5212544435205617,0.1432101572882923,0.3535645261484483,0.7713441885540456,-1.4341006648279888,1.7263955024098625,0.5699000202822705,0.24672977849935201,0.6438974796467725,0.4377450892842054,0.9921415425513547,0.2752707211232583,40,20
healthy::2169::vowels::a_n,ok,,0.6444324441849262,0.17865501137949896,0.42059583677731555,0.9290922922403132,-1.5472170825007312,2.0957324097030816,0.6806021713815864,0.29067881247941446,0.7545023153274304,0.5455015377425894,0.9869086003406127,0.370410975332755,40,20
healthy::2170::vowels::a_n,ok,,0.5253236329327977,0.1500930737996034,0.331322114849755,0.7615514669394943,-1.4615781016928644,1.7000683479663814,0.5504073666589435,0.2461832513241649,0.6455497706405389,0.44888838637066075,0.9861449370799019,0.40179894765115537,40,20
healthy::2171::vowels::a_n,ok,,0.3589301686644456,0.11158263028145984,0.22562902541575294,0.5511835497010006,-1.33980984073292,1.1945938269026355,0.39390040507902385,0.19147311954827026,0.5118216787011636,0.2939848015975466,0.99279636112914,0.2861583567178654,40,20
healthy::2172::vowels::a_n,ok,,0.5016934564296012,0.16520637645005973,0.29032524767050905,0.7639613047236026,-1.5074882795763167,1.6453762615013872,0.5318940202817506,0.27129824313401324,0.7090569189802953,0.4151740968956231,0.9859542683082301,0.3915890708059076,40,20
healthy::2173::vowels::a_n,ok,,0.5713401808890323,0.14484063195598273,0.3862842251502458,0.8199746934164771,-1.4442910332806362,1.8601229527719212,0.6089201506171048,0.2565704844581054,0.6956759302699997,0.49717784704782586,0.9896846305911269,0.3716583752893315,40,20
healthy::2174::vowels::a_n,ok,,0.5367051642676849,0.15276879549373637,0.35790048255197354,0.7991277585008729,-1.4635845898942972,1.7784848984791153,0.5860767409318044,0.2584831462428321,0.6689489001581657,0.44667164180211993,0.9911239307013316,0.2755108753888817,40,20
healthy::2175::vowels::a_n,ok,,0.35418050917275357,0.09311294732341194,0.22421766342976265,0.5013788594247113,-1.2877471116606685,1.134966371160316,0.36448471509541164,0.16134004878663397,0.44712970637008986,0.3130312824100563,0.9918148408714099,0.5361992489310639,40,20
healthy::2176::vowels::a_n,ok,,0.6319343165595785,0.17908598671146178,0.4024140216951436,0.9194818270346428,-1.5498964756400926,2.0558686051430293,0.666400583470778,0.29746511823782135,0.7802776489269849,0.5381471545428379,0.9864856032428264,0.40021107415477036,40,20
healthy::2177::vowels::a_n,ok,,0.3695868201014503,0.11698940385595846,0.2181017794210301,0.5571247573224886,-1.3598537441539604,1.2081562221874824,0.39102495973374574,0.1953438924851873,0.5165377735615797,0.3104398655170084,0.9899925897546163,0.4010456295647762,40,20
healthy::2178::vowels::a_n,ok,,0.4028163329633787,0.10904227246811996,0.2645872763116714,0.5903912315274008,-1.3344380712998163,1.3172045051525567,0.43215643325962516,0.19292275394903635,0.5266056203438931,0.3468113337859152,0.9919510629045218,0.3493555226615563,40,20
healthy::2179::vowels::a_n,ok,,0.41739944988878513,0.12816471737510843,0.2661930675878302,0.6384070950576732,-1.3899914415739896,1.3893818768628265,0.45862630518061387,0.21861525210649319,0.5703087883115394,0.34319996319634194,0.9914568444404466,0.27030888259227415,40,20
healthy::2180::vowels::a_n,ok,,0.48709580822931275,0.15635695799495974,0.312013231598708,0.7705356379537932,-1.4697337124056402,1.6537746216393665,0.5507227979880616,0.2753346691592547,0.7178763899709528,0.3921243739371749,0.9923705734966257,0.2350189973329714,40,20
healthy::2181::vowels::a_n,ok,,0.6628640992465884,0.24660307333992282,0.35992014360990365,1.0406061792661894,-1.7536834270363542,2.197985528562481,0.7073105621242559,0.3824454442897143,0.9485976060778949,0.522083487774406,0.9805315250230187,0.35376648682629463,40,20
healthy::2195::vowels::a_n,ok,,0.48765126184800345,0.1497450879992589,0.2936215654750425,0.731841599204327,-1.4606868805324902,1.5949013844721909,0.5171128530337871,0.25415972234153933,0.671788277105184,0.4127882529663762,0.9869622675430645,0.40582779633906213,40,20
healthy::2196::vowels::a_n,ok,,0.3996347807804473,0.12438815724863259,0.2462709249717222,0.6039123420518879,-1.3810402410714635,1.3151698098892874,0.42988271559887253,0.206615552158331,0.537045991386516,0.33211561979224224,0.9899593700850375,0.3195552258042681,40,20
healthy::2197::vowels::a_n,ok,,0.7618758931996851,0.2832972477951073,0.40039963568838555,1.1810598885893482,-1.8685322778442202,2.495806940366597,0.7961686015911009,0.4360688415204877,1.0859183331438693,0.6108313696537573,0.9733045283312095,0.41413597676529557,40,20
healthy::2198::vowels::a_n,ok,,0.4170893628838933,0.09022863714462719,0.3241600317877669,0.5860331644586281,-1.2694676574579726,1.373516215224296,0.4622117003987924,0.16003759183257965,0.4218034930474941,0.3578866990932642,0.9947490003140871,0.1191659439236986,40,20
healthy::2199::vowels::a_n,ok,,0.5366743095542577,0.16209821237631267,0.35369265077071693,0.80915294292341,-1.4901537218544312,1.786905579438664,0.5895856587857691,0.2633922587275452,0.667317263905002,0.43397225737319356,0.9904738901389771,0.23380165459604887,40,20
healthy::2200::vowels::a_n,ok,,0.6400416761659455,0.17803500550460075,0.4453802848359971,0.9246035710349702,-1.5376502695435965,2.1016151653899673,0.6934337422261571,0.27064527182284054,0.6609580595965463,0.5202727883903239,0.9867501932779039,0.17343316724516655,40,20
healthy::2201::vowels::a_n,ok,,0.6635602232852156,0.11751569281721684,0.5257222819990536,0.8742686918766698,-1.3559697380576259,2.141635444216589,0.7065062968196292,0.20869118223290084,0.5588559022770747,0.5951893518688668,0.9933962098154046,0.27426143017033044,40,20
healthy::2202::vowels::a_n,ok,,0.5178464456534486,0.18015291605410944,0.2953240968150196,0.8180390745858094,-1.5510900702443862,1.73012613289452,0.5635813147928393,0.3037163193285577,0.7852970172695044,0.42063314006643493,0.9871362395526501,0.3433420512625515,40,20
healthy::2203::vowels::a_n,ok,,0.6059182574945237,0.12498207757548148,0.4610701668227546,0.8250854715061909,-1.3794998952151016,1.9654419991175842,0.6499392549310608,0.21534163699854283,0.5666095863854848,0.5321354647148894,0.9918386375283699,0.24112057674201964,40,20
healthy::2204::vowels::a_n,ok,,0.6255842789256654,0.15217372986986277,0.4494834478302559,0.8744418592378608,-1.4632456320093703,2.03120131402436,0.6687597649875595,0.24351764402105294,0.6172806085864622,0.5330352511415141,0.9873684685349282,0.2323416811417461,40,20
healthy::2205::vowels::a_n,ok,,0.4991390482441929,0.1633726577678636,0.30123909128287596,0.7621067965518454,-1.4988979485372143,1.6514150939741652,0.5376289182161316,0.2632878014140333,0.6666022949370665,0.4053006665093075,0.9880938033326783,0.32059915809825024,40,20
healthy::2206::vowels::a_n,ok,,0.5654171593654245,0.09880812334244544,0.4533332306161506,0.7435055299979005,-1.2983915628908271,1.8264128828332802,0.6044989107100045,0.1738800583733965,0.4648625637190813,0.5053444138307321,0.9944349441622525,0.22676536572384437,40,20
healthy::2207::vowels::a_n,ok,,0.556232956583057,0.14177843902265916,0.377973200251507,0.7962917655525811,-1.4345176779122046,1.8106200938372083,0.5928957989119856,0.24540185016513702,0.6552143586344519,0.4816452042990085,0.9899065064744658,0.3488026894880057,40,20
healthy::2208::vowels::a_n,ok,,0.5757794139049544,0.1402852214632668,0.42783227296103926,0.8399813470439031,-1.4180878779071402,1.917034466007022,0.6443341859492185,0.25232733590360307,0.6651927820487553,0.4852678929643752,0.9932979864321962,0.1624743578496026,40,20
healthy::2209::vowels::a_n,ok,,0.5748187295414362,0.19877845731978347,0.3403172975903474,0.9110311515919776,-1.6049911868905475,1.9317330568570414,0.6347314467164182,0.3322839137790623,0.8518550361843511,0.4596321803404959,0.9861187685976638,0.2780746474515181,40,20
healthy::2210::vowels::a_n,ok,,0.4277737972099123,0.1444883115613713,0.25339321815865484,0.6726740918559367,-1.4402991376625907,1.4330748387021823,0.469391545144678,0.24480931963157498,0.6387959820616946,0.3455351647325201,0.9909356414670012,0.31453338108308776,40,20
healthy::2244::vowels::a_n,ok,,0.48118267107074475,0.17108296266596498,0.292917880796867,0.7877124211816644,-1.5135134222580557,1.6528449743811284,0.5505479755689022,0.2949690810308186,0.7522144854496968,0.37471772493548716,0.9914337328550498,0.21519505521204502,40,20
healthy::2248::vowels::a_n,ok,,0.49785844351126995,0.1324263668195311,0.3223023198437856,0.7150320881920212,-1.4079784316016482,1.6109353792727374,0.5226463697293963,0.22927748153954047,0.6214681405812592,0.43447641586108043,0.9894248850350629,0.43197637207288847,40,20
healthy::2249::vowels::a_n,ok,,0.7225138407029374,0.18939857611416047,0.45011235501663,1.0059776572861223,-1.5857237558794968,2.2903999547119613,0.7292564737430065,0.31982158913088843,0.8537354030866773,0.7953116424949177,0.9836315243083618,1.2244474639271796,40,20
healthy::2250::vowels::a_n,ok,,0.5891141207770046,0.12936505762878592,0.42965659348358315,0.8100961921936011,-1.396361331557678,1.901934686435032,0.6257372366040266,0.2237685048627739,0.5927472577752777,0.5213975439430393,0.9898296041664785,0.30014266057922573,40,20
healthy::2251::vowels::a_n,ok,,0.7688694467006245,0.23590788782339994,0.44522157704054377,1.1135235397742442,-1.7271709347498578,2.4601098818635805,0.7813869395945587,0.3772861829091999,0.9653657929552493,0.8622926176734217,0.9768211380158869,1.2592548131091987,40,20
healthy::2252::vowels::a_n,ok,,0.5394788301941049,0.1295504835525299,0.3725733685440144,0.7531963030790746,-1.398259535631141,1.7403308823150878,0.5672567973163931,0.22162749259680886,0.5912819437980956,0.474023693592155,0.9896694074631482,0.38660164365147953,40,20
healthy::2253::vowels::a_n,ok,,0.4793219736509381,0.0897551872959369,0.3577866720071596,0.6433419066309652,-1.275640407508149,1.5381432967165385,0.5045351855126756,0.17606057315251739,0.5166496724855016,0.4384097983684251,0.9940591859399246,0.4270063941133889,40,20
healthy::2254::vowels::a_n,ok,,0.5650782303823321,0.1520016694491553,0.3633646994325394,0.8038795767472049,-1.4683997062225858,1.8169260063357084,0.5871154424825672,0.25309515732440624,0.6727131758192475,0.4917152132983271,0.985499977046198,0.441152231392972,40,20
healthy::2255::vowels::a_n,ok,,0.6759357833499987,0.13046918718972916,0.5159184150183639,0.9007521564321388,-1.3982689311446759,2.176206914085158,0.7142524775422772,0.2269332759861941,0.6103248360009212,0.6031823428863912,0.9914949311825827,0.3249411023558828,40,20
healthy::2256::vowels::a_n,ok,,0.5020953538455531,0.11288273731892,0.3480402956136062,0.6821459101610917,-1.3486257085160225,1.5996809565136063,0.5177525263542676,0.1941797799929164,0.5285953706475546,0.45190652508453366,0.9897716480699348,0.4710211967685934,40,20
healthy::2257::vowels::a_n,ok,,0.4648967497363822,0.13942473903916844,0.2967559507632736,0.6995290252524268,-1.4249510874467513,1.5390832126003111,0.5042400956598614,0.23439251097080852,0.6019975011270549,0.3868474876272454,0.9913722583308815,0.31021035396275254,40,20
healthy::2258::vowels::a_n,ok,,0.7015188246011731,0.11717997316070625,0.5739358777980202,0.9335881258489773,-1.3483099802830265,2.2830823508853095,0.7630132526605395,0.22742498561451002,0.6214346975377589,0.6316251057414899,0.9948024678993751,0.19838552658914207,40,20
healthy::2259::vowels::a_n,ok,,0.667046271528568,0.14153271891427252,0.4766011065643192,0.9016713163631137,-1.4361547675740436,2.1362355297848894,0.6931921617001899,0.24964932274117024,0.6751698417298009,0.6014525329222015,0.989852296891206,0.4660860738294944,40,20
healthy::2260::vowels::a_n,ok,,0.5014837133925333,0.09676236695885546,0.37647735264450305,0.6563767022858715,-1.2979702607210057,1.592704936887134,0.5195252015270125,0.16151487250025973,0.4267363854493831,0.45534550263593776,0.9906699310108691,0.3632899500351517,40,20
healthy::2261::vowels::a_n,ok,,0.4985274189844482,0.1433864260028092,0.31341056354850977,0.72603785178354,-1.4408619297389849,1.617374857607002,0.5238070337751402,0.2366611664199474,0.6200915274789303,0.4253281954917142,0.9879585276807739,0.4001573391010423,40,20
healthy::2262::vowels::a_n,ok,,0.6237762412275775,0.2301440289583664,0.34952650353400033,1.0036957873487649,-1.7025256888052074,2.0937243516216806,0.6863314275206072,0.3771239862557763,0.9670453538660899,0.4901427407414669,0.9818784884925392,0.2753907823819382,40,20
healthy::2263::vowels::a_n,ok,,0.5160045283337549,0.12814786720282811,0.36949340439401385,0.7463840433813593,-1.3866916861539544,1.703882518149776,0.5655762891268818,0.22554708073587018,0.5978424563692424,0.4394137607662143,0.9935023241757012,0.24507235124518842,40,20
healthy::2264::vowels::a_n,ok,,0.6638370286811444,0.18586423976571903,0.44067230505035315,0.9667764906270627,-1.5671889289553604,2.171753210728494,0.7111590715340468,0.3019076412116309,0.7807692970396909,0.5542231535015866,0.9861021065062001,0.29684208484035074,40,20
healthy::2278::vowels::a_n,ok,,0.7919292640647074,0.2163039792103027,0.506323652591035,1.1250197458263553,-1.6661503483494666,2.547071961244644,0.8201433916301581,0.3522440076167551,0.9055175414880239,0.6878666338421966,0.9806522159203956,0.4547359048077728,40,20
healthy::2279::vowels::a_n,ok,,0.5643569029319478,0.1354224710038661,0.4017874084108328,0.8055090191559606,-1.4126509192644747,1.8455335980189311,0.6107336321002784,0.24142386294147408,0.6459835210678193,0.4894925289222434,0.9906561722476087,0.2798610555688505,40,20
healthy::2280::vowels::a_n,ok,,0.39524531019727455,0.0791413237916213,0.2882701175345401,0.5269436637602855,-1.2439651881962395,1.2617902398934082,0.40997220880682866,0.1407516876664181,0.39364669706376887,0.3575732709852355,0.9940122062418059,0.4616901529856715,40,20
healthy::2281::vowels::a_n,ok,,0.5943587232313817,0.12298891323883869,0.4399908968851093,0.8051109512693057,-1.3762305865068132,1.91677396613585,0.6276727281979054,0.21537402516279736,0.584452980075489,0.5279212192127933,0.991955416366886,0.3610840828965389,40,20
healthy::2282::vowels::a_n,ok,,0.5761001989376713,0.1558612537408791,0.38681653230741403,0.8340189845338501,-1.475593754126501,1.8855362754535694,0.6167245984509723,0.2585871373087757,0.6737128102443632,0.4864227271834174,0.9897101495266277,0.32438382778861163,40,20
healthy::2283::vowels::a_n,ok,,0.7009230763082888,0.12060556313425315,0.5632810578593167,0.9202162849714277,-1.364671104636407,2.2620883867345336,0.7492527672816769,0.2149960991044644,0.5764878204099579,0.6290569954851202,0.992825463737426,0.22654996536256714,40,20
healthy::2284::vowels::a_n,ok,,0.5101728823798651,0.2171132638694401,0.2646246181621046,0.8896796691231803,-1.6563003064649244,1.7805241696839371,0.5886898773678426,0.36849390716816777,0.9304648101765163,0.3798324315116621,0.9863478719026416,0.2328208823935602,40,20
healthy::2285::vowels::a_n,ok,,0.7469997170671078,0.1569521477677944,0.5618180773361093,1.003650313740965,-1.4777778193363003,2.408728182095197,0.7894575550996678,0.2533983641878442,0.6485107188769756,0.6526099508969104,0.9893653183093514,0.2790587056425955,40,20
healthy::2286::vowels::a_n,ok,,0.5703132328769673,0.09468783614955052,0.4533251713713036,0.745689625356609,-1.288868473075906,1.8302267390622307,0.6050386960106828,0.1793033238683371,0.5000068415156491,0.5221463545205571,0.9935932146993054,0.2918760937801364,40,20
healthy::2407::vowels::a_n,ok,,0.6165509590033283,0.15557199532491317,0.42622434631908407,0.8760681735043739,-1.4757582684130632,2.006940229269647,0.657459303840163,0.26122790245324967,0.6758240995731897,0.5318835279077243,0.9887391256516993,0.3209124020777285,40,20
healthy::2462::vowels::a_n,ok,,0.6762007628506822,0.24819607663841597,0.3672418738546259,1.049639983695099,-1.7593236403525356,2.223994297607587,0.7145867013336406,0.381803385096993,0.9575508330962887,0.5357984969915062,0.9776684351577422,0.3636103234707327,40,20
healthy::2478::vowels::a_n,ok,,0.7862061739401673,0.24859845008494874,0.46336006074646724,1.1592960171296955,-1.7640116309264904,2.5440121967588554,0.8158072196987096,0.3918000943562764,0.9904000760914018,0.6605348968783147,0.9747894743098956,0.4357032290133136,40,20
healthy::2495::vowels::a_n,ok,,0.5962390511757343,0.1771471599481922,0.38000123662946556,0.8924553267499455,-1.5412144036412792,1.9655047688829586,0.6434368645247849,0.29780112232277894,0.7786670416373451,0.4965261084393706,0.9874133827091205,0.3235226294218432,40,20
healthy::2532::vowels::a_n,ok,,0.5726138657837943,0.1506156226161592,0.42043586610940187,0.8314934935728517,-1.448924531938872,1.9038069387813532,0.6358444532610168,0.23912507756630297,0.5869861347102239,0.46633607359249973,0.9924271805821558,0.11418521758255487,40,20
healthy::2561::vowels::a_n,ok,,0.5333189421381044,0.13029951883941562,0.3521234766865889,0.73203541615186,-1.4024571023529886,1.697404712383083,0.5438311914599274,0.21794810823707045,0.5783307793069388,0.476440868798782,0.9884231300828463,0.5546404894654419,40,20
healthy::2576::vowels::a_n,ok,,0.668831358769924,0.23001364112700068,0.3992303284215668,1.056382794290366,-1.6989464271124923,2.249198113372457,0.7380750529230167,0.3816748815736998,0.9697052540494124,0.5329412862261942,0.984686873065887,0.2817787834690872,40,20
Funktionelle Dysphonie::350::vowels::a_n,ok,,0.5625031283837283,0.19427698464586005,0.3172404127101534,0.854765024349396,-1.5955237370719237,1.8359404054769102,0.5903961254657484,0.3014909600280822,0.758410198350405,0.45748830470292634,0.9806512294911763,0.3771331866332417,40,20
Funktionelle Dysphonie::351::vowels::a_n,ok,,0.5103256529330122,0.15448709917315118,0.30502222902182785,0.7553202159046016,-1.4762149741899517,1.6558537348243583,0.5338751509313996,0.2595873101382524,0.6887858095355286,0.4370873242188411,0.985937493593877,0.44627880723074986,40,20
Funktionelle Dysphonie::631::vowels::a_n,ok,,0.5968202469136614,0.14861359157071902,0.4165247344046423,0.8598210862908392,-1.4528555895883914,1.9558777962978364,0.6456741292483511,0.26454748412382045,0.7167275228768175,0.5143080572229172,0.9903907793187743,0.30372273100880415,40,20
Funktionelle Dysphonie::634::vowels::a_n,ok,,0.5367520543462125,0.14341838923319788,0.3510146429773143,0.7755391809775426,-1.4411422076394893,1.7435115085938246,0.5680039078365775,0.24830627984529002,0.6610126044986666,0.4662197436803144,0.9881496965400222,0.39480470551269525,40,20
Funktionelle Dysphonie::718::vowels::a_n,ok,,0.6476942184582934,0.1834300469024434,0.4129617822542607,0.9415135749459326,-1.5633426028186113,2.1052566470664513,0.6827741854669662,0.3037706935575821,0.7969872430549487,0.5516623076606884,0.9854344490997431,0.39427130695004053,40,20
Funktionelle Dysphonie::722::vowels::a_n,ok,,0.671271277961045,0.1531721095844041,0.47001991214214983,0.929440687165504,-1.4713601441947959,2.162318564248546,0.7050063067224996,0.27073479938251704,0.7335697800573673,0.5979551042767575,0.9885375330721969,0.4120447168802705,40,20
Funktionelle Dysphonie::723::vowels::a_n,ok,,0.6102608069009332,0.21827655318986866,0.328024086783939,0.9571112282326437,-1.6715911567814115,2.013239074666537,0.6483454037619045,0.36108669126591825,0.934489438806763,0.5024437232178526,0.9800608065930965,0.40747915218964786,40,20
Funktionelle Dysphonie::727::vowels::a_n,ok,,0.7255512679530358,0.17060134425655754,0.5187465160567357,1.00524461312119,-1.5205847291977341,2.350491551871952,0.7688364948451254,0.2801552136412713,0.730548536824319,0.6260005814021716,0.9885792358767855,0.3188466287203477,40,20
