sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
Funktionelle Dysphonie::729::vowels::a_n,ok,,0.5549935789893503,0.12163169061478799,0.4005415600122916,0.7618906839251085,-1.3731953174507812,1.7895609724135098,0.5860559427468088,0.21282790477734378,0.575385700116049,0.49220182971211046,0.9907643786697354,0.3593769484214269,40,20
Funktionelle Dysphonie::730::vowels::a_n,ok,,0.5828107802202017,0.18921575380386618,0.34333365991566595,0.8910054610806868,-1.580893975579065,1.9185824690259223,0.6234316591776994,0.3163622982334187,0.8290428447998917,0.48357857316539876,0.9842141591482323,0.367160836900616,40,20
Funktionelle Dysphonie::851::vowels::a_n,ok,,0.546524845490979,0.09011633448296877,0.4506543362278473,0.7109903625893612,-1.270966712222712,1.7644166008034916,0.5872835698716503,0.1568345595750117,0.4120687174126365,0.4894678342007084,0.9942180824791175,0.14920506792575425,40,20
Funktionelle Dysphonie::870::vowels::a_n,ok,,0.3960451579008345,0.13525615584342476,0.22849193088106315,0.6300713301910963,-1.4133627742833126,1.3281996047113658,0.43519605735390543,0.2374844078222472,0.6315127225029595,0.3243225500783704,0.9908296075994799,0.3371869733227025,40,20
Funktionelle Dysphonie::878::vowels::a_n,ok,,0.6719517456415272,0.1841601599976326,0.4324916693220146,0.955302296053539,-1.566203302377719,2.1643512913332508,0.6981081909541476,0.2968245743994778,0.7661203990288197,0.5782621326263621,0.9839507509284915,0.4297781946498591,40,20
Funktionelle Dysphonie::913::vowels::a_n,ok,,0.545481369318206,0.10091941965151537,0.40972877632000715,0.7203714002621642,-1.3104973476682409,1.743343521140922,0.568727494036821,0.18641245099071246,0.5352737028540626,0.49658274860826224,0.9930690061970651,0.44478605364283985,40,20
Funktionelle Dysphonie::1193::vowels::a_n,ok,,0.4471422032464588,0.17663458094503168,0.22964451114976758,0.7362869164732768,-1.540220880731571,1.510785980666724,0.48926849520336885,0.2919976094925979,0.7473497366395545,0.3493232002116613,0.9871672934371415,0.34623806211981106,40,20
Funktionelle Dysphonie::1200::vowels::a_n,ok,,0.6368957263389468,0.14727986465153317,0.44534593718459115,0.884368575439222,-1.4528432644610878,2.054137135050515,0.6699125776582404,0.2579532551253056,0.6960670779867906,0.5640688487438668,0.9887187250056425,0.4032591815806623,40,20
Funktionelle Dysphonie::1230::vowels::a_n,ok,,0.6305971747634163,0.1954515480267412,0.39155335565953997,0.952843307949378,-1.5973125414125922,2.081646666154843,0.6797887594452983,0.3242366024245044,0.8426858712301177,0.5199267331480263,0.9861368737835208,0.3285115229640788,40,20
Funktionelle Dysphonie::1240::vowels::a_n,ok,,0.5973240476132041,0.11758407033318938,0.45593695509947224,0.7945883400640208,-1.3589513699833504,1.920217698542861,0.6305705406738895,0.19695957993597737,0.5202461599520811,0.5296273387318119,0.9913672421936881,0.2866458249496986,40,20
Funktionelle Dysphonie::1241::vowels::a_n,ok,,0.3757357326135905,0.12928444518561275,0.23492402431385254,0.6123725796432762,-1.3880076728739836,1.2873041147678799,0.43232571571685174,0.22748308620096017,0.5970782767548104,0.2941767995062503,0.9933064277356544,0.18773328146751705,40,20
Funktionelle Dysphonie::1244::vowels::a_n,ok,,0.5932116847815554,0.14043142359483007,0.42875992433559496,0.8288968642492281,-1.426851191543675,1.9319390406993626,0.6354880967893309,0.23194994844987626,0.6009503042443409,0.5086017478914848,0.9911512351543472,0.2683536169011779,40,20
Funktionelle Dysphonie::1254::vowels::a_n,ok,,0.54688122064064,0.12495074491499276,0.38538174155040655,0.7607819737634853,-1.3837157221117944,1.7666298803542007,0.578095349831621,0.2223754741900889,0.6142787870246482,0.483455904601477,0.9911502188119342,0.3803776178388941,40,20
Funktionelle Dysphonie::1258::vowels::a_n,ok,,0.620103368239042,0.232589222520551,0.30704824071622444,0.9532868927658814,-1.7148686368616932,2.0059444132826534,0.6319833237830289,0.36135189080975955,0.916957501821114,0.7217236712346364,0.9764445972124806,1.3345108761499582,40,20
Funktionelle Dysphonie::1281::vowels::a_n,ok,,0.43555616948444725,0.09553217695015644,0.31520242745219745,0.5927227705130056,-1.2929332513373593,1.400922115869091,0.4574610134245514,0.16093982275384136,0.4298253539929644,0.38398924255751576,0.992736942272678,0.3586534540504445,40,20
Funktionelle Dysphonie::1309::vowels::a_n,ok,,0.6635723031288101,0.18620735830934967,0.44251123588349617,0.9600127074777259,-1.566969142542759,2.1685481467684613,0.7084633187595855,0.2937624032952996,0.7487640487176623,0.5496903650097815,0.9870030881096976,0.2917198166977904,40,20
Funktionelle Dysphonie::1318::vowels::a_n,ok,,0.5876114206693022,0.16399446149677901,0.3834872436101378,0.8576046248418467,-1.5023173337419569,1.9199053711050653,0.626490348140335,0.27433851927748104,0.7162512641569139,0.49825252438393797,0.9875770561600112,0.3499739076765832,40,20
Funktionelle Dysphonie::1322::vowels::a_n,ok,,0.568814414560065,0.12335450105379168,0.4301527894675703,0.7993919935095136,-1.370855168108061,1.8681480061474842,0.622999203223729,0.22560717299833982,0.6079273027276564,0.49481023417376435,0.9935815083748026,0.22340480070788882,40,20
Funktionelle Dysphonie::1326::vowels::a_n,ok,,0.4516782328604646,0.09856329112243109,0.32176779068890643,0.617669065315138,-1.3032758196695258,1.4515412563194674,0.4730808237436057,0.17447880255554526,0.47922969741643096,0.40343746358712307,0.9926699559250798,0.41962421823646334,40,20
Funktionelle Dysphonie::1328::vowels::a_n,ok,,0.8159512748829456,0.20645013052369157,0.5442927043958685,1.1404794487080543,-1.635382786215042,2.62315110845112,0.8474550557167394,0.34171957041879514,0.8972130853358973,0.7128886011762834,0.9836105352686746,0.4460987720862045,40,20
Funktionelle Dysphonie::1400::vowels::a_n,ok,,0.6637375269852515,0.19767576673415868,0.4261147119827759,0.9973228242880731,-1.6015077050251907,2.200165300780568,0.7202286878984029,0.332809718697364,0.8575484433772007,0.5507444223182713,0.9884645495689395,0.3216572313008003,40,20
Funktionelle Dysphonie::1415::vowels::a_n,ok,,0.6276848640155107,0.13884025230635152,0.4463752701593471,0.8574249296293946,-1.4270819363921865,2.0161822804144167,0.6564546668284887,0.24015069938654843,0.6479580555597515,0.5587582450046151,0.9895086691991749,0.4112518530096657,40,20
Funktionelle Dysphonie::1432::vowels::a_n,ok,,0.6256407976689793,0.16238854033113695,0.4350824667838705,0.9097849296259966,-1.492939823076647,2.0606479515075526,0.6808194256644036,0.2806617597950663,0.7391307843030344,0.5303727091805026,0.9901464055085791,0.27274259564756725,40,20
Funktionelle Dysphonie::1435::vowels::a_n,ok,,0.6531873761323699,0.12848044174434314,0.497611698064266,0.879031223927779,-1.3916331574422596,2.1088769102970946,0.694826190508573,0.22689803218515506,0.6172057412669609,0.5808355861123318,0.9916104550726287,0.2985782161311542,40,20
Funktionelle Dysphonie::1441::vowels::a_n,ok,,0.5582974126720203,0.15135073396375753,0.3645872752454739,0.7995752650915046,-1.465012325221786,1.8078631188596297,0.5864199066261062,0.24953508787855638,0.6489637167851816,0.48003872135909553,0.9871687826843843,0.39501736358426826,40,20
Funktionelle Dysphonie::1552::vowels::a_n,ok,,0.4645374306362663,0.15629633948275018,0.25819809285515194,0.7109484848597211,-1.4814903546132538,1.517333845132821,0.48837919540702873,0.26020816607869357,0.6907937593070472,0.3884586630531106,0.9853162009596687,0.4306014618833977,40,20
Funktionelle Dysphonie::1589::vowels::a_n,ok,,0.5265708721757967,0.11709124844509605,0.37268195060298714,0.7174512776099623,-1.3606487845488249,1.686543155794315,0.5486529164042233,0.2005527605959222,0.5402461053323675,0.46985583366868444,0.9901821521439672,0.4122164874411228,40,20
Funktionelle Dysphonie::1609::vowels::a_n,ok,,0.384945431088623,0.09156462358158199,0.26844021442431254,0.5381582711728369,-1.2808160950791434,1.245186283603346,0.40674674948786144,0.15781340535583832,0.430413711869051,0.33582397526457675,0.9933500440810878,0.37450806406921056,40,20
Funktionelle Dysphonie::1611::vowels::a_n,ok,,0.5231074576469441,0.15436398300094348,0.3201008015574659,0.7732543464402725,-1.475300964380662,1.7032478820260601,0.5510332189383893,0.2627520971363991,0.6987382780769877,0.4477195227602344,0.9874894537120887,0.4298720155231746,40,20
Funktionelle Dysphonie::1627::vowels::a_n,ok,,0.5483088522734769,0.18585653542804506,0.32755878024154605,0.8447944118682984,-1.5664098912118423,1.817821848256313,0.5933198004760343,0.29383793614770953,0.7452384848662916,0.43615317703030065,0.9860688986433109,0.28553652572075466,40,20
Funktionelle Dysphonie::1640::vowels::a_n,ok,,0.6347566999050439,0.19627653606610299,0.3914404048401451,0.9518248547551004,-1.6013292582048855,2.0831747710719553,0.6784429682530043,0.32161338973589404,0.8299367968367761,0.5272436212619075,0.9841557571557751,0.3398444418955341,40,20
Funktionelle Dysphonie::1642::vowels::a_n,ok,,0.6508883551663686,0.19806368199956614,0.3938665762974314,0.976163094393813,-1.6094510732841063,2.1294766491886277,0.6910836937156549,0.3387457303832818,0.8945785185328079,0.5542182447828177,0.9832172598786939,0.4044210882206924,40,20
Funktionelle Dysphonie::1645::vowels::a_n,ok,,0.4245535288585106,0.12219245300150677,0.28452456712801794,0.6447774954407096,-1.3692266462491365,1.418127427526868,0.4720160507334496,0.21599924974622797,0.5800091427036103,0.35115212692662623,0.9932720063488476,0.24155673311174108,40,20
Funktionelle Dysphonie::1659::vowels::a_n,ok,,0.42011555891916863,0.14564326811451453,0.2381976740506783,0.6650008721472096,-1.4456319038278824,1.4041231297765293,0.4572611899444324,0.249266765192756,0.6585240741821008,0.34089719633448046,0.9903018014525803,0.3585194532970233,40,20
Funktionelle Dysphonie::1680::vowels::a_n,ok,,0.36027661565395125,0.1041432095161808,0.23405945158514374,0.5383509163265585,-1.3176305190707205,1.1892933639724876,0.3910146579099977,0.17857385946645918,0.47769577905994876,0.30074336871804785,0.9932317738070069,0.30858902792935083,40,20
Funktionelle Dysphonie::1681::vowels::a_n,ok,,0.5032461371662968,0.16470919545376553,0.30161597126267664,0.77114892919541,-1.5041933257957043,1.6613557742202896,0.5425594504604423,0.26994000203371765,0.6982304626908764,0.4115097216102862,0.9862330618214434,0.31255184389568114,40,20
Funktionelle Dysphonie::1685::vowels::a_n,ok,,0.6164875480843279,0.15243256635778513,0.42758788735983827,0.8648386853911724,-1.4670741042091109,1.9945915239087617,0.6517626861758365,0.25193198190316574,0.6562767050650491,0.533441863670234,0.9875361200959333,0.33297149509454765,40,20
Funktionelle Dysphonie::1688::vowels::a_n,ok,,0.558206828279481,0.17306653316355952,0.2925137722026439,0.7836188165029684,-1.5316848816194608,1.7386962984709098,0.5348318783786309,0.27882920501075625,0.7040047161166316,0.6467301390651752,0.9859005561292913,2.071684401475077,40,20
Funktionelle Dysphonie::1694::vowels::a_n,ok,,0.5683084605412226,0.1582822670565641,0.3697707807060749,0.8262271456843842,-1.4838575165988013,1.8591061917325942,0.6033449143922155,0.2634612642010656,0.6901706944128518,0.4800906400968148,0.9903130667233359,0.3954205139671717,40,20
Funktionelle Dysphonie::1742::vowels::a_n,ok,,0.42638593388167456,0.13301235122471453,0.261002188531458,0.648668659003239,-1.4076939207737995,1.4063181554699413,0.4601338792894746,0.2258372158056088,0.5925695168260905,0.3560507840167014,0.9896040512666684,0.3290601925209542,40,20
Funktionelle Dysphonie::1798::vowels::a_n,ok,,0.6525308509212934,0.1686552250699534,0.42280224247220094,0.9151784285102683,-1.5205150839863006,2.0889754015129816,0.6720671797547377,0.2833083902208129,0.7563783570572813,0.5754097271738785,0.9843668279976341,0.5000494720411182,40,20
Funktionelle Dysphonie::1801::vowels::a_n,ok,,0.49354631618668654,0.15920148557884994,0.3080337815004205,0.7640293842183082,-1.483104424111993,1.6516873305116755,0.5437916328485649,0.26567717697130194,0.6856360893812257,0.39799845118607036,0.9905465083893777,0.2696536280625242,40,20
Funktionelle Dysphonie::1824::vowels::a_n,ok,,0.620216883903744,0.19649681865798174,0.3775578031872468,0.9290233375226209,-1.6010207561413545,2.0324993703248344,0.6594631028044018,0.313055102076347,0.8088840731206042,0.5067810895242119,0.9840875954810349,0.34707063181255565,40,20
Funktionelle Dysphonie::1827::vowels::a_n,ok,,0.6863932802458125,0.19558900059765869,0.41748403014330115,0.9870390219444788,-1.6040398029289697,2.203526067013855,0.7049988777080202,0.3268128771533787,0.8589329684584177,0.7507972816551662,0.9819585602305865,1.088205871701891,40,20
Funktionelle Dysphonie::1862::vowels::a_n,ok,,0.47540089223471893,0.12195567927857079,0.3381878912056218,0.6818350477054214,-1.3688811224923048,1.5622481477969496,0.5165361974065569,0.19934524460024877,0.5110547651147952,0.3978773998233275,0.9927843493078778,0.21707032502147539,40,20
Funktionelle Dysphonie::1899::vowels::a_n,ok,,0.5301070456604546,0.16364712212873075,0.3130254683735106,0.7898830448706422,-1.5041985025868518,1.7243894465908332,0.5554445270720045,0.2747715793801907,0.729076933722407,0.45058452399578486,0.986014945185712,0.44890584296241165,40,20
Funktionelle Dysphonie::1935::vowels::a_n,ok,,0.31257203545073353,0.07413532211514438,0.21236576159273302,0.4312568904783497,-1.228601417585191,1.0017079522339625,0.3235147465355459,0.1270213007444643,0.3445445440645558,0.2772148083205539,0.9940015302825365,0.4879885255488727,40,20
Funktionelle Dysphonie::1936::vowels::a_n,ok,,0.5719953502828266,0.14803308445155888,0.38315781456394293,0.8258964363415405,-1.4539049485389828,1.866036972692956,0.610145308863028,0.26167401068205665,0.7014219935352162,0.49641313350079086,0.989328461073264,0.3815434740125463,40,20
Funktionelle Dysphonie::1958::vowels::a_n,ok,,0.4822679516881969,0.14472076288867652,0.3042416683996344,0.71951694224903,-1.4427493454015674,1.5841925373766348,0.5174107154984363,0.23959405432897182,0.62738905689057,0.40094842436786937,0.9891748916862692,0.3292266818544327,40,20
Funktionelle Dysphonie::1966::vowels::a_n,ok,,0.6839376483259247,0.20378663952286136,0.4322087412360465,0.9945866010302887,-1.6227244941425052,2.2210809416334882,0.718993516461709,0.31578389098900234,0.8068202595059719,0.5644095885560569,0.9827237633540782,0.3531651487385097,40,20
Funktionelle Dysphonie::1977::vowels::a_n,ok,,0.43188587904593456,0.13450069585780786,0.2508123179421324,0.6548230111811293,-1.414693019463689,1.4141309485904023,0.4566961093071086,0.23734391710905278,0.6435441990525259,0.36998426748056235,0.9897350195197601,0.45774183973970006,40,20
Funktionelle Dysphonie::2006::vowels::a_n,ok,,0.6004350992913798,0.18775625647319139,0.3497382530913344,0.8896215684086405,-1.5786784114841843,1.9429639833544214,0.6231321967200237,0.30821278702910626,0.805275263223856,0.6641259772857491,0.9814827361037353,1.0363938793324328,40,20
Funktionelle Dysphonie::2112::vowels::a_n,ok,,0.5795560819974854,0.1551708500344758,0.3827095019516454,0.8467328207374557,-1.474885887979911,1.898701175949341,0.621035285303498,0.2746496427688268,0.7491192513283953,0.4968656208201332,0.9901403573335538,0.3782508839423451,40,20
Funktionelle Dysphonie::2123::vowels::a_n,ok,,0.4232449185626308,0.09585613001143327,0.3011822711929385,0.5871293359570139,-1.2940985889403298,1.3674230320092378,0.448127892769147,0.168944016703591,0.4627033101625142,0.37357778757085713,0.9929724523510557,0.35852205983288427,40,20
Funktionelle Dysphonie::2231::vowels::a_n,ok,,0.6832795749828082,0.18204959974757187,0.45476809105312005,0.9898107518627426,-1.557685327553605,2.2305310379025203,0.7293662170018551,0.31302656279714963,0.8355981432183439,0.5856259628098369,0.9869314086388847,0.35770267114997023,40,20
Funktionelle Dysphonie::2265::vowels::a_n,ok,,0.8621790370501266,0.2620961249527853,0.5061719952780349,1.2396202954458388,-1.8070895272843388,2.7525971391346524,0.87468754757425,0.4116080413963298,1.028426270424995,0.9689485412679829,0.9755443469191636,1.292201339413688,40,20
Funktionelle Dysphonie::2267::vowels::a_n,ok,,0.5920247987213705,0.1692701059939714,0.3897900552056085,0.8734582006378852,-1.5165406597512807,1.945465743912224,0.6389055956428317,0.27974682141126656,0.7203459918089807,0.49451135809643976,0.9874210231044762,0.28412432597083265,40,20
Funktionelle Dysphonie::2290::vowels::a_n,ok,,0.630281676398406,0.2194291772942758,0.33911878466813505,0.9693613884171576,-1.6762306592298348,2.05794335742707,0.6585633476194299,0.35970412511889116,0.9302650923364837,0.5271444171317441,0.9786875370089839,0.4569225830175738,40,20
Funktionelle Dysphonie::2297::vowels::a_n,ok,,0.5437640222120902,0.20539343480425587,0.3108550601529922,0.8813812944297136,-1.6208004774013092,1.8473927850420113,0.6058386019250024,0.3267177412019587,0.8202708370033269,0.41155189779855883,0.9892094693935338,0.24872703902627982,40,20
Funktionelle Dysphonie::2302::vowels::a_n,ok,,1.1624321503416666,0.0906238446748836,1.074366695815072,1.3475343845849181,-1.2599365081162817,3.699226574189774,1.2196739148686242,0.17658530255733879,0.4708327360693705,1.1057468700141155,0.9995189315543682,0.1437577309934489,40,20
Funktionelle Dysphonie::2303::vowels::a_n,ok,,0.6555543457900823,0.10195723833730926,0.5096011260437369,0.8291384855769192,-1.3147922968609997,2.0752168172692307,0.6717110550162699,0.19254771134865,0.5600839255775742,0.6109676402419812,0.9930786969705607,0.5752105436657443,40,20
Funktionelle Dysphonie::2308::vowels::a_n,ok,,0.5618523360981436,0.15192365755458961,0.38009445054770497,0.820583777337519,-1.463197902149553,1.8453705276504837,0.6072813348699105,0.25759018090500274,0.6725559485496597,0.4751444782527441,0.9892971286716816,0.2896958182421457,40,20
Funktionelle Dysphonie::2310::vowels::a_n,ok,,0.77013045872245,0.21947685865304553,0.47506306178061397,1.1002030703712726,-1.6762847819653974,2.468574087301922,0.7908401977413322,0.35454695052130536,0.9176090770448058,0.850692605091131,0.9779821992780897,1.1247239529549664,40,20
Funktionelle Dysphonie::2312::vowels::a_n,ok,,0.5907706936789437,0.12041819950576252,0.43419297493949455,0.7776769720181107,-1.3702093204421426,1.8805922339506425,0.6087036664619544,0.19559518507914417,0.506398532406326,0.5290841628892184,0.9897351625129784,0.4373120954804251,40,20
Funktionelle Dysphonie::2313::vowels::a_n,ok,,0.8659843114236526,0.17007004025863778,0.6303746756958761,1.1296138852793471,-1.5253805830300287,2.740114867446704,0.8827415818124692,0.28770115659718276,0.7668418003040784,0.7916362723043544,0.9853752963732634,0.5384514621658212,40,20
Funktionelle Dysphonie::2314::vowels::a_n,ok,,0.7416362826658803,0.0979208735490098,0.6257928997832929,0.9214661353433188,-1.2960221643713425,2.368930228516725,0.7795934266049811,0.17946534649846985,0.4965262285086185,0.6844036775773861,0.9957428501329654,0.2801089553312539,40,20
Funktionelle Dysphonie::2318::vowels::a_n,ok,,0.7354366479126565,0.15052962566419792,0.5409938571234023,0.9911405344674051,-1.4620257199514943,2.36339803191153,0.7715809538461889,0.2655095267449026,0.7227341811431574,0.658792415591903,0.9894538196102296,0.4003551031317398,40,20
Funktionelle Dysphonie::2327::vowels::a_n,ok,,0.7677493541189349,0.18483001168962412,0.5353578491645619,1.0652375453348164,-1.5665175358048213,2.4764167934368135,0.8064027713244336,0.3043760217322864,0.801983410274957,0.6658108885081797,0.985596409341702,0.3666703534296039,40,20
Funktionelle Dysphonie::2336::vowels::a_n,ok,,0.524640718621269,0.17630928414534955,0.3104766155497819,0.81161972073438,-1.5382593273228697,1.7431960540107783,0.5677669371489205,0.28766309745316976,0.7376662829389562,0.42322785550302056,0.988115070797382,0.3258832137308004,40,20
Funktionelle Dysphonie::2340::vowels::a_n,ok,,0.6470940515223352,0.2046440440467442,0.40591547069356543,0.9774551081226716,-1.6225994633952,2.140329820200748,0.7000774142367348,0.32589362880160705,0.8296440755716388,0.5215040461925031,0.9864481993924753,0.28271044251193905,40,20
Funktionelle Dysphonie::2357::vowels::a_n,ok,,0.7050536751182256,0.19337985582627873,0.44989659231146545,1.0016864548966395,-1.5953699355893574,2.2649972075811404,0.7298387864913787,0.31388853657514953,0.8163265996161089,0.6106811885162768,0.981906384531053,0.44422041190386785,40,20
Funktionelle Dysphonie::2359::vowels::a_n,ok,,0.533168886685249,0.10431964546945827,0.3978265867379072,0.7134789414446189,-1.3202607079992184,1.7110837942069927,0.5598419626170104,0.18787202587290652,0.5205165728447207,0.4808872269322596,0.9927365340731127,0.3899107650954128,40,20
Funktionelle Dysphonie::2360::vowels::a_n,ok,,0.4231953268479585,0.1564759822946928,0.25538097011711997,0.6990119609140185,-1.4681858331491628,1.4600373654499277,0.48702975515250924,0.2618988731068191,0.6666498141942405,0.3206505984969439,0.9931473718371229,0.18692632070656914,40,20
Funktionelle Dysphonie::2365::vowels::a_n,ok,,0.5806837676786929,0.13523768774588787,0.4090207067599325,0.8122915852744532,-1.414603134494434,1.8812190380074945,0.6161492858649289,0.23817661723356331,0.6457609181484898,0.5105476452821245,0.9903554912440169,0.36414437823620044,40,20
Funktionelle Dysphonie::2367::vowels::a_n,ok,,0.6051342555238921,0.23271345596835025,0.3353212239267795,0.9918713305537686,-1.7066143961815885,2.057331941922324,0.6739714987037015,0.3784752709008802,0.9487928055589387,0.46459389424342223,0.9847407299020466,0.26659497085636646,40,20
Funktionelle Dysphonie::2382::vowels::a_n,ok,,0.760499171166835,0.1464070852448171,0.5612990331874409,1.0014979069544905,-1.4516547362552177,2.4209221108227084,0.7852805936855949,0.2585919922712186,0.7146450057361848,0.6923194848460597,0.9885674404263092,0.480723294239747,40,20
Funktionelle Dysphonie::2410::vowels::a_n,ok,,0.9769703742775709,0.23395756138537055,0.6418729053947605,1.3222587948714324,-1.7231501635115838,3.087967272707413,0.9830109657318079,0.38915063078947376,1.0235328788579974,1.064681922812665,0.9781440534264741,1.3130664541507777,40,20
Funktionelle Dysphonie::2413::vowels::a_n,ok,,0.6776955627193041,0.12565269489465536,0.537651572341075,0.9143909579100601,-1.3777962587429127,2.204830818978366,0.734720660612669,0.23119805025183582,0.6193068668220514,0.6029827568044377,0.992955110903939,0.20396759246775747,40,20
Funktionelle Dysphonie::2416::vowels::a_n,ok,,0.5870959137546924,0.1249148517622007,0.4717967753149685,0.8157349383756245,-1.3661645356438266,1.9429092194367052,0.6539337503380495,0.20733038395218753,0.5255336405904674,0.47261657588664696,0.9981035070947852,0.021636869251981952,40,20
Funktionelle Dysphonie::2417::vowels::a_n,ok,,0.6811772380855589,0.2151082740798439,0.3957201411683101,1.0076541472946945,-1.66250467561624,2.2023242058795067,0.7055348207871533,0.3471380397505789,0.8925856416155655,0.5787825594985605,0.9790686498382578,0.46330821139568973,40,20
Funktionelle Dysphonie::2419::vowels::a_n,ok,,0.49358991418643605,0.17205296351228255,0.2886267890767191,0.7758593470826134,-1.5248102524544789,1.6467252862993962,0.5393563910457746,0.2801235790070374,0.7212378768048553,0.3917569019769601,0.9868438519016243,0.28279085657825975,40,20
Funktionelle Dysphonie::2427::vowels::a_n,ok,,0.8168984199302438,0.18392226421426108,0.5865474504188929,1.1210328552589668,-1.563708500695823,2.634142563352396,0.8605775448678197,0.3101760421791692,0.8172315548976616,0.7181038467016235,0.9861390631324771,0.3535505995339357,40,20
Funktionelle Dysphonie::2429::vowels::a_n,ok,,0.7215730808976102,0.21125736270221246,0.4541416380649865,1.0607670091046955,-1.6486056482362792,2.3520842369324617,0.7640962631207604,0.34829385526820206,0.9003120781136884,0.6110028203668388,0.9825472766726024,0.3704275708852541,40,20
Funktionelle Dysphonie::2431::vowels::a_n,ok,,0.7017348684212706,0.14524016924503116,0.551133654624496,0.9539136886494408,-1.4330426698695888,2.2937086287350277,0.762131702406754,0.23555448156210151,0.6058712461923541,0.5974717197350694,0.9943766058548631,0.14696729051753174,40,20
Funktionelle Dysphonie::2432::vowels::a_n,ok,,0.7650006306039145,0.4584291920405455,0.2935041629530893,1.4466530860734113,-2.35716926130748,2.771259444240059,0.8937462261068703,0.6345255848056269,1.4197153214557146,0.42437917435093775,0.9884735421847229,0.15190043970135103,40,20
Funktionelle Dysphonie::2442::vowels::a_n,ok,,0.629974323195843,0.17170118056524483,0.43651044331786437,0.9352201804448975,-1.518032155315463,2.0946366237035408,0.6958731386268792,0.2963789586223857,0.7682781470479094,0.525628854557276,0.9905172005185404,0.22726564354328627,40,20
Funktionelle Dysphonie::2444::vowels::a_n,ok,,0.5167890161843454,0.17274922406297916,0.3046316751660754,0.8110363684062252,-1.5285963268686658,1.722355332490738,0.5651371253291688,0.2970713880092739,0.782779959226374,0.4231016757045791,0.9865105365491031,0.3161782120765607,40,20
Funktionelle Dysphonie::2445::vowels::a_n,ok,,0.5166996845752758,0.15866315885468305,0.31745814062771255,0.7871779331348565,-1.4862688140546454,1.7064063222065413,0.558675041622798,0.27636700528471064,0.7390737457592711,0.4327222666471464,0.9880813614244747,0.3490796445042019,40,20
Funktionelle Dysphonie::2446::vowels::a_n,ok,,0.6351876501831004,0.12993074899720566,0.4831401874303744,0.8635655100373287,-1.3942472257193639,2.060868527103235,0.6803320618782365,0.22545730748363324,0.5997403951566742,0.5584350067976105,0.9922251382438603,0.26534901138572514,40,20
Funktionelle Dysphonie::2448::vowels::a_n,ok,,0.7449347660005919,0.15068084426677816,0.5661454196817383,1.002269375656289,-1.4592871370360174,2.4039788519091236,0.791502515340947,0.2552409958909712,0.6675164824901145,0.6583867684825874,0.9892831518372429,0.26844360943206,40,20
Funktionelle Dysphonie::2457::vowels::a_n,ok,,0.4614787574600393,0.134575097124079,0.33015377302059823,0.707394267412881,-1.3990200635927317,1.5617884524792063,0.5291735745213197,0.22702582272195188,0.5790805601570194,0.3657235416592304,0.992446443117553,0.08907233549339912,40,20
Funktionelle Dysphonie::2459::vowels::a_n,ok,,0.6146216807345514,0.10412038627579118,0.4782677052069204,0.7893357461899241,-1.3203176863405497,1.954949959418249,0.6374092735767238,0.1829399701917385,0.49884524607680625,0.56344604377455,0.9921285094494094,0.4073521279802124,40,20
Funktionelle Dysphonie::2477::vowels::a_n,ok,,0.5422968695009669,0.12370165954890276,0.40215699920848064,0.7641320475431949,-1.373993729133658,1.776949504513638,0.5906785462611692,0.21627382877013943,0.5727543709445042,0.4673705285859605,0.9926391537241934,0.2189060277073784,40,20
Funktionelle Dysphonie::2481::vowels::a_n,ok,,0.6559991555293947,0.13550650707371018,0.4853088375828635,0.8894530084613976,-1.4149470462995288,2.1146015788877746,0.6931023496550768,0.23904539886114237,0.6463414154076244,0.5848314930779711,0.9907035477270438,0.3551640289846439,40,20
