sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
Funktionelle Dysphonie::2483::vowels::a_n,ok,,0.4975242001965238,0.1860532468589604,0.2713418928198611,0.8030283447274458,-1.568460553211186,1.6713001543579042,0.5443324260374021,0.3064068770429754,0.7909715303945943,0.3912339344690876,0.986193264241139,0.31911622229257697,40,20
Funktionelle Dysphonie::2497::vowels::a_n,ok,,0.8322031069341005,0.20724441560973844,0.5247403888756843,1.1351811026498482,-1.6412083077235011,2.6229461616768104,0.8297548412067686,0.3515775342983413,0.9339286991123945,0.9124949603473318,0.9817855001753085,1.394846186213443,40,20
Funktionelle Dysphonie::2499::vowels::a_n,ok,,0.5628897938692163,0.18068963795947487,0.3340098693041672,0.8491946754805401,-1.5541368604955896,1.8475687816056716,0.5969221885082863,0.2943159421655468,0.7571845885148072,0.46606629966015056,0.9863321827650005,0.39234450612582034,40,20
Funktionelle Dysphonie::2502::vowels::a_n,ok,,0.8021712529766223,0.18536244800608057,0.5578206847314436,1.0879366439396716,-1.5705807004403554,2.558891184700237,0.8268592776646265,0.3020325893132028,0.7904019306383496,0.7103902156554968,0.983030538846799,0.4457527098140832,40,20
Funktionelle Dysphonie::2504::vowels::a_n,ok,,0.849227201433985,0.12838875096910693,0.6606222180068434,1.0437324505768846,-1.3974011149383954,2.654669925908825,0.852911406923884,0.22256622237012538,0.6135136612292538,0.8983297370357441,0.988697039498979,1.232819618499744,40,20
Funktionelle Dysphonie::2505::vowels::a_n,ok,,0.640086880619074,0.2469717294215812,0.3412585716691758,1.0244162355497926,-1.7538803286556277,2.1386937790901754,0.6910029215735323,0.38517879015589884,0.9581543543888893,0.49629968263922464,0.9817265423039896,0.32227978269543356,40,20
Funktionelle Dysphonie::2506::vowels::a_n,ok,,0.699204164980144,0.19163336129812245,0.45168482747190836,1.0059096388336353,-1.588651258682805,2.2688548354189733,0.7341887650583521,0.31879644296070275,0.8352339632313415,0.5996159372231953,0.9856039154193484,0.42249591972323386,40,20
Funktionelle Dysphonie::2524::vowels::a_n,ok,,0.6194471996856232,0.16173674853455605,0.41639802210534144,0.9031714572355157,-1.4946870630543507,2.030525817424368,0.6667423144088133,0.2902151300464677,0.776568828903879,0.536812370337761,0.988805897309519,0.3541193973398861,40,20
Funktionelle Dysphonie::2528::vowels::a_n,ok,,0.7012208561217582,0.20765021150546628,0.4279901016155809,1.031953339571996,-1.6390734022647588,2.281363130155531,0.7350913223491874,0.34775376968865407,0.9104783753748142,0.5982673624810686,0.9836395483239349,0.4532558731748957,40,20
Funktionelle Dysphonie::2601::vowels::a_n,ok,,0.6781122966255883,0.21343921629820498,0.40629520361151855,1.0209749680686584,-1.6553715467599575,2.2234874616182077,0.720071457050935,0.3532833282394845,0.9153018936847088,0.5669092150815253,0.9828990198811278,0.38942150063721936,40,20
Hyperfunktionelle Dysphonie::106::vowels::a_n,ok,,0.6259724240929128,0.1734830212947533,0.40722874815300697,0.90968763723852,-1.531788390362598,2.041957687484894,0.6643226246123156,0.2904528872952065,0.7599174027405096,0.5330517864220105,0.9872727610368706,0.37723790652040623,40,20
Hyperfunktionelle Dysphonie::127::vowels::a_n,ok,,0.6806471773813357,0.19467152709204785,0.43388569623069745,0.9996435001265791,-1.5971955714101997,2.2223710843739592,0.7234497903096677,0.32765263267576034,0.8704535606463755,0.5761412180808775,0.9852153381781199,0.3742914990680047,40,20
Hyperfunktionelle Dysphonie::140::vowels::a_n,ok,,0.5105996202962475,0.21057685306852594,0.2441088886631513,0.830109546574741,-1.6456285828320554,1.6962349326329118,0.5422050219163566,0.3297400936995191,0.838697255138658,0.3965503108617716,0.9803845325600096,0.3813267909645162,40,20
Hyperfunktionelle Dysphonie::144::vowels::a_n,ok,,0.43489108473093063,0.15599359699637438,0.2563960003225652,0.7084561130863679,-1.471890820172429,1.480928775265974,0.4911638368566754,0.2670946659008466,0.7049875615341934,0.33899260387928964,0.9913042827420938,0.24313867347850993,40,20
Hyperfunktionelle Dysphonie::159::vowels::a_n,ok,,0.6906334251571752,0.19999477711328995,0.45638116335409956,1.032745057088033,-1.6059160351418922,2.2937615987438877,0.7542235967716725,0.337142224277294,0.8762281842499409,0.5705042055333708,0.9895160493880295,0.29219488539812755,40,20
Hyperfunktionelle Dysphonie::160::vowels::a_n,ok,,0.6447181251980106,0.22853844161585105,0.34139400508309886,0.9868365558595575,-1.7034141609177005,2.093624412694468,0.6675798848352381,0.364820073921472,0.9391932357445718,0.7332997501182117,0.9780802388506764,1.1094669156951136,40,20
Hyperfunktionelle Dysphonie::348::vowels::a_n,ok,,0.6580047878623865,0.21004235819193232,0.39640553827344216,0.9921314931390035,-1.6436342753226973,2.160171253661669,0.7008346529586552,0.3400177167404403,0.8700259088303923,0.5428493435800685,0.9825297974629387,0.3560618523484737,40,20
Hyperfunktionelle Dysphonie::355::vowels::a_n,ok,,0.5896602073508939,0.2019544421406562,0.31329710035741887,0.9024905889470909,-1.6236072504602894,1.919397615820246,0.6111978821306415,0.3385147114247005,0.8894708549972297,0.5007267661000672,0.9813074862886089,0.5159267152599416,40,20
Hyperfunktionelle Dysphonie::363::vowels::a_n,ok,,0.45070079111531614,0.1165061856829049,0.2952963191125793,0.6323362811168307,-1.3590025661829632,1.445669650511795,0.46633338124403395,0.19322726382991354,0.5130177795632753,0.3942813992903992,0.9895007820308925,0.46106361897661163,40,20
Hyperfunktionelle Dysphonie::499::vowels::a_n,ok,,0.494335860662466,0.1270591083549661,0.3451627443474151,0.7104058127545602,-1.386135457312879,1.6213782858507446,0.533877499024706,0.21305455483250246,0.5537730338755171,0.4187904878658326,0.9919744916025369,0.2747321229365001,40,20
Hyperfunktionelle Dysphonie::665::vowels::a_n,ok,,0.56391830636405,0.11160587409494374,0.4095432225777261,0.7478967399841776,-1.344780167583492,1.7944709012658537,0.5815281858099374,0.19950940724480654,0.552132388502852,0.5152831581093578,0.9911156398637349,0.49872725725071854,40,20
Hyperfunktionelle Dysphonie::669::vowels::a_n,ok,,0.5533689690509829,0.13129966350977346,0.38291722008736095,0.7692537964300897,-1.4036764572711447,1.78341771543131,0.580334390657687,0.2249046432324698,0.6045384329861205,0.4866291532224908,0.9899411297054135,0.4057489228733259,40,20
Hyperfunktionelle Dysphonie::692::vowels::a_n,ok,,0.565018400873641,0.1291794164807375,0.3863200280243957,0.7720512488138283,-1.399162896506967,1.8036649418926909,0.5818644865981889,0.224912448680023,0.6093164229468773,0.5091793255239228,0.989260285144504,0.517132434289449,40,20
Hyperfunktionelle Dysphonie::724::vowels::a_n,ok,,0.537067149071951,0.20855774410490738,0.2939333660930604,0.8885268599167642,-1.6330233187408525,1.8329287712860938,0.6009651874609891,0.34507681356949066,0.8777308781245949,0.41216466983610234,0.9874930174492522,0.27362705901389395,40,20
Hyperfunktionelle Dysphonie::819::vowels::a_n,ok,,0.7854718016660563,0.16155970237526307,0.5608889199621916,1.036081173003714,-1.4989884344824849,2.4906267654817227,0.8008981498999825,0.274151648370192,0.7361117011580118,0.7132785485035666,0.9865750643063226,0.5594087472262503,40,20
Hyperfunktionelle Dysphonie::827::vowels::a_n,ok,,0.6966274344904099,0.16097147707107598,0.48651515999824874,0.9586708548412013,-1.494993458728664,2.240208767960351,0.7272676949430235,0.2739431414649872,0.7323549476195321,0.6149016413261489,0.9875959391359137,0.42935543048264885,40,20
Hyperfunktionelle Dysphonie::829::vowels::a_n,ok,,0.776221835912933,0.2085889822733186,0.483096656482945,1.0884829606214086,-1.6445967655545277,2.4695778077172847,0.7876427840772096,0.3461768870561179,0.9022788665701702,0.8526376110059084,0.981143410738715,1.189595127833433,40,20
Hyperfunktionelle Dysphonie::850::vowels::a_n,ok,,0.6596615091159114,0.17319165220348837,0.43384467214878886,0.9376816286408365,-1.5331099804866575,2.129019053354813,0.6906954474214154,0.2907259258621733,0.7673377756484991,0.5742365577757937,0.9852685303116816,0.4111171577839906,40,20
Hyperfunktionelle Dysphonie::854::vowels::a_n,ok,,0.5640519453867328,0.16821958230881207,0.3603221709989417,0.8477017412461335,-1.5136621588356247,1.8621883522834262,0.6112419779050648,0.2840981335087829,0.7453073158571741,0.46869516829742863,0.9878186925263335,0.30661355065067386,40,20
Hyperfunktionelle Dysphonie::857::vowels::a_n,ok,,0.3230723284314694,0.06525422669090852,0.22679209265038597,0.4184681603612122,-1.201799343253368,1.0127818002016467,0.3226568792994099,0.110264228610722,0.29666464945260884,0.34927150637189164,0.9940102250185024,1.385921054815795,40,20
Hyperfunktionelle Dysphonie::868::vowels::a_n,ok,,0.41777060687289336,0.16036774537340057,0.21666732999624555,0.6833087163268843,-1.492133424932374,1.4008457023070173,0.45601459925438714,0.27123356327199516,0.7169943667988159,0.3334357977459811,0.9864718832182178,0.3377998445955827,40,20
Hyperfunktionelle Dysphonie::881::vowels::a_n,ok,,0.37927290436378647,0.07714688732633589,0.286823270726715,0.5148402762182996,-1.234764473965554,1.2279682396758764,0.4048235928447047,0.13546460476508232,0.366469767722708,0.3351298049638879,0.995209983873885,0.29016000860694807,40,20
Hyperfunktionelle Dysphonie::888::vowels::a_n,ok,,0.5146933434428173,0.16188666451343214,0.3104332388415848,0.7723561933612088,-1.496570840570849,1.6849553297404218,0.5463422084309386,0.2642685659196914,0.6889992669598262,0.42666644847554946,0.9865126605401402,0.3710029823766148,40,20
Hyperfunktionelle Dysphonie::889::vowels::a_n,ok,,0.5504929745989473,0.18912734454765698,0.31843361643236423,0.871032585223193,-1.5785329168759692,1.8389772861435252,0.6026456833609009,0.3234048372835093,0.8537482383051191,0.4466525057459898,0.9854444031789621,0.3187999822622355,40,20
Hyperfunktionelle Dysphonie::890::vowels::a_n,ok,,0.6129969071269898,0.19287464271718485,0.35700292055707133,0.924239071588305,-1.5948315679231309,1.9997032457317707,0.6455712000015721,0.3289239815386523,0.8617589352633646,0.5255451543768674,0.9825847152089922,0.4383599534506932,40,20
Hyperfunktionelle Dysphonie::894::vowels::a_n,ok,,0.6453020603894092,0.158396251914026,0.4528824250538402,0.9074349294108385,-1.483819574971723,2.0958889153442355,0.686681198718199,0.26292321109110284,0.6889850477139916,0.554596923355644,0.9886538167822873,0.31202747211644544,40,20
Hyperfunktionelle Dysphonie::898::vowels::a_n,ok,,0.5818812522352399,0.22357436771891276,0.2861548355894013,0.9235574292689084,-1.68825263981925,1.914614741673714,0.6090358041068991,0.36219114758426624,0.9405550925148374,0.4716342127866725,0.9787528007449451,0.46184003291721565,40,20
Hyperfunktionelle Dysphonie::909::vowels::a_n,ok,,0.52305683113361,0.12596173726054644,0.3569877709090591,0.7366163593019273,-1.3875826025637688,1.691413613588702,0.5510279063570876,0.2243632932838531,0.6028877864243092,0.46453112754391934,0.9905461354151788,0.42208781167890813,40,20
Hyperfunktionelle Dysphonie::922::vowels::a_n,ok,,0.5540594979937299,0.13660560005062744,0.38440710925512744,0.7918844696424131,-1.4173926711911855,1.8090305142951,0.5941447072019919,0.24174834779804932,0.6505783122542921,0.4805720349554049,0.9908529504224943,0.3434911224649458,40,20
Hyperfunktionelle Dysphonie::934::vowels::a_n,ok,,0.46326261304741206,0.10296875606409644,0.33360714493560784,0.6369922384560786,-1.3159387524961954,1.4931812372695676,0.48948123266485427,0.17793557780425434,0.4795243398283029,0.40932301211339817,0.9918221072458075,0.3393993466997797,40,20
Hyperfunktionelle Dysphonie::1037::vowels::a_n,ok,,0.5561186857146894,0.14163308829278742,0.375361323151572,0.7913320674700937,-1.435050452211931,1.8020530113880204,0.5883973185362689,0.24262773629197007,0.6504939372948235,0.4828299517147139,0.988553983152569,0.36998245599193974,40,20
Hyperfunktionelle Dysphonie::1043::vowels::a_n,ok,,0.4789342381806228,0.17371869693058684,0.2700138266736112,0.7622515989106352,-1.5300017543454827,1.6040929180366936,0.5229798165579487,0.282489680774145,0.7239007720663255,0.3774643233573175,0.9877366594977821,0.3069401784033709,40,20
Hyperfunktionelle Dysphonie::1044::vowels::a_n,ok,,0.6031945067508595,0.11040727765405016,0.46298130214570726,0.7871611989636988,-1.3392952544927434,1.9242835204125581,0.62930406148911,0.18921856316688795,0.4978507137852892,0.5486165126002974,0.9911672276429853,0.34681599367574234,40,20
Hyperfunktionelle Dysphonie::1050::vowels::a_n,ok,,0.46902593073975946,0.14530536698265595,0.30441178967088933,0.7123205832268998,-1.43953617089508,1.5638459553047317,0.5156455210239309,0.23548373905914838,0.5977725543645938,0.3767642269053295,0.9917527620284786,0.23650924253448052,40,20
Hyperfunktionelle Dysphonie::1051::vowels::a_n,ok,,0.6503645282767719,0.1545879958491459,0.4371735820062115,0.8876111559712321,-1.4773865517871747,2.069050672236582,0.6648315596239672,0.25850361784222853,0.6851501442195396,0.5825094353624908,0.9859968045761851,0.5260363749909898,40,20
Hyperfunktionelle Dysphonie::1083::vowels::a_n,ok,,0.696948576681558,0.190152676608851,0.4276745108268403,0.9824429067298562,-1.5878025468095565,2.2165008020008976,0.7066037222660679,0.3182332685931515,0.8380456430227383,0.7685973786213085,0.9838604578751157,1.1852707762863142,40,20
Hyperfunktionelle Dysphonie::1085::vowels::a_n,ok,,0.5353807064852186,0.15171900419446904,0.35748051125200947,0.8011385055296059,-1.4603626550290925,1.776516477758323,0.5872167127977165,0.2624829252229257,0.6936095240765305,0.4461950475609344,0.9909264383831914,0.27305128886635155,40,20
Hyperfunktionelle Dysphonie::1088::vowels::a_n,ok,,0.7423924606827728,0.21073021521136945,0.46555938872019054,1.0872600687331235,-1.6479993568530127,2.419487108971687,0.7823695306864018,0.3617354347209365,0.9632594645120109,0.6371000354622799,0.9847465878725694,0.4482531393119203,40,20
Hyperfunktionelle Dysphonie::1090::vowels::a_n,ok,,0.5604406275945132,0.13571794414730068,0.3827218970989994,0.7749932054961198,-1.4177234322946777,1.797547168924421,0.5823794909157752,0.2252560284614319,0.5957343917468658,0.49256645539621235,0.9881881660190501,0.4242536108311956,40,20
Hyperfunktionelle Dysphonie::1113::vowels::a_n,ok,,0.5067757884840471,0.09658963893456701,0.37741578268394627,0.6648756305205493,-1.2979638761633032,1.6109548836894902,0.5240332317952006,0.16809898859900138,0.4584930266343177,0.4620780436118004,0.9918304652949411,0.4295970365489692,40,20
Hyperfunktionelle Dysphonie::1118::vowels::a_n,ok,,0.5484861515074626,0.13856431615962034,0.38791744955330715,0.7876223990789671,-1.4200836148108262,1.801746670731037,0.5950017042649959,0.23457401837310674,0.6166119267975647,0.4643734166558161,0.9918580076408969,0.2590082171706883,40,20
Hyperfunktionelle Dysphonie::1189::vowels::a_n,ok,,0.5447960608005211,0.12898593637104513,0.37995886386287114,0.7706608785968001,-1.395118098882243,1.7712871761287525,0.5807537979997184,0.23330162235205323,0.6352461839732797,0.48009811789443757,0.9913402003937004,0.37425365652741455,40,20
Hyperfunktionelle Dysphonie::1196::vowels::a_n,ok,,0.45488109291045015,0.11644464369383348,0.30055603087160077,0.64538874094371,-1.3586129317839934,1.4691592868890386,0.4762609574636832,0.20103999276413073,0.5434552884386914,0.3982078264448975,0.990743049448765,0.44501635977880477,40,20
Hyperfunktionelle Dysphonie::1204::vowels::a_n,ok,,0.5439047698301647,0.15145881291205776,0.361631924046535,0.7936591686119387,-1.4616494643948639,1.7845097128018022,0.5838633755922957,0.2491335560691526,0.645556246023768,0.45488051820902253,0.9902503805543488,0.3137320179834431,40,20
Hyperfunktionelle Dysphonie::1222::vowels::a_n,ok,,0.3272653379802244,0.09458210573486314,0.21093800312902283,0.4909221722425042,-1.2889241321937173,1.0803722066146662,0.3553497952976703,0.1655170463172979,0.44613726096404727,0.27567105612029275,0.99374000209617,0.31921916534069894,40,20
Hyperfunktionelle Dysphonie::1266::vowels::a_n,ok,,0.44514089608283697,0.14803312824377216,0.2603461170370047,0.6814518105062299,-1.453857003353567,1.464371848477483,0.4758265204579801,0.24089481717476144,0.6255587444785546,0.3642662285545045,0.9874744504868316,0.34251544462578415,40,20
Hyperfunktionelle Dysphonie::1280::vowels::a_n,ok,,0.5088918149045933,0.14117371705146048,0.34321930356162283,0.7514665306332918,-1.4298547373160309,1.6770639779190242,0.5545747508609432,0.23937909494576848,0.6239535529301672,0.42712411172385334,0.9901577034306052,0.2491536826588021,40,20
Hyperfunktionelle Dysphonie::1282::vowels::a_n,ok,,0.7216864049039198,0.24007794096175264,0.4139772046400823,1.0939738112652826,-1.7379508011838307,2.3572073271698946,0.7596402657539612,0.38627295521025884,0.9824542765123545,0.5995619594708307,0.9761860864107044,0.3979605936132954,40,20
Hyperfunktionelle Dysphonie::1284::vowels::a_n,ok,,0.5694930474199872,0.12436586158705701,0.4120738962560159,0.7837548836005773,-1.3807283957780312,1.8414753895971716,0.6030525921044548,0.2200124426224591,0.5995912508071437,0.5035934468652582,0.9917793542554414,0.36963358733633384,40,20
Hyperfunktionelle Dysphonie::1285::vowels::a_n,ok,,0.5627945496020519,0.19888161081240505,0.30926595682122904,0.8801656559379486,-1.610997388432081,1.8585949714464773,0.6005830495114611,0.32744637112231345,0.8506028093014302,0.45956199329333125,0.9827344428445529,0.38197543074720575,40,20
Hyperfunktionelle Dysphonie::1294::vowels::a_n,ok,,0.49488519631830785,0.1235033363840508,0.33546228768602854,0.6997532803096335,-1.379609655931709,1.6011033841413627,0.5218613087868105,0.21267543772146708,0.5712837709728005,0.4323403257894195,0.9904566077693926,0.39029216905916364,40,20
Hyperfunktionelle Dysphonie::1299::vowels::a_n,ok,,0.4443858641374264,0.11460319663755045,0.29801382350327515,0.637092625102444,-1.351718555106868,1.4449765365168095,0.47180076193991266,0.19878504517453438,0.5344211707249924,0.38531260164213355,0.9915275971346702,0.3781558707990962,40,20
Hyperfunktionelle Dysphonie::1310::vowels::a_n,ok,,0.7065464006403059,0.215940817414071,0.43131178070141385,1.044700557967506,-1.663051197304784,2.301101943803984,0.7437244365351304,0.3492823575585056,0.89874090372665,0.5926088180512163,0.9809847892181207,0.394269778341683,40,20
Hyperfunktionelle Dysphonie::1324::vowels::a_n,ok,,0.4722950595662058,0.124136574577364,0.3090874493651735,0.6730461089175074,-1.381919666165291,1.5276168704189812,0.4945184699018374,0.21086927219095974,0.5643773418257427,0.4097905923998385,0.9905391813616273,0.4413462535538299,40,20
Hyperfunktionelle Dysphonie::1327::vowels::a_n,ok,,0.4830864734606237,0.1598998584055844,0.29159668030536173,0.7421727246637948,-1.4878900507652353,1.600896812661437,0.5232911047815555,0.25777381752883044,0.6585094047484934,0.38908843269671356,0.9883633434927119,0.2906148288419783,40,20
Hyperfunktionelle Dysphonie::1331::vowels::a_n,ok,,0.6181746160225139,0.12712096085398086,0.4542274414410889,0.834211525234346,-1.3900794310947968,1.98723369596405,0.6489359158502792,0.22416287762651033,0.613401863892217,0.5525009810279515,0.9911375926453547,0.39762584802797013,40,20
Hyperfunktionelle Dysphonie::1335::vowels::a_n,ok,,0.5692352092397024,0.16904108624726688,0.37799104039928544,0.8595590374403924,-1.511621090822897,1.8962203978785142,0.6278331466560582,0.2813038030362524,0.7137064198730023,0.465832237691163,0.9898208778247953,0.22369982656748724,40,20
Hyperfunktionelle Dysphonie::1379::vowels::a_n,ok,,0.4728932436261844,0.15462674409569288,0.3008945133775812,0.7248244816796279,-1.4671816265500752,1.5779403620584096,0.5205959829709806,0.24150813608406732,0.6062989380530772,0.37052010964744464,0.9907886592033734,0.2028169614280461,40,20
Hyperfunktionelle Dysphonie::1380::vowels::a_n,ok,,0.6423133761125813,0.18127969873191993,0.4049904020755595,0.9351897349214232,-1.5571988830095278,2.0902257706729865,0.6751680341331989,0.3067542429741138,0.8104723287270366,0.5505952052146422,0.9875129343052897,0.44695353169751506,40,20
Hyperfunktionelle Dysphonie::1394::vowels::a_n,ok,,0.47860500710409093,0.12530506079654966,0.3241922909699645,0.6920052740366212,-1.3831548936116467,1.5645009382063673,0.5134628879607954,0.2158171886127959,0.5749220468165994,0.4097338572947834,0.9910832328398878,0.3269963009273817,40,20
Hyperfunktionelle Dysphonie::1406::vowels::a_n,ok,,0.4981884789237007,0.1535115524078617,0.31462458327212045,0.7460624213622696,-1.4684106402701618,1.6394306302693096,0.5364360637143234,0.24656889272766527,0.6325259042443809,0.4075853506363303,0.9881849837837383,0.2876589697712218,40,20
Hyperfunktionelle Dysphonie::1431::vowels::a_n,ok,,0.6174918869880619,0.14788233226422304,0.41717854774779883,0.8396007535528086,-1.4558258283852927,1.963537817812164,0.6305658493836853,0.23982434870708047,0.623831225869881,0.5489126351729782,0.98612950516928,0.509104876438137,40,20
Hyperfunktionelle Dysphonie::1442::vowels::a_n,ok,,0.4914140851458688,0.1819625104975226,0.2724164566401734,0.777881066803238,-1.5550323057753441,1.6391531378426942,0.5315111103084456,0.28608349956669854,0.7211638068992978,0.3834122088459846,0.9866425318525147,0.3138760801341246,40,20
Hyperfunktionelle Dysphonie::1443::vowels::a_n,ok,,0.5781786310228207,0.1545267468765511,0.37643540830408984,0.8200231373824053,-1.475381925189789,1.8623589009055201,0.6020067669969323,0.2536619976265026,0.6674061266305387,0.4998478600102534,0.9862667243337505,0.42727442579096364,40,20
Hyperfunktionelle Dysphonie::1459::vowels::a_n,ok,,0.8677737651770704,0.15320224417533415,0.6717220303727282,1.1242917613889876,-1.4699611501880603,2.770542530955505,0.9034221671180742,0.264736535070679,0.7048298246053744,0.7884990016055078,0.9893972047474583,0.39382638133671194,40,20
Hyperfunktionelle Dysphonie::1462::vowels::a_n,ok,,0.474006165908853,0.1125599304206907,0.31691236928915645,0.6509891683167115,-1.3479841408287054,1.50629922583728,0.4861119906156424,0.19437625704734887,0.535128505000205,0.5146684941441009,0.9900659821988459,0.9864519979478735,40,20
Hyperfunktionelle Dysphonie::1464::vowels::a_n,ok,,0.4220049493509211,0.1709740754583598,0.20737369932944175,0.6919239231072148,-1.5240187219864267,1.4144023797197784,0.45486654364550266,0.2761226741067149,0.7131432598089191,0.32819822550384825,0.9864186432219038,0.370078647965632,40,20
Hyperfunktionelle Dysphonie::1468::vowels::a_n,ok,,0.42671929141863085,0.09430656564426246,0.3050786478086128,0.5883143129991001,-1.289572197528412,1.3762541380704898,0.4504864846219127,0.167835197137933,0.4640361350703728,0.37875976089237884,0.9931812227171006,0.3784437685262965,40,20
Hyperfunktionelle Dysphonie::1471::vowels::a_n,ok,,0.4805490845163285,0.13183606786650245,0.3338084481962263,0.7046671579597786,-1.3977298117596986,1.590955239710064,0.5264511282462745,0.21535768666285124,0.5491187736200369,0.3955561152533651,0.9929867222099297,0.21445376343075223,40,20
Hyperfunktionelle Dysphonie::1476::vowels::a_n,ok,,0.653183760195168,0.17289438986528102,0.456712133572963,0.9456291082917501,-1.5229611000233936,2.152367784024608,0.7099406165131829,0.28364251712696714,0.7251955672790862,0.5441680157556297,0.9902733820634316,0.24263801968397977,40,20
Hyperfunktionelle Dysphonie::1492::vowels::a_n,ok,,0.5611644573528752,0.1397715645419503,0.39389631697750793,0.7988449327102557,-1.426183022187961,1.8310839555924774,0.6029787958556841,0.23679714978681557,0.6285992203646669,0.4800968944733959,0.9902670129610899,0.2838416492675971,40,20
Hyperfunktionelle Dysphonie::1500::vowels::a_n,ok,,0.46881184683674676,0.13940305716372997,0.2812200208384643,0.6971314077557269,-1.42966600154864,1.5269761249965053,0.492967435742385,0.24340988081708478,0.6718929467609356,0.4015206564884276,0.9890723340200216,0.46738352279177425,40,20
Hyperfunktionelle Dysphonie::1562::vowels::a_n,ok,,0.5385546238789953,0.14017043452981184,0.35778190643760127,0.7725526724209116,-1.4305884082935116,1.748943080454856,0.5700759228833941,0.24278648050349988,0.6575665525753496,0.4664321219055404,0.9894487159680567,0.3935177464115826,40,20
Hyperfunktionelle Dysphonie::1566::vowels::a_n,ok,,0.5623827808290115,0.15639625642189894,0.37773612587445976,0.8385300684770091,-1.4741324920631107,1.8662840824092668,0.6161805940920384,0.2737623107397355,0.7231950770111042,0.47145266025630717,0.9914887116909145,0.2912599688139964,40,20
Hyperfunktionelle Dysphonie::1569::vowels::a_n,ok,,0.7289033498239124,0.21317915991769418,0.42371899066326035,1.049000310860712,-1.659287747607097,2.3232520877485205,0.737750110726465,0.35973148378434633,0.9511755002658688,0.8088438939799517,0.9828086965729181,1.1963516871815283,40,20
Hyperfunktionelle Dysphonie::1571::vowels::a_n,ok,,0.4928366663004007,0.21353159691732324,0.20076718751139613,0.8115301918727446,-1.658473377995806,1.624488681647306,0.5086681354048743,0.34693996597227245,0.9062062766985512,0.5753483420607544,0.9794245328188242,1.170455713847349,40,20
Hyperfunktionelle Dysphonie::1591::vowels::a_n,ok,,0.4214083519807785,0.19245444082848598,0.18071289327831128,0.7247471214769334,-1.5901052801866156,1.4295091590239222,0.458426322662669,0.3097426675688865,0.7967720143371133,0.31588669934070235,0.9823945439012475,0.3525351590369743,40,20
Hyperfunktionelle Dysphonie::1594::vowels::a_n,ok,,0.4238623019012365,0.14198974041892354,0.25588961213275446,0.6822145229067947,-1.4296158358053135,1.4391167580413928,0.4768619119129637,0.2574481156088009,0.6913026012362584,0.34338114407872833,0.9923083390085092,0.2924528687316851,40,20
Hyperfunktionelle Dysphonie::1602::vowels::a_n,ok,,0.812452216984244,0.1562428663731749,0.5955591107461238,1.0683854111126203,-1.4830737947856922,2.577853740832037,0.8357498276178432,0.2783601658256982,0.7643877122913523,0.7472668668067625,0.9866218814826275,0.49449418881672613,40,20
Hyperfunktionelle Dysphonie::1607::vowels::a_n,ok,,0.4880264229912067,0.15220538861083238,0.30371402306172973,0.7412769575417961,-1.4641567640165436,1.6165920072894302,0.5289610000658753,0.2535346465164507,0.6657808907765794,0.399554509291131,0.9904403976981061,0.3171394135118373,40,20
Hyperfunktionelle Dysphonie::1608::vowels::a_n,ok,,0.42984644267394856,0.17597928099400975,0.2052265869680722,0.7113095966324381,-1.540715166336118,1.4396101526518077,0.4634391204194882,0.2906687761907822,0.7617439170127658,0.33763109370183897,0.9839505406333088,0.37795844451187033,40,20
Hyperfunktionelle Dysphonie::1637::vowels::a_n,ok,,0.8464141305136952,0.21670708998571409,0.5383760490983512,1.169286462234599,-1.6698962312146315,2.6847487755248607,0.8554432623476794,0.36116390868367565,0.9468513303725192,0.9264894142118056,0.9796610828863513,1.2333736160946853,40,20
Hyperfunktionelle Dysphonie::1643::vowels::a_n,ok,,0.5695865415926372,0.13940862642678958,0.39131174566012455,0.8052963243978288,-1.4276707935242983,1.847314108582494,0.6036403716413529,0.2433831853766612,0.6632247836810823,0.49650069705686817,0.9901693162587321,0.3798869232990955,40,20
