sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
Hyperfunktionelle Dysphonie::2331::vowels::a_n,ok,,0.7085764571026099,0.20692768460429184,0.45946979365564,1.0393222227845755,-1.631188975817026,2.322167055383829,0.7569216410798741,0.33011590281327674,0.8371725924815161,0.5863954017549524,0.9851948761001241,0.31607386465385506,40,20
Hyperfunktionelle Dysphonie::2338::vowels::a_n,ok,,0.6884221457315423,0.15631124997953122,0.4782450782878993,0.9504141492176474,-1.4819952041847273,2.2113668063687446,0.7190795221986874,0.27863373239767125,0.757125208335923,0.617708497391267,0.9878410424056846,0.4474756413083972,40,20
Hyperfunktionelle Dysphonie::2363::vowels::a_n,ok,,0.5784756956256137,0.15797114770577442,0.3770581650423621,0.8377767410964949,-1.4853160150275495,1.8809454217134118,0.6125632079472252,0.2672022162837403,0.7012019550559052,0.49735244914488685,0.9867975419333745,0.37779652956826465,40,20
Hyperfunktionelle Dysphonie::2370::vowels::a_n,ok,,0.6673959151814257,0.1190493567914918,0.5135575818641849,0.8682809497550197,-1.3653254576523604,2.131463042913682,0.6952936023974897,0.208703574340446,0.572025440685076,0.6056368935355687,0.9919687878911139,0.40225260714702293,40,20
Hyperfunktionelle Dysphonie::2374::vowels::a_n,ok,,0.5161098318881503,0.16431782866523523,0.31602883816432475,0.7816107742209385,-1.5022232160863065,1.7002289788459528,0.5549784740525572,0.2667271633272519,0.693924292519887,0.42083804425485005,0.9871908308644346,0.31401655446637733,40,20
Hyperfunktionelle Dysphonie::2378::vowels::a_n,ok,,0.7178204807704678,0.20323015115295373,0.4363421898903699,1.0453272831112108,-1.6274275452134053,2.323706062979365,0.7448890922353723,0.35570219987628554,0.9639055178742559,0.6259427948808569,0.9850761217440238,0.541227952190066,40,20
Hyperfunktionelle Dysphonie::2398::vowels::a_n,ok,,0.5480311633759982,0.13593092969612872,0.3931152069456393,0.7874147025366074,-1.4111789829770545,1.8037130700176847,0.5980055294699141,0.23332018380179662,0.609049080391578,0.46549411414343245,0.9922988075469987,0.23299609576051342,40,20
Hyperfunktionelle Dysphonie::2399::vowels::a_n,ok,,0.489992240652236,0.14223867005887394,0.3179177588550264,0.7157599147548422,-1.4350891164254638,1.5969889016443206,0.5220256004245675,0.226285627039589,0.5735879213389103,0.4098969384844353,0.9874715458326284,0.2895856746318426,40,20
Hyperfunktionelle Dysphonie::2420::vowels::a_n,ok,,0.6326185216438491,0.20486658431430668,0.38114752191008305,0.9591653027268108,-1.626992034937104,2.081644061524407,0.6771005081008477,0.3294886865980938,0.8380916364082434,0.5174427597347719,0.9832389377860278,0.3267806932684207,40,20
Hyperfunktionelle Dysphonie::2425::vowels::a_n,ok,,0.6308953515413557,0.18443894936305666,0.38329573191723537,0.9292615739035921,-1.5686959216566598,2.0500058876922584,0.6609668605061392,0.3173991404421962,0.8454557014743731,0.5453172122727434,0.9856772961345239,0.4689708926855135,40,20
Hyperfunktionelle Dysphonie::2438::vowels::a_n,ok,,0.6522891839967702,0.20550358006493696,0.37414112590644805,0.9604374957414248,-1.6335798417557221,2.1040331777269774,0.6699827333455057,0.332477484650416,0.8505791317983209,0.5585042696395015,0.9804583602104023,0.5212518305046755,40,20
Hyperfunktionelle Dysphonie::2447::vowels::a_n,ok,,0.7111905615672797,0.19542320344621159,0.4690470530456016,1.029519825410066,-1.5991727781180651,2.314714065044111,0.7562600075962994,0.3228562986777216,0.8316751736600558,0.6067239645189968,0.9832384932243772,0.328976656932414,40,20
Hyperfunktionelle Dysphonie::2449::vowels::a_n,ok,,0.6753230114649228,0.18711635513978578,0.42816818952611135,0.973545312794857,-1.57639423692179,2.183706766797364,0.7055787096816915,0.3144599852368548,0.8301632739199007,0.5846258705888885,0.9841144560094874,0.44211354843924644,40,20
Hyperfunktionelle Dysphonie::2454::vowels::a_n,ok,,0.5592260700752042,0.14690344832555646,0.3918939339356256,0.81586631075816,-1.4443043523331025,1.8477743443518133,0.6119330558787711,0.2499290151222893,0.6486854927009893,0.4696348270241095,0.9914554532247166,0.23906495703135597,40,20
Hyperfunktionelle Dysphonie::2463::vowels::a_n,ok,,0.6493287479773524,0.22420610341507005,0.37805278651103036,1.0098775245304508,-1.6845410797417384,2.158220791841754,0.7021433091575878,0.3607263306300169,0.9158355983972459,0.5193280514579479,0.9837074750018496,0.3190735618885256,40,20
Hyperfunktionelle Dysphonie::2466::vowels::a_n,ok,,0.5917639830964003,0.1470072948447453,0.41206996210843705,0.8435287746107037,-1.4483916575275446,1.933243366765189,0.6342685432316852,0.25350216702097356,0.6703850095053325,0.5099607169118778,0.9908120771995637,0.32957579209691423,40,20
Hyperfunktionelle Dysphonie::2471::vowels::a_n,ok,,0.6638683456471928,0.1907449044454773,0.4062168451858618,0.9631089850965789,-1.588638851888891,2.140509664569036,0.6886263155220835,0.3207108093236318,0.848940786557598,0.5778632853160365,0.9826926155936488,0.4788272182798874,40,20
Hyperfunktionelle Dysphonie::2479::vowels::a_n,ok,,0.563054107202887,0.15468258880151145,0.35324389606121076,0.8075990123009339,-1.4772393152741898,1.814778925408038,0.5835344365471898,0.26249161329110215,0.7006469974633407,0.49131949386346996,0.9868411033581834,0.5006151625487727,40,20
Hyperfunktionelle Dysphonie::2480::vowels::a_n,ok,,0.6186226150720251,0.14611320727524285,0.4308418491704853,0.8671113152547494,-1.4491656052595618,1.9986527607706637,0.654691854057931,0.2575267496758348,0.6989295717428736,0.5465582748146725,0.9880865973618838,0.36360586763215996,40,20
Hyperfunktionelle Dysphonie::2482::vowels::a_n,ok,,0.6224516273344234,0.1860793420753641,0.39049542335521076,0.929929196053523,-1.5708772682465444,2.039921599733226,0.6671104897831467,0.31296873245160306,0.8182909342973326,0.5243794910501015,0.9838494265002904,0.3312999356148251,40,20
Hyperfunktionelle Dysphonie::2487::vowels::a_n,ok,,0.7146865916758801,0.2172276962983549,0.44229816650733544,1.0614508732762806,-1.6655104867686492,2.3400340201388636,0.7587732031547837,0.35410172333211604,0.9133751910096972,0.5952064867637724,0.9840185501222787,0.3730384306866946,40,20
Hyperfunktionelle Dysphonie::2492::vowels::a_n,ok,,0.8011494335990882,0.19637045304270656,0.5451991572706743,1.1023669804939709,-1.6044150853384846,2.560707002942891,0.8280921339040626,0.3162975708997662,0.8059934876877097,0.706630880872221,0.9806935077181732,0.41929354069023006,40,20
Hyperfunktionelle Dysphonie::2517::vowels::a_n,ok,,0.659928829917971,0.15433396335139193,0.4471744468208061,0.909379167321564,-1.476984788845486,2.1089977840491,0.681744588870276,0.27025441229166686,0.7326503542369522,0.5944755603637389,0.9864741135849888,0.49630261648845125,40,20
Hyperfunktionelle Dysphonie::2521::vowels::a_n,ok,,0.6989942416697427,0.1733542394466824,0.4559924652140052,0.9707105170709965,-1.535928741390221,2.231233522816796,0.7160995844772895,0.29862030657110494,0.8104637475281651,0.6246472386229359,0.9848662217922923,0.5519583216124598,40,20
Hyperfunktionelle Dysphonie::2523::vowels::a_n,ok,,0.7391481981233767,0.15864051666827755,0.5415014290014103,1.015351546916015,-1.484992341631012,2.3918783063250073,0.7855816356073952,0.2812732627535763,0.7613367792700227,0.6544398270635814,0.9895688209576076,0.3398938740050021,40,20
Hyperfunktionelle Dysphonie::2526::vowels::a_n,ok,,0.6716215818963334,0.1711454640241429,0.444776452797567,0.9535053866868662,-1.5270498228057372,2.1707098628719406,0.7041786744382191,0.2972198617922156,0.7991965219042267,0.5889294965095031,0.9870096103180304,0.44053758088490386,40,20
Hyperfunktionelle Dysphonie::2540::vowels::a_n,ok,,0.5415744153424479,0.11921969326910242,0.3950632020371147,0.7555713973125912,-1.36328240126305,1.7623983005879604,0.5814244723664636,0.21698842882981326,0.5953026650239202,0.4772309977617225,0.9926255729756055,0.3198789692393975,40,20
Hyperfunktionelle Dysphonie::2545::vowels::a_n,ok,,0.7721785734874335,0.14281327557052864,0.5968515196703656,1.020188255192473,-1.4355488933525122,2.4839045052249515,0.8150490285360954,0.2505892800162594,0.6779548651930867,0.6923175087227762,0.9911199470605844,0.3335747189138033,40,20
Hyperfunktionelle Dysphonie::2546::vowels::a_n,ok,,0.6781453692414436,0.16829848620470209,0.4485275380853952,0.9368677990444388,-1.5195025557815023,2.1609071379474645,0.6955984764811792,0.2799699843730454,0.7405554247114168,0.7372312427543479,0.9838506583280279,1.0439374164089454,40,20
Hyperfunktionelle Dysphonie::2553::vowels::a_n,ok,,0.7803973657332932,0.21847929614633535,0.5029616258496875,1.138591766606856,-1.6703575601557403,2.5470519757431274,0.8278121323347973,0.36815004421738334,0.9556129139839573,0.6675504547234619,0.9834004028556267,0.39032783439200563,40,20
Hyperfunktionelle Dysphonie::2572::vowels::a_n,ok,,0.6253833474537076,0.12854198760789018,0.430717739202837,0.8207824476628733,-1.3983105907780016,1.965801634512666,0.6259621670119812,0.2287304145420683,0.6400513485008852,0.6717084646550803,0.9886917407228746,1.296960870221796,40,20
Hyperfunktionelle Dysphonie::2577::vowels::a_n,ok,,0.6372549104762408,0.1271253404048192,0.49426541870238383,0.8587137933861767,-1.3844620654462865,2.066722241213713,0.683735407331989,0.21440032244250193,0.5579336896060632,0.5578987552802843,0.9922119896174519,0.2143773555356595,40,20
Hyperfunktionelle Dysphonie::2589::vowels::a_n,ok,,0.5968007215565072,0.13296681116067818,0.4261689505657612,0.8149170540378081,-1.4086040767838757,1.9163844729630215,0.625062431982366,0.22586055606809632,0.6084114242428948,0.5276960827471099,0.9890681936844632,0.37847954303580633,40,20
Hyperfunktionelle Dysphonie::2590::vowels::a_n,ok,,0.6762388592821129,0.15542188658507936,0.4719954103911693,0.9288573209802814,-1.4777746239671032,2.1756514730535526,0.7048252070804863,0.2651546861658545,0.7043957821267623,0.5983767443498514,0.9894424731410987,0.4530947242547612,40,20
Hyperfunktionelle Dysphonie::2591::vowels::a_n,ok,,0.4865106300255887,0.09705156997407918,0.3655446118785063,0.6545561756915642,-1.2968132581506389,1.5670984400860155,0.5144315481384799,0.17124483825060227,0.4685550187280958,0.4339023677456777,0.9934557476970198,0.3382448909942726,40,20
Hyperfunktionelle Dysphonie::2603::vowels::a_n,ok,,0.5805712947925361,0.2049169723871279,0.3344046613428319,0.9217696494842769,-1.6239695686233229,1.9507541678574896,0.6366233913396172,0.3400130701907083,0.8747197809381619,0.4611413126183934,0.9876673695142272,0.31902311707216696,40,20
Hyperfunktionelle Dysphonie::2604::vowels::a_n,ok,,0.5375081668345324,0.12171955511864357,0.3918152464441445,0.7513737726085349,-1.37063873101146,1.7503759401001315,0.577869476426591,0.21350948288022994,0.5719847010636734,0.4686464865961101,0.9921113787693467,0.28332979793114843,40,20
Hypotone Dysphonie::129::vowels::a_n,ok,,0.7390382941467657,0.21540255466483646,0.48402652583597616,1.0995696859679802,-1.6553157615826948,2.441671296908258,0.8012555286838022,0.35663009137028345,0.9182296633618527,0.6109908294639506,0.9861936555520608,0.2925452305114287,40,20
Hypotone Dysphonie::1744::vowels::a_n,ok,,0.51630610083449,0.15713132612873268,0.33634736233606494,0.7833827909815998,-1.4764278959761639,1.7180068808880682,0.5678601465920632,0.26009473418174267,0.6730164995331034,0.4182492106435113,0.9900752800943771,0.23953304049988436,40,20
Hypotone Dysphonie::2013::vowels::a_n,ok,,0.5432961229777421,0.2121952774815332,0.2988628313947378,0.8965353093382472,-1.6421703302315964,1.8570817925534389,0.6074985937983173,0.34469677769471857,0.8668202119162078,0.4117705599070183,0.9889326403456402,0.2742860298044166,40,20
Hypotone Dysphonie::2020::vowels::a_n,ok,,0.702692214249548,0.17732394864678747,0.46038396095115336,0.9860662917167362,-1.5475339868129476,2.2544303818847857,0.7269882407108833,0.3054443746186691,0.8237615435884207,0.6232675977356917,0.9846977080119379,0.49932289478012654,40,20
Hypotone Dysphonie::2133::vowels::a_n,ok,,0.7796745208700236,0.1694839353993279,0.5531974720619939,1.0532365705349405,-1.5224189502492567,2.4919950760613094,0.8075531257555479,0.2903790298252601,0.7800315657206038,0.6990679361752713,0.9860765378685998,0.45968707868541414,40,20
Laryngitis::107::vowels::a_n,ok,,0.5455797582488928,0.19410257743319442,0.29435362175936763,0.8469213529748392,-1.5964768092994173,1.7942447282860567,0.5751834563625555,0.3143942150633674,0.8133205904467453,0.4444533109851798,0.9833138520830497,0.4278848521540399,40,20
Laryngitis::139::vowels::a_n,ok,,0.9681168437658721,0.26784446307839527,0.6406486727815117,1.352591499952251,-1.8158821163898051,3.1129176915995096,1.0025939902271777,0.3914153626856867,0.9355151640279677,0.8101658169023069,0.9785031462316839,0.35685379636954606,40,20
Laryngitis::141::vowels::a_n,ok,,0.9842200048060388,0.22391293027895554,0.6948907465815631,1.3350607702682318,-1.6881454763082153,3.153331961862074,1.0205619234747894,0.3653469195704724,0.9349187510462791,0.8705803379251196,0.9820159809853825,0.4292466750266491,40,20
Laryngitis::493::vowels::a_n,ok,,0.7050310829162022,0.23921204161224033,0.40728634219480564,1.0650876580019648,-1.7315686898992637,2.3076542715821913,0.7420583832523692,0.3680145266954637,0.9194588392326124,0.5686074784779678,0.9798845699375464,0.3755875176553973,40,20
Laryngitis::497::vowels::a_n,ok,,0.5871786868563111,0.15487077929325438,0.3800004184858041,0.8337717378538277,-1.4775952096169587,1.8905542709202228,0.610519378798678,0.2621644104511654,0.6941839287339837,0.51515351122163,0.9865980245762722,0.462944559972365,40,20
Laryngitis::498::vowels::a_n,ok,,0.7136011882453721,0.17470036142281195,0.4980872732224394,0.99826167392824,-1.5354323265421153,2.3046607490620037,0.7546910795899988,0.2882845273099206,0.7539391118186067,0.6178522166302234,0.9843622815233792,0.3124125564643787,40,20
Laryngitis::563::vowels::a_n,ok,,0.6506203857586199,0.23835098445245645,0.34165259887633276,1.0227025551014723,-1.733512155876814,2.14039614504686,0.6876984367614769,0.38860753136626486,0.9983813705161815,0.7278006551485249,0.977002500116761,0.9420050808626754,40,20
Laryngitis::568::vowels::a_n,ok,,0.5806551614782973,0.1455579131453881,0.41060637551700235,0.8335930845646445,-1.4415101399359913,1.9075097473217173,0.6295572648783017,0.2491662256790596,0.6530090414945695,0.4943270795198472,0.9914287121879872,0.2715900057473552,40,20
Laryngitis::715::vowels::a_n,ok,,0.48275930073950624,0.18270827634296435,0.2532381944882934,0.7856848487048427,-1.5603909029652139,1.6188487052678207,0.5260420172788274,0.30955422343255995,0.8185913160262466,0.3853660731332913,0.9850904067696611,0.3545863575381057,40,20
Laryngitis::818::vowels::a_n,ok,,0.6689445205610417,0.2104097025572595,0.41103506646346605,1.018013139348718,-1.6430392767156037,2.2141835519693567,0.7225722491815201,0.3516187009307224,0.9079646648449353,0.5517561167875938,0.9851494146810285,0.3369201779597626,40,20
Laryngitis::819::vowels::a_n,ok,,0.7854718016660563,0.16155970237526307,0.5608889199621916,1.036081173003714,-1.4989884344824849,2.4906267654817227,0.8008981498999825,0.274151648370192,0.7361117011580118,0.7132785485035666,0.9865750643063226,0.5594087472262503,40,20
Laryngitis::824::vowels::a_n,ok,,0.71952087628864,0.1767578876425215,0.4938412261835092,1.0118627323866247,-1.5424018691400827,2.3293044565469536,0.7589916493632949,0.3013995363789827,0.8027380042125944,0.6267452046571691,0.9873422025126746,0.3874277518062504,40,20
Laryngitis::828::vowels::a_n,ok,,0.6128303881280198,0.16778687090737593,0.4044968196164982,0.8942953949264277,-1.5134535353393743,2.005938775588633,0.6559441985881687,0.2856278729621534,0.7521253497543268,0.5215791501983769,0.9880432256167321,0.3470830633662981,40,20
Laryngitis::844::vowels::a_n,ok,,0.5651168428436678,0.09221492521049311,0.44975170403242565,0.7358911203118339,-1.2808337411673794,1.8140299342984825,0.5980186249770225,0.1755285640698628,0.49748884286154826,0.5168516641376477,0.9948670262910201,0.3275153874843078,40,20
Laryngitis::871::vowels::a_n,ok,,0.5076806888704865,0.1307448770640879,0.34185602289323824,0.7314076050581918,-1.4009070872085767,1.6542504144987553,0.5419481243610716,0.23002459562272268,0.625682491749326,0.4395718259799314,0.9904040439753947,0.3611027548399442,40,20
Laryngitis::884::vowels::a_n,ok,,0.9195807268891139,0.2341015031507888,0.609278878682052,1.2837455602674606,-1.7212487196570727,2.9507323964047143,0.9514264078944965,0.3855629638902375,0.9957447050719299,0.8080176622221532,0.9796801456934747,0.4641677524308527,40,20
Laryngitis::886::vowels::a_n,ok,,0.8858921468751453,0.18230093468332187,0.6473913504246517,1.1645822689334302,-1.5606170950915603,2.812397831131187,0.9098113505008147,0.2934707754368591,0.7652698204502109,0.7932519109354216,0.9827273169368074,0.4357186394145063,40,20
Laryngitis::902::vowels::a_n,ok,,0.5543995080502635,0.11662619790502918,0.4083619858408904,0.7660530699501863,-1.3562130838017603,1.797183220316704,0.5931963209378308,0.21712024619403641,0.6058757072852008,0.49379701603477455,0.9922480951987558,0.3304609545510225,40,20
Laryngitis::904::vowels::a_n,ok,,0.7083903553831006,0.20125024950095366,0.469112930386876,1.0322509024989495,-1.6127639662139763,2.321782722160357,0.758512496106461,0.3210655146492061,0.8182860581849623,0.5863301935063661,0.9862684061758221,0.3004396399314839,40,20
Laryngitis::910::vowels::a_n,ok,,0.4375983867879767,0.11417034460872034,0.29993209841465457,0.6394608915462473,-1.347678968889937,1.4392221260284135,0.4755950729378631,0.20250501004809776,0.552220965944195,0.3729333975169582,0.9926554631937583,0.29586718686316993,40,20
Laryngitis::918::vowels::a_n,ok,,0.3833808713714645,0.11099798570371561,0.2398504721388968,0.575257200558997,-1.3407264617810237,1.2593945902705388,0.41209684640768096,0.19968011612878672,0.5578437268479219,0.32677561223706486,0.9920827514219587,0.3829666711790639,40,20
Laryngitis::919::vowels::a_n,ok,,0.5847554539985764,0.15262437664075854,0.3873250910168578,0.8272472359869165,-1.468509764383148,1.8900495331587313,0.6114740942242599,0.2525846632406001,0.6737430862470801,0.5024567127265724,0.9887457251065247,0.430347101947287,40,20
Laryngitis::930::vowels::a_n,ok,,0.6271465917576834,0.24320529729511306,0.32473849072251376,1.016981494857195,-1.7454442334088671,2.0962613763372535,0.6787161198207937,0.3962259043011836,1.0206934180246532,0.4931870462659621,0.978860317192839,0.3431689569782544,40,20
Laryngitis::931::vowels::a_n,ok,,0.5053213477926908,0.12476512906294139,0.3323204922895009,0.7035223450707988,-1.3856332967557548,1.6152431168504207,0.5204441511246938,0.2159492175327512,0.5867146288324951,0.45176872888027897,0.989107941114883,0.5117381668032637,40,20
Laryngitis::935::vowels::a_n,ok,,0.7114014252706647,0.15054557509491517,0.5093254445467035,0.946113086218783,-1.4640000649411458,2.2618005401924335,0.7308052104662341,0.25076243701722756,0.6711739139634938,0.6386307596873716,0.9864899406889049,0.477118674582198,40,20
Laryngitis::1046::vowels::a_n,ok,,0.6693716411887276,0.21797802635379224,0.37210471253994704,1.003284584411684,-1.6726725478704991,2.1665282205311005,0.6911099985735231,0.3611696550894982,0.9509390342749104,0.5712833608797209,0.979054209557277,0.510474134147273,40,20
Laryngitis::1047::vowels::a_n,ok,,0.5441601854073628,0.11902116470722507,0.38257641371561657,0.7446253577157045,-1.3671141379309424,1.7446193424927137,0.5672099363482792,0.21461910797308895,0.595887406787869,0.4900915955325791,0.990770149269469,0.46074618861155336,40,20
Laryngitis::1119::vowels::a_n,ok,,0.4961435878470682,0.10955125671167851,0.35896831528795387,0.6840620895328388,-1.3354006241663965,1.603910175879079,0.5262012993039258,0.1918701340574679,0.5233979994025164,0.4366861589116632,0.9922450592634708,0.3448070436951928,40,20
Laryngitis::1161::vowels::a_n,ok,,0.6221913754204127,0.11384667213687805,0.4783492753786054,0.8269879877111602,-1.3481156622738335,2.0002518416463775,0.6582929614342964,0.21096226167910606,0.5942135084952378,0.5626699167430187,0.9924558100413567,0.3452317891492351,40,20
Laryngitis::1163::vowels::a_n,ok,,0.4015774236820954,0.15102667238828102,0.2259683841956234,0.6730825972512138,-1.4573470712992882,1.3798121752869263,0.4579954294041131,0.2678670276032981,0.7080576656335569,0.31423796538360593,0.9910207652353922,0.25968394005691353,40,20
Laryngitis::1188::vowels::a_n,ok,,0.5360378567207026,0.1706342762615837,0.33058970374862584,0.8199505916366796,-1.5199707826157585,1.779946653068312,0.5825314604600281,0.28334128103380085,0.7423194589290811,0.4354557471732913,0.9892662944310111,0.31274520580823684,40,20
Laryngitis::1192::vowels::a_n,ok,,0.6094740497169122,0.15828835576326034,0.42301247373530215,0.8945181300900488,-1.4795512908913566,2.01522677892345,0.6674022618413427,0.2830313308139075,0.7548504808689609,0.5190373799672339,0.9909208489617443,0.28111845077107916,40,20
Laryngitis::1221::vowels::a_n,ok,,0.622055309115335,0.12592104637124998,0.4647829541147375,0.8306190561552712,-1.3859959271013156,1.9943572355785437,0.65264280978568,0.21260464447531036,0.5688933516877022,0.5536133182127401,0.9901108036295404,0.33475376649883887,40,20
Laryngitis::1228::vowels::a_n,ok,,0.6223041545669701,0.2226964511328363,0.33205126038467825,0.9695726579739603,-1.6852895043017508,2.0441311811089102,0.6560151684110902,0.3638488563355237,0.9432344789254565,0.5113260623792504,0.979253919694073,0.4240359606996188,40,20
Laryngitis::1229::vowels::a_n,ok,,0.9321715033218345,0.2606381813647869,0.583377504233806,1.3144593709515935,-1.8019983267362072,2.975645437827149,0.9519807457569437,0.4110495997177065,1.0467765359003254,1.0367284229975977,0.9735797567736332,1.212710681141541,40,20
Laryngitis::1233::vowels::a_n,ok,,0.4343032135721897,0.11892829686034986,0.27550325885253313,0.6380334156174854,-1.36626405078431,1.414802960759445,0.4609394805692292,0.21589213920505734,0.600391796310995,0.37865720125133484,0.9909882223443873,0.427239192168235,40,20
Laryngitis::1235::vowels::a_n,ok,,0.6452196444318639,0.22465217335710905,0.352935945189838,0.9905491183281031,-1.6906805407540944,2.1131559744507586,0.6765030342082794,0.36187598350647915,0.9302897791787825,0.5304558338361927,0.9798661744551699,0.4408121435752455,40,20
Laryngitis::1237::vowels::a_n,ok,,0.73915094946193,0.2478509948788648,0.4092315876213323,1.118630114160642,-1.7636591045605527,2.4042586116792153,0.768487533807685,0.40374858925461093,1.0418557794623,0.6215364831155664,0.9767958553043223,0.4715559376965137,40,20
Laryngitis::1246::vowels::a_n,ok,,0.6728088505607924,0.222375717236908,0.3728206738941696,0.9997060410297026,-1.6849465554155034,2.1658839272353556,0.6887703818435134,0.35344578710531716,0.9006188435961997,0.7602262578920612,0.9783379053977719,1.1921186019189478,40,20
Laryngitis::1248::vowels::a_n,ok,,0.6272033571273612,0.16542311594257442,0.42633608701802683,0.911857908451498,-1.5046002009896284,2.057721240925276,0.6766020935320224,0.285752434068043,0.7596545417360243,0.5341683886050421,0.9889027355354127,0.3140916497908168,40,20
Laryngitis::1257::vowels::a_n,ok,,0.6659095772464465,0.16772699495320398,0.43356001080723605,0.9176966414476017,-1.517759655526233,2.1161526683578225,0.6775259582175603,0.27621912015233524,0.7269566144987403,0.7287931492944761,0.9837768176363445,1.1721469833854359,40,20
Laryngitis::1259::vowels::a_n,ok,,0.468388964545474,0.13595900482968454,0.3049036319538363,0.7097040412384775,-1.41335073476843,1.557313076273363,0.5142794870688732,0.24163892251797078,0.6487253989016417,0.3923070585114714,0.9919199344307492,0.3015041803776945,40,20
Laryngitis::1260::vowels::a_n,ok,,0.5258469999758826,0.16244290210783188,0.32503323035969806,0.7959181797965837,-1.4964484719750277,1.73823319254162,0.5668336789832471,0.2733937606114594,0.7152768583471021,0.43611382318291536,0.9895742042597244,0.34995832035694413,40,20
Laryngitis::1264::vowels::a_n,ok,,0.6281022755376173,0.1682940505820978,0.39921480129284115,0.9031590576224398,-1.5194030638559872,2.028685804922774,0.6555422793639208,0.29504008231625023,0.8025942627036753,0.5521192721422994,0.9866613756216657,0.478093853326232,40,20
Laryngitis::1265::vowels::a_n,ok,,0.3341845798079791,0.09967912939671163,0.2013618075670351,0.4942794956692744,-1.3072665197080888,1.0852359862663534,0.35042960649665056,0.16977806964733372,0.45726851965962534,0.2865653611715978,0.9914533242416714,0.44531434897152006,40,20
Laryngitis::1269::vowels::a_n,ok,,0.46723752502651716,0.10709864635336429,0.32427891340738085,0.6455923269836226,-1.3300215834538531,1.500833962955758,0.4883373128138023,0.18914218279558515,0.5253224454117857,0.4156703581526132,0.9914865948028369,0.4336739824791308,40,20
Laryngitis::1274::vowels::a_n,ok,,0.8766082130439962,0.2501778236295157,0.540425554539727,1.2402644231115891,-1.7696162745207815,2.794968484657161,0.892999969226999,0.3929320222247121,1.0019816270724826,0.9817540419241294,0.9750284520624128,1.2396713347775516,40,20
Laryngitis::1283::vowels::a_n,ok,,0.5847203631653228,0.21516022531213805,0.31453972536179586,0.9260934576873034,-1.6598173542565722,1.9406545168467437,0.6266864979510904,0.3490854066194972,0.8978101118420523,0.46753949602243305,0.9816374318426204,0.36821130044505423,40,20
Laryngitis::1295::vowels::a_n,ok,,0.5347029841282095,0.1582429121697575,0.3398579300627148,0.8042356270361803,-1.4838067195792009,1.7653153683076253,0.5787429541207786,0.2723716814910672,0.7146039811161295,0.4495835277127227,0.9888743063757517,0.3285236331190523,40,20
Laryngitis::1300::vowels::a_n,ok,,0.3910652230404891,0.09826727532263205,0.25439845137219547,0.538419266168165,-1.3033369367907133,1.2434960078044162,0.3974709580447257,0.16211809943934774,0.42895434617424844,0.3477215510523065,0.990765874345372,0.5656792605198356,40,20
Laryngitis::1301::vowels::a_n,ok,,0.723340770961131,0.2878986645373918,0.33443416076458043,1.1558753458657793,-1.887792181496834,2.375344298946097,0.7491411985309322,0.46602435169826084,1.1874444706195884,0.5948993912161388,0.9717488112593711,0.5096637767120501,40,20
Laryngitis::1307::vowels::a_n,ok,,0.6644865797232271,0.12494998968575885,0.5182383923897915,0.8852677908685536,-1.379211784793628,2.1466750666428864,0.7086395538709981,0.218157136825174,0.58441915884897,0.5908779173391787,0.9924272328348547,0.26084168079798903,40,20
Laryngitis::1311::vowels::a_n,ok,,0.5283334351821318,0.2384898647414851,0.2466136426112754,0.9057397448043898,-1.7260402479457633,1.810368535101575,0.5848899329425844,0.37296059850830426,0.924803518670962,0.3836383469268657,0.9826013611798323,0.2920385317531132,40,20
Laryngitis::1315::vowels::a_n,ok,,0.6087676994909336,0.15354079982873153,0.4130718209739048,0.8712953578347653,-1.4706919454561467,1.981763448074927,0.6482320107443299,0.27054876463097954,0.7357016198695141,0.5285960371607873,0.9893154076786281,0.37672511205140474,40,20
Laryngitis::1388::vowels::a_n,ok,,0.5949991872504382,0.22570068255870762,0.3142183447278581,0.9476758798717104,-1.6912823591522366,1.9785952437141958,0.6375632080584672,0.359072987396858,0.9097016513541569,0.47020515056930834,0.9812666440107444,0.36106194695119315,40,20
