sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
Phonationsknötchen::1745::vowels::a_n,ok,,0.6338548554724113,0.1540107883317714,0.4323081202302141,0.8776530285907509,-1.4739700543552812,2.0345636383512304,0.6590651750120491,0.2557625974349831,0.6742402483197956,0.556895468106111,0.9872233612621335,0.4251818579154927,40,20
Phonationsknötchen::1800::vowels::a_n,ok,,0.5346208315144063,0.15511958208117188,0.3310729457827405,0.7881674495597772,-1.4772299253832875,1.7424264508842762,0.5642042172538649,0.2658657353628626,0.7146806916500967,0.45694194853264913,0.9882561626294284,0.43247119550706575,40,20
Phonationsknötchen::1866::vowels::a_n,ok,,0.5913760429127465,0.18578487657095746,0.32639485683566777,0.8674517097493422,-1.5743437485306173,1.8960602540309954,0.5978041317999248,0.3096649726938961,0.8098891756671165,0.6575627374679156,0.9827663896572323,1.2912312898762983,40,20
Phonationsknötchen::1927::vowels::a_n,ok,,0.6518307797580223,0.17378495770302627,0.42723155780531025,0.9334301494345536,-1.5336740186785691,2.114740251618075,0.6856018596097164,0.2926143029511679,0.7770677535729011,0.5607174681999334,0.9876664652414235,0.41857133230693433,40,20
Phonationsknötchen::2112::vowels::a_n,ok,,0.5795560819974854,0.1551708500344758,0.3827095019516454,0.8467328207374557,-1.474885887979911,1.898701175949341,0.621035285303498,0.2746496427688268,0.7491192513283953,0.4968656208201332,0.9901403573335538,0.3782508839423451,40,20
Psychogene Dysphonie::151::vowels::a_n,ok,,0.511211985910621,0.16152228836886856,0.3245585492745206,0.7880717387947712,-1.48969733845944,1.7101693372466562,0.5645075805465035,0.27094040045345863,0.7007157882991768,0.41320715626091276,0.9904208527580349,0.2570589711767677,40,20
Psychogene Dysphonie::366::vowels::a_n,ok,,0.5546611645885448,0.15313702719802247,0.37140715623539794,0.808386406204075,-1.466069659896506,1.8218836982261233,0.5963788965937532,0.2523920896015218,0.6558223284612299,0.46342983732623977,0.9908173689615457,0.312883120623719,40,20
Psychogene Dysphonie::741::vowels::a_n,ok,,0.519429150537883,0.11234815797585557,0.3770566327913434,0.7037042321379917,-1.3448544784980843,1.6667781739911829,0.5444206950328191,0.189429942728522,0.5086337685993643,0.45935085827897904,0.9909163949348543,0.35743117719599965,40,20
Psychogene Dysphonie::823::vowels::a_n,ok,,0.47376141490173085,0.12058692065793623,0.32809662631163766,0.6848156876681852,-1.3671154941605739,1.5548182524474068,0.5123569162947297,0.21159107443867597,0.5703159648148959,0.40516941106708293,0.9925872280373356,0.3089575135437135,40,20
Psychogene Dysphonie::848::vowels::a_n,ok,,0.7258717762346478,0.15082681904214915,0.5223186753123025,0.974084910971572,-1.4651587675908764,2.3185920490388767,0.7523161901448683,0.26483529560719454,0.7208531704474916,0.6564350364323239,0.9882102588117816,0.4680956426158528,40,20
Psychogene Dysphonie::877::vowels::a_n,ok,,0.6950945555688312,0.152978571153389,0.5057679740514733,0.9537514915969187,-1.4679894629283283,2.245920476889935,0.7361441456606468,0.2621538404606016,0.6999910611954858,0.6108819786194343,0.9891825475006282,0.33401893444192987,40,20
Psychogene Dysphonie::885::vowels::a_n,ok,,0.7342286164190335,0.17704408681738712,0.49745038686139725,1.0139268492324995,-1.545696130112891,2.352591778628255,0.7596406153625649,0.29749158487474625,0.7885649390730398,0.6495426581630429,0.9851230716806942,0.47274812636172003,40,20
Psychogene Dysphonie::911::vowels::a_n,ok,,0.4733498905496655,0.17013482080003695,0.26597511243330807,0.7489262980609184,-1.5199026524960106,1.5795864842218807,0.5136916021728442,0.276842162582279,0.7118433641617905,0.37586893692589907,0.9873603441360819,0.32609133074876273,40,20
Psychogene Dysphonie::917::vowels::a_n,ok,,0.5359884113442432,0.1375981824646131,0.35216651483230565,0.7636875578120581,-1.4240765955395562,1.7316306388255618,0.56201094159229,0.2414362543882903,0.6600124347657186,0.47081918213829366,0.9890133430664988,0.44392122889673236,40,20
Psychogene Dysphonie::1042::vowels::a_n,ok,,0.7588921872925977,0.15868417240527424,0.5635320374608653,1.0284924748872772,-1.4850773367233772,2.448905526301304,0.8026721233198737,0.27241668652789497,0.7157702440382758,0.6729282986945767,0.9889247787898607,0.330939577933015,40,20
Psychogene Dysphonie::1051::vowels::a_n,ok,,0.6503645282767719,0.1545879958491459,0.4371735820062115,0.8876111559712321,-1.4773865517871747,2.069050672236582,0.6648315596239672,0.25850361784222853,0.6851501442195396,0.5825094353624908,0.9859968045761851,0.5260363749909898,40,20
Psychogene Dysphonie::1053::vowels::a_n,ok,,0.687141440380957,0.12962530628089913,0.5347447201461156,0.9005915055420823,-1.3951939179120436,2.2033511959288705,0.7234596488010343,0.2105151615084105,0.5378147597254941,0.6109487152099962,0.9899491154452515,0.25368260392131814,40,20
Psychogene Dysphonie::1058::vowels::a_n,ok,,0.7631370860398405,0.18862992312834567,0.5363608445117622,1.0805051299565573,-1.5743107058147061,2.491449837691505,0.816584482954396,0.31657365931738385,0.8248159081065518,0.653522213117127,0.9885429699152372,0.317153204464168,40,20
Psychogene Dysphonie::1198::vowels::a_n,ok,,0.4866801032741329,0.15419829250941125,0.31643382055963415,0.7569764538722521,-1.4639927903287786,1.6414816552731335,0.545745041924157,0.25958888511594935,0.6679703869652234,0.3880250124662342,0.9921262798561024,0.21110782610990242,40,20
Psychogene Dysphonie::1225::vowels::a_n,ok,,0.8067726860977149,0.21432980521749345,0.5274685924249063,1.1519713768008548,-1.659452211858784,2.610768635960367,0.8457914395975512,0.36057698537201743,0.9397327675107858,0.7022243982955476,0.9833214815975502,0.4241455148797222,40,20
Psychogene Dysphonie::1230::vowels::a_n,ok,,0.6305971747634163,0.1954515480267412,0.39155335565953997,0.952843307949378,-1.5973125414125922,2.081646666154843,0.6797887594452983,0.3242366024245044,0.8426858712301177,0.5199267331480263,0.9861368737835208,0.3285115229640788,40,20
Psychogene Dysphonie::1258::vowels::a_n,ok,,0.620103368239042,0.232589222520551,0.30704824071622444,0.9532868927658814,-1.7148686368616932,2.0059444132826534,0.6319833237830289,0.36135189080975955,0.916957501821114,0.7217236712346364,0.9764445972124806,1.3345108761499582,40,20
Psychogene Dysphonie::1266::vowels::a_n,ok,,0.44514089608283697,0.14803312824377216,0.2603461170370047,0.6814518105062299,-1.453857003353567,1.464371848477483,0.4758265204579801,0.24089481717476144,0.6255587444785546,0.3642662285545045,0.9874744504868316,0.34251544462578415,40,20
Psychogene Dysphonie::1306::vowels::a_n,ok,,0.742936964357243,0.11900277575487735,0.6021744857788187,0.9575488523639468,-1.3609623892842786,2.385983065762822,0.7866062829668607,0.21363221112977626,0.5783104223537379,0.6750950611407613,0.9931537575847448,0.27493754688464966,40,20
Psychogene Dysphonie::1319::vowels::a_n,ok,,0.5866015690270631,0.13004799473744755,0.4306340650688382,0.8035081236824767,-1.3969611914515752,1.8962015280185567,0.6227964633249915,0.2161594847867536,0.5647227640302868,0.5116053538117916,0.9903518880200302,0.28536910418517186,40,20
Psychogene Dysphonie::1322::vowels::a_n,ok,,0.568814414560065,0.12335450105379168,0.4301527894675703,0.7993919935095136,-1.370855168108061,1.8681480061474842,0.622999203223729,0.22560717299833982,0.6079273027276564,0.49481023417376435,0.9935815083748026,0.22340480070788882,40,20
Psychogene Dysphonie::1329::vowels::a_n,ok,,0.5788110285524163,0.10949736626328803,0.443252703387319,0.7722919205853856,-1.3340556309778946,1.8652031567743876,0.612994849226439,0.19666664258522196,0.5394734474721581,0.5192536894153646,0.9931687402085609,0.3370169862235671,40,20
Psychogene Dysphonie::1335::vowels::a_n,ok,,0.5692352092397024,0.16904108624726688,0.37799104039928544,0.8595590374403924,-1.511621090822897,1.8962203978785142,0.6278331466560582,0.2813038030362524,0.7137064198730023,0.465832237691163,0.9898208778247953,0.22369982656748724,40,20
Psychogene Dysphonie::1337::vowels::a_n,ok,,0.5000214955959443,0.11003152318898203,0.3705741491753498,0.6957391635266952,-1.3343685902867777,1.6287606971235244,0.5392529182601304,0.19405660967534494,0.5210116990686107,0.43650074006770256,0.9928323253857579,0.2594965966752508,40,20
Psychogene Dysphonie::1340::vowels::a_n,ok,,0.6973284917062353,0.13225394306448815,0.5456471843489472,0.9357946418976367,-1.3997953329402333,2.260966366190913,0.7486460005260713,0.2339678952587993,0.6269917103596487,0.6180737904744701,0.9925603659110749,0.24126261003195995,40,20
Psychogene Dysphonie::1384::vowels::a_n,ok,,0.6630616182164578,0.12024523570084467,0.5152402679942645,0.8784248647180727,-1.3663893054500609,2.135609572531096,0.702838743346672,0.21830807394199886,0.5955644931445558,0.5981705216122114,0.9925617171363095,0.3249928725883662,40,20
Psychogene Dysphonie::1400::vowels::a_n,ok,,0.6637375269852515,0.19767576673415868,0.4261147119827759,0.9973228242880731,-1.6015077050251907,2.200165300780568,0.7202286878984029,0.332809718697364,0.8575484433772007,0.5507444223182713,0.9884645495689395,0.3216572313008003,40,20
Psychogene Dysphonie::1408::vowels::a_n,ok,,0.5287725718258237,0.1664345146213783,0.3191811882685948,0.800616618803226,-1.5107680710383224,1.7369208064670347,0.5657057218757457,0.2782704369395031,0.7316082277207965,0.4406124299910321,0.9862420894043319,0.3535951396577139,40,20
Psychogene Dysphonie::1421::vowels::a_n,ok,,0.6473693141261448,0.18871711624889972,0.4039474150000785,0.9663798979168625,-1.5791753014726602,2.1254903949804183,0.6918196376428045,0.33078716785564416,0.8895149116065895,0.5511748314960261,0.986814934212254,0.4040413994183359,40,20
Psychogene Dysphonie::1425::vowels::a_n,ok,,0.6478391552496657,0.16157854847755246,0.4417474364544931,0.9130748916927471,-1.4960820935217787,2.0963382971875517,0.6828067483965905,0.273362513942361,0.7225171362012972,0.5636738375913828,0.987522213948371,0.3839602830457188,40,20
Psychogene Dysphonie::1432::vowels::a_n,ok,,0.6256407976689793,0.16238854033113695,0.4350824667838705,0.9097849296259966,-1.492939823076647,2.0606479515075526,0.6808194256644036,0.2806617597950663,0.7391307843030344,0.5303727091805026,0.9901464055085791,0.27274259564756725,40,20
Psychogene Dysphonie::1459::vowels::a_n,ok,,0.8677737651770704,0.15320224417533415,0.6717220303727282,1.1242917613889876,-1.4699611501880603,2.770542530955505,0.9034221671180742,0.264736535070679,0.7048298246053744,0.7884990016055078,0.9893972047474583,0.39382638133671194,40,20
Psychogene Dysphonie::1477::vowels::a_n,ok,,0.6100541017487741,0.21346365370921908,0.3262308052903123,0.9288212651555873,-1.6573006728626793,1.98058603457404,0.6307118655580692,0.3403055947053505,0.8657773872114847,0.6881742111052076,0.978533921489257,1.116893499607661,40,20
Psychogene Dysphonie::1479::vowels::a_n,ok,,0.5443993323047276,0.19184266777409234,0.30802079207463995,0.8347362617084142,-1.5862456343259694,1.7883252204901423,0.5765450819164383,0.29490651599714374,0.742982707124487,0.4329906775247222,0.9832499790086298,0.34754918659313494,40,20
Psychogene Dysphonie::1566::vowels::a_n,ok,,0.5623827808290115,0.15639625642189894,0.37773612587445976,0.8385300684770091,-1.4741324920631107,1.8662840824092668,0.6161805940920384,0.2737623107397355,0.7231950770111042,0.47145266025630717,0.9914887116909145,0.2912599688139964,40,20
Psychogene Dysphonie::1568::vowels::a_n,ok,,0.4814936431811117,0.21141839207469104,0.2419164569577315,0.8318401566297347,-1.6399860130262354,1.667567849420707,0.547091046309613,0.3389003735325656,0.8522683874450605,0.3469680384014875,0.9873953579576805,0.2348288506545184,40,20
Psychogene Dysphonie::1593::vowels::a_n,ok,,0.3260648847831744,0.10764982754174464,0.1868124361840811,0.5067359371242037,-1.331119523402378,1.0764076758945376,0.3507611496103279,0.1879487037984813,0.5107932457076179,0.27284008413396943,0.991271109041949,0.3755204979316702,40,20
Psychogene Dysphonie::1661::vowels::a_n,ok,,0.6239056581530942,0.16785830925318393,0.40889377782951625,0.8910619338774308,-1.5157311117737307,2.01712327041845,0.654788982368978,0.2765543803346464,0.7269665219125874,0.535802123951302,0.9852969757344723,0.39007123355135614,40,20
Psychogene Dysphonie::1663::vowels::a_n,ok,,0.40516518842431226,0.11887686624693042,0.2600517709664236,0.606025264120795,-1.3632039060783572,1.3355934695518006,0.4382355883626133,0.20208738978226728,0.5338112657254896,0.33916104608158015,0.9917222408601285,0.3136227390785553,40,20
Psychogene Dysphonie::1673::vowels::a_n,ok,,0.6800581510435052,0.1280085065880644,0.5230005264979174,0.9046100120211321,-1.3905109419531505,2.189689444535284,0.7200438406174601,0.22715360793662898,0.6242369143774162,0.6087120372029753,0.9918168266487098,0.3208606068252296,40,20
Psychogene Dysphonie::1675::vowels::a_n,ok,,0.4041416131060429,0.13121092943539275,0.23221014107966828,0.629190459567691,-1.4034471767252732,1.3374445145308604,0.4355074121157285,0.23577267238362196,0.6493910756101782,0.3401898199091625,0.9901089139184656,0.40586555125852325,40,20
Psychogene Dysphonie::1690::vowels::a_n,ok,,0.4670321668595553,0.092770566904423,0.3519699986882869,0.6285113098898519,-1.2839822028993786,1.5028603294993563,0.49472728289887635,0.16436092527506382,0.45221110774144524,0.41710106514433254,0.993188403647672,0.310471651051552,40,20
Psychogene Dysphonie::1744::vowels::a_n,ok,,0.51630610083449,0.15713132612873268,0.33634736233606494,0.7833827909815998,-1.4764278959761639,1.7180068808880682,0.5678601465920632,0.26009473418174267,0.6730164995331034,0.4182492106435113,0.9900752800943771,0.23953304049988436,40,20
Psychogene Dysphonie::1767::vowels::a_n,ok,,0.5073285244615665,0.1251225421505825,0.3546854706536994,0.7260246141754444,-1.3819124945076744,1.657822894193607,0.5463324373809983,0.2203326667447127,0.5912932335730607,0.43860237037814875,0.9914539686431076,0.3087578944623103,40,20
Psychogene Dysphonie::1787::vowels::a_n,ok,,0.7331202813293823,0.15705828809109768,0.5489130965732657,1.0138083530562296,-1.4756651643726104,2.3907950691910655,0.7898527884018309,0.27786349283757833,0.736719826392239,0.6423900978516569,0.9911357109548644,0.2780034468040088,40,20
Psychogene Dysphonie::1868::vowels::a_n,ok,,0.6902190853178191,0.151344318306979,0.4960782489788194,0.9354525704392341,-1.4648380644736483,2.215344028919236,0.7204445847162677,0.2537095529416558,0.6672540076783156,0.611792405489455,0.9883249676810713,0.399677311441349,40,20
Psychogene Dysphonie::1891::vowels::a_n,ok,,0.6264525910958848,0.13557413943853447,0.45727288239376057,0.8517617501211424,-1.4150055526352632,2.0186309530380604,0.6597495893309219,0.2293611148060454,0.6113327887735256,0.5516676051550267,0.9905280409963175,0.35272913838260306,40,20
Psychogene Dysphonie::1900::vowels::a_n,ok,,0.7145597455215598,0.11631908791378795,0.564409604369959,0.9076242977697265,-1.3573087044124805,2.2706958433922457,0.7400064040579603,0.2004897955802804,0.5442806884266158,0.6542789813281179,0.9912579710463452,0.3979620538657761,40,20
Psychogene Dysphonie::1904::vowels::a_n,ok,,0.8424072374828245,0.1300946837640228,0.6698030522128303,1.062843810444925,-1.4003960874331294,2.6721058742559984,0.8707828366029254,0.23277621082482705,0.6496350184779001,0.7787614599788473,0.9902856608391049,0.4281890344144901,40,20
Psychogene Dysphonie::1910::vowels::a_n,ok,,0.45436189212492256,0.09605413158067226,0.34339617253554716,0.6244859659933955,-1.291255067208681,1.4781962234232795,0.4893643131182094,0.1670788707727482,0.44141633259821944,0.39768024899607823,0.9939960074022778,0.24187849248901874,40,20
Psychogene Dysphonie::1928::vowels::a_n,ok,,0.7522938459904934,0.0905179535097444,0.6447976993420795,0.9175556281482926,-1.2755730925458104,2.3892886210700484,0.7867048230481609,0.16539165481723178,0.449763963933127,0.7034183230577419,0.993828347533326,0.2450643738407396,40,20
Psychogene Dysphonie::1931::vowels::a_n,ok,,0.734656785834248,0.19964203110938714,0.49962990026864346,1.0674949463379573,-1.6070740317043175,2.414450316239926,0.7923342839350079,0.3282925334743137,0.834245884097288,0.6163744185846924,0.9871780286504322,0.28506618107603265,40,20
Psychogene Dysphonie::1951::vowels::a_n,ok,,0.520193070211138,0.14976794887370395,0.327871103573388,0.763919696818794,-1.4600961024095176,1.6962292374300298,0.5505835867336117,0.2522455222248679,0.664922961320574,0.4428711497445391,0.988336769557963,0.3976287854334043,40,20
Psychogene Dysphonie::1958::vowels::a_n,ok,,0.4822679516881969,0.14472076288867652,0.3042416683996344,0.71951694224903,-1.4427493454015674,1.5841925373766348,0.5174107154984363,0.23959405432897182,0.62738905689057,0.40094842436786937,0.9891748916862692,0.3292266818544327,40,20
Psychogene Dysphonie::1959::vowels::a_n,ok,,0.5465373901796963,0.18872803423369808,0.3069526492746698,0.8359155051355777,-1.5785880992363437,1.791450701180464,0.576106754132198,0.29879787359797316,0.7697930762217009,0.44247591400067865,0.9836314793846338,0.39496434261613994,40,20
Psychogene Dysphonie::1964::vowels::a_n,ok,,0.43678367832037307,0.14449587689342258,0.26119669150000724,0.6772107959410247,-1.4410030947755934,1.4531896153244777,0.47525413550049295,0.24118581984159412,0.6361583239286328,0.3532197692885113,0.9903845225860664,0.3187579331739906,40,20
Psychogene Dysphonie::1988::vowels::a_n,ok,,0.4966950979845284,0.13110724982361996,0.34182818240961954,0.7372163841607687,-1.3977473587120754,1.644880822789725,0.5470461468898273,0.23983304131399244,0.6424188511194577,0.42381435606023443,0.991646975167392,0.26598466931266046,40,20
Psychogene Dysphonie::1989::vowels::a_n,ok,,0.5367691356767386,0.12312052980008571,0.36782293722939774,0.7393638408438233,-1.3802633125353636,1.7186405104259446,0.5567486487841504,0.2185323612127868,0.5993292456087951,0.48270516664900653,0.9899065954211145,0.4842737718033369,40,20
Psychogene Dysphonie::2025::vowels::a_n,ok,,0.5513534993200051,0.10886744919033765,0.40425924616640524,0.7356878340332835,-1.3355322957531621,1.7618303228311607,0.5734929196351531,0.1967937495140442,0.5506959091865951,0.5005591569420973,0.9919636168990585,0.45271740825782814,40,20
Psychogene Dysphonie::2074::vowels::a_n,ok,,0.5541692445609206,0.14256074879301833,0.3844132889638464,0.8004395164876459,-1.4341815853359645,1.816809439310782,0.5995438654424603,0.2449132006618341,0.651685385820604,0.4717312582725435,0.9905288403866752,0.27788069849814945,40,20
Psychogene Dysphonie::2085::vowels::a_n,ok,,0.7644311923308122,0.14083406684410826,0.5793173986050668,0.9998002490990837,-1.4331336560129109,2.4398508545171778,0.7940172939501808,0.2468270187168577,0.6618571198532868,0.6962807200854843,0.9897703024770292,0.43207177011106046,40,20
Psychogene Dysphonie::2104::vowels::a_n,ok,,0.7030791432019938,0.11939186684029915,0.5637447621163896,0.9301984878472761,-1.359809822329824,2.274903028847104,0.7547819262200886,0.22672071404481,0.6241638272672754,0.6359776207109603,0.9937672243874367,0.26109177754703566,40,20
Psychogene Dysphonie::2107::vowels::a_n,ok,,0.5667443018435313,0.17257131802348927,0.3593428074334201,0.862108706600526,-1.5259827757113782,1.881317558626698,0.6186655302498032,0.2947684089333069,0.7731446219418849,0.46874842634430935,0.9885987706802322,0.29959897568640587,40,20
Psychogene Dysphonie::2112::vowels::a_n,ok,,0.5795560819974854,0.1551708500344758,0.3827095019516454,0.8467328207374557,-1.474885887979911,1.898701175949341,0.621035285303498,0.2746496427688268,0.7491192513283953,0.4968656208201332,0.9901403573335538,0.3782508839423451,40,20
Psychogene Dysphonie::2123::vowels::a_n,ok,,0.4232449185626308,0.09585613001143327,0.3011822711929385,0.5871293359570139,-1.2940985889403298,1.3674230320092378,0.448127892769147,0.168944016703591,0.4627033101625142,0.37357778757085713,0.9929724523510557,0.35852205983288427,40,20
Psychogene Dysphonie::2134::vowels::a_n,ok,,0.5160859074780565,0.18259077886875577,0.2854697901237755,0.8036274116467046,-1.560534404933288,1.7005929743623782,0.5497812518459924,0.295393478978609,0.760394309809175,0.4194289420263898,0.9830147592384741,0.36541595082381906,40,20
Psychogene Dysphonie::2213::vowels::a_n,ok,,0.7206301157579862,0.21876690372326363,0.44981623590673514,1.0709853415519432,-1.6690278071403468,2.365328734891914,0.7675761923809894,0.35512656726940656,0.9101850384530978,0.5970356655742765,0.9845510684405225,0.3638502229634211,40,20
Psychogene Dysphonie::2246::vowels::a_n,ok,,0.6262569865500793,0.13885769520799843,0.4497237067234995,0.8633808910172378,-1.4257663730701098,2.0222079289856083,0.6621342146107347,0.24413529446852356,0.6675562323501705,0.5532862887150479,0.9899976202170424,0.3676002394778994,40,20
Psychogene Dysphonie::2275::vowels::a_n,ok,,0.7019426060925118,0.11655499017626982,0.5583887835684538,0.8680339670536117,-1.3546662896681747,2.211122876313721,0.7158284545689219,0.1704124258352884,0.42726442353792393,0.6324863170348712,0.9894879318620604,0.35174253250959403,40,20
Psychogene Dysphonie::2302::vowels::a_n,ok,,1.1624321503416666,0.0906238446748836,1.074366695815072,1.3475343845849181,-1.2599365081162817,3.699226574189774,1.2196739148686242,0.17658530255733879,0.4708327360693705,1.1057468700141155,0.9995189315543682,0.1437577309934489,40,20
Psychogene Dysphonie::2310::vowels::a_n,ok,,0.77013045872245,0.21947685865304553,0.47506306178061397,1.1002030703712726,-1.6762847819653974,2.468574087301922,0.7908401977413322,0.35454695052130536,0.9176090770448058,0.850692605091131,0.9779821992780897,1.1247239529549664,40,20
Psychogene Dysphonie::2312::vowels::a_n,ok,,0.5907706936789437,0.12041819950576252,0.43419297493949455,0.7776769720181107,-1.3702093204421426,1.8805922339506425,0.6087036664619544,0.19559518507914417,0.506398532406326,0.5290841628892184,0.9897351625129784,0.4373120954804251,40,20
Psychogene Dysphonie::2316::vowels::a_n,ok,,0.6212527339308672,0.1579085248572251,0.40836832101023596,0.8826138432312607,-1.4868006192974268,2.0062365664296298,0.6498822474736271,0.27856512470270056,0.7604217845997803,0.547379851478474,0.987906444067408,0.46772001489618187,40,20
Psychogene Dysphonie::2317::vowels::a_n,ok,,0.6859411703201908,0.12221068585237105,0.5371280176080665,0.8987717967223241,-1.3730321422211218,2.2015032773683814,0.7239284533031309,0.21431752477404742,0.5810868805826734,0.6178700058166475,0.9916519422460229,0.3020926063624178,40,20
Psychogene Dysphonie::2336::vowels::a_n,ok,,0.524640718621269,0.17630928414534955,0.3104766155497819,0.81161972073438,-1.5382593273228697,1.7431960540107783,0.5677669371489205,0.28766309745316976,0.7376662829389562,0.42322785550302056,0.988115070797382,0.3258832137308004,40,20
Psychogene Dysphonie::2337::vowels::a_n,ok,,0.45298463304849584,0.08208268797105266,0.3572218557469575,0.6099187141408287,-1.2480219991276862,1.4688565474970208,0.48925598052099595,0.15707459157221135,0.44045922676269367,0.4067589459065639,0.9951664449675266,0.24166363646758987,40,20
Psychogene Dysphonie::2339::vowels::a_n,ok,,0.7801921106415894,0.17945333442733147,0.5511018641214896,1.0760409349261315,-1.5509122804422821,2.514394861396775,0.8195806585236423,0.30512116043699794,0.8135348285631441,0.6859465244032517,0.985983658355276,0.38620770495254503,40,20
Psychogene Dysphonie::2372::vowels::a_n,ok,,0.5972715533351772,0.15923053642916163,0.4039327138267282,0.862299964860339,-1.4858999813203337,1.9542391269652002,0.6396336188491532,0.265619887020226,0.6899967570787151,0.5064245806186906,0.9895606946267912,0.32345301892231726,40,20
Psychogene Dysphonie::2431::vowels::a_n,ok,,0.7017348684212706,0.14524016924503116,0.551133654624496,0.9539136886494408,-1.4330426698695888,2.2937086287350277,0.762131702406754,0.23555448156210151,0.6058712461923541,0.5974717197350694,0.9943766058548631,0.14696729051753174,40,20
Psychogene Dysphonie::2433::vowels::a_n,ok,,0.6527848864894401,0.1583907736434627,0.4545999823978626,0.917951995401504,-1.4851974230709724,2.1176261677760184,0.692276143916318,0.27022075158431386,0.7121366220145404,0.5682911032251673,0.9885426233762484,0.3568597741906795,40,20
Psychogene Dysphonie::2441::vowels::a_n,ok,,0.725463224954332,0.14465056449219274,0.548857348520437,0.9734119075827684,-1.4422150281365638,2.3358687837587646,0.7678579201258697,0.24961361347558586,0.6606639922115587,0.6469944426067397,0.9898181520150087,0.3004606201016915,40,20
Psychogene Dysphonie::2452::vowels::a_n,ok,,0.6361543312395543,0.19935108134297846,0.38282429973621757,0.9423790375502344,-1.6115883081019764,2.0703352822803467,0.6674781109824182,0.3162511461464283,0.8059882670110925,0.5288672686607678,0.9823404633015957,0.39576764696302785,40,20
Psychogene Dysphonie::2489::vowels::a_n,ok,,0.894152462798173,0.2892329438459028,0.5160697213962712,1.3415322765474837,-1.8903653354165626,2.911166560703147,0.9347565968181346,0.46983721794277633,1.1952045272685519,0.7534172784490929,0.972582347490804,0.4412907218985028,40,20
Psychogene Dysphonie::2517::vowels::a_n,ok,,0.659928829917971,0.15433396335139193,0.4471744468208061,0.909379167321564,-1.476984788845486,2.1089977840491,0.681744588870276,0.27025441229166686,0.7326503542369522,0.5944755603637389,0.9864741135849888,0.49630261648845125,40,20
Psychogene Dysphonie::2520::vowels::a_n,ok,,0.7186976739509576,0.1913165353822921,0.484764323182168,1.0363668284702452,-1.5849086262752465,2.347081163923682,0.7680189480570869,0.31965362968201455,0.8275544713161604,0.6124691774868514,0.9857394876653087,0.32635345359573853,40,20
Psychogene Dysphonie::2526::vowels::a_n,ok,,0.6716215818963334,0.1711454640241429,0.444776452797567,0.9535053866868662,-1.5270498228057372,2.1707098628719406,0.7041786744382191,0.2972198617922156,0.7991965219042267,0.5889294965095031,0.9870096103180304,0.44053758088490386,40,20
Psychogene Dysphonie::2528::vowels::a_n,ok,,0.7012208561217582,0.20765021150546628,0.4279901016155809,1.031953339571996,-1.6390734022647588,2.281363130155531,0.7350913223491874,0.34775376968865407,0.9104783753748142,0.5982673624810686,0.9836395483239349,0.4532558731748957,40,20
Psychogene Dysphonie::2533::vowels::a_n,ok,,0.6139555337284885,0.11261818261154082,0.46777793609524654,0.7962817264378292,-1.3464430270588403,1.9524033775742449,0.6354484301366956,0.190151470874696,0.5092924215898078,0.5568656668721906,0.9904419421111146,0.40103115803250666,40,20
Psychogene Dysphonie::2534::vowels::a_n,ok,,0.5242710936206765,0.1298374363631462,0.361159831099289,0.7538469902885643,-1.3975448894539435,1.710424245812854,0.5635813807671937,0.23525879442821826,0.6449535590461459,0.45703958772353914,0.9906206664094623,0.33378313033212725,40,20
Psychogene Dysphonie::2535::vowels::a_n,ok,,0.6102605564972576,0.14013964130516074,0.41354365424390094,0.8294826578404919,-1.4334302977806268,1.937042320720524,0.6238371676386684,0.2415094512098928,0.6557531093392179,0.6581028351809957,0.987690634136655,1.0226984516460107,40,20
Psychogene Dysphonie::2577::vowels::a_n,ok,,0.6372549104762408,0.1271253404048192,0.49426541870238383,0.8587137933861767,-1.3844620654462865,2.066722241213713,0.683735407331989,0.21440032244250193,0.5579336896060632,0.5578987552802843,0.9922119896174519,0.2143773555356595,40,20
