sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
Rekurrensparese::728::vowels::a_n,ok,,0.7765356927537164,0.15818130938339942,0.5573760497205608,1.0350710694579304,-1.488249182554072,2.475274858551084,0.7997364850476949,0.2807800109462289,0.7793221827926713,0.7035346526079995,0.9882546828572281,0.5297839057487499,40,20
Rekurrensparese::825::vowels::a_n,ok,,0.47045424836773153,0.15018397304979603,0.27831365504945105,0.7019290594900176,-1.4610960382562177,1.5326701689975453,0.4939469819338969,0.24000476760574257,0.6156938027669763,0.3913533297851174,0.9871814017261284,0.399401724492819,40,20
Rekurrensparese::849::vowels::a_n,ok,,0.6520892752008021,0.10354918502479375,0.5130727560926209,0.8306113838939856,-1.318693724341676,2.071907396300197,0.6754994217497066,0.18996879091636126,0.540294279614673,0.6023573966236668,0.9926117514126728,0.44374491778659897,40,20
Rekurrensparese::855::vowels::a_n,ok,,0.5837822726283479,0.13672885027595652,0.4136529692919615,0.8195515572525883,-1.4180530617624125,1.8967169552219993,0.62258604136614,0.23993616666401488,0.6533737837061953,0.5091072357538743,0.9907318347265013,0.3432127274463485,40,20
Rekurrensparese::859::vowels::a_n,ok,,0.6202117106524203,0.10564043500160752,0.4811048474660717,0.799385629884991,-1.3251184473762272,1.9731122489004562,0.6440827851700637,0.18841997100710048,0.5247875308555905,0.568390114281613,0.991843372051307,0.4054649299130696,40,20
Rekurrensparese::864::vowels::a_n,ok,,0.622004828741755,0.12732641022919805,0.476122233714335,0.8402438866427374,-1.386705791947973,2.0126780957432966,0.6649775310822112,0.2129043685042104,0.5521308775725373,0.5449298271288632,0.9910503274166652,0.2220288767196609,40,20
Rekurrensparese::869::vowels::a_n,ok,,0.4790201922660198,0.1054668633892032,0.34508659837844047,0.666824848606649,-1.3233123322707436,1.5503314625933007,0.5111173562962387,0.19390097096230627,0.5405095616042352,0.425959212804325,0.9923553969541485,0.3333495443260395,40,20
Rekurrensparese::874::vowels::a_n,ok,,0.5761775994992421,0.13980710447743125,0.39162105623578125,0.8056617412544818,-1.4305150441932852,1.8554277015839709,0.6028787683976,0.24159889421042277,0.6560792410395173,0.5074848183321353,0.9888778753423406,0.42707086577029896,40,20
Rekurrensparese::879::vowels::a_n,ok,,0.46953762385218917,0.10187969678624546,0.3399314775837642,0.6513139471487067,-1.3119071830974467,1.5205941347063154,0.5004012675046244,0.18773066402020616,0.5248769221140464,0.41706623666769405,0.9930498993939108,0.3545764043848317,40,20
Rekurrensparese::880::vowels::a_n,ok,,0.5882523872160845,0.19433138787203644,0.3419116865011975,0.9168936669603938,-1.5959974937995791,1.9530760174091042,0.6366717037472955,0.33742498381973784,0.8981666545134255,0.4874919297047198,0.9855103103244107,0.37037719468350255,40,20
Rekurrensparese::883::vowels::a_n,ok,,0.6177311192174563,0.13377224269442248,0.4710695527080946,0.8583358335296842,-1.402628402690084,2.022393973056759,0.6734083943495469,0.23131884726823634,0.6062016741325937,0.533237961477355,0.9925972004374636,0.18611586148967446,40,20
Rekurrensparese::887::vowels::a_n,ok,,0.5186405814075628,0.08432076716477013,0.3986361799805165,0.6481304122793708,-1.2602873939346917,1.6327423364387867,0.5240416782635243,0.14470540748454916,0.4071474368228367,0.4782411165979821,0.9929712694394053,0.6470662881949837,40,20
Rekurrensparese::893::vowels::a_n,ok,,0.8096932177548535,0.19970840148026586,0.5201293819105685,1.1077378730415945,-1.617762604093929,2.5629655519498495,0.8148312278432988,0.33828633158296073,0.9063303238380023,0.7321642212122479,0.9812810866816052,0.6577959711354314,40,20
Rekurrensparese::896::vowels::a_n,ok,,0.7541104079924219,0.20049240582192798,0.49032944347346274,1.0693227893385986,-1.617442352679713,2.4269212481372326,0.7845653834570406,0.33200835751163665,0.872060818794405,0.6557488552642323,0.9816041257643024,0.4345313189257255,40,20
Rekurrensparese::897::vowels::a_n,ok,,0.8567804618517865,0.12505663899196873,0.6967588958109652,1.0759195175119287,-1.383499408966261,2.7234323966667824,0.8918510851513615,0.22680626033873683,0.631149931647152,0.7929447854571332,0.9910548784990931,0.36169535147320797,40,20
Rekurrensparese::908::vowels::a_n,ok,,0.7515293615344322,0.16592678956613557,0.5332863685165646,1.025012809256719,-1.5110708048709693,2.408507770380903,0.784314425103872,0.2873172432688265,0.77817795096753,0.6708922318411898,0.9859435118457697,0.4123806219044041,40,20
Rekurrensparese::912::vowels::a_n,ok,,0.7332000996278547,0.15217999653383282,0.5390897458092068,0.9932544296870095,-1.466396986324521,2.3615950279646527,0.7721116047481514,0.26801121671380623,0.7242844005792861,0.6541620244640376,0.9898314269792693,0.38181021192087955,40,20
Rekurrensparese::914::vowels::a_n,ok,,0.8130133437758327,0.128029366766245,0.6543107106669274,1.0404451807889274,-1.3909054439825455,2.5989929841843407,0.853591901517716,0.23149372988463282,0.6381910446904291,0.7438656209725075,0.9915286500105627,0.33058038437527476,40,20
Rekurrensparese::924::vowels::a_n,ok,,0.48907158554801083,0.12054554827675543,0.32364646677828035,0.6808773156528689,-1.3723775087933685,1.563328101127573,0.5048807599222841,0.20768303765647017,0.5673740810887264,0.43579436423441986,0.9887486854219505,0.4854055270624911,40,20
Rekurrensparese::926::vowels::a_n,ok,,0.46374205485717085,0.09971355246277798,0.3428166381851325,0.6363628811898482,-1.304343794080459,1.5015158029233517,0.49439030394957084,0.17331042777502156,0.4640921454306546,0.408082922848091,0.9931470713005801,0.29729472862600226,40,20
Rekurrensparese::928::vowels::a_n,ok,,0.5697839494356975,0.11187166168933142,0.44128908025186536,0.7720769391135021,-1.3381369144892712,1.8514791681926723,0.6133379505400216,0.19866656614658532,0.5309411411994276,0.5032055795406394,0.9936781383426069,0.24470286501124586,40,20
Rekurrensparese::929::vowels::a_n,ok,,0.4857911041128585,0.14429675303280565,0.31061508639886987,0.7267618279820289,-1.4407684325922379,1.601358469665115,0.5245616108344949,0.2415209833651973,0.6269400009679988,0.40419410805746847,0.9894512146491566,0.31452287417679126,40,20
Rekurrensparese::1040::vowels::a_n,ok,,0.5607754935819654,0.15668559622700948,0.3598136839835461,0.8252833347972132,-1.4808444711696227,1.8347420489256558,0.5982043216752769,0.27339028022727474,0.733974885570678,0.480247001826422,0.9887582820294479,0.3906905005052087,40,20
Rekurrensparese::1049::vowels::a_n,ok,,0.5018046125238983,0.10725463903486564,0.36187925079060584,0.6895761359281205,-1.32949420169429,1.6172209248208738,0.5301912646522038,0.19647780812247678,0.5502860185134262,0.4490848170489602,0.9921975117747959,0.38601592153335346,40,20
Rekurrensparese::1054::vowels::a_n,ok,,0.643879769789682,0.13910404828823103,0.4905211399308555,0.891379092485969,-1.417299839343864,2.1103308037136688,0.6994129522029876,0.23810763287554912,0.618054454498858,0.555429886713672,0.9938492421078547,0.2201083979105755,40,20
Rekurrensparese::1120::vowels::a_n,ok,,0.5559455441823526,0.16428552742802657,0.35422010334067705,0.840185285644619,-1.5016783554542659,1.8400383238946358,0.6045291930461211,0.28706929122292835,0.7641766341228808,0.4664159084211811,0.9888632783769571,0.3267710613135187,40,20
Rekurrensparese::1166::vowels::a_n,ok,,0.8042928325502838,0.11524504903175377,0.6632859626654342,1.0107491451233777,-1.3503545734132876,2.5686965425709034,0.8428087722444062,0.20897259272194377,0.5817988276530359,0.7389375269426903,0.9934665532896645,0.33575767060275297,40,20
Rekurrensparese::1206::vowels::a_n,ok,,0.5504129248699331,0.15790009269036012,0.35262677871923204,0.8197043030794507,-1.4832324523691933,1.8109599497993119,0.5925681720321072,0.2747446845298832,0.7365094349568562,0.4656991602428481,0.9891952883512154,0.3575555966875181,40,20
Rekurrensparese::1223::vowels::a_n,ok,,0.3967149179421204,0.13066759298001804,0.23493056753349267,0.6196816130585514,-1.3991313709172841,1.3231524009537752,0.4328816866067955,0.22616887072005537,0.6119387672029064,0.3237119022886391,0.9915839569508282,0.3464642733162875,40,20
Rekurrensparese::1249::vowels::a_n,ok,,0.7245157152647919,0.14936133481926028,0.5247623716572432,0.9673862078661534,-1.4604714436777384,2.311249833363577,0.7501547096059695,0.2578995956710275,0.6987383544306454,0.6538245096605063,0.9877750360505284,0.4505709491658772,40,20
Rekurrensparese::1256::vowels::a_n,ok,,0.47496844115404535,0.20362965708257888,0.2283207090861529,0.8350738293103254,-1.6197455133486027,1.6527481230154626,0.5411832832956969,0.3617894691732565,0.9399728800862093,0.36682384618390496,0.9867374446473354,0.31677397174256144,40,20
Rekurrensparese::1262::vowels::a_n,ok,,0.5677460142692592,0.10886614169942127,0.4249957132899595,0.7547627833656971,-1.3345667837469302,1.8182363278152185,0.5939526515849783,0.19607489251889007,0.5461360098898869,0.5136250543401386,0.9921987740706325,0.40978588134172195,40,20
Rekurrensparese::1263::vowels::a_n,ok,,0.6107199890468932,0.10544683944454737,0.4712708838305851,0.7929811608286487,-1.324191348846193,1.9478118334177401,0.6361108609159554,0.19210862274390111,0.539831302502332,0.5591050565835842,0.992584544223792,0.417625321418835,40,20
Rekurrensparese::1270::vowels::a_n,ok,,0.5916711244844696,0.21013697820369007,0.32442638047113415,0.9217948066532919,-1.6450422875504291,1.9519272524793105,0.6287857788194857,0.34045543880418705,0.8781877128037867,0.47981219966508526,0.9816908044772243,0.39214560998147824,40,20
Rekurrensparese::1271::vowels::a_n,ok,,0.6375505216172949,0.16424081455098122,0.4237054396837433,0.8907616027563575,-1.5051372737165896,2.0432193493369004,0.661024063545914,0.2657028020345491,0.6950069407605586,0.5544913912016518,0.9837745938647184,0.41221711125614824,40,20
Rekurrensparese::1272::vowels::a_n,ok,,0.5314656208510801,0.13980307250752094,0.3467042821628674,0.7641850543025281,-1.430351236970114,1.7238847205584376,0.5597370027751911,0.24487476503056782,0.6598111657051917,0.4641987819569786,0.9894612267915619,0.43619085557414994,40,20
Rekurrensparese::1277::vowels::a_n,ok,,0.5983353071763808,0.22976633455141965,0.3116573677747263,0.9529150026509923,-1.7033573469087866,1.986649962053121,0.6386536890618977,0.36205850331262335,0.9243853955553285,0.46847112490961373,0.9809404944418278,0.3688776441384633,40,20
Rekurrensparese::1289::vowels::a_n,ok,,0.6450228365661574,0.1891533220215238,0.4063970414280544,0.9439095579982162,-1.5803433044488044,2.0975469306430066,0.680754385998281,0.30675150031782195,0.7967181316006688,0.5428609584278399,0.9833208578706323,0.3676367235413634,40,20
Rekurrensparese::1292::vowels::a_n,ok,,0.5574937799916234,0.10634511246340456,0.4376881452838148,0.7638124477346516,-1.3193254266950383,1.8195758328851417,0.6086846208216077,0.20400451950539297,0.5649853182674254,0.4955740398458459,0.9942519757181423,0.21196837930355017,40,20
Rekurrensparese::1293::vowels::a_n,ok,,0.6732521609894867,0.12389586322213587,0.5110059572199184,0.8874438847894982,-1.3807286171086721,2.153623394818505,0.703795413131204,0.22426688310872614,0.6183048398665942,0.6123908374162552,0.9909086114237506,0.4099281962088884,40,20
Rekurrensparese::1304::vowels::a_n,ok,,0.9567665204474654,0.1337732172455581,0.780547396312106,1.1853301203340354,-1.4112787323152216,3.029926061644613,0.9877634510765645,0.24035081040347464,0.6729506889180152,0.890109251284003,0.9903181277146939,0.4200455339953097,40,20
Rekurrensparese::1314::vowels::a_n,ok,,0.8498484842083384,0.16371743432485128,0.6188843388836788,1.1243396589591748,-1.5055416899769747,2.707093657685106,0.8752830050855509,0.301371852242358,0.8535680286714884,0.7779055408392241,0.9881746238284181,0.5552327007761925,40,20
Rekurrensparese::1325::vowels::a_n,ok,,0.477534110825789,0.0756450311865664,0.3789365243763093,0.608383382505659,-1.2326314197502681,1.5175599486082318,0.49685316717243405,0.137050308794567,0.3877622818559727,0.44013994705536774,0.9940514624936397,0.37190547590784306,40,20
Rekurrensparese::1330::vowels::a_n,ok,,0.9884775799944538,0.031573163677057654,0.9452112219182031,1.0640527738278818,-1.0425883195470889,3.1353155632852125,1.0353252351116515,0.07505557790696374,0.24185837061475723,1.008190330509207,1.0601041623208012,0.31269623467048036,40,20
Rekurrensparese::1382::vowels::a_n,ok,,0.605504695956643,0.18147425815193285,0.3463047208976237,0.8552299295312571,-1.558236805213455,1.9080261973627122,0.6000189383604209,0.2859451129593176,0.7291632453434369,0.6939900266405175,0.9848112364816569,1.5773319604634657,40,20
Rekurrensparese::1390::vowels::a_n,ok,,0.6991418622019763,0.11910791152936785,0.5406020698513981,0.900577650522304,-1.3666486057541223,2.224213659770425,0.7245504974037549,0.21305676739447388,0.5919890675003554,0.641471947799915,0.9912000545897284,0.4367559227065152,40,20
Rekurrensparese::1397::vowels::a_n,ok,,0.7568870366673842,0.14306617089793736,0.5841345147637967,1.0071685450388739,-1.436101956140066,2.4389882600468673,0.8025560544894835,0.2508221177945306,0.6679041078236079,0.6772615737831206,0.9903054152473807,0.300639952588767,40,20
Rekurrensparese::1399::vowels::a_n,ok,,0.5528782545004007,0.17300637191044227,0.3463531609039476,0.8450783982405431,-1.5268636686779282,1.8375206110052813,0.6036225377822511,0.29048401218533465,0.762580856156613,0.45143509818077676,0.9888617607000427,0.2941743192590191,40,20
Rekurrensparese::1402::vowels::a_n,ok,,0.5467360348189594,0.10330923817695306,0.4316253175184048,0.7401516602246532,-1.310702136174622,1.779837386886756,0.5930603689146208,0.18868935304768666,0.508648120801563,0.4845555924257474,0.9943421652932569,0.20346807615117438,40,20
Rekurrensparese::1407::vowels::a_n,ok,,0.6762816332363664,0.09161746457890818,0.5621239642688641,0.8404042376801274,-1.2799254855841833,2.150628847852972,0.7059288196558517,0.1678091721079401,0.4704282926212757,0.627264859968275,0.993835989737758,0.32558465606844395,40,20
Rekurrensparese::1418::vowels::a_n,ok,,0.6796569323965455,0.16655234307508499,0.4795876836350189,0.969967808676911,-1.5069601261585812,2.224629841926631,0.7328163612783063,0.29007038925284956,0.7703390364970586,0.5851812940694936,0.989510652404407,0.302171802150119,40,20
Rekurrensparese::1424::vowels::a_n,ok,,0.7547548535576089,0.12837713204142703,0.5627908736202962,0.9707887093962543,-1.3967597547203128,2.3911531015060326,0.7685772299773094,0.24762087559992513,0.7345853839485361,0.6995889662418701,0.9920012554468824,0.6805837359226439,40,20
Rekurrensparese::1434::vowels::a_n,ok,,0.5693062570620595,0.18230963481264256,0.34646094095260455,0.8758236135102567,-1.5564973584424564,1.8924449878365395,0.6186302260882331,0.30843483329508303,0.8084874892372835,0.46676570988700616,0.9879862891219268,0.33365619505064464,40,20
Rekurrensparese::1437::vowels::a_n,ok,,0.6080491455441391,0.12862253544107805,0.44737373780955303,0.8201075660864411,-1.394579463454495,1.951100165879048,0.6385852441490156,0.21621175606091944,0.5725802181834068,0.5392909283279608,0.9889853933709849,0.33124047778751947,40,20
Rekurrensparese::1444::vowels::a_n,ok,,0.3592513254056033,0.1021817383702803,0.2373814394699372,0.5424025736269019,-1.3100214248984636,1.195354629718131,0.39523522637885566,0.18284929923325255,0.49054958169991325,0.30123017212460235,0.9941105923230378,0.2987804301285867,40,20
Rekurrensparese::1466::vowels::a_n,ok,,0.7599749704210341,0.1933317087056806,0.5462446535333211,1.1005338525053445,-1.5819836759894348,2.5137511091165505,0.8347843895432968,0.3274532446538723,0.8414034327404218,0.6377220997380589,0.9897838051927623,0.21011475951425665,40,20
Rekurrensparese::1470::vowels::a_n,ok,,0.6327287345977979,0.13204157113026685,0.45256779722429785,0.8585171035167597,-1.406459427204037,2.0310958064520435,0.6594917609343718,0.2424220824305754,0.6836912448678687,0.5698163253072226,0.9912540284163939,0.49334503785128014,40,20
Rekurrensparese::1478::vowels::a_n,ok,,0.6528686098784495,0.2304670044125614,0.3470652095281453,1.0050823602649137,-1.7100450727694885,2.1303051765074903,0.6801398346294916,0.37410924933975587,0.9605198360650755,0.7313642370836562,0.97744814404487,1.0491061489889069,40,20
Rekurrensparese::1484::vowels::a_n,ok,,0.5768874182448689,0.1778503531928326,0.3442883265322547,0.8581378094895183,-1.5472491869513876,1.8775228010835843,0.6057783572630675,0.29502241940493046,0.7812812594666245,0.4869740257090265,0.9846625164225931,0.42760071756851264,40,20
Rekurrensparese::1489::vowels::a_n,ok,,0.5835236981132187,0.11420454516043749,0.4544002765041432,0.7916943583171955,-1.3443150807455653,1.8989191459870036,0.6301863378410768,0.203247791311833,0.542835039836528,0.5143137526474922,0.993798445423457,0.228467124124522,40,20
Rekurrensparese::1547::vowels::a_n,ok,,0.42608349208128526,0.10395449103609138,0.30311218007701607,0.6130819049513431,-1.3153046568791744,1.4006748384357737,0.46383786447286246,0.18608278621647156,0.5018196768508822,0.3666108365061689,0.993896136763756,0.279589440153592,40,20
Rekurrensparese::1548::vowels::a_n,ok,,0.7494089741821708,0.19224381675633673,0.4824258504950184,1.0375326215911622,-1.593470764464302,2.3811329692994065,0.7618709831775844,0.316836765124923,0.8353040550297601,0.8230576881738496,0.9827054532365619,1.1818103899247892,40,20
Rekurrensparese::1549::vowels::a_n,ok,,0.6308895322747532,0.1454306795297171,0.4332821613743912,0.8721499780716763,-1.4483395764935576,2.027262127478387,0.6566228677882837,0.2584538497401098,0.7129874819940527,0.562610838559773,0.9893001793880282,0.4875165408808167,40,20
Rekurrensparese::1553::vowels::a_n,ok,,0.5826677593321308,0.13552146451600516,0.41338877405926927,0.8124913010244257,-1.414450827592825,1.890426157593503,0.6183677898106431,0.23407696924366758,0.622879888603471,0.5095324636293191,0.9911103037422035,0.3601990540826834,40,20
Rekurrensparese::1555::vowels::a_n,ok,,0.5073470189999731,0.06143256990400829,0.4192896163778453,0.6108310752370806,-1.1899945500980862,1.5935880496638604,0.5166072923566997,0.11512984432791178,0.3386089312516636,0.481331402482845,0.9952934427782528,0.5418411948241694,40,20
Rekurrensparese::1564::vowels::a_n,ok,,0.7711515371176471,0.22962067064027006,0.4636793643666723,1.1269973360425385,-1.7079610201787427,2.489598548046111,0.799595469640403,0.3795979198739942,0.9931201056167804,0.8471614062028034,0.9777324593882702,1.0272931598618462,40,20
Rekurrensparese::1570::vowels::a_n,ok,,0.3532052301440834,0.0839471052079101,0.25760249527209117,0.501267433428671,-1.2542765555907789,1.1579722883581072,0.38433200270333706,0.14437638832823277,0.3768788361481481,0.30299120111881805,0.9948093857736169,0.21893894418485507,40,20
Rekurrensparese::1581::vowels::a_n,ok,,0.40512360157248517,0.16624929332655397,0.20395188213620294,0.6788699952484746,-1.507668171126063,1.3777901241178558,0.4479928068143346,0.2738646452190385,0.7028612598031745,0.3106585493010735,0.9879915347331514,0.3135288957619369,40,20
Rekurrensparese::1601::vowels::a_n,ok,,0.5823743523992059,0.2114994894880387,0.3050994386513552,0.9025464230214763,-1.6505291850559882,1.9044483710527715,0.6077435328983087,0.33793937005102603,0.869284413059912,0.47669931856741066,0.9790676827255438,0.44682581790677595,40,20
Rekurrensparese::1604::vowels::a_n,ok,,0.5739373264289527,0.17672105858307818,0.368408279382106,0.8691867226817253,-1.5360867865808596,1.9084446514810962,0.6270386943121524,0.28947751533601196,0.7442970003186349,0.4650859616342491,0.9897055838590174,0.2732736602443361,40,20
Rekurrensparese::1620::vowels::a_n,ok,,0.4890184337098528,0.12913933174556752,0.32763744424654057,0.7151147302645826,-1.3953945388932971,1.6010646508743085,0.5274451429442262,0.23097058033707885,0.6330789996561772,0.42115847208016066,0.9906347059798927,0.3259210744750187,40,20
Rekurrensparese::1624::vowels::a_n,ok,,0.5724091948947327,0.112591024367854,0.4277285397382685,0.7644284883951106,-1.345759517878969,1.8348204681205438,0.600595557690793,0.19902420130992093,0.5489474810270711,0.5146695019567556,0.9915700181778566,0.37028322807049124,40,20
Rekurrensparese::1626::vowels::a_n,ok,,0.6663347319982316,0.1830412242747975,0.42483734689619956,0.9562401561074948,-1.5637783112804635,2.1520770723371503,0.6950228153129664,0.30561276895146716,0.802793037805412,0.5775420401100029,0.9844000116405075,0.4440498104871098,40,20
Rekurrensparese::1630::vowels::a_n,ok,,0.527323636710211,0.0790131276445142,0.4283753603885737,0.6681434852720198,-1.2416600407916296,1.6808712971332538,0.5522844462129229,0.14445713851136494,0.409422867277085,0.4850588093012249,0.9945431957487565,0.32663266588215206,40,20
Rekurrensparese::1631::vowels::a_n,ok,,0.5171033079877319,0.0681306582969486,0.4306421915839577,0.647742610400773,-1.2057715103261148,1.653022009758252,0.5430139601088528,0.13616125876081459,0.39875515285657315,0.4813411547211839,0.9972758744714503,0.3866081344660236,40,20
Rekurrensparese::1638::vowels::a_n,ok,,0.6931011972046606,0.10814762794447963,0.5220337681067327,0.866799014078373,-1.335384198165614,2.1682374536285094,0.6950181356383285,0.20850550268302162,0.6014386411598975,0.7254626779463269,0.9920714709477312,1.1317375082418433,40,20
Rekurrensparese::1641::vowels::a_n,ok,,0.6043003205200391,0.12732520986248044,0.4315217188598176,0.8245352419858727,-1.39237327111024,1.93893797810001,0.6325220031929886,0.23591132751491958,0.6720108233159388,0.5456765315165779,0.9906155754083793,0.44610647884336085,40,20
Rekurrensparese::1644::vowels::a_n,ok,,0.7255590367151661,0.07685636495961379,0.6411643549210594,0.8694868532146112,-1.230724390361017,2.307944176849027,0.7608908897794462,0.139833300999006,0.38727414581546515,0.676846630206436,0.995770387822997,0.19409542286539302,40,20
Rekurrensparese::1655::vowels::a_n,ok,,0.6775253333417972,0.10887161083972123,0.5414408356602771,0.8670866067785321,-1.3331069559634012,2.1627388469267537,0.709282117718814,0.19360094141180975,0.5334683392686426,0.6190208509079327,0.9925065297119318,0.33603285861461946,40,20
Rekurrensparese::1658::vowels::a_n,ok,,0.6298880488170507,0.19543850652467853,0.3732054007089698,0.9350247677798426,-1.6016697258298218,2.0460200335646523,0.6586292277308102,0.3211509546537747,0.8372827843247297,0.5332636965177056,0.9826397059646779,0.4377490379643539,40,20
Rekurrensparese::1662::vowels::a_n,ok,,0.612253826037186,0.16936665786214233,0.39455515037176014,0.8874504589013776,-1.520637774134246,1.9881796625425936,0.6462732717823515,0.2851292845793798,0.7540652447313532,0.5256910082357337,0.9857452043236423,0.39039334015325744,40,20
Rekurrensparese::1664::vowels::a_n,ok,,0.4157631530751827,0.10306977386735437,0.28308537012702867,0.5897959445314735,-1.3166768436873881,1.3470702381038038,0.4403037920785481,0.18044136542480413,0.4914366619851682,0.363384658084388,0.9920633326078239,0.37862091443243256,40,20
Rekurrensparese::1671::vowels::a_n,ok,,0.6907146186997541,0.14181839908291652,0.5158037700855779,0.9326916891143577,-1.4340218893577383,2.2250276572825975,0.7303498711150408,0.24485811603187235,0.6477495700523583,0.6146726720124993,0.989417457854565,0.32024149621899634,40,20
Rekurrensparese::1676::vowels::a_n,ok,,0.528102004710221,0.11826824718635327,0.37038258420319725,0.7197211156187131,-1.364494213656052,1.6901315922281255,0.5482528406299643,0.2031949104400541,0.5521086720021637,0.4709107426373005,0.9901685850213202,0.4476735637792313,40,20
Rekurrensparese::1683::vowels::a_n,ok,,0.588816711320489,0.14615001086899,0.41199443631947313,0.8572804634525342,-1.4446341321518847,1.9363685874963534,0.6428209594767686,0.27094134124779257,0.7412881720550848,0.5099362475961926,0.9904276399525578,0.28954962296403486,40,20
Rekurrensparese::1691::vowels::a_n,ok,,0.6561105699005073,0.16307216234008493,0.4492068846048115,0.929001949854105,-1.5002293804900864,2.1278995499326765,0.6951434660780608,0.28040189572554897,0.7527020802585067,0.5696857410724411,0.9878376290782958,0.3696982254887071,40,20
Rekurrensparese::1713::vowels::a_n,ok,,0.49137411346033,0.14575930346533678,0.3111724226782347,0.7256224947655231,-1.4464099826316903,1.6060541581948247,0.5234123671497741,0.23739529817084407,0.6157698745903102,0.4101657213919635,0.9877748848442556,0.3343305327216213,40,20
Rekurrensparese::1722::vowels::a_n,ok,,0.8135325575168876,0.044676132254111496,0.7694957407854071,0.8984443420355723,-1.1323786830879654,2.5595009842393037,0.8378715842171942,0.07964581874518459,0.21504369261291068,0.7821224089245521,0.9976496295352297,0.09165675156523788,40,20
Rekurrensparese::1743::vowels::a_n,ok,,0.5288915788650214,0.13964254301952048,0.34881679444631,0.7543076780810081,-1.4295273156631727,1.7091702728551887,0.5557736450489882,0.23415838245169268,0.6191270765488364,0.45825166938563333,0.987587467937707,0.38836465272389914,40,20
Rekurrensparese::1748::vowels::a_n,ok,,0.5099202189341702,0.16508451875780486,0.30173410052874616,0.7816772969868186,-1.5064768829910766,1.6815381416250612,0.5475715998107155,0.27836377502530785,0.7382751454064,0.4219009532292807,0.986774874222399,0.359352803886895,40,20
Rekurrensparese::1755::vowels::a_n,ok,,0.9807379251283942,0.3108321217280021,0.5686238144536904,1.435915382055029,-1.956434935214715,3.155739157766001,1.0057872616185084,0.48644405646694555,1.205862552140161,1.0976251136683441,0.9698675373175242,1.1978236365642756,40,20
Rekurrensparese::1760::vowels::a_n,ok,,0.5743826797916853,0.1565691421703299,0.3595810477674502,0.8411034008505859,-1.4826980743953364,1.8680309065633258,0.6049709691053914,0.2872952144902292,0.8049847342247101,0.5034263538082597,0.9888481654744323,0.48780186546764576,40,20
Rekurrensparese::1776::vowels::a_n,ok,,0.5559650898817747,0.09320997109415341,0.44365344422106623,0.7247266454644187,-1.2834662944761213,1.7868073465329037,0.5893840611191505,0.1696790078752673,0.46667801607449366,0.5041129077011369,0.9942741947199052,0.28960242539798187,40,20
Rekurrensparese::1784::vowels::a_n,ok,,0.572930355325646,0.12602443008183087,0.42667784910858786,0.7959592421207866,-1.3821697037328415,1.8680417384919557,0.6183751911971644,0.21949350684690036,0.5843577671329618,0.49812394413249694,0.9922913915141819,0.2499634235658557,40,20
Rekurrensparese::1785::vowels::a_n,ok,,0.5490512755423324,0.12641834605635252,0.39077112746260545,0.7627213128327072,-1.3870450060453832,1.777537472310524,0.5818145797545305,0.21794080495647547,0.5849358709612473,0.4805852066376144,0.991160269427765,0.35393653047477375,40,20
Rekurrensparese::1788::vowels::a_n,ok,,0.5591212439430923,0.17894088605035605,0.335827983738454,0.863216732234908,-1.5476911830841797,1.8563193427082996,0.6066839695422555,0.3095875074554942,0.8195158381021743,0.46438777542642407,0.9872540127153451,0.3517282912756483,40,20
Rekurrensparese::1789::vowels::a_n,ok,,0.7822821853367096,0.2286069257703722,0.5052716722760809,1.1531883466894053,-1.6980202464210596,2.5670877764129814,0.8376402693925049,0.3713541846052048,0.9499787082814057,0.6498619815946645,0.9831539794843006,0.32307047833916513,40,20
