sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
Rekurrensparese::1803::vowels::a_n,ok,,0.5136459774577823,0.15167375845672162,0.32669530579718203,0.771883780625608,-1.463363389174414,1.6961657068664495,0.555716996947884,0.26119290260292066,0.6967898223056368,0.4296768256655856,0.9898410055636405,0.33778967766931156,40,20
Rekurrensparese::1818::vowels::a_n,ok,,0.8411567819549097,0.20330281147309925,0.5617621863387693,1.1509850375715809,-1.6275057662924897,2.6783381781884965,0.8592258044928182,0.33701537722047686,0.8862910904650452,0.7497850331550483,0.9814816218466043,0.5367534045128783,40,20
Rekurrensparese::1820::vowels::a_n,ok,,0.47864049431297007,0.11143249009375965,0.33629811207091137,0.6784384126175611,-1.3415977282389946,1.5549266691559576,0.512683945682336,0.20701155329782842,0.5780129990623717,0.4231358560505807,0.9917802380684331,0.34563576681879205,40,20
Rekurrensparese::1825::vowels::a_n,ok,,0.6073097584251073,0.26270676703505735,0.29202887704525454,1.0069816478305842,-1.800839818535049,2.0458421635678814,0.6573434027399909,0.39939262257804425,0.98081198666896,0.4492232514687492,0.9783780852317709,0.3128615778991733,40,20
Rekurrensparese::1826::vowels::a_n,ok,,0.8366300890042281,0.13318697454647804,0.6676584262128726,1.060682936248595,-1.408200885296996,2.6630147764423033,0.8691769706247477,0.230255210505898,0.6219205211084109,0.7655556887684094,0.9906462466556585,0.3777875314668982,40,20
Rekurrensparese::1829::vowels::a_n,ok,,0.5221371448674327,0.09854239280985592,0.39675986242973604,0.6972199715508155,-1.3014127108521183,1.6799476499094121,0.5515980895029859,0.18068690657114014,0.5026390942777454,0.47152449898296167,0.9939079465334213,0.3617847291137467,40,20
Rekurrensparese::1830::vowels::a_n,ok,,0.56193677099335,0.12596234988580607,0.4031412277983009,0.7897951425790413,-1.384920606731224,1.8276445888074073,0.6026726136312872,0.2343407778914041,0.648758837331961,0.4976637342118311,0.9916979874071261,0.3428584005466904,40,20
Rekurrensparese::1831::vowels::a_n,ok,,0.38917983133744427,0.1346688798310357,0.22366670093017393,0.617463260710733,-1.411793495064313,1.301859394472947,0.42642381080925273,0.23051263288624405,0.6099207089917624,0.3157009625028382,0.9905425419948163,0.3189196452863997,40,20
Rekurrensparese::1832::vowels::a_n,ok,,0.48552072159789655,0.15311405040303994,0.2797957304021858,0.7388445095720542,-1.4721184292056597,1.5905976565543465,0.5136203340493205,0.26942274075000033,0.7296202497365734,0.4150892638526906,0.9878032525681942,0.4575126917271007,40,20
Rekurrensparese::1835::vowels::a_n,ok,,0.8986252245247073,0.12650575588749477,0.7478355131158946,1.1181940106935253,-1.3851862356953508,2.862560155046751,0.9393674762401851,0.21854162061653332,0.5838140173420499,0.8254906621772531,0.991686372777366,0.28138664280610376,40,20
Rekurrensparese::1836::vowels::a_n,ok,,0.6328101778342187,0.08244232911306462,0.5289789373390866,0.7749058625963008,-1.2527284945940507,2.0038868652325963,0.6556340209230404,0.14575804286501548,0.40223405767715903,0.589330098542852,0.9938579704669865,0.3358163666000654,40,20
Rekurrensparese::1863::vowels::a_n,ok,,0.6117629535695472,0.12548382372138184,0.44780499045355754,0.8167195976065621,-1.3862601216421795,1.9531766230580097,0.636255498334649,0.2146997533080965,0.5842853332802624,0.548978161782953,0.98925607532051,0.39970896319771315,40,20
Rekurrensparese::1867::vowels::a_n,ok,,0.6551737068061435,0.23157077650633198,0.3734574746097844,1.035978608522989,-1.7060468598701664,2.19621406917246,0.7134464086593997,0.3820778692842197,0.9757977293479869,0.5223230345963203,0.9857970305251263,0.345112737441455,40,20
Rekurrensparese::1892::vowels::a_n,ok,,0.5092461502127604,0.1440506757656799,0.3251882328827581,0.7556288791822551,-1.441995794120217,1.6701517718072927,0.5459306588892916,0.25415659876029284,0.6809434192442856,0.43645237736675346,0.9894299431785447,0.37565107758516975,40,20
Rekurrensparese::1901::vowels::a_n,ok,,0.6351367078628489,0.16963629986900147,0.4320503728895628,0.9351268239238826,-1.5159261455292001,2.095867808288149,0.6921388383900606,0.2995665527897048,0.797030065611712,0.5396042525997874,0.9893600620501164,0.295140493144614,40,20
Rekurrensparese::1939::vowels::a_n,ok,,0.6031202996909457,0.13892027875494622,0.417185867978115,0.8327121050150362,-1.427429940462194,1.9411578765253683,0.6288769732478776,0.24376630740157765,0.6725647832788724,0.5334886545264832,0.9903421958527255,0.47395314751878287,40,20
Rekurrensparese::1955::vowels::a_n,ok,,0.3857321157442716,0.1395178300176994,0.21630874791896107,0.6258457309269214,-1.4259478636358205,1.30101822347581,0.42752582835077535,0.24108766213133082,0.6405322261072275,0.3080346235502436,0.9902203317391858,0.30344107436614937,40,20
Rekurrensparese::1970::vowels::a_n,ok,,0.5543240343062928,0.1754734448618426,0.31696653745097336,0.8260000531691063,-1.5412825179723555,1.7961639043461481,0.5747258903491044,0.29177030683233524,0.7687918695755518,0.47314279056643227,0.9841800550681089,0.49320298602266127,40,20
Rekurrensparese::2002::vowels::a_n,ok,,0.5089922795197015,0.17940382811975245,0.2697481418880076,0.7903855564846791,-1.55314808092731,1.6680302085799288,0.533893520116329,0.2989854814009256,0.7826499469822537,0.4253023124240929,0.9834542074998676,0.4624255941012548,40,20
Rekurrensparese::2007::vowels::a_n,ok,,0.5374076822769183,0.1262633992636886,0.38031000412557325,0.7580675042133327,-1.3860749601760551,1.7480356434998359,0.5750112126206628,0.22476543783533703,0.6147273046908173,0.46953142314971386,0.9912944341898482,0.3332803892221467,40,20
Rekurrensparese::2009::vowels::a_n,ok,,0.5282440798225725,0.15698434785640644,0.32838728303863707,0.7924898766922528,-1.4812383233809856,1.738558776187857,0.5661076440764832,0.2719359262019927,0.7210537477095031,0.44708823800871933,0.9891310653394996,0.3880264212081033,40,20
Rekurrensparese::2014::vowels::a_n,ok,,0.6125497037319787,0.16259462111359158,0.3973249462845414,0.8879304955359801,-1.5005849634570891,1.9901627972427354,0.6481342961461369,0.2901390186152578,0.795043149791629,0.5349969569643456,0.9875756461976418,0.42204965632986446,40,20
Rekurrensparese::2024::vowels::a_n,ok,,0.6542609025472925,0.1641335492929597,0.4360143880658975,0.9172330856352207,-1.5056812871724121,2.105068130742332,0.6806340752340598,0.2783240934739903,0.7413380565673879,0.5746165258126347,0.9864356284461908,0.46043993993634236,40,20
Rekurrensparese::2033::vowels::a_n,ok,,0.6375426136884736,0.06399993828253824,0.5535666891369427,0.7833667760699036,-1.1232535187882218,2.099207786918753,0.7107524953077415,0.1382600069749132,0.39018258523963234,0.6389944293240066,1.0462925785500967,0.22687605190494597,40,20
Rekurrensparese::2058::vowels::a_n,ok,,0.6046938265713476,0.16740258122013119,0.37278157629172626,0.8725799338042373,-1.517231279659311,1.9489706301188932,0.6260176336709417,0.29133642897471407,0.7920055802918498,0.5311820269095191,0.9861311722064483,0.5244503905645936,40,20
Rekurrensparese::2072::vowels::a_n,ok,,0.7668276899486611,0.24167317071528807,0.4221835809704686,1.102301448508195,-1.744294850192285,2.427513601186772,0.7613757264528229,0.3825692156315178,0.9681697854079161,0.877828927318537,0.9792441120990973,1.5546218583942581,40,20
Rekurrensparese::2073::vowels::a_n,ok,,0.43541824421492403,0.10495945748876374,0.29006334089945907,0.603598656617939,-1.3241490025649696,1.3931147014748524,0.44903584577424727,0.18307761043862603,0.5098772513969809,0.38720248794735335,0.9912700018448422,0.518629199714684,40,20
Rekurrensparese::2078::vowels::a_n,ok,,0.6365505661709185,0.1764576698462796,0.4037888347565556,0.9200618640322935,-1.5437201577214024,2.059051780699672,0.6666352275336542,0.29863517345572665,0.7915643208609446,0.5522811371756194,0.9844737762144353,0.4297025472429763,40,20
Rekurrensparese::2083::vowels::a_n,ok,,0.4209261888017733,0.09567737397554991,0.2853636955916782,0.5777901454429492,-1.2958836060388939,1.344810978456783,0.4335155132748401,0.172915767453417,0.483368639933198,0.38057701555508405,0.9924758256799494,0.5534401970560712,40,20
Rekurrensparese::2086::vowels::a_n,ok,,0.5281449039073268,0.12211527293652133,0.3830319382705607,0.7366170735890957,-1.3725769586640353,1.7152237492707045,0.5658273894671971,0.2070302955912874,0.541670177312159,0.4589173006028521,0.9909441547810003,0.2599608254642809,40,20
Rekurrensparese::2088::vowels::a_n,ok,,0.8441212518142555,0.16595278187389162,0.6189832697862595,1.1113535012363969,-1.5119133841638348,2.685222710383842,0.8691006610888706,0.286448338090361,0.7752904392995443,0.766608513031747,0.9869712241318267,0.48911301041606664,40,20
Rekurrensparese::2100::vowels::a_n,ok,,0.7002050713907486,0.14497544915796057,0.5052148172495134,0.9320195732797891,-1.4468471206430271,2.231413712727681,0.7219817913584391,0.24737759571666293,0.6716591127822795,0.6299169491049899,0.9881573196744653,0.4823018246179058,40,20
Rekurrensparese::2109::vowels::a_n,ok,,0.5772733772526111,0.12033597533557921,0.42649668057488077,0.7841045625109947,-1.3683552872107163,1.8612696091980807,0.6105272318555552,0.2112847160970102,0.5773163209516072,0.5123108399497716,0.9916991058936763,0.3454010366704025,40,20
Rekurrensparese::2115::vowels::a_n,ok,,0.6713539159521865,0.141584077991798,0.4779126533452779,0.9015885823782518,-1.4370012570643056,2.1416454559734874,0.6931701734722673,0.24782806260803578,0.6778708510688265,0.6068106348575475,0.9886993782026146,0.4934129124797959,40,20
Rekurrensparese::2148::vowels::a_n,ok,,0.6803450242979868,0.13017129912546033,0.5097730707627821,0.904127923583085,-1.4000647087445883,2.1787181452202553,0.711825489004261,0.23448995408607382,0.6506047454016395,0.6160689022514763,0.9905955858940335,0.40772478442563087,40,20
Rekurrensparese::2150::vowels::a_n,ok,,0.33232660089958665,0.10659817454399854,0.20083395871896773,0.5141099046221566,-1.326180737246768,1.1030944799545375,0.3621591440103254,0.18404615548920059,0.4928554171835502,0.27427255241629556,0.992137373359786,0.3181800089075209,40,20
Rekurrensparese::2152::vowels::a_n,ok,,0.46759371864560845,0.14666756333905961,0.2786297368995201,0.714816424605092,-1.4508370148540366,1.5393721076395497,0.5021465804624734,0.256485483123842,0.6956425201951939,0.3940707618023922,0.9882137670420094,0.3763773343727866,40,20
Rekurrensparese::2153::vowels::a_n,ok,,0.6677557243014693,0.12979961973283555,0.5180218760818677,0.8927561898775049,-1.3937739631468689,2.1591058263967593,0.7122310485468051,0.22031603842405,0.57328832088744,0.590194709745952,0.9916160615330105,0.24559659314767435,40,20
Rekurrensparese::2155::vowels::a_n,ok,,0.4322245392429118,0.13861416438372334,0.2745347745702398,0.6657628540289153,-1.4202786160462169,1.4435659086809165,0.47720847453129966,0.22662849251396758,0.579444569258122,0.34568735781407156,0.9908959307258106,0.22503084275282276,40,20
Rekurrensparese::2160::vowels::a_n,ok,,0.7633765792218,0.12669445530053097,0.613721447349475,0.9839133512391625,-1.3856952532084594,2.4466277709087336,0.8052500371783712,0.21854019235519181,0.5764317709519524,0.6902889723388201,0.9911727884221248,0.2657806750713656,40,20
Rekurrensparese::2182::vowels::a_n,ok,,0.7591647906770624,0.11263628805410827,0.6077079021062554,0.9498427096345187,-1.3469427226341855,2.4041703426447163,0.7823200890193307,0.2029361272222442,0.5668026587976538,0.7054913033500043,0.9916207733859724,0.4561256460934324,40,20
Rekurrensparese::2190::vowels::a_n,ok,,0.6681538522329814,0.18118377763793111,0.4457613130734424,0.9680586513424633,-1.5545634236521222,2.1809246860488836,0.7139515884434944,0.3024537197829837,0.7848000636287651,0.568643780230593,0.9857167218204388,0.3206761656162976,40,20
Rekurrensparese::2192::vowels::a_n,ok,,0.7427301262973445,0.24115802442248016,0.4322814958652263,1.1208302313925709,-1.741232998439068,2.4290184412147573,0.7826379814035688,0.39283297411684365,1.0086476216537443,0.619782411402211,0.9789925465365125,0.4144163414626045,40,20
Rekurrensparese::2216::vowels::a_n,ok,,0.61414338802785,0.16651080505417254,0.40695894504729824,0.8783531323927466,-1.5101561883456833,1.991053056035657,0.6480414177896596,0.26889960419153713,0.6960635985404897,0.5217772148090081,0.9859998551085893,0.3460299654990915,40,20
Rekurrensparese::2218::vowels::a_n,ok,,0.5821093900299952,0.13113736111938248,0.4415307284453105,0.8204810629115793,-1.3935602747685178,1.9149271321885888,0.6399252215873042,0.2275429000431879,0.5948382233675469,0.4975694716672461,0.9924809557735296,0.16589032802536116,40,20
Rekurrensparese::2235::vowels::a_n,ok,,0.7028832146253607,0.13562295239741137,0.5058725483971219,0.9238681049484132,-1.4195474468599687,2.2300618805612538,0.7167161725560678,0.24825101368944577,0.7081408404199312,0.6452882673785634,0.989887619146488,0.6359424022801885,40,20
Rekurrensparese::2237::vowels::a_n,ok,,0.6982316959613664,0.10312005159745005,0.5477073197971218,0.8786148580858413,-1.3180153470204197,2.2102416839585306,0.7159286389109865,0.2026100992842538,0.5995536795001328,0.654902909459965,0.994502233936502,0.5839852834406325,40,20
Rekurrensparese::2243::vowels::a_n,ok,,0.5536457540934532,0.17657095740043655,0.3221808934837232,0.83602127522951,-1.5439626037161776,1.8069218702215049,0.5838503930693631,0.29640136806101697,0.778283367564446,0.4693554270508218,0.9839983335950397,0.41652778328891465,40,20
Rekurrensparese::2247::vowels::a_n,ok,,0.6026284235873538,0.13705525848154776,0.41457914640609367,0.8239516732540009,-1.4234430113497871,1.9240497024284469,0.6224394720904753,0.23905866064039824,0.6482445011856828,0.5431910422980168,0.9880744855686829,0.48777003106848826,40,20
Rekurrensparese::2274::vowels::a_n,ok,,0.5911389860137384,0.14843193719625195,0.38032482628103564,0.8369795443927507,-1.4590667983837187,1.899485369478375,0.6119286169506329,0.27110187620088927,0.7543363878506226,0.5305248006359835,0.988872948590314,0.546175832186421,40,20
Rekurrensparese::2330::vowels::a_n,ok,,0.5690925693519284,0.14812171512744196,0.3800928052515336,0.8176916395275854,-1.4544275480675628,1.8520748316964066,0.6042824676399702,0.2562507207546695,0.6873942209233954,0.49200859485487713,0.989280652414767,0.38292767941856026,40,20
Rekurrensparese::2341::vowels::a_n,ok,,0.63919839875255,0.21226362904348017,0.3471310557782099,0.9714911618083348,-1.655668286998268,2.079458349749227,0.6630365546814267,0.3605173326675584,0.9580803340859751,0.5467351607157562,0.9811822444959033,0.5229622636173586,40,20
Rekurrensparese::2342::vowels::a_n,ok,,0.6841862948873636,0.19690740838592688,0.4425175283305963,1.0204120255024685,-1.6010547029704678,2.257704773655321,0.7398246739359375,0.3392481800813764,0.8960252873695316,0.5754672414468547,0.9871133694449816,0.3366369581895662,40,20
Rekurrensparese::2346::vowels::a_n,ok,,0.8115115792439658,0.2211450528042614,0.48635946930141966,1.1365952108609951,-1.6841196008962485,2.5661961172392824,0.8118277677652064,0.37421655011216504,0.9825366116414767,0.8977510711003706,0.9817611091381113,1.3118343651307653,40,20
Rekurrensparese::2378::vowels::a_n,ok,,0.7178204807704678,0.20323015115295373,0.4363421898903699,1.0453272831112108,-1.6274275452134053,2.323706062979365,0.7448890922353723,0.35570219987628554,0.9639055178742559,0.6259427948808569,0.9850761217440238,0.541227952190066,40,20
Rekurrensparese::2393::vowels::a_n,ok,,0.6746665143089304,0.12182161172843062,0.5240880754185321,0.8827681138981128,-1.3726368621374925,2.1613587131238634,0.7087456933980011,0.21094432658091525,0.5687322868824998,0.6077465119171584,0.9912387825945406,0.3268190778598261,40,20
Rekurrensparese::2394::vowels::a_n,ok,,0.7622157351357308,0.08798752970965709,0.6345844436193566,0.9120563800856678,-1.2718273177310526,2.395583503032427,0.775186107326496,0.16775251966590263,0.49151405585410757,0.7248262637139734,0.9940828619748023,0.598459727681232,40,20
Rekurrensparese::2395::vowels::a_n,ok,,0.8051406854338294,0.20274327159893601,0.5242792130686085,1.1030147721202297,-1.6255322356860453,2.549522074093291,0.8151881303624183,0.32823549160420196,0.8434798355169804,0.8856063083009863,0.982386395747173,1.2227530669360047,40,20
Rekurrensparese::2408::vowels::a_n,ok,,0.7119641943948884,0.21936900518208718,0.45867585172242054,1.086373589433075,-1.6647601628528885,2.3767612237118914,0.7833216057472437,0.36613031896369963,0.9357042611300903,0.5791547165000397,0.9872336768004271,0.262788421836262,40,20
Rekurrensparese::2414::vowels::a_n,ok,,0.6096630328865801,0.15194078394508728,0.4272719507865339,0.882114407593923,-1.4617909299385672,2.0043825605139927,0.6626067488684377,0.2728412421214341,0.7316946040228873,0.5251611089927033,0.9907181007934894,0.29779300419268334,40,20
Rekurrensparese::2418::vowels::a_n,ok,,0.7933689776597423,0.14486547480656634,0.6122709519763134,1.0433550864647647,-1.4430432982255827,2.5451528583203955,0.8341027296965878,0.25503576911450265,0.6950192348652067,0.7149524920649775,0.9903337224035741,0.3496320467184133,40,20
Rekurrensparese::2430::vowels::a_n,ok,,0.594352259363242,0.13042740681057663,0.45764549894875617,0.8296098998472438,-1.3902550913784222,1.9534670710751088,0.6525501080868611,0.2223225627535946,0.5756482824431632,0.5076821357795457,0.9924830860849267,0.15022715018673874,40,20
Rekurrensparese::2450::vowels::a_n,ok,,0.6898423027428435,0.18790212396292347,0.4331699618784339,0.9835235274688421,-1.5802983734603537,2.2155202558658225,0.711779133641228,0.3171546428674345,0.8347930945812143,0.608511393433759,0.9829443356266248,0.5070982536504981,40,20
Rekurrensparese::2455::vowels::a_n,ok,,0.8155808541900935,0.22064032883738546,0.5152512500562566,1.1562498900160691,-1.681291991697794,2.6105851808384646,0.8391485960127593,0.3677724452819888,0.9563501661108109,0.8908469127339639,0.9815516758423586,1.038350147084345,40,20
Rekurrensparese::2460::vowels::a_n,ok,,0.7314635508842592,0.15684331932943868,0.5182016925848331,0.9803447678389436,-1.4839937142704582,2.3296780261071643,0.7526738038185254,0.2675441717933488,0.7200192407248593,0.6589322750367834,0.9869786882946759,0.4930489332301368,40,20
Rekurrensparese::2464::vowels::a_n,ok,,0.6612760485263343,0.14337697229288307,0.4658372108342843,0.9075623601457056,-1.441608144688121,2.1256465480831386,0.6913283721689255,0.2642869311357483,0.7473109122024599,0.5942466762345993,0.9901982836521047,0.47310289215074564,40,20
Rekurrensparese::2465::vowels::a_n,ok,,0.6842261684582276,0.24572372248423743,0.3825656407509675,1.0556786153699071,-1.7505015693198165,2.253639176839986,0.7257452106824024,0.37637359214699995,0.9393521116214933,0.5404175504675621,0.979545001896874,0.3482280095024475,40,20
Rekurrensparese::2469::vowels::a_n,ok,,0.3242254082000806,0.08092861716993734,0.22874126366721875,0.4812434844955843,-1.2443188955874924,1.0752135334111537,0.3607225924124893,0.15848033550200397,0.45081511862542945,0.27957610751330064,0.9954622091133223,0.25431326885806393,40,20
Rekurrensparese::2476::vowels::a_n,ok,,0.49186958662085384,0.18314334629644852,0.2690219742645207,0.7814357765720552,-1.5598357454516942,1.6385109057732394,0.5313302714543587,0.2909014453305626,0.7368840005876516,0.3862536413845845,0.984778514654138,0.3202268881019319,40,20
Rekurrensparese::2491::vowels::a_n,ok,,0.8303532229411529,0.17168857335588336,0.6215330098884446,1.125250551955117,-1.5236509507477352,2.683621570520316,0.8811131994102451,0.2962498318744892,0.7879433023858198,0.7336264574239068,0.9887629316145263,0.3190494801050434,40,20
Rekurrensparese::2493::vowels::a_n,ok,,0.6599028142258073,0.1778619641396449,0.4254010993781384,0.9418152186055417,-1.5477727352633772,2.128548138967872,0.6881755717626072,0.2970724773510052,0.7844569110289745,0.572831902484493,0.9850520284595693,0.43507585292111656,40,20
Rekurrensparese::2496::vowels::a_n,ok,,0.8380193324074122,0.18711096913770664,0.5915321860475398,1.1428020372868142,-1.5759899149540786,2.688180122279257,0.8723642701611773,0.320323918510627,0.8537985450487895,0.7461252213338885,0.9852363932232943,0.44080954621860496,40,20
Rekurrensparese::2501::vowels::a_n,ok,,0.6617016658055082,0.13702035271446222,0.49648816068806645,0.8940335368084699,-1.418209141842739,2.1349252986098506,0.7015261634760671,0.23223096785238212,0.612073613156646,0.5837061771784247,0.9904401295615648,0.29291944434649336,40,20
Rekurrensparese::2507::vowels::a_n,ok,,0.9268002974117018,0.0649796139404182,0.8417846363002387,1.0488954898533736,-1.198841872193253,2.9081195158469995,0.948914951154423,0.12910545615204383,0.3803245066076979,0.8959981900284553,0.9957036242428664,0.362076844687383,40,20
Rekurrensparese::2508::vowels::a_n,ok,,0.5953433244128495,0.16626387056192207,0.37235216929589027,0.8629402076486851,-1.51300740233555,1.9241937133172446,0.6217583395435358,0.2847739338250919,0.7561031235272382,0.5201002093164178,0.9852224544476221,0.45463446557540904,40,20
Rekurrensparese::2512::vowels::a_n,ok,,0.7058738941111579,0.11760395763347863,0.5695775531724768,0.9272829167012031,-1.3545499130732446,2.2807342325585545,0.7560674716478596,0.21988771746336228,0.6036873171719837,0.6382833284531764,0.9938278739783081,0.2542370420711006,40,20
Rekurrensparese::2527::vowels::a_n,ok,,1.0073473234269925,0.22954983858870145,0.7037473695910339,1.3620487542397204,-1.7072538549874874,3.2125998441551444,1.0375535209155686,0.3753071377985694,0.9602758777142419,0.8989981640837068,0.9790959526309391,0.45752912393995815,40,20
Rekurrensparese::2536::vowels::a_n,ok,,0.8458777983884914,0.10957391292773098,0.7115219876768746,1.0479928810600445,-1.3326672300546578,2.696227182682355,0.8858101078588625,0.20535900063127407,0.5664411002147567,0.7881196843174736,0.9940955874330678,0.3217212924946844,40,20
Rekurrensparese::2538::vowels::a_n,ok,,0.665341762798624,0.2428785266994228,0.3684622171410486,1.0518009182136294,-1.742451901322628,2.217387544191212,0.718231647202265,0.38904644864608356,0.9830639336711644,0.5271201621514312,0.9813198484035626,0.3369053125679033,40,20
Rekurrensparese::2539::vowels::a_n,ok,,0.8394335795783107,0.26895438182150744,0.4845049246437132,1.2451635655996263,-1.827706981567387,2.7182536443215586,0.8691985338998016,0.4300439576991418,1.0954344689625728,0.7070942985285562,0.9732713475214455,0.4675982865040628,40,20
Rekurrensparese::2562::vowels::a_n,ok,,0.653080227716224,0.15928660823838245,0.4588628279773382,0.910280092478233,-1.4862648970624928,2.1171723223018786,0.6904165778229321,0.2584603368139569,0.6634364735111493,0.5611392260068088,0.9894023930375744,0.33738878825749563,40,20
Rekurrensparese::2563::vowels::a_n,ok,,0.5820361830882332,0.15841524528608447,0.39063774542222385,0.858964873523523,-1.4826655596846379,1.9192803587037837,0.6323216065161997,0.2775151589421273,0.7308084076759043,0.49491735729071795,0.9896087805540399,0.3057826855918425,40,20
Rekurrensparese::2564::vowels::a_n,ok,,0.795175623835366,0.112182122940016,0.6703776709979763,1.001499811837021,-1.3373939898861873,2.5510495227661316,0.8434021017966146,0.20048675761135498,0.5429175258200374,0.7250438379749395,0.9940227811318207,0.21160946896828256,40,20
Rekurrensparese::2565::vowels::a_n,ok,,0.70565273164163,0.17402850864724698,0.4831657196379377,0.9956570139409745,-1.5341740677807758,2.286695067406508,0.7454443545307201,0.29915436130505507,0.7925824079715014,0.6162460425149034,0.9871669349197867,0.3882246446262325,40,20
Rekurrensparese::2570::vowels::a_n,ok,,0.93207040744555,0.1571964387962507,0.724641063154212,1.1914165489622068,-1.4835918953798004,2.9615952666517495,0.9627033037553939,0.2729192502241177,0.7453426547159783,0.8531063369564209,0.9882462375409546,0.44406661027948446,40,20
Rekurrensparese::2581::vowels::a_n,ok,,0.44982736686304825,0.09393815776045432,0.32595948492421706,0.6124259259798589,-1.2888363951931345,1.4461597301190583,0.4728168606329513,0.1710684874984104,0.47756757158331276,0.40449903428025835,0.9932797103682046,0.4081053939420405,40,20
Spasmodische Dysphonie::143::vowels::a_n,ok,,0.5932477662609247,0.17735481728908822,0.36023747013849805,0.8927729841355205,-1.5452282894911902,1.9486839467561272,0.6323490952533686,0.31383861626823584,0.8369867522879679,0.5086420656850585,0.9877762121945113,0.4294336957872432,40,20
Spasmodische Dysphonie::665::vowels::a_n,ok,,0.56391830636405,0.11160587409494374,0.4095432225777261,0.7478967399841776,-1.344780167583492,1.7944709012658537,0.5815281858099374,0.19950940724480654,0.552132388502852,0.5152831581093578,0.9911156398637349,0.49872725725071854,40,20
Spasmodische Dysphonie::901::vowels::a_n,ok,,0.675121712094867,0.08735307354223174,0.5545888150882969,0.825900952619172,-1.2690842434816012,2.132231909823339,0.6928470865582024,0.1631987023908118,0.469769468599619,0.6346433010964636,0.9940123779532799,0.5064088969303611,40,20
Spasmodische Dysphonie::1438::vowels::a_n,ok,,0.5488037594542974,0.22759960321334027,0.27284061065196763,0.9144062001672539,-1.694621576425995,1.860486378585991,0.6018051435579684,0.3662666339261302,0.9381641911936844,0.41493693209627736,0.9838921116487926,0.3281094449470438,40,20
Spasmodische Dysphonie::1482::vowels::a_n,ok,,0.5721616387636648,0.15747983047530062,0.36084940662078707,0.8283751198196567,-1.4854790399624405,1.8524205775018188,0.5988725972175837,0.27252398803566413,0.738522837601153,0.4972706408712939,0.9877297171524074,0.45933436402151895,40,20
Spasmodische Dysphonie::1565::vowels::a_n,ok,,0.5730592409198566,0.21686647827827313,0.3151829655219348,0.9240561995029651,-1.6605588159565183,1.9297500324784709,0.6279297099836465,0.3478503736131513,0.8766607711884107,0.4434000843051573,0.9848809745869301,0.3027087842814361,40,20
Spasmodische Dysphonie::1652::vowels::a_n,ok,,0.4998987043502363,0.1646763857386365,0.2910849110353705,0.7659923534920781,-1.5052649738880162,1.6474006376289874,0.5337492153906467,0.2734361995285946,0.716083028624813,0.4118973425369793,0.9871382566079037,0.38283028720766343,40,20
Spasmodische Dysphonie::1666::vowels::a_n,ok,,0.7803984641222607,0.1582273510348491,0.5523823180757306,1.0369890467764646,-1.4896020242214048,2.4774577543498677,0.7973095112414207,0.28667914491863555,0.8129063151757752,0.7139155143343728,0.9876535454444666,0.5943851255245526,40,20
Spasmodische Dysphonie::1672::vowels::a_n,ok,,0.5963963013132686,0.14441710411308248,0.3864558698775565,0.8210558559532477,-1.4470508175889465,1.8964485961861348,0.6051638551477755,0.2538147259941859,0.7048388484575119,0.5377048419432904,0.9878293905619282,0.6368145071085874,40,20
Spasmodische Dysphonie::1677::vowels::a_n,ok,,0.581696918935892,0.2378862625900697,0.2780052244437702,0.946566296020488,-1.7302801419956282,1.9345414423995833,0.6177946295764177,0.3779944726448006,0.9635361812957459,0.4555897587598762,0.9776152471107222,0.40040400915586244,40,20
Spasmodische Dysphonie::1679::vowels::a_n,ok,,0.6474876199850089,0.12934254112372442,0.47048288714723197,0.8615525831799953,-1.3993566073327202,2.063400594820723,0.6694503730619908,0.23036741256071971,0.6274286630588213,0.591581870854658,0.9897514399411047,0.48202557277949454,40,20
Spasmodische Dysphonie::1689::vowels::a_n,ok,,0.6081832427092146,0.16930537564186596,0.3976379883193073,0.8944298247104027,-1.5180073350399241,1.994621715825637,0.6529244709595673,0.2908416507532524,0.7761002030017705,0.5157313299456654,0.9882528703366485,0.34577050800737485,40,20
