sample_key,mf_status,mf_error,mf_hq_mean,mf_hq_std,mf_hq_min,mf_hq_max,mf_tau_mean,mf_tau_std,mf_alpha_mean,mf_alpha_std,mf_spectrum_width,mf_spectrum_peak_alpha,mf_spectrum_peak_f,mf_spectrum_asymmetry,mf_num_scales,mf_num_q
Spasmodische Dysphonie::1723::vowels::a_n,ok,,0.4832992771487283,0.15845704772661787,0.2820517327894188,0.7370485943013739,-1.4865162064624917,1.5872079332235982,0.5144990503988083,0.2612568792629618,0.6852098784375471,0.39946864374563384,0.9866684067629119,0.37382180899004724,40,20
Spasmodische Dysphonie::1752::vowels::a_n,ok,,0.7473048899355328,0.23019323166378255,0.4492808574010871,1.1167649283226289,-1.7080400877534108,2.4405516605834885,0.7895074295943914,0.3845078507881128,1.004305694458595,0.6318758009295812,0.9807398710720994,0.40994983937597435,40,20
Spasmodische Dysphonie::1757::vowels::a_n,ok,,0.626083055885629,0.15118783615812145,0.438802636948527,0.8764277843786165,-1.4628028184774826,2.029233769912242,0.6634269661120209,0.2536801348363902,0.6618782848534766,0.5437015220681097,0.9890935259787181,0.33964376624908066,40,20
Spasmodische Dysphonie::1762::vowels::a_n,ok,,0.6249446578925882,0.20345117512362107,0.3796656434951989,0.9661526888110357,-1.6205359849997838,2.0804066708309197,0.6816409849581453,0.34081213267666527,0.8895733627301636,0.5079132487758484,0.9862168082801223,0.3079548663204949,40,20
Spasmodische Dysphonie::1763::vowels::a_n,ok,,0.6722278552511924,0.08552866821125138,0.5696526431294856,0.8220788654799425,-1.260866900341066,2.133994003052261,0.7003193075217092,0.14983795094162108,0.40272721950295765,0.6244187549470592,0.9939649062284238,0.27293738674743606,40,20
Spasmodische Dysphonie::1769::vowels::a_n,ok,,0.6167927820220387,0.2558463122661887,0.28853347600435436,1.0235644706055986,-1.785832095833739,2.0740564841308986,0.6629676943837536,0.42114594822349705,1.0828853798878297,0.4842250404627235,0.9796471951921256,0.4139335730147401,40,20
Spasmodische Dysphonie::1770::vowels::a_n,ok,,0.6171321203008364,0.10240059553223894,0.49234654786503007,0.8026370094076231,-1.3115554039430575,1.9821863938793047,0.653069106910367,0.18750011494829913,0.5159634734110483,0.5613083163669715,0.9939922049826786,0.30565871255752186,40,20
Spasmodische Dysphonie::1782::vowels::a_n,ok,,0.6080628359392382,0.08873013322701852,0.5009742963861916,0.7801261454322428,-1.2682112574525635,1.9519871573726921,0.6464378216934751,0.1752372195645519,0.4944864618873632,0.5615021337818082,0.9950910816458582,0.2829869838139089,40,20
Spasmodische Dysphonie::1790::vowels::a_n,ok,,0.5641408458075057,0.08119763598537082,0.4602655992841549,0.7019612335272846,-1.249479699943178,1.787696590822723,0.5843829506523328,0.1425177657590506,0.38915208408751045,0.5232845305655757,0.993579184400754,0.35721980678654325,40,20
Spasmodische Dysphonie::1797::vowels::a_n,ok,,0.63893156237243,0.10631098245231439,0.5094278108809566,0.8340147268177412,-1.3236271120903553,2.0525878770129724,0.6778537046612378,0.19767265185700358,0.5516953714106938,0.581294265029572,0.9933476316488076,0.29229590053733034,40,20
Spasmodische Dysphonie::1804::vowels::a_n,ok,,0.5613081114235504,0.1039016073280359,0.4418146879612419,0.7472656072292592,-1.3153370698410494,1.8128992484376263,0.6008399403360623,0.18265436513068506,0.48490573799057124,0.5009456684288436,0.9931091519580608,0.2178171284598975,40,20
Spasmodische Dysphonie::1807::vowels::a_n,ok,,0.600317082492377,0.14594760503523382,0.41863419819904624,0.8654209383249478,-1.4449985023522263,1.9672850258168442,0.6491166602122238,0.2708901966210982,0.7315409542299691,0.5263740552426517,0.9904764113104508,0.3380832348389718,40,20
Spasmodische Dysphonie::1817::vowels::a_n,ok,,0.5937848914208961,0.09970493502345774,0.4774763827209922,0.7700280979214497,-1.3025061901843853,1.9087874309446045,0.6292385681125783,0.17381961612610827,0.46179882257593885,0.5351663276947672,0.9939465563945564,0.25710184646433165,40,20
Spasmodische Dysphonie::1821::vowels::a_n,ok,,0.5718386779506563,0.10810430550273169,0.44680981774009776,0.7750308627305323,-1.3265787767464734,1.8579813139938093,0.6178914857642808,0.20162361237726562,0.5489270363089291,0.5102177407554268,0.9935264435753075,0.24254855413386175,40,20
Spasmodische Dysphonie::1834::vowels::a_n,ok,,0.5285476017311425,0.11877330838363745,0.36970219020468875,0.7160094048609356,-1.3659204868821515,1.6888774295243456,0.5455732771863901,0.19946194682335208,0.5324427298192229,0.4706590421457969,0.9905615991541155,0.47638903723189296,40,20
Spasmodische Dysphonie::1869::vowels::a_n,ok,,0.6602420760486174,0.1324441464936918,0.495068868817158,0.8840794063235771,-1.4056835287586034,2.122525107032096,0.6949169867214735,0.2276795817882542,0.5953207159920604,0.5910776073580956,0.990586271893872,0.34089444794479795,40,20
Spasmodische Dysphonie::1902::vowels::a_n,ok,,0.5589564818176124,0.11215406371710877,0.41980506148048913,0.7519182974435146,-1.3435814502781553,1.7977171206923255,0.5908751430258778,0.1961368141315601,0.5267325855912626,0.4997606457610412,0.9912514112653275,0.31542154752369816,40,20
Spasmodische Dysphonie::1908::vowels::a_n,ok,,0.6198483450410737,0.12886454667227132,0.46225495822590074,0.8495041206689686,-1.3935156751362878,2.0065844321884527,0.6624400354510354,0.2322136350662429,0.6254923205498093,0.5523019034831429,0.9907649286502411,0.2976475415810478,40,20
Spasmodische Dysphonie::1909::vowels::a_n,ok,,0.6764155866555583,0.10715101774423955,0.5252053933530075,0.8499189929659364,-1.331352827012164,2.13278278030317,0.6897698702130037,0.19103591971156145,0.5343937845802573,0.6303877829829622,0.9913765531785941,0.5403032239583174,40,20
Spasmodische Dysphonie::1914::vowels::a_n,ok,,0.5630844111165365,0.164866945879919,0.348107741421468,0.8304727287181745,-1.5072300500665743,1.8348841153589461,0.5940348981805568,0.2793207311401188,0.7369888518305991,0.4812884056534392,0.9869126772216484,0.4226508717524612,40,20
Spasmodische Dysphonie::1937::vowels::a_n,ok,,0.41828779824712614,0.15171246094349575,0.22509245328804034,0.677178074573276,-1.46509439154682,1.4046902666602432,0.4568832944760633,0.26649376201881686,0.7138844822213586,0.33978521541171347,0.9893168983264895,0.3804743289112645,40,20
Spasmodische Dysphonie::1938::vowels::a_n,ok,,0.6303498534755605,0.08347664311486584,0.5261264357692369,0.7780740265465969,-1.2553996537844974,2.001024129693807,0.6562808538115105,0.15104326978645227,0.41984433061673787,0.5862160236449367,0.9942246781262969,0.319843357308156,40,20
Spasmodische Dysphonie::1945::vowels::a_n,ok,,0.5699860333399218,0.161658596810773,0.35549125077951804,0.8359236638558868,-1.497876481347304,1.8542359639435702,0.6003886273716866,0.2806579322146344,0.7563096710094706,0.4920321230583762,0.9875607730637427,0.44423860207195875,40,20
Spasmodische Dysphonie::1950::vowels::a_n,ok,,0.4460958684629085,0.16270678487323895,0.244869197367701,0.7214892585339973,-1.4972803794973184,1.5020643130208793,0.489899643102942,0.27891003392876934,0.7370432279500343,0.35708829027658007,0.9892825957689322,0.3428109646453269,40,20
Spasmodische Dysphonie::1960::vowels::a_n,ok,,0.5908334652321285,0.11239204429312794,0.4569662580088767,0.7888424294093864,-1.342276123301613,1.9057971708040342,0.6288904482116509,0.19730568063974965,0.5279820305164646,0.5273883547114656,0.9924801155769725,0.26872647354431645,40,20
Spasmodische Dysphonie::1961::vowels::a_n,ok,,0.5951340636664929,0.20844014604052372,0.3207937934934849,0.9111750083486003,-1.641577694972236,1.9374248289469722,0.619961546079628,0.33445631353300403,0.8596670274673897,0.49459707627107496,0.9787732381140919,0.43901915284968834,40,20
Spasmodische Dysphonie::1972::vowels::a_n,ok,,0.574197710421851,0.12609439972282677,0.4200694706807892,0.793180712622091,-1.3847322184751678,1.862429182246942,0.6125774906555975,0.22076543868376303,0.5961028306673026,0.5037824841443527,0.9918712133085001,0.3170545501231863,40,20
Spasmodische Dysphonie::1992::vowels::a_n,ok,,0.41880199345813623,0.1679032692146764,0.18263422961639747,0.6768747654389843,-1.5190736398939526,1.3751086449293641,0.43182005049233096,0.2850777118278537,0.7652771291546008,0.4776625750581439,0.9845094194349704,1.1236213835291808,40,20
Spasmodische Dysphonie::1994::vowels::a_n,ok,,0.48667550774004625,0.17627283356221887,0.2688665355728813,0.7859504334253113,-1.5386507361670778,1.637708604726517,0.5347204556459981,0.30305148565864687,0.8100770460976405,0.3885350831924991,0.988156764526412,0.3432254250739576,40,20
Spasmodische Dysphonie::1998::vowels::a_n,ok,,0.776002770716657,0.13070822363584195,0.5977939244271211,0.9834876980409986,-1.4034000948038186,2.451504807574626,0.7934292381094838,0.22353088774449356,0.6068978837058392,0.7153707512072793,0.9888146761391359,0.49505363837325383,40,20
Spasmodische Dysphonie::2008::vowels::a_n,ok,,0.6650202073442062,0.14640809274754568,0.4788552142554005,0.9077372943788179,-1.4489044235168764,2.1423928459541313,0.6984830739725518,0.24965433541807974,0.6647676006981129,0.58728181972062,0.9898539251232464,0.38522606390549996,40,20
Spasmodische Dysphonie::2010::vowels::a_n,ok,,0.39734978448751096,0.14276150480506247,0.20611997964744813,0.6301420760213623,-1.4402041172117255,1.3130591569111376,0.4219478484906386,0.24736996849377782,0.6695108945948314,0.3301814401951284,0.988018534678624,0.4537796308515788,40,20
Spasmodische Dysphonie::2022::vowels::a_n,ok,,0.5843393709625982,0.19976655699996038,0.33196437821699526,0.9112369746814974,-1.6124870017888593,1.9380468876664938,0.6282483883313512,0.3349972013400206,0.8789945386905336,0.4769682961697783,0.9850898921564466,0.3801937196408464,40,20
Spasmodische Dysphonie::2023::vowels::a_n,ok,,0.31447950080690734,0.09923533151792942,0.19410489371888986,0.4878057969139085,-1.3026353791902756,1.0481668091122487,0.3459714386413925,0.17429029643945726,0.4767343525313459,0.2582181976020699,0.9934998475251677,0.29778055707687856,40,20
Spasmodische Dysphonie::2030::vowels::a_n,ok,,0.7155724846774625,0.17797756341528648,0.503264325964032,1.0110220295176504,-1.5423268127486913,2.332657687650693,0.7646136644502576,0.2933378915186942,0.7482527568136623,0.6123650018948288,0.9879438091624098,0.2985873862543034,40,20
Spasmodische Dysphonie::2082::vowels::a_n,ok,,0.425904977773794,0.15007535575321942,0.2275022272678291,0.672104145382003,-1.4622775496653493,1.4080238553117794,0.45417871739827265,0.2593986461911375,0.7009632917826907,0.3529479177521301,0.9875814511224104,0.4307116165546753,40,20
Spasmodische Dysphonie::2141::vowels::a_n,ok,,0.36989429420756437,0.11840903745302127,0.22245823607587678,0.570978896079561,-1.3625123682409181,1.226176094931398,0.40179261262615373,0.20463183392016387,0.5533643472341829,0.3055078612941666,0.9915392375004428,0.33413876475155335,40,20
Spasmodische Dysphonie::2158::vowels::a_n,ok,,0.33294966900100836,0.08313523311719359,0.22000652626417663,0.46679645888239496,-1.2563552816208103,1.0702874102268436,0.34533160218593595,0.1437417917225671,0.3958635585279424,0.2930293530519614,0.9934389464361849,0.49760794593565294,40,20
Spasmodische Dysphonie::2159::vowels::a_n,ok,,0.5923583591923657,0.2205568215425142,0.3132979192841218,0.9430672804197977,-1.676808519084939,1.969509987322344,0.634635245838021,0.3601304938152221,0.9233273312494221,0.4753970945187287,0.9820226340870752,0.3834426281806106,40,20
Spasmodische Dysphonie::2194::vowels::a_n,ok,,0.4182241861555635,0.1483885233870227,0.22713735403334928,0.6571980302431291,-1.456018836341618,1.383126200434453,0.4466574036394554,0.24796367851058587,0.6576536187631334,0.34104250246413514,0.9879563272280292,0.3979073375905841,40,20
Spasmodische Dysphonie::2227::vowels::a_n,ok,,0.5693390718335054,0.16812115793204785,0.37636981246774626,0.8455392226979276,-1.5107578268402138,1.8786862175010337,0.6188597091293703,0.268888710973611,0.6763048482124778,0.4658425142024991,0.9882963092619974,0.2308859023445644,40,20
Spasmodische Dysphonie::2234::vowels::a_n,ok,,0.5975450921168226,0.08719571013133759,0.49773681654910723,0.7584859393811848,-1.263378537859741,1.9167071460730287,0.6337896875205625,0.1584765413251235,0.43233123259587636,0.5460026605996282,0.9950309057144883,0.22969304967547266,40,20
Spasmodische Dysphonie::2273::vowels::a_n,ok,,0.57382959843455,0.20138816526930914,0.34384680782971705,0.9081925056042213,-1.6112222920065864,1.9294272159056207,0.6355672957879401,0.32475085684691185,0.8124033316226176,0.4498365029850242,0.986182824902369,0.2317339875182623,40,20
Spasmodische Dysphonie::2304::vowels::a_n,ok,,0.5620120891948341,0.18098689382148128,0.33203591664942234,0.8641323448356603,-1.5553270882366557,1.857911266128564,0.6045296099876498,0.31056347697909176,0.8195752089510324,0.46879927679142575,0.9865388005549892,0.3774132002725046,40,20
Spasmodische Dysphonie::2320::vowels::a_n,ok,,0.5672545290187629,0.1356286245028059,0.4057043593684272,0.8080411254630767,-1.412738995954055,1.856283275222679,0.6138537402316331,0.2400315649796708,0.637230370918235,0.49132847705240024,0.990718928491315,0.27995393523447704,40,20
Spasmodische Dysphonie::2352::vowels::a_n,ok,,0.6647815526246493,0.23860390074530066,0.35180529954811374,1.0312611616113252,-1.734050817613673,2.179125225123085,0.6964912479292671,0.38609903784372696,1.0007442779644071,0.544634388335063,0.9784485785090478,0.4472414268056567,40,20
Spasmodische Dysphonie::2361::vowels::a_n,ok,,0.5677918308666332,0.17443807348177126,0.3658744611846306,0.8895189547010156,-1.5266387911151955,1.915053209466375,0.6379899825262668,0.31810899350173616,0.84719286639324,0.46788482540205556,0.9899372951286719,0.2595008515262245,40,20
Spasmodische Dysphonie::2396::vowels::a_n,ok,,0.44212023972484804,0.139114006655484,0.2650888380151806,0.6800517522642573,-1.4267394404712903,1.4626280245096956,0.478048888149096,0.24498975843488252,0.6614586092792489,0.3706581252396858,0.9896789338479539,0.36751837821186856,40,20
Spasmodische Dysphonie::2397::vowels::a_n,ok,,0.4885298103317181,0.14508957391107427,0.2982892198616937,0.7162889980788306,-1.446863856740447,1.5811258732638702,0.5109650300989426,0.23955957955552612,0.6277806093015288,0.4184046787997,0.9863805894945757,0.41438576999221177,40,20
Spasmodische Dysphonie::2440::vowels::a_n,ok,,0.4393935608928114,0.1156054020362572,0.3112483969511502,0.6544672960782303,-1.347622749428452,1.4644586728355597,0.4906478321919197,0.209089349524517,0.5537708213716028,0.3703377432796918,0.9933647809995969,0.20075932932096505,40,20
Spasmodische Dysphonie::2485::vowels::a_n,ok,,0.6173904632740816,0.23427417351817975,0.32025389524699455,0.9950367405290343,-1.7190337269160678,2.061103161646145,0.6647817626937126,0.3881232031833266,1.0077235845817016,0.4935279977556455,0.9809485286889857,0.3847811712291813,40,20
Spasmodische Dysphonie::2560::vowels::a_n,ok,,0.6553826378610808,0.12878687033222255,0.4885076256800741,0.8753456215655542,-1.3954288036860014,2.101843063342506,0.6867761989087743,0.22897466496521246,0.6330009536749914,0.58947329134035,0.9907368375616723,0.39774670162406234,40,20
Stimmlippenpolyp::109::vowels::a_n,ok,,0.661873137948814,0.19859544913371682,0.4133070176151706,0.9855178035888007,-1.6086998112159328,2.1696697243287586,0.7061763125060977,0.3299742559072269,0.8606552838589838,0.5540238765962443,0.9844348145198099,0.3600290411874631,40,20
Stimmlippenpolyp::131::vowels::a_n,ok,,0.6106321928929674,0.19352030495593717,0.3573933780214863,0.9196802675647556,-1.5960345314163402,1.9935634376400944,0.643570312983816,0.3239707107074165,0.8437218422189976,0.5181718939039193,0.9826342407855108,0.42356691707324406,40,20
Stimmlippenpolyp::491::vowels::a_n,ok,,0.5230409166238992,0.09768609505944598,0.40483389300088957,0.6934863161092162,-1.298152391973336,1.6821810103603951,0.5541046100964357,0.17117422640624816,0.4637560736842943,0.46851332992327244,0.9931415493275716,0.28677532919092863,40,20
Stimmlippenpolyp::501::vowels::a_n,ok,,0.6105466937942877,0.2277291742524069,0.3335955709140969,0.9784184645786302,-1.6959925568605125,2.046009449495481,0.6639048590629585,0.3691356158601409,0.9307383957716864,0.48180379457113,0.9820305209797164,0.3289197759225245,40,20
Stimmlippenpolyp::504::vowels::a_n,ok,,0.5277037316349811,0.07992534028897778,0.4200116550557909,0.6659009666167592,-1.2461307406452593,1.673447994872166,0.5458820923302822,0.14757162526962406,0.42558877079934154,0.4896065441687625,0.9940988865375567,0.43795180395067124,40,20
Stimmlippenpolyp::562::vowels::a_n,ok,,0.46506743916321147,0.1333461775221585,0.29943801325937736,0.6857105384753158,-1.4082743783756464,1.5234989981719036,0.4976647308253259,0.2239984105592384,0.590909492802763,0.39172751368128944,0.9901595490112116,0.3427386645227563,40,20
Stimmlippenpolyp::720::vowels::a_n,ok,,0.577762812319585,0.06787884451531472,0.4924572181085894,0.6968689474232107,-1.207777907980613,1.8274176271795104,0.5978957621814202,0.12222464785899036,0.343787842691615,0.5413420824371542,0.9951988275378558,0.33671780770359105,40,20
Stimmlippenpolyp::859::vowels::a_n,ok,,0.6202117106524203,0.10564043500160752,0.4811048474660717,0.799385629884991,-1.3251184473762272,1.9731122489004562,0.6440827851700637,0.18841997100710048,0.5247875308555905,0.568390114281613,0.991843372051307,0.4054649299130696,40,20
Stimmlippenpolyp::895::vowels::a_n,ok,,0.5268042509951363,0.16710780098494754,0.33106105781711725,0.8068639114966263,-1.508392841179853,1.7520736503095795,0.5766894158190421,0.2756348692883244,0.7120925727160055,0.42619125214606224,0.9883815483069993,0.2646443106742413,40,20
Stimmlippenpolyp::932::vowels::a_n,ok,,0.675565805992008,0.16338924116403133,0.47581059415359056,0.9590994000030946,-1.4987755136762995,2.2032344771496595,0.7250681002049715,0.28580975411715204,0.7673504521350427,0.585016782381826,0.9890628273451195,0.31533693697530907,40,20
Stimmlippenpolyp::1052::vowels::a_n,ok,,0.8242282764370505,0.13881029130224548,0.6504673373256686,1.0505874707575495,-1.4254046247643324,2.6223805189843414,0.8554450170035471,0.23095452852800902,0.6112802478896766,0.7480798886353188,0.9891758149559673,0.3547056966598231,40,20
Stimmlippenpolyp::1157::vowels::a_n,ok,,0.7588067529243051,0.20129339247517186,0.49316219676069434,1.0808815076845353,-1.6205035041410691,2.445116487976841,0.7921956241394488,0.33943928072046425,0.8908885166088352,0.6647070469458939,0.9814511227943481,0.4271823454839082,40,20
Stimmlippenpolyp::1164::vowels::a_n,ok,,0.7406262352990901,0.12901656659161662,0.5796417990404547,0.9506923929955834,-1.3953962616901616,2.3585050993741237,0.769798379063996,0.2139520852972632,0.5640596155055517,0.6698569900101424,0.9897435933999035,0.34495739807072096,40,20
Stimmlippenpolyp::1188::vowels::a_n,ok,,0.5360378567207026,0.1706342762615837,0.33058970374862584,0.8199505916366796,-1.5199707826157585,1.779946653068312,0.5825314604600281,0.28334128103380085,0.7423194589290811,0.4354557471732913,0.9892662944310111,0.31274520580823684,40,20
Stimmlippenpolyp::1317::vowels::a_n,ok,,0.3857267427133457,0.14900570118013115,0.20090654535860814,0.6329975694901531,-1.4561171084992053,1.2996319024916922,0.4227613440365611,0.25087392048223983,0.6645489835221698,0.30343483527578174,0.9890809347568332,0.33962643976914336,40,20
Stimmlippenpolyp::1334::vowels::a_n,ok,,0.6721201069832373,0.16504761703046947,0.43828916246442756,0.9212944088650962,-1.5100822706937937,2.1265509104259954,0.6813775670352393,0.27793393995007276,0.7436785542162445,0.737871188302659,0.9866048254008146,1.1456852182821633,40,20
Stimmlippenpolyp::1386::vowels::a_n,ok,,0.5181349178327553,0.12033537623783519,0.3570913141091585,0.719982161766257,-1.3705157825328398,1.6682228248062054,0.5421682719997045,0.21442756833454385,0.6037645554780147,0.4585969722984402,0.9906899598867206,0.4584514041323998,40,20
Stimmlippenpolyp::1389::vowels::a_n,ok,,0.6090105449562973,0.10236292465471578,0.49262418458926077,0.8040928781932882,-1.30722806290946,1.9730287483781108,0.655362617399217,0.19274698428749382,0.5366609817236236,0.5476611692434639,0.994985776329145,0.24568779565653817,40,20
Stimmlippenpolyp::1433::vowels::a_n,ok,,0.5542128586725245,0.1222668490636214,0.40239860231135294,0.7755397677804905,-1.3728607053329072,1.803686816500108,0.5952376990017216,0.2257988818712737,0.6209854276641544,0.4902136947652902,0.9923932516426551,0.32737836912694795,40,20
Stimmlippenpolyp::1525::vowels::a_n,ok,,0.6323651301801102,0.15719520234212045,0.43736276371972,0.9030570033018972,-1.480687010749564,2.062317225270525,0.677009962544831,0.274837393421141,0.7366070002516372,0.547458002610309,0.9891455128683071,0.337522875170996,40,20
Stimmlippenpolyp::1576::vowels::a_n,ok,,0.7542675768979429,0.18862987000007359,0.4904347493246819,1.030799690337981,-1.5817702457046405,2.38427974586052,0.7620451923346577,0.3071428592109082,0.8114254118600615,0.8349309236152572,0.9828233490103513,1.2503676155383576,40,20
Stimmlippenpolyp::1621::vowels::a_n,ok,,0.8425181075327727,0.21569477146255128,0.5412870313675986,1.157459305275633,-1.6653446861213788,2.6654132301448814,0.8507088839510217,0.34958533647268997,0.9101915619888299,0.9321471370764223,0.9810751169281193,1.2648054739260692,40,20
Stimmlippenpolyp::1622::vowels::a_n,ok,,0.48425769207862884,0.12712326991833067,0.2866027167772712,0.6780344665303086,-1.394103408862791,1.534647632942729,0.4819167944342796,0.23180459404408774,0.6643019838035031,0.4396705913708042,0.9894339705724253,0.8095567900382712,40,20
Stimmlippenpolyp::1639::vowels::a_n,ok,,0.679127069223163,0.2311908685406029,0.3638941014231065,1.0365396467364378,-1.7135248484046126,2.212240890693483,0.70400033264299,0.38584665195004986,1.0110343166075864,0.5746119888503554,0.9795134526469573,0.5198860030775904,40,20
Stimmlippenpolyp::1719::vowels::a_n,ok,,0.7398747189255045,0.21273839478447074,0.4670022679811991,1.067354776659291,-1.653273532224345,2.392991097243704,0.7721754445521138,0.340113670924232,0.8722052466756525,0.627758722237594,0.9808783575704477,0.41079938526977805,40,20
Stimmlippenpolyp::1722::vowels::a_n,ok,,0.8135325575168876,0.044676132254111496,0.7694957407854071,0.8984443420355723,-1.1323786830879654,2.5595009842393037,0.8378715842171942,0.07964581874518459,0.21504369261291068,0.7821224089245521,0.9976496295352297,0.09165675156523788,40,20
Stimmlippenpolyp::1749::vowels::a_n,ok,,0.5260706682547648,0.12216407041161727,0.3651037890910642,0.7340151244108126,-1.3758186679721287,1.6971482062543637,0.5539989600968018,0.21875901189123015,0.6120493954956818,0.4657121503542677,0.9908240302330973,0.4119970628365886,40,20
Stimmlippenpolyp::1764::vowels::a_n,ok,,0.642340056256839,0.17921984859559212,0.4138511002244506,0.9287643160029935,-1.5504630356545115,2.0844395900595036,0.6766527360587733,0.29550635270578574,0.7707694001099159,0.5485280690259964,0.9848425061079044,0.38425690137933444,40,20
Stimmlippenpolyp::1779::vowels::a_n,ok,,0.671873358458106,0.14463118789353913,0.4656981154143712,0.8820329447689403,-1.4464800526681336,2.11211599854497,0.6744322366282794,0.2369176658154672,0.6241904525073325,0.7320140075356325,0.9862336922023431,1.3453558907946386,40,20
Stimmlippenpolyp::1890::vowels::a_n,ok,,0.6901365237285361,0.14915234616345285,0.481140798389823,0.9215500474048697,-1.4611401009467608,2.1858444239367185,0.7036374644264335,0.2547483488740417,0.6883421137046168,0.7413179313622662,0.9861566335648965,1.0621419782868753,40,20
Stimmlippenpolyp::1957::vowels::a_n,ok,,0.6949521121546864,0.19067552401530102,0.44105966844043876,0.9817409551872948,-1.5871123576689412,2.222875410273479,0.7145634656873806,0.30627145437115827,0.7937240996354058,0.7674700875061257,0.9808780768782561,1.0881478744447155,40,20
Stimmlippenpolyp::2005::vowels::a_n,ok,,0.5197463255268111,0.1323642830824129,0.3395470822448376,0.7411539131179878,-1.4083375573652106,1.6779394208896017,0.544245009249082,0.2376245783466296,0.6649962051635092,0.45871731458370024,0.9896864714844761,0.46758384868977554,40,20
Stimmlippenpolyp::2056::vowels::a_n,ok,,0.5694700785676727,0.20552521200278762,0.3135034339842633,0.8893127119431425,-1.6298224904032732,1.8798283958537707,0.6073312329475615,0.32608499874607944,0.8286052799206072,0.4564802505740546,0.9813123921236235,0.3504722887261863,40,20
Stimmlippenpolyp::2090::vowels::a_n,ok,,0.630255927238008,0.17533651788662832,0.4031916697195188,0.9155025589212137,-1.539224239837614,2.0476029730149925,0.6647530097176944,0.29674832764972064,0.7845122675553333,0.5422622503022583,0.9860772050320555,0.40381273122456907,40,20
Stimmlippenpolyp::2099::vowels::a_n,ok,,0.40720632193152373,0.11941955066381986,0.2666964294213407,0.6113350757852511,-1.362860684426969,1.3498773397552015,0.4449023815222832,0.20157801031603897,0.5306415577138268,0.3358269458461185,0.9927516310922601,0.27618209915862707,40,20
Stimmlippenpolyp::2157::vowels::a_n,ok,,0.7054268184571432,0.2702167964333655,0.35917418414695906,1.1128562290493815,-1.8300100093397789,2.317615520874665,0.7413035018854096,0.4242611954129602,1.064748729870184,0.8027450847645602,0.9731488455365223,1.0251982875636492,40,20
Stimmlippenpolyp::2300::vowels::a_n,ok,,0.6592701992268923,0.23173174663928617,0.3817407102344271,1.0396135030692442,-1.7054263886984113,2.210295508305367,0.7198373543396575,0.3785114829598099,0.9654318429207271,0.5224700293993174,0.9855640964803184,0.3215865556078441,40,20
Stimmlippenpolyp::2303::vowels::a_n,ok,,0.6555543457900823,0.10195723833730926,0.5096011260437369,0.8291384855769192,-1.3147922968609997,2.0752168172692307,0.6717110550162699,0.19254771134865,0.5600839255775742,0.6109676402419812,0.9930786969705607,0.5752105436657443,40,20
Stimmlippenpolyp::2466::vowels::a_n,ok,,0.5917639830964003,0.1470072948447453,0.41206996210843705,0.8435287746107037,-1.4483916575275446,1.933243366765189,0.6342685432316852,0.25350216702097356,0.6703850095053325,0.5099607169118778,0.9908120771995637,0.32957579209691423,40,20
Stimmlippenpolyp::2518::vowels::a_n,ok,,0.5549682113135639,0.12390507124308554,0.3703732777020879,0.7555679933632783,-1.383777601095293,1.7660129624494545,0.5643709522407494,0.22938472477371255,0.6459745772666734,0.5076292469253764,0.9912315538239655,0.6707329409778375,40,20
Stimmlippenpolyp::2525::vowels::a_n,ok,,0.653517989228251,0.2420582835798943,0.36829837762016465,1.0620053106431662,-1.7356015280937551,2.2163701936764206,0.7259834046465607,0.4032915993699431,1.028506095705418,0.5112028246947624,0.9848944185706947,0.29061337407335935,40,20
Stimmlippenpolyp::2557::vowels::a_n,ok,,0.7059382541290968,0.22141796291931481,0.4091917540062345,1.0377280094068988,-1.6824746185991828,2.271222318912973,0.7264201790957486,0.356124679058166,0.9034350740264614,0.7878073114252884,0.9809872099252034,1.094829406432576,40,20
Stimmlippenpolyp::2572::vowels::a_n,ok,,0.6253833474537076,0.12854198760789018,0.430717739202837,0.8207824476628733,-1.3983105907780016,1.965801634512666,0.6259621670119812,0.2287304145420683,0.6400513485008852,0.6717084646550803,0.9886917407228746,1.296960870221796,40,20
Stimmlippenpolyp::2587::vowels::a_n,ok,,0.5634884284840208,0.09802961211842014,0.438098654975813,0.7245541970937668,-1.3014774976613812,1.7902816995581856,0.5848568429849869,0.16663666576070335,0.44685988925638576,0.5142238964853714,0.9913558000191848,0.35390614785399727,40,20
Stimmlippenpolyp::2592::vowels::a_n,ok,,0.5810164559950894,0.1821930133022247,0.3647340852383527,0.8954398742099496,-1.55419606455267,1.9391285841424748,0.6387899036259296,0.31197476718181383,0.8170266315617387,0.4752972292376557,0.988296326258427,0.28863962606576254,40,20
